id,created,updated,title,content,tags,product,topic,locale,answers,creator
1438279,2024-01-30 08:24:13 -0800,2024-01-30 08:24:13 -0800,Peer’s Certificate has been revoked.,"<p>I encounter this message ""Peer’s Certificate has been revoked. Error code: SEC_ERROR_REVOKED_CERTIFICATE"" when connecting to ""Site A"" using Firefox version 122.0 (64), my primary browser. I have successfully connected to ""Site A"" using Firefox in the recent past. </p><p>I can connect to ""Site A"" without errors using my backup browser, MS Edge Version 121.0.2277.83 (Official build) (64-bit). </p><p>This seem to be a Firefox related problem.  </p><p>Help </p>",desktop;privacy-and-security_1;windows-10;firefox-1220;,firefox,privacy-and-security,en-US,"",zoldaklavelle
1438278,2024-01-30 08:23:38 -0800,2024-01-30 08:23:38 -0800,Opening Firefox,<p>When I click on the Firefox logo on my task bar it flashes open and then closes.  I click it again and it opens  up but not with my tabs that had been open via the last session (which I have it to do)??  I have to go to history and click on recently closed windows to get my tabs back?? </p>,desktop;other;windows-11;firefox-1220;,firefox,other,en-US,"",rgb48
1438277,2024-01-30 08:14:59 -0800,2024-01-30 08:20:14 -0800,I am missing MANY bookmarks I had in Firefox after that last update!!!,"<p>Something changed very recently, probably that new update. There are passwords and all manner of info I can't find.... </p><p>I am missing MANY bookmarks I had in Firefox. Where did they go? </p><p>Can I somehow restore the previous version if necessary to recover them?  </p><p>Thanks, Mike </p>",desktop;bookmarks;windows-11;firefox-1220;,firefox,bookmarks,en-US,1634069;,mtamacher
1438275,2024-01-30 08:13:17 -0800,2024-01-30 08:13:17 -0800,opening Firefox,"<p>why is fire fox not opening ""Open previous windows and tabs"" with the box checked </p>",desktop;other;windows-11;firefox-1220;,firefox,other,en-US,"",frey.wyvern
1438274,2024-01-30 08:10:24 -0800,2024-01-30 08:11:38 -0800,Tree style tab spinning,<p>My tree style tabs suddenly disappeared and it only shows a gray background and a small white circle floating around. </p><p>see attached screenshot </p>,desktop;fix-problems;windows-11;,firefox,fix-problems,en-US,"",arye6700
1438273,2024-01-30 08:09:36 -0800,2024-01-30 08:15:37 -0800,Tree style tab spinning,<p>My tree style tabs suddenly disappeared and it only shows a gray background and a small white circle floating around. </p><p>see attached screenshot </p>,desktop;fix-problems;windows-11;,firefox,fix-problems,en-US,1634066;,arye6700
1438271,2024-01-30 07:48:04 -0800,2024-01-30 07:48:04 -0800,problem setting Firefox as default in Windows 11,"<p>I can not seem to set Firefox as my default browser.  After I correctly setup Firefox as the default , and it shows up as default even in Firefox. Anytime I click on a link in Outlook it brings up Microsoft Edge. If I setup DuckDuckGo as the default browser, a click on a link brings me to DuckDuckGo.  One item that might be the cause of my issue, is that when I go into Apps, in my windows 11 setup, it actually shows two Firefox applications.   </p><p>Thanks for any help! </p>",desktop;customize;windows-11;firefox-1220;,firefox,customize,en-US,"",tom435
1438269,2024-01-30 07:15:19 -0800,2024-01-30 08:12:32 -0800,Firefox,<p>When I try to go to Linked in when using Firefox it only loads with text.  Is there a setting somewhere that can help me resolve this?  Thanks. </p>,desktop;fix-problems;mac-os-x-1015;firefox-1200;,firefox,fix-problems,en-US,1634065;,eseel
1438265,2024-01-30 06:57:37 -0800,2024-01-30 07:56:25 -0800,Google Voice image uploads,"<p><strong>Texting</strong> images via Google Voice had always worked in the past. </p><p>Now it does not in FF, but succeeds in Chrome.  ""Server error"" is the FF response.  </p><p>What has changed?  Latest FF on Win11. </p>",desktop;other;windows-11;firefox-1220;,firefox,other,en-US,1634059;1634061;,borate
1438262,2024-01-30 06:33:16 -0800,2024-01-30 06:33:16 -0800,Print overlaps on some web pages,"<p>Hi - I have been getting printing 'overlaps' for a better way of describing it, and this happens randomly. It happened yesterday and today, and today it was with <a href=""http://WhiteStuff.com"" rel=""nofollow"">WhiteStuff.com</a> and <a href=""http://Preloved.co.uk"" rel=""nofollow"">Preloved.co.uk</a>. Is that something that I need to fix or is the problem with the website owners?  Thank you! </p>",desktop;windows-11;website-breakages;firefox-1220;,firefox,website-breakages,en-US,"",Longmountain
1438260,2024-01-30 06:30:14 -0800,2024-01-30 06:30:14 -0800,There seems to be no View>sort by>unthreaded in 115.7 How do I get rid of threading?,<p>I have read the solutions for threading and well they either don't work or are not options.  There is no View&gt;sortby. I have a view&gt; toolbars  view&gt;layout and view&gt;folders none of which even have a sortby under them.  I can not deal with this threading. I hate to give up Thunderbird but I cant work like this. HELP </p>,desktop;other;windows-10;,firefox,other,en-US,"",caseawitch
1438257,2024-01-30 06:01:21 -0800,2024-01-30 06:01:21 -0800,Is-it time to set Zoom in or out as pinch zoom as the default behavior,<p>Why is mousewheel.with_control.action = 5 not the default in 2024&nbsp;? or at least an accessibility features&nbsp;? I have multiple over the years had to help my older parents with `broken` website due to the actual default increasing the font size instead of behaving as a pinch and zoom </p>,linux;desktop;customize;firefox-1220;,firefox,customize,en-US,"",francois.morillon
1438254,2024-01-30 05:00:08 -0800,2024-01-30 05:05:18 -0800,"Today I find I am unable to log into my account with Tesco UK, and unable to download order acknowledgements from ebay/paypal uk.","<p>Today I find I am unable to log into my account with Tesco UK, and unable to download order acknowledgements from ebay/paypal uk. </p>",desktop;windows-10;website-breakages;firefox-1220;,firefox,website-breakages,en-US,1634034;,msugar
1438251,2024-01-30 04:23:27 -0800,2024-01-30 04:50:51 -0800,FF freezes,"<p>Last months problem with Firefox, one process goes to 11-20% cpu usage+-, firefox does not load sites, freezes, after some time works again. Tried every solution and nothing. I have to wait or restart Firefox. I have similar problem on Android and notebook from work. You are unable to fix your browser but you complain that that MS, Google and Apple block independent browsers. Maybe the way to fix is reinstall Windows. GO TO HELL!!! </p>",desktop;fix-problems;windows-10;firefox-1220;,firefox,fix-problems,en-US,1634023;1634029;,ho.ma
1438250,2024-01-30 04:12:21 -0800,2024-01-30 04:54:23 -0800,synchronization,<p>synchronization did not restore settings and passwords after installing new <strong>Windows 10 hom</strong> </p>,desktop;sync;needsinfo;windows-10;firefox-1220;,firefox,sync,en-US,1634024;1634031;,robertsos472
1438247,2024-01-30 03:23:34 -0800,2024-01-30 04:35:49 -0800,Přístup na internet,<p>Dobrý den Potřebal bych zablokovat váš prohlížeč na internetu s tím že jak se připojí tak se načte pouze jedna povolená stránka a na ostatní stránky nebude přístup.Děkuji za odpoved </p>,desktop;privacy-and-security_1;windows-11;firefox-1220;,firefox,privacy-and-security,cs,1634022;,dvacetdva
1438239,2024-01-30 02:25:30 -0800,2024-01-30 02:25:30 -0800,Como instalar paquetes de idiomas,"<p>No consigo añadir mas paquetes de correccion de texto en el navegador. Por alguna razon despues de instalar la extension con nuevos idiomas estos no salen en el menu de correcion. Pasa en todas las paginas; ya las he intentado reiniciar, tambien he reiniciado el navegador y el portatil tambien. Aun asi  no se añaden al menu de correcion de ortografia </p>",desktop;other;windows-10;firefox-1220;,firefox,other,es,"",terminatorrr0984
1438236,2024-01-30 01:27:04 -0800,2024-01-30 01:36:16 -0800,Have problem after 170 version with arping on my site,"<p>Hello, after your last updates from 170 version above, I lost the option to be able to arping through my site. On version 170 it worked after that it stopped working is there a way to enable arping on the latest browser versions. To one pictures is show error on second is from old version and work perfectly. Please if have some think to make work i love Mozilla browser and i wont to use. Thanks and regards </p>",desktop;other;windows-11;firefox-1220;,firefox,other,en-US,1633998;,website4
1438235,2024-01-30 01:12:06 -0800,2024-01-30 01:12:06 -0800,website displays an error in Mozilla,"<p>Hi there, The Mozilla browser displays a ""not supported"" notice whenever a webpage opens. After looking through the settings, I discovered that Mozilla requires an update. Is there someone who can help me update Mozilla? For instance, there is an issue when I try to access (<a href=""https://haileystreasureadventureapk.com/haileys-treasure-adventure-old-version/"" rel=""nofollow"">https://haileystreasureadventureapk.com/haileys-treasure-adventure-old-version/</a>). </p>","",firefox,website-breakages,en-US,"",derouenkamryn372
1438233,2024-01-30 00:51:16 -0800,2024-01-30 00:51:16 -0800,Firefox not respecting wayland system theme,"<p>Hello all, I have an issue with Firefox 122.0, in which the theme looks like Adwaita, and not like KDE Breeze dark. Remarkably, not only the window style changes with respect to the default, but also the mouse changes to a massive version of Adwaita. </p><p>In the image attached you can compare both chromium, which doesn't have this issue: notice the window decoration (sadly the cursor can't be included as a part of the screenshot, but it's definitely not KDE Breeze dark's). </p><p>What causes this behavior? Is it internal to Firefox, or is it rather a user option that I did not correctly set? </p><p>Thank you in advance. </p>",linux;desktop;customize;firefox-1220;,firefox,customize,es,"",Icemole
