id,created,updated,title,content,tags,product,topic,locale,answers,creator
1464962,2024-09-22 07:09:56 -0700,2024-09-22 07:09:56 -0700,Firefox windows magnified and unresponsive,"<p>About 60% of the time, when I wake my macbook pro (OS 13.6.6), any open Firefox (130.0) windows are magnified about 500% or more, and unresponsive to any input. Any other open applications work fine.  </p><p>Eventually, after a minute or two, the FF windows return to normal size and function. This mysterious annoyance has been going on for several months, but seems to be lagging longer lately. Thanks for your help! </p>",firefox;firefox-1300;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",jenniferia
1464959,2024-09-22 05:45:19 -0700,2024-09-22 05:45:19 -0700,Proxy settings issue,"<p>Hello, I had proxy settings through my university to access science journals and have since graduated and lost that access. My issue is that Firefox continues to proxy several websites to bring me to my school login, which I no longer can use. I went to the settings feature and changed the proxy from manual to ""no proxy"" however it still takes me to my university login. Is there something else I have to do to stop this redirect from occurring? </p>",settings;firefox;,firefox,settings,en-US,"",graceanna1223
1464958,2024-09-22 05:28:29 -0700,2024-09-22 05:45:26 -0700,Firefox takes a very long time to start.,"<p>Whenever Firefox has been shut down, such as a computer restart, it takes a very, very long time to finally come up to where it works. 7 to 10 minutes is not unusual. What can I do to remedy this issue? </p><p>Don </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,1676165;,docmhc
1464957,2024-09-22 05:19:50 -0700,2024-09-22 05:20:41 -0700,mohamed,<p><strong>bold text</strong> </p>,firefox;accounts;,firefox,accounts,en-US,1676159;1676161;,mohamed.maher82m
1464955,2024-09-22 05:10:01 -0700,2024-09-22 05:10:01 -0700,Firefox doesn't work with recaptcha,"<p>I have had a series fo problems over the last 2 months. All different, but on closer inspection, all connected to recaptcha and login security. </p><p>I have not been able to log into my wordpress admin website for 2 months. It just hangs with""Verifying you are not a robot"". I can login using Chrome. </p><p>Now I have just taken out insurance for my car and have set up a login for my insurance portal - and can't login because ""Recaptcha cannot determine that you are a human"". </p><p>I have searched and found that there was a bug with recaptcha and firefox, but that this was fixed. In any case, this fix did not work for me. </p><p>Can anyone please tell me what I should do so that I can login to recaptcha sites? </p><p>Linux Mint (up to date) Firefox 130.0 </p>",firefox;firefox-1300;browse;,firefox,browse,en-US,"",mark_holtom
1464953,2024-09-22 03:27:06 -0700,2024-09-22 03:28:26 -0700,Jan Seva Kendr,<p>Jan seva Kendra </p>,firefox;accounts;,firefox,accounts,en-US,1676153;1676154;,raunakkushawaha988
1464952,2024-09-22 03:26:02 -0700,2024-09-22 03:26:02 -0700,Jan seva Kendra,<p>Jan seva Kendra </p>,firefox;browse;,firefox,browse,en-US,"",raunakkushawaha988
1464951,2024-09-22 03:25:18 -0700,2024-09-22 06:14:37 -0700,Icona meteo locale,<p>L'icona del meteo locale è riferita a un'altro indirizzo e non a Torino dove vivo </p>,settings;firefox;needsinfo;,firefox,settings,it,1676169;,c.quirico0
1464949,2024-09-22 03:23:38 -0700,2024-09-22 03:24:44 -0700,Online work,<p>Online work </p>,settings;firefox;,firefox,settings,en-US,1676151;1676152;,raunakkushawaha988
1464945,2024-09-22 03:13:43 -0700,2024-09-22 03:13:43 -0700,my firefox desktop search shortcuts in drop down menu don't work when clicked,<p>my firefox desktop search shortcuts in drop down menu don't work when clicked. do you have a solution? </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",bradshouse2012
1464944,2024-09-22 02:56:27 -0700,2024-09-22 02:56:27 -0700,opensgfhjjkk,<p>sfghkll </p>,firefox;accounts;,firefox,accounts,en-US,"",Parvezfarhat5
1464943,2024-09-22 02:54:45 -0700,2024-09-22 02:55:44 -0700,Firefox,<p>to open firefox and also download video </p>,firefox;browse;,firefox,browse,en-US,1676149;,pemawanngmo
1464942,2024-09-22 02:53:26 -0700,2024-09-22 02:53:26 -0700,Bookmark Folder Structure Missing (but bookmarks still there),"<p>I have organised my bookmarks into folders.  I recently logged in and tried to access a bookmark using the ""manage bookmarks"" and the folder structure is no longer there.  The only folder there is ""other bookmarks"".  I tried restoring an old set of bookmarks but that made no difference.  When restoring the number of bookmarks shows that the bookmarks are there.  Also if I use the search facility I can find the bookmark and when I select it the star appears filled in indicating it really is a bookmark.  SO I have a lot of saved bookmarks but cannot access them.  How can I get the structure back?  Note that recently when I started Firefox it claimed to hae found an error and I had to restart in safe mode and go back to default settings.  I don't know if this has caused the issue. </p>",settings;firefox;,firefox,settings,en-US,"",martin.myers
1464939,2024-09-22 02:34:08 -0700,2024-09-22 02:34:42 -0700,GRAM PANCXHAYT,<p>HSGFJFGK TKHKGSDFGRGFGDJRJ JSRJG SHRSTGJ JSRJSRG </p>,firefox;needsinfo;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,1676148;,k.lucky785
1464938,2024-09-22 02:24:25 -0700,2024-09-22 02:24:25 -0700,gram panchayat,<p>gkgkjhkhgvkhgfuygkjhvkhfugvjh </p>,firefox;accounts;,firefox,accounts,en-US,"",k.lucky785
1464935,2024-09-22 01:56:03 -0700,2024-09-22 01:56:03 -0700,Can not type on onlyfans,"<p>Hi, I have a problem where i can not type in the message box or new post box on onlyfans. It is the only site that i can't type on and oddly I can type in their support box.  They are offering no help. I have tried clearing history and cache but still no joy.  I'm running the most up to date version on a windows 7 OS it's so strange how it's just those two places i can't type. Any advice would be very welcome. </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",paul104
1464933,2024-09-22 01:37:32 -0700,2024-09-22 01:37:32 -0700,Every vieo playblack stutters really badly,"<p>I used to use Chrome, never had the issue on chrome. I recently switched to firefox. I like to have a video playing in the background as I do other things on my PC but it stutters really badly and is so far behind the audio and it is genuinely infuriating. I have a high-end PC so it should not be an issue. I have Tried all the ""fixes"" I have found, safe mode, hardware acceleration, disabling media.wmf.vp9, nothing works. </p><p>Is there an actual fix for this or is it a case of dealing with it or going back to another browser? </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",5ryan.smith5
1464930,2024-09-22 01:04:48 -0700,2024-09-22 01:04:48 -0700,Lost True Key Master Password,<p>Is there a way to get a replacement for a lost master password? </p>,firefox;firefox-1300;passwords-and-sign-in;firefox-13001;,firefox,passwords-and-sign-in,en-US,"",daros1938
1464925,2024-09-22 00:13:25 -0700,2024-09-22 00:13:25 -0700,Why is there a (Q) behind inspect on the context menu?,"<p>The right click context menu shows Inspect with a (Q) behind it. But pressing Q, or ctrl+q, shift+Q or alt+Q does nothing. Is this a leftover from a time Q worked? </p>",settings;firefox;,firefox,settings,en-US,"",theking2
1464923,2024-09-22 00:06:24 -0700,2024-09-22 00:06:24 -0700,problem loading,<p>problem with privacy and security </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",gashawfantaye1990
1464922,2024-09-22 00:04:42 -0700,2024-09-22 00:04:42 -0700,privecy prolem,<p><strong>bold text</strong> </p>,firefox;browse;,firefox,browse,en-US,"",gashawfantaye1990
1464921,2024-09-22 00:03:16 -0700,2024-09-22 00:03:16 -0700,problem loading pages,<p>through txt </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",gashawfantaye1990
1464920,2024-09-21 23:57:24 -0700,2024-09-21 23:57:24 -0700,Taal spellingcontrole veranderen,"<p>Nederlands Language Pack is geinstalleerd, maar de spellingscontrole staat op Engels.  </p><p>Als ik in het dropdownmenu op Talen klik , verschijnt er enkel Engels. Bij Woordenboek toevoegen, blijkt het Nederlands Language Pack reeds geinstalleerd want daar staat 'Verwijderen'. Hoe verander ik de spellingcontrole naar Nederlands&nbsp;? </p>",settings;firefox;firefox-1300;firefox-13001;,firefox,settings,nl,"",sylviakouba
1464919,2024-09-21 23:53:46 -0700,2024-09-21 23:53:46 -0700,googal,<p><strong>bold text</strong> </p>,firefox;accounts;,firefox,accounts,en-US,"",kunwarraaz86
1464916,2024-09-21 22:20:19 -0700,2024-09-21 22:20:19 -0700,Ok I will take care of it my app,<p>Please protect my app my phone date woih ouu another person's thak you </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",kundavaramkrishnaveni2016
1464913,2024-09-21 21:49:59 -0700,2024-09-21 21:49:59 -0700,Logging in to web page,<p>The Apple tv web page won't allow me to log in when I open it in Firefox. It will open fine in Safari. Why and can that be fixed? Thanks. </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",fm5mnv2ngy
1464911,2024-09-21 21:00:27 -0700,2024-09-21 21:00:27 -0700,How to make Firefox go back to the timestamp of a video where you left off,"<p>On other browsers, such as Opera and Brave, when watching a video, and then closing out of the browser, and later coming back to the video, it saves the timestamp at which you closed out the browser (or goes back around 10 seconds). On Firefox, this doesn't seem to be the case. Is this intentional? Can I enable this somehow? </p><p>(Btw, I know that there is an extension for this specifically for YouTube, but I'm referring to other streaming sites, and just videos in general) </p><p>Any help is appreciated, thanks! </p>",firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",gusthesupercoolseal
