id,created,updated,title,content,tags,product,topic,locale,answers,creator
1456179,2024-08-03 09:25:49 -0700,2024-08-03 09:25:49 -0700,Poor YouTube working,"<p>YouTube website works really slow and inresponsible, I tried to use it with Microsoft Edge and it worked perfectly there, so the problem is definitely in browser </p>",desktop;windows-11;website-breakages;firefox-1280;firefox-12803;,firefox,website-breakages,en-US,"",eduard.lebid51
1456178,2024-08-03 09:20:36 -0700,2024-08-03 09:26:50 -0700,Websites won't open,"<p>Lately I am unable to log on to pay bills on Firefox with error message that my user name or password isn't recognized, but I can easily log in on a different browser, like Google. I am NOT using a VPN! It doesn't do it for every credit card, maybe 3 out of 5.  I have not changed any settings, and this started about 2 months ago. HELP! </p>",desktop;needsinfo;windows-10;troubleshooting;firefox-1280;firefox-12803;,firefox,troubleshooting,en-US,1666081;,bluewolf812
1456175,2024-08-03 08:24:03 -0700,2024-08-03 08:24:03 -0700,home page,<p>cannot get my home page </p>,desktop;windows-11;firefox-1280;customize-settings-and-preferences;firefox-12803;,firefox,customize-settings-and-preferences,en-US,"",tergoe
1456174,2024-08-03 08:22:19 -0700,2024-08-03 08:29:39 -0700,Sign into Yahoo Account but Cannot make comments,"<p>PRIORITY:HIGH  for those that are concerned! I created a specific Yahoo account so I could make comments on various News issues. I'm signed into that account and try to make a comment and it says something like or offers to sign in again where the comment is located. when i tick the sign in tab it goes back to the article as if I never signed in to post a comment. When I am actually signed into the Yahoo account where the article is located. Could be politics, music, etc.  I cleared the cache, etc...still stuck in the mud. please help. Thank you. raphael </p>",linux;desktop;troubleshooting;firefox-1280;firefox-12803;,firefox,troubleshooting,en-US,1666073;1666074;,felix85
1456173,2024-08-03 08:14:12 -0700,2024-08-03 08:14:12 -0700,omid Ataie,"<p><a href=""http://www.com"" rel=""nofollow"">www.com</a> omid Ataie </p>",desktop;tabs;windows-10;firefox-1280;firefox-12803;,firefox,tabs,en-US,"",ataie1213
1456172,2024-08-03 08:00:51 -0700,2024-08-03 08:43:40 -0700,cookies,<p>no thanks </p>,windows-7;desktop;cookies;,firefox,cookies,en-US,1666076;,jsk81195
1456171,2024-08-03 07:59:23 -0700,2024-08-03 07:59:23 -0700,Unable to sign in to Microsoft.com when using Mozilla Firefox browzer,"<p>For weeks now I have been unable to sign into <a href=""http://Microsoft.com"" rel=""nofollow"">Microsoft.com</a> to get support help through chat or receive a call back.  These can only be achieved by signing in.  The only Microsoft product that I can use is my Outlook mail app, which I have been able to sign into.  But this is not connected with Mozilla Firefox.  There is no other way that I know of to contact Microsoft.  I've tried signing in on Microsoft Edge as well, I get an error message there as well.  Since this problem started with trying to sign in on Mozilla Firefox, I assume this is where the issue was created.  If I cannot sign into <a href=""http://Microsoft.com"" rel=""nofollow"">Microsoft.com</a>, I am locked out of getting any help resolving this issue.  There is no other way to reach Microsoft.  The phone number they has no live person, only a robot which will answer questions only and then hang up. </p><p>Can someone here at Mozilla, please help me???? </p>",desktop;other;windows-10;firefox-1280;firefox-12803;,firefox,other,en-US,"",Mitzee
1456170,2024-08-03 07:58:17 -0700,2024-08-03 07:58:17 -0700,Cannot access KLM website,"<p>Here is the information that I sent to my anti-virus program ESET - the tech expert there said it was a Firefox issue... Can anyone help me??? It seems the pages were blacklisted in May -  Thanks! Susan Links to the pages that were unavailable: hxxps://<a href=""http://www.klm.de/trip/overview/trip-details/24243506-d2b5-4aaa-af8e-cf5d4f61fd0a"" rel=""nofollow"">www.klm.de/trip/overview/trip-details/24243506-d2b5-4aaa-af8e-cf5d4f61fd0a</a> </p><p>hxxps://<a href=""http://login.klm.com/login/gql/gql-login/revoke-session?client_id=4pm9rktn3a689dy6593r29vr&amp;authFlow=redirect&amp;source=blueweb&amp;brand=kl&amp;redirect_uri=https%3A%2F%2Fwww.klm.de%2Fendpoint%2Fv1%2Foauth%2Flogout%3Fredirect%3Dhttps%253A%252F%252Fwww.klm.de%252Ftrip%252Ftravel-party%252Fadvance-passenger-information%252F24243506-d2b5-4aaa-af8e-cf5d4f61fd0a%252F3%252Ftravel-documents%253Flowloa%253Dtrue"" rel=""nofollow"">login.klm.com/login/gql/gql-login/revoke-session?client_id=4pm9rktn3a689dy6593r29vr&amp;authFlow=redirect&amp;source=blueweb&amp;brand=kl&amp;redirect_uri=https%3A%2F%2Fwww.klm.de%2Fendpoint%2Fv1%2Foauth%2Flogout%3Fredirect%3Dhttps%253A%252F%252Fwww.klm.de%252Ftrip%252Ftravel-party%252Fadvance-passenger-information%252F24243506-d2b5-4aaa-af8e-cf5d4f61fd0a%252F3%252Ftravel-documents%253Flowloa%253Dtrue</a> </p><p>Info von Tools/Gefilterte Webseiten: Zeit;URL;Status;Ereignis;Anwendung;Benutzer;IP-Adresse;Hash 22.05.2024 22:26:49;hxxp://<a href=""http://x2.c.lencr.org"" rel=""nofollow"">x2.c.lencr.org</a>;Gesperrt;Interne Blacklist;C:\Windows\System32\svchost.exe;NT-AUTORITÄT\Netzwerkdienst;23.39.185.73;E4E3F6BBAD17B41A42687B3D75ADE4A10B0870EC </p><p>Message on the screen: Fehler: Gesicherte Verbindung fehlgeschlagen Beim Verbinden mit <a href=""http://login.klm.com"" rel=""nofollow"">login.klm.com</a> trat ein Fehler auf.  1.	Die Website kann nicht angezeigt werden, da die Authentizität der erhaltenen Daten nicht verifiziert werden konnte. 2.	Kontaktieren Sie bitte den Inhaber der Website, um ihn über dieses Problem zu informieren. Weitere Informationen… </p>",desktop;windows-10;troubleshooting;firefox-1280;firefox-12803;,firefox,troubleshooting,en-US,"",sczvogel
1456167,2024-08-03 06:44:23 -0700,2024-08-03 06:44:23 -0700,Cant sign in password?,<p>Cant sign in password. </p>,desktop;windows-10;firefox-1280;install-and-update;firefox-12803;,firefox,install-and-update,en-US,"",johnmorris
1456165,2024-08-03 06:33:46 -0700,2024-08-03 06:33:46 -0700,duplicate set of bookmarks menu,"<p>I have a duplicate set of Bookmarks Menu, if i delete anything it deletes from both folders. How can i resolve this issue? </p>",desktop;other;mac-os-x-1014;firefox-11513;firefox-115130;,firefox,other,en-US,"",anthonybruno367
