id,created,updated,title,content,tags,product,topic,locale,answers,creator
1453006,2024-07-16 07:00:15 -0700,2024-07-16 07:00:15 -0700,nawhsihsihh,<p><strong>bold text@nawhsihsihh</strong> </p>,desktop;tips;,firefox,tips,en-US,"",nawhsihsihh3
1453005,2024-07-16 06:59:11 -0700,2024-07-16 06:59:11 -0700,nawhsihsihh,<p><strong>@nawhsihsihh</strong> </p>,desktop;troubleshooting;,firefox,troubleshooting,en-US,"",nawhsihsihh3
1453004,2024-07-16 06:58:13 -0700,2024-07-16 06:58:13 -0700,nawhsihsihh,<p><strong>@nawhsihsihh</strong> </p>,desktop;customize-settings-and-preferences;,firefox,customize-settings-and-preferences,en-US,"",nawhsihsihh3
1453003,2024-07-16 06:57:41 -0700,2024-07-16 06:57:41 -0700,Which topic best describes your question,<p>Please refresh or try again request you should receive 📲📨 ok sir please try again request </p>,desktop;sync;,firefox,sync,en-US,"",ssanju06130
1453002,2024-07-16 06:56:55 -0700,2024-07-16 06:56:55 -0700,nawhsihsihh,<p><strong>@nawhsihsihh</strong> </p>,desktop;install-and-update;,firefox,install-and-update,en-US,"",nawhsihsihh3
1453000,2024-07-16 06:54:22 -0700,2024-07-16 06:54:22 -0700,nawhsihsihh,<p><strong>@nawhsihsihh</strong> </p>,desktop;protect-your-privacy;,firefox,protect-your-privacy,en-US,"",nawhsihsihh3
1452999,2024-07-16 06:46:07 -0700,2024-07-16 07:24:27 -0700,Scrolling and viewing pdf in firefox is overwriting the scrolled text over the present text,<p>The pdf gets overwritten by the new text when it is scrolled down or up and the whole pdf becomes messy. I have attached an image showing the same. The terminal gets into the background of the pdf and any other application that is opened on the screen. </p>,linux;desktop;tabs;firefox-1280;,firefox,tabs,en-US,1662238;,baslinaj01
1452997,2024-07-16 06:30:11 -0700,2024-07-16 07:09:34 -0700,welke autorisatiecode en waar?,"<p>waar vind ik een ""autorisatiecode""? </p>",desktop;needsinfo;troubleshooting;windows-11;firefox-1280;,firefox,troubleshooting,nl,1662233;,herman.deley1
1452995,2024-07-16 06:16:48 -0700,2024-07-16 06:16:48 -0700,Avoiding pre-existent setting for plugins to be overwritten from a new machine.,"<p>Hello everyone, I am experiencing this issue since - I suppose - Firefox Sync existed. My main machine has - like any other machine I own - Firefox always up to date and a set of plugins like No-Script, an ad-blocker, a theme, GUI icon disposition and whatnot. When I install Firefox on a new device or machine and then proceed to sync them, I lost the theme across all my synced devices, ALL of the registered sites I have trained No-Script and the adblocker not to block and my GUI settings. In short every new machine with a fresh install and sync of Firefox will wipe and overwrite to its defaults any synced custom configuration I have. Is there a solution for this? </p><p>Thank you. </p>",linux;desktop;sync;firefox-1280;,firefox,sync,en-US,"",LeDash
1452994,2024-07-16 06:05:02 -0700,2024-07-16 06:05:02 -0700,Moving my physical location,"<p>Bear with me, I'm an idiot!  Selling my house and moving.  Do bookmarks, etc stay with my computer or is there something else I need to do?  Thanks </p>",desktop;other;windows-10;firefox-1280;,firefox,other,en-US,"",norman231
1452991,2024-07-16 05:55:02 -0700,2024-07-16 05:55:02 -0700,XULRunner Error after Update,"<p>I am getting the following error after updating my Firefox installation: <strong>XULRunner This profile was last used with a newer version of this application. Please create a new profile.</strong> </p><p>I have tried creating a new profile and deleting the old ones, restarting Firefox, and even uninstalling Firefox and reinstalling it. The error still persists.  </p><p>How can I get the error to quit popping up every time I open Firefox? </p>",desktop;windows-10;troubleshooting;firefox-1150;,firefox,troubleshooting,en-US,"",FirefoxUser2201
1452987,2024-07-16 05:38:48 -0700,2024-07-16 05:38:48 -0700,need to download zoom,<p>where do i go to download zoom? </p>,desktop;windows-11;install-and-update;,firefox,install-and-update,en-US,"",skelt0011
1452982,2024-07-16 05:12:47 -0700,2024-07-16 05:22:56 -0700,Firefox for 2 accounts,"<p>I have Firefox on 2 computers. One is for my wife. On her computer Firefox defaults to all my settings, including passwords and logins. When she tries to log into her accounts, like CC and banking, everything defaults back to my settings. </p><p>How can I set up Firefox on her computer with only her settings? </p>",desktop;windows-10;troubleshooting;firefox-1280;,firefox,troubleshooting,en-US,1662209;,khablow
1452981,2024-07-16 05:09:10 -0700,2024-07-16 05:09:10 -0700,why do i have to restore firefox every time i start it up,<p>problems starting up firefox </p>,desktop;other;windows-11;firefox-1280;,firefox,other,en-US,"",goatty3
1452978,2024-07-16 04:06:25 -0700,2024-07-16 04:06:25 -0700,use facebook,<p>i can use line </p>,desktop;other;windows-11;firefox-1280;,firefox,other,en-US,"",zawseng276
