id,created,updated,title,content,tags,product,topic,locale,answers,creator
1460365,2024-08-25 23:25:23 -0700,2024-08-25 23:25:23 -0700,tyyujk;l,"<p>tu;l, j09ihhuinh;lnh </p>",windows-7;desktop;install-and-update;firefox-115140;firefox-11514;,firefox,install-and-update,en-US,"",zzaa25682
1460362,2024-08-25 22:38:33 -0700,2024-08-25 22:38:33 -0700,qaswqd,<p>sssssssssdsxxrewq </p>,desktop;bookmarks;windows-10;firefox-1290;,firefox,bookmarks,en-US,"",redmi12reh
1460359,2024-08-25 21:40:57 -0700,2024-08-25 21:40:57 -0700,online history save,<p>i hop mozila international wayside </p>,desktop;windows-10;install-and-update;firefox-1290;firefox-12902;,firefox,install-and-update,en-US,"",886habibkhan
1460358,2024-08-25 21:00:52 -0700,2024-08-25 21:00:52 -0700,playing video on YouTube is always choppy,<p>todo bien gracias </p>,linux;desktop;troubleshooting;firefox-1290;firefox-12902;,firefox,troubleshooting,es,"",cesarbarrios2002
1460357,2024-08-25 20:49:12 -0700,2024-08-25 21:56:20 -0700,I can no longer enter a query in the search bar.,"<p>Up until the last couple days I have been able, for years, to enter a search query in the search bar. It no longer works, but the bar is still there.   </p><p>Will this be fixed?  Kind of a deal breaker for me.  I have this functionality with other browsers. </p>",desktop;windows-10;troubleshooting;firefox-1290;,firefox,troubleshooting,en-US,1670567;,mcloughlinbill6
1460356,2024-08-25 20:44:24 -0700,2024-08-25 23:01:17 -0700,"importing Safari ""favorites"" to Firefox","<p>Hello, I am hoping to escape the Apple + Google search world and am trying out Firefox, which I used to use many years ago. </p><p>How do I / Can I show my Safari ""Favorites"" on the homepage of Firefox? A simple, obvious question,  but I have not found an answer in your files. </p><p>Thank you, </p><p>Cynthia Whitehead </p>",desktop;mac-os-x-1015;customize-settings-and-preferences;firefox-1290;firefox-12902;,firefox,customize-settings-and-preferences,en-US,1670570;,cynwhitehead1
1460355,2024-08-25 20:41:34 -0700,2024-08-25 21:58:39 -0700,Lost Bookmarks,<p>Lost vast majority of my bookmarks. How are they restored? </p>,desktop;bookmarks;,firefox,bookmarks,en-US,1670568;,JimNakata
1460354,2024-08-25 20:11:49 -0700,2024-08-25 23:34:06 -0700,Secure Connection Failed happening with Newsmax and my internet banking,"<p>Hello, the Secure Connection Failed started up after one of your recent updates.  It is affecting News Max and my banks internet banking software.  Both sites work fine in MS Edge.  The fix I read on your site said to try this:  ""In the Location bar, type about:config and press Enter. The about:config ""This might void your warranty!"" warning page may appear. </p><pre>   Click I'll be careful, I promise! to continue to the about:config page.    copy the next security.ssl.enable_ocsp_stapling and paste it in the search field    double-click on it to make it false    close the page, exit firefox and restart it. "" </pre> <p>Doesn't work for me.  What else can I try? </p><p>Take care, Doug </p>",desktop;windows-10;website-breakages;firefox-1290;firefox-12902;,firefox,website-breakages,en-US,1670572;,thisstinks
1460352,2024-08-25 19:16:58 -0700,2024-08-25 20:10:55 -0700,unable to change password,"<p>Hi there for 3 weeks I have been attempting to change my password. First Issue I login go to setting, change password, add old one, create new one and save. Logout of browser and restart, attempt to login using new password but no success.  Use old password successful. </p><p>Second Issue Firefox is preventing the login to some of my systems by showing and invalid capture response. </p><p>URGENT PLEASE ASSIST </p>",desktop;windows-11;protect-your-privacy;firefox-1290;firefox-12902;,firefox,protect-your-privacy,en-US,1670558;,accounts276
1460349,2024-08-25 18:40:03 -0700,2024-08-25 18:40:03 -0700,changes,<p>help mi </p>,windows-7;desktop;install-and-update;firefox-115140;firefox-11514;,firefox,install-and-update,en-US,"",xistoamaral3
1460348,2024-08-25 18:30:54 -0700,2024-08-25 18:30:54 -0700,SARVER DOWN HA KY,"<p>Secure Connection Failed </p><p>An error occurred during a connection to <a href=""http://e-receipt.bihar.gov.in"" rel=""nofollow"">e-receipt.bihar.gov.in</a>. PR_CONNECT_RESET_ERROR </p><p>Error code: PR_CONNECT_RESET_ERROR </p><pre>   The page you are trying to view cannot be shown because the authenticity of the received data could not be verified.    Please contact the website owners to inform them of this problem. </pre> <p>Learn more… </p>",desktop;windows-10;install-and-update;firefox-1290;firefox-12901;,firefox,install-and-update,en-US,"",kumarsharmarahul49
1460347,2024-08-25 18:25:35 -0700,2024-08-25 20:11:34 -0700,"can""t open because a Platform version  is not compatible with another number of this platform",<p><strong>bold text</strong> </p>,desktop;other;windows-11;,firefox,other,en-US,1670559;,hbarnavon
