id,created,updated,title,content,tags,product,topic,locale,answers,creator
1462796,2024-09-09 03:24:17 -0700,2024-09-09 03:24:17 -0700,Websites stuck in dark mode even though all firefox settings are set to light mode,"<p>Since installing the latest version of firefox all the web pages are in dark mode even though everything is set to light mode in settings and themes. A lot of the sites are not designed to be in dark mode, they look horrible and some buttons/text are not visible unless the mouse is hovered over them. Strangely these support pages are the only ones in light mode. Please help </p>",settings;firefox;,firefox,settings,en-US,"",semajtres
1462795,2024-09-09 03:20:19 -0700,2024-09-09 03:20:19 -0700,Open Blank Window After Firefox Already Open,"<p>Currently, I have under ""Homepage and New Windows"" a custom URL (actually 3 tabs) that open when I start Firefox.  (It's a thing of beauty).  When I launch Firefox, all three (3) tabs start.  That's perfect. </p><p>However, if I were to start a new window after, it will start AGAIN all three tabs.   </p><p>Is there a way to start a BLANK window after Firefox initial starts?   </p><p>Thank you for any help and thoughts you might have. </p>",firefox;browse;,firefox,browse,en-US,"",louisjjames
1462793,2024-09-09 03:18:02 -0700,2024-09-09 03:18:02 -0700,xhamster,"<p><strong><a href=""http://xhamster.com"" rel=""nofollow"">xhamster.com</a> </strong> <strong></strong> </p>",firefox;accounts;,firefox,accounts,en-US,"",thaheemayoub
1462791,2024-09-09 02:40:43 -0700,2024-09-09 02:57:03 -0700,Images in subfolders,"<p>Firefox does not display images in subfolders, see this page:  </p><p><a href=""https://hp35.wz.cz/test.html"" rel=""nofollow"">https://hp35.wz.cz/test.html</a> </p><p>There were several ways to encode the image in html, none of them work, please see the html source of the page. </p><p>The same page displays images correctly in Chrome browser. Firefox is version 130.0 (64-bit) Please advice. </p>",firefox;browse;,firefox,browse,en-US,"",amikelst
1462790,2024-09-09 02:23:09 -0700,2024-09-09 02:23:09 -0700,Widescreen 4k - Center every page,"<p>Hi! I have a 34- 4k Widescreen Display, and some websites are aligned to the left. Is there a way to center content by default?  </p><p>Best regards, Felix </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",alrightythenthx
1462789,2024-09-09 02:20:44 -0700,2024-09-09 02:20:44 -0700,Why do I have to give ID and password every time I start Firefox?,<p>Every time I start Firefox I must Type my Google ID and password to be connected. Why these informations are they not registered&nbsp;? </p>,firefox;windows-11;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",francoise.creteaux
1462787,2024-09-09 02:07:03 -0700,2024-09-09 02:07:03 -0700,computer science,<p>everything </p>,accessibility;firefox;,firefox,accessibility,en-US,"",snowrainyu
1462777,2024-09-09 01:07:45 -0700,2024-09-09 01:07:45 -0700,Can the Library window with the History links be set as a full web page on a Firefox Browser tab?,"<p>I hope my question is self- explanatory. </p><p>After a number of years away - I am returning to use Firefox - I believe in it's philosphy - but moving back from Microsoft Edge which is just too commercial, I am seeking to make the changes to my ways of working as few as possible. I use the history page a lot as a memory aid because I have short term memory difficulties caused by neurological develeopmental disability. </p><p>I also tend to say more than may be necessary! </p><p>Thanks for any responses. </p>",settings;firefox;,firefox,settings,en-US,"",tolkny
1462776,2024-09-09 00:47:53 -0700,2024-09-09 00:47:53 -0700,My add-on is blocked in firefox webstore,"<p>Recently my add-on was blocked for a reason unknown to me. In doing so, I can't even install my add-on from a file now I think I am facing a spam of negative reviews. I have attached screenshots for more information </p><p>Please help me, this add-on is very important for my business </p><p>The name of the add-on is “uBlock Origin with password”. <a href=""https://addons.mozilla.org/en-US/firefox/addon/ublock-origin-with-password/"" rel=""nofollow"">https://addons.mozilla.org/en-US/firefox/addon/ublock-origin-with-password/</a> </p>",firefox;browse;,firefox,browse,en-US,"",uprwebdev
1462774,2024-09-09 00:30:38 -0700,2024-09-09 03:07:37 -0700,Multi-Account containers,"<p>The interface for Multi-Account Containers has changed.  How do I manage the containers.  Specifically, how do I create new containers and delete old, unused ones?  Put the Manage Containers button back with the old buttons. </p>",settings;firefox;,firefox,settings,en-US,1673491;,murgen88
