id,created,updated,title,content,tags,product,topic,locale,answers,creator
1449193,2024-06-06 07:10:45 -0700,2024-06-06 07:18:43 -0700,Ik krijg niet de juiste websites,<p>Ik krijg niet de juiste websites. Ik zoek website van het kamerorkest Soest maar vind het niet </p>,desktop;other;windows-10;firefox-1260;firefox-12601;,firefox,other,nl,1656037;,betteke.tordoir
1449191,2024-06-06 06:59:52 -0700,2024-06-06 06:59:52 -0700,I can no longer access Youtube.,<p>I just get gray boxes and cannot even log in or anything.  I have no ad blockers or add-ons.  How can I get youtube working again on Firefox.  It is working fine on Safari and on my iphone. </p>,desktop;mac-os-x-1015;website-breakages;firefox-1260;firefox-12601;,firefox,website-breakages,en-US,"",joyful2bhere
1449187,2024-06-06 05:52:04 -0700,2024-06-06 07:11:55 -0700,Background processes,"<p>Hello Firefox community and thank you for your time and effort.  Let me begin by saying I used to have this same issue with MS operating systems until I said goodbye to MS and went to Linux on one laptop and got a Mac for streaming and graphics. Here is the issue: MS had so many background processes running constantly, regardless of what I was using the machine for, that I regularly experienced crashes, warnings and slowed responses on my Windows machines. No matter how vigilant I was about settings and stopping processes and keeping system clean, I would regularly have to replace the fan on my machines as the constant overheating would eventually kill the fans. That has not been a problem since I made that switch away from MS. Until now. I keep clean machines and keep them updated religiously. But with the latest few Firefox updates the problem is now back on both my Linux built Lenovo and my MacBook Pro, especially the Mac. That regularly shuts down after an hour of streaming use. When I hear the fan constantly struggling and feel the machines heating up I check the background processes and find that Firefox has at least four running processes eating up resources. Force stop does not fix the resource hogging; by the time it is apparent and I respond the machine is already overheated and shuts itself down. Last night I started searching and found a (very) recent thread about this same issue. Most of the participants were attributing it to recent updates. If this is the case is there any effort to fix this? I would hate to have this issue completely destroy my older (but still heavily relied upon) MacBook with this constant mechanical challenge since I cannot afford to replace it. Please can you fix this problem. It is an old and exhausting struggle I thought I would not have to deal with again. If my assumption of the source of the problem is inaccurate do you have any suggestions? Thanks again, Jerri </p>",linux;desktop;other;firefox-1260;firefox-12601;,firefox,other,en-US,1656035;,jerri.lynn007
1449183,2024-06-06 04:17:17 -0700,2024-06-06 04:47:07 -0700,lucas,"<p>Hola , aparece un cartel "" hay iniciar sesión en esta red antes de poder acceder a internet"" . Ya tengo desactivado  proxy . Esto pasa cada 2 o 3 minutos , agradezco algún consejo. </p>",desktop;bookmarks;needsinfo;windows-11;firefox-1260;firefox-12601;,firefox,bookmarks,es,1656021;,halconesgalacticos174
1449179,2024-06-06 02:29:56 -0700,2024-06-06 02:29:56 -0700,How to enable cookies in my Firefox browser.,"<p>For years I have used Firefox as my preferred internet browser, and most of the time it's OK.  Recently, however, when trying to log on to my bank accounts, I get the message ""Log on error. You need to enable cookies in your browser to logon to Internet Banking."" How do I do this? In the meantime I am using another browser and can log on successfully there. </p>",desktop;other;windows-11;firefox-1260;,firefox,other,en-US,"",avpjordan
1449177,2024-06-06 02:16:12 -0700,2024-06-06 02:16:12 -0700,Refreshing and open tabs,"<p>Hi,  Before I try to refresh Firefox to fix an issue with Youtube pages not loading properly (I've tried everything else), I need to know whether or not my open windows and tabs will be preserved. Thanks in advance! </p>",desktop;fix-problems;windows-10;firefox-1260;firefox-12601;,firefox,fix-problems,en-US,"",redlebmusic
1449175,2024-06-06 01:54:26 -0700,2024-06-06 01:54:26 -0700,unable to open some sites,"<p>I am having trouble trying to open sites that  I know are safe , for instance trying to follow a link from an email, or even using google search  </p><pre>I get a message saying  </pre> <p>'Hmm. We’re having trouble finding that site. </p><p>We can’t connect to the server at <a href=""http://www.ojrq.net"" rel=""nofollow"">www.ojrq.net</a>. </p><p>any advise please? </p>",desktop;windows-11;website-breakages;firefox-1260;firefox-12601;,firefox,website-breakages,en-US,"",teddybear1
1449171,2024-06-06 00:49:16 -0700,2024-06-06 02:59:49 -0700,Web search,<p>Why isn't Lotto NZ available through Firefox? </p>,desktop;other;windows-11;firefox-1260;firefox-12601;,firefox,other,en-US,1656019;,pesan
1449169,2024-06-06 00:12:34 -0700,2024-06-06 00:12:34 -0700,Audible Cloud Player - An Error Occurred,"<p>In Windows 10, Audible throws this error: </p><p>An Error Occurred An error occurred during processing.  Please close this window and try again. </p><p>Other browsers are fine.  Other media in Firefox such as BBC Sounds are fine.  I cleared the history, then reset Firefox.  I thought it might be an issue with the latest Realtek driver, but I could not roll back all Realtek drivers.  So I installed an Asus DS Xonar 7.1 PCI soundcard.  This shows exactly the same problem.   </p><p>Thankyou. </p>",desktop;fix-problems;windows-10;firefox-1260;,firefox,fix-problems,en-US,"",r-f
1449168,2024-06-06 00:04:20 -0700,2024-06-06 06:42:29 -0700,Documentation for about:config preferences,"<p>Hi, </p><p>Perhaps someone can provide a web page which describes in detail what the various preferences in about:config mean?  </p><p>Thank you, James Pedersen </p>",desktop;customize;windows-10;firefox-1030;,firefox,customize,en-US,1656032;1656033;,james00090
1449167,2024-06-05 23:50:12 -0700,2024-06-06 01:00:57 -0700,"not able to find JAVA PLUGIN ""JAVA TM PLATFORM SE8 U341 for running digital key","<p>Dear Sir, we are unable to get plugin JAVA TM PLATFORM SE8U341 for running digital key. i have requisite software installed in my system. Please guide. I have attached screenshot regarding the same. </p>",desktop;other;windows-11;firefox-1260;firefox-12601;,firefox,other,en-US,1656012;,findingjayantkumar
