id,created,updated,title,content,tags,product,topic,locale,answers,creator
1460276,2024-08-25 06:02:33 -0700,2024-08-25 06:13:21 -0700,Correlation between Background and Firefox Data Collection and Use,"<p>I recently explored the backgrounds on Firefox. I choose one of the, because they look really nice. But after I changed my Firefox Data Collection and Use settings the background disappeared. </p><p>Why do you have to keep ""Allow Firefox to send technical and interaction data to Mozilla"" and ""Allow Firefox to install and run studies"" enabled? </p>",linux;desktop;customize-settings-and-preferences;firefox-1290;firefox-12902;,firefox,customize-settings-and-preferences,en-US,1670446;1670447;1670448;,lama.customs
1460274,2024-08-25 05:21:22 -0700,2024-08-25 05:22:19 -0700,Fhjkkkj678,<p>Hkkbcc </p>,desktop;tabs;needsinfo;,firefox,tabs,en-US,1670439;1670440;1670441;,kshawrzarad3
1460271,2024-08-25 05:03:12 -0700,2024-08-25 05:14:21 -0700,Default search/address bar being buggy,"<p>For the past few weeks, I’ve been having serious issues with the default search/address bar. </p><p>Usually when I want to search for something on my default search engine (Google atm), I just type in what I’m searching for in the top search/address bar, press enter and it will give me the google search results. But for the past few weeks, I’ve been having issues with this. </p><p>What happens is, when I type in something, press enter, most of the time nothing happens (but sometimes it works as it used to). I then have to mouse-click on the typed in search parameters in the search/address bar and press enter again. At that point it might “hold” and show me the search results. But other times, it doesn’t and I have to repeat the process up to 10 times before it finally holds and shows me the search results. </p><p>Even more annoying is when I’m already on some site in Firefox, and I want to type in a new site/search result over the existing one. It used to work just fine. But now, most of the time the same thing happens as above, except that when it doesn’t work the first time, typed in search parameters are gone, as it just shows the last site address in the search/address bar, so I have to go up to the search/address bar, type in the search parameters again, and press enter again, hoping that it will hold that time. If it doesn’t, I just have to repeat over and over again. So it’s basically easier to click a new tab, type the search parameters in there, and spam mouse-click, enter until it holds. </p><p>This is getting so annoying that I’m seriously considering moving away from Firefox and going to Chrome, which I honestly hate cause I really don’t want to support Chrome and want to stick with Firefox, but this issue is driving me nuts. </p><p>I have also tried troubleshooting the usual thing with “Refresh Firefox” and “Clear Cache”, removed all my extensions, and nothing helped. </p><p>Does anyone have any idea why this would be happening, and why I’m not finding any reports of a similar issue anywhere? What could actually be the issue here? </p>",desktop;windows-10;troubleshooting;firefox-1290;firefox-12902;,firefox,troubleshooting,en-US,1670436;,jernej.palcic
1460265,2024-08-25 03:30:36 -0700,2024-08-25 05:16:23 -0700,Firefox redirects to Facebook,"<p>In last few days some links and web URL's get redirected to Facebook pages. For example <a href=""http://www.vh1.com"" rel=""nofollow"">www.vh1.com</a> redirects to <a href=""https://www.facebook.com/VH1/"" rel=""nofollow"">https://www.facebook.com/VH1/</a>. I have cleared cache and cookies.  Oops just testing Chrome as I type this and the same thing happens there, so not Firefox solely. Still, anyone any suggestions where to start to look? </p>",desktop;windows-10;troubleshooting;firefox-1290;,firefox,troubleshooting,en-US,1670437;,Jassythedog
1460264,2024-08-25 03:21:25 -0700,2024-08-25 03:21:25 -0700,video streams on multiple tabs (>5) crash or freeze after 20 minutes,"<p>Have a new 2024 macbook pro m3 max with 128GB  internal memory, 8tb ssd, macos (meest recente update) , and glass fibre internet connection of 1gb up and 1gb down and have used the same router and same ISP. </p><p>i use firefox in combination with nordvpn and multicontainer add-on to open multiple tabs with on each tab/containter the same video stream of 720p/3mb. Used to work perfect until a few weeks ago. In the beginning there is no problem, but after a while stream start to stutter and freezes completely and i get a blackscreen;. Tried every quick fix on the internet, and even increased the cache. Also tried different machines and issue is the same on each macos device. </p><p>how can i fix this? </p><p>Many thanks for looking into this. </p><p>S aka1020@protonmail.com </p>",desktop;troubleshooting;mac-os-x-1015;firefox-1290;,firefox,troubleshooting,en-US,"",aka1020
1460262,2024-08-25 03:12:26 -0700,2024-08-25 03:12:26 -0700,using mozill browser,<p>mozilla get installed and applied </p>,desktop;windows-10;install-and-update;firefox-1290;firefox-12902;,firefox,install-and-update,en-US,"",johnsonisaka56
1460259,2024-08-25 02:56:24 -0700,2024-08-25 02:56:24 -0700,"letmewatchthis.watch won't load ""error loading""","<p><a href=""https://www.easkme.com/2019/06/letmewatchthis-watch-movies-online-free.html"" rel=""nofollow"">Letmewatchthis Watch</a> Letmewatchthis Watch and but other sites are fine letmewatchthis.city. Regular visitor to that site and tests show it is up </p><p>Just suddenly 3 hours ago, Letmewatchthis.watch stopped working for me ""Unable to connect </p><p><br> </p><p><br> </p><p><br> </p><p><br> </p><p><br> </p><pre>        Firefox can't establish a connection to the server at <a href=""http://www.letmewatchthis.ch"" rel=""nofollow"">www.letmewatchthis.ch</a>.        </pre> <p><br> </p><p><br> </p><p><br> </p><pre>The site could be temporarily unavailable or too busy. Try again in a few   moments. If you are unable to load any pages, check your computer's network   connection. If your computer or network is protected by a firewall or proxy, make sure   that Firefox is permitted to access the Web."" </pre>",desktop;windows-10;website-breakages;,firefox,website-breakages,en-US,"",howisthejosh12
1460258,2024-08-25 02:42:58 -0700,2024-08-25 03:02:49 -0700,129.0.2.  új lapok nem töltődnek be,"<p>A Firefox-ot sok sok sok éve használom, eddig talán hibamentesen. Az utolsó frissítés óta viszont használhatatlanná vált. </p><p>Majdnem minden gépindítás után az első indításkor hibával kilép. Újra kell telepítenem, azután működik, pontosabban olyan 10 percig nincs gond, aztán néhány ALT-TAB után a már megnyitott lapok frissülnek ugyan, de új lap nyitásakor az új lapon nem töltődik be semmi. Hibajelzés nincs. </p><p>Bezárom a firefox-ot, aztán megint működik a megnyitott lap. 1, 2, akár 4 lapot is megnyithatok, működnek. Pár perc elteltével új lapot nyitok, nem tölt be rajta semmit. </p><p>Edge, Chrome, Opera gond nélkül működik, de egyiket sem szeretem. </p><p>Downgrade-elni nem engedi. </p><p>Memória, erőforrás van dögivel. Internet van folyamatosan. Minden megy, csak ez nem, de már nagyon idegesítő. Ebben van minden munkám, jelszavam, egyebek. </p>",desktop;troubleshooting;windows-11;,firefox,troubleshooting,hu,1670427;,nferenc6
1460256,2024-08-25 02:19:43 -0700,2024-08-25 02:19:43 -0700,firfox,<p>How can update </p>,desktop;install-and-update;,firefox,install-and-update,en-US,"",yousafjamal057
1460252,2024-08-25 01:09:19 -0700,2024-08-25 01:09:19 -0700,notification for battery charges remaining time?,<p><strong>bold text</strong> </p>,desktop;install-and-update;,firefox,install-and-update,en-US,"",k.sundararajan54
1460248,2024-08-25 00:12:25 -0700,2024-08-25 00:12:25 -0700,Passwords confusing a 84 year old grrrrrrrrrrrrrrrrrr,"<p>Hi there Everything working fine till today then the ""curved ball"" is sent down &amp; TOTALLY confusing this 84year old - it tips me ring into confusion. Fine till today then &nbsp;:poof"" ANOTHER problem  grrr. Wanting to try to look at alternatives to passwords then you throw this at me  hell it makies me feel like chucking everything away as round &amp; round we go. I am in confused limbo land now&nbsp;!!!!!! Well done Mozilla you have joined the army making life so problematic &amp; that's when the nasties pounce with all th confusion. I am over it to be honest. It's as clear as mud &amp; I have been locked out now...... </p><p><br> Bob </p>",desktop;windows-10;install-and-update;,firefox,install-and-update,en-US,"",bs1999bs
1460247,2024-08-25 00:09:47 -0700,2024-08-25 00:09:47 -0700,Cuiden bien  mis datos,<p>Recuerden mi sitio </p>,desktop;tips;,firefox,tips,es,"",risnoemtz
1460246,2024-08-25 00:09:22 -0700,2024-08-25 00:09:22 -0700,Cuiden bien  mis datos,<p>Recuerden mi sitio </p>,desktop;tips;,firefox,tips,es,"",risnoemtz
