id,created,updated,title,content,tags,product,topic,locale,answers,creator
1449130,2024-06-05 13:24:42 -0700,2024-06-05 13:24:42 -0700,Firefox browser,<p>Firefox browser not working right. I can change about 3 screens than it just spins back &amp; forth it wont chage half to close &amp; open back up to get it to change  crome dont do that  &amp; the slide bar on side dont work when you change screens wont go back to top poor service fixing it </p>,desktop;other;windows-10;,firefox,other,en-US,"",raledj
1449129,2024-06-05 12:46:35 -0700,2024-06-05 12:46:35 -0700,Firefox updates,"<p>I have Firefox 126.0.1 installed yet get a notification daily asking me to install the latest update When I down load the ""latest update"" I get Firefox 126.0.1&nbsp;! How can I stop this annoyance? Thank you John </p>",desktop;download-and-install_1;mac-os-x-1015;firefox-1260;,firefox,download-and-install,en-US,"",jvberger
1449128,2024-06-05 12:26:33 -0700,2024-06-05 12:26:33 -0700,Webpages register mouse click when I press A key,"<p>This is an utterly bizarre issue, and I don't know if it's my fault. On most web page I go to, when typing in an input field, each time I press A, whatever my mouse cursor is hovering over is clicked. This is extremely annoying and inconvenient. I may be searching google when I'm redirected back to the google home page. I might be typing in duolingo when the question is suddenly submitted and I am marked incorrect. It's a major inconvenience and I have no clue what could be causing it. It's only in firefox, not any other browser. It's only in web pages themselves, not in the url bar. </p>",desktop;other;windows-10;firefox-1260;firefox-12601;,firefox,other,en-US,"",emeth.casey
1449127,2024-06-05 12:16:34 -0700,2024-06-05 12:18:53 -0700,Firefox web browser,<p>I am not referring to anything regarding YouTube. This issue is with my Firefox web browser. When I long onto frequently used web pages parts of the page are no longer visible. What causes this and how do I fix this? </p>,desktop;other;windows-10;firefox-1260;firefox-12601;,firefox,other,en-US,1655969;1655970;,jamespinkrrton67
1449125,2024-06-05 11:39:20 -0700,2024-06-05 11:39:20 -0700,Cannot log in to my college student account,"<p>Hello. I am currently having issues trying to log into my student Blackboard account on my college's website. I have played with Firefox's settings quite a bit turning different options and off like pop up blocker trying to get the page to load.I have tried closing and reopening Firefox. I have restarted Firefox, refreshed Firefox, have totally uninstalled Firefox and reinstalled it, and have used an older version of Firefox and still cannot get this page to load. At least with Firefox, on this particular computer. My laptop, which I have been using for the last 2 years for college, also has Firefox installed on it, and loaded up the website just fine, as it always has. Also, I am able to load the website perfectly fine, on this specific computer in question, with Microsoft Edge. I was also able to access the website fine with my phone, which uses Dolphin as its browser. So, my issue is either with Firefox, this particular computer, or a combination of the two in conjunction somehow. Because I can access the website just fine with Firefox, on my older laptop, and I can access the website on this particular computer, if I use a different browser than Firefox. Which I would not like to do. I even played around with setting the sites as exceptions in both my firewall and in Firefox itself. Attached is a screenshot of the code received when trying to load it with Firefox on this computer. </p>",desktop;windows-11;website-breakages;firefox-1260;firefox-12601;,firefox,website-breakages,en-US,"",tsalagiwaya33
1449123,2024-06-05 11:19:50 -0700,2024-06-05 11:19:50 -0700,Will firefox ever get a session restore that is ACID?,"<p>Firefox losing all of my session history is an inevitability. I have encountered this problem on many cases over the past decade, be it due to an update, a power failure, a BSOD, or just randomly (despite closing the application correctly); like a law of nature, eventually firefox will just forget to open a window, or the entire session. This issue has caused me to switch to other web browsers in the past, multiple times. They each struggle with this in their own way. </p><p>Sometimes I can save my session by finding it in the sessionstore-backups folder, but the problem I am talking about is that that does not always work! Often times the backups get overwritten when the problem occurs - even if I don't touch firefox or open it again or close it, even if I immediately notice that a window that was there when I previously opened firefox is no longer there, often times nothing in the backup files actually has the version that I want. It's always overwritten with the new/modified session that's missing hundreds or thousands or tabs from my session restore history. </p><p>I think that the ability to actually restore a session and not have to cross my fingers that it doesnt blow up and delete my entire history (which randomly occurs at least once every few months) is the biggest problem with firefox. It is the most frustrating thing that any web browser can do. And quite frankly even if I wanted to use Firefox Sync to store my session information on a remote server (which I do not!) I do not actually trust that firefox will actually not fumble it and randomly delete my session every few months, given the history of how this problem has existed as long as I have been using this software. At least with the local sessions, sometimes I can recover some of the data, which isn't an option when firefox sync inevitably drops my session history. I am on the verge of setting up some kind of recurring task to back up the session store files on a regular basis just so I don't go crazy. </p><p>So: why does this problem exist? Is there a long running thread about why the session restore system sucks? Will it ever get fixed (even having multiple backups or the ability to manually save a backup in the UI would be a major improvement)? Are there community supported tools to fix this problem by saving extra copies of the sessionstore files? </p>",linux;desktop;tabs;,firefox,tabs,en-US,"",m128
1449121,2024-06-05 10:15:46 -0700,2024-06-05 10:15:46 -0700,The league spartan font doesn't load correctly on Firefox,"<p>Hello! I try with Chrome and Opera and work fine, the problem it's with Mozilla. </p>",desktop;other;windows-10;,firefox,other,en-US,"",ammieljuanlatorre
1449117,2024-06-05 10:00:31 -0700,2024-06-05 10:00:31 -0700,Tab problem,"<p>I was removing some extensions that no longer worked. Just 2 video extensions, then I changed my current theme and my monitor black screened for a moment. Afterwards, all of my tabs were on the top. I've tried to chang them in the about:config. Added code in several chrome folders specified, and it still won't go to the bottom. Can we just get a simple setting check mark box? This is incredibly frustrating. </p>",desktop;tabs;,firefox,tabs,en-US,"",jgforgey
1449116,2024-06-05 09:53:47 -0700,2024-06-05 09:53:47 -0700,I have about 5 tabs for sites that I use for work and they keep disappearing,"<p>I have 5 tabs that point to sites that I use for my job. These tabs sometimes disappear after Firefox upgrades, but sometimes they disappear after rebooting my PC or shutting the browser and reopening it.  </p><p>Please tell me how to keep this from happening or how to best recover my tabs when they disappear. </p><p>I have been a Firefox user since the ""beginning"" and really don't want to switch browsers. Also I contribute to Mozilla every month amounting to about 60 dollars a year, so I am a believer, but losing and having to recreate these tabs is really a hassle and slows my productivity. </p><p>Thank you for your help. Jane Pickens Waukegan, Illinois Cell 847-772-1199 </p>",desktop;fix-problems;windows-11;firefox-1260;firefox-12601;,firefox,fix-problems,en-US,"",pickensj
1449114,2024-06-05 09:45:09 -0700,2024-06-05 10:04:17 -0700,Firefox consuming memory and crashing,"<p>Just lately after decade plus of using Firefox I am getting computer hung up, nothing running but Firefox with 7 tabs open.  That is how I been running FF for years, same 7 tabs open and no problems until a coupler months ago.  I am on Windows 10 64 bit current with May updates,  12GB main memory, Intel Core i5 @ 3.20GHz, 500 GB WD HDD.  The task manager right now is showing 49 FF processes running.  All is well right now, but maybe by end of day or tomorrow it will hang up.   Right now Virtual memory is set at 14838.  I have it set at automatic manage paging file.  My hard drive has 281 GB free space.  Below is a warning error I see when FF hangs and sends in a report.    </p><p>Windows successfully diagnosed a low virtual memory condition. The following programs consumed the most virtual memory: firefox.exe (9264) consumed 41230716928 bytes, firefox.exe (1824) consumed 1195388928 bytes, and vmmem (1768) consumed 515567616 bytes.  </p><p>BTW I am on FF 126.0 </p>",desktop;other;windows-10;firefox-1260;,firefox,other,en-US,1655955;,diverjer
