id,created,updated,title,content,tags,product,topic,locale,answers,creator
1519238,2025-06-26 15:31:09 -0700,2025-06-26 15:31:09 -0700,loosing a tab when I click the home page,"<p>Can someone tell me why it is if I'm on a tab and either accidentally or on purpose click the home icon the tab will shut down, and be replaced by the home page? What type of backwards reasoning went into that feature? I've had this happen numerous times without intent, and sometimes with the intent to hit the home button and either way the same thing happens. If it weren't for the browser keeping a history, there are times I would be just out of luck, and have to suck it up. This is not a feature I want in a browser. Instead hitting the home button should forward the tab I'm on to the home page with the ability to back click to the tab I was on. Someone needs to re-think this feature. I would really like to have someone on the development team address this issue. </p>",firefox;tabs;,firefox,tabs,en-US,"",Katrasiz
1519236,2025-06-26 15:27:08 -0700,2025-06-26 15:27:08 -0700,Firefox toolbar fonts too small,<p>How can I increase the default font size in the Firefox toolbars and tabs? </p>,firefox;browser-appearance;,firefox,browser-appearance,en-US,"",bahuber
1519235,2025-06-26 15:18:17 -0700,2025-06-26 15:18:17 -0700,Firefox doesn't works,"<p>Hi, The browser suddenly closed, and I can't open it since then. I searched for what to do but couldn't find anything helpful. I tried reinstalling Firefox, but it still doesn't work. I don't know it is a helpful information, but the other browsers (like Chrome and Opera) also don't open. </p>",firefox;launch-failure;,firefox,launch-failure,en-US,"",retijulia28
1519234,2025-06-26 15:14:40 -0700,2025-06-26 15:14:40 -0700,Rcokstar Games,"<p>vBJWKLVBLOKFJJJJJEX K,.NJJ BU. ,X </p>",firefox;download-and-save;,firefox,download-and-save,en-US,"",vwegbaefegbudu1
1519233,2025-06-26 15:11:45 -0700,2025-06-26 15:11:45 -0700,Why does Firefox delete downloaded PDFs after closing and is there any way to recover them?,"<p>I have just spent a long time looking for PDFs I really need and when I closed Firefox it deleted every single PDF in my downloads folder (including ones that weren't downloaded during this session) </p><p>The PDFs weren't just opened as a website in Firefox, I've downloaded all of them as permanent files and just opened them in Firefox to confirm they work. </p><p>I have set my browser to automatically delete download history so I can't redownload them that way (and I would prefer to keep this setting on), however I have never set Firefox to automatically delete any kind of downloaded file (I don't know if this is even available in settings). </p><p>I have also checked my antivirus quarantine just in case, but it is empty so I doubt anything was deleted due to possibility of malware. </p><p>Is there any way to prevent Firefox from doing this and is there any way I could restore the files. At this point, I can't even begin to remember everything that I may have lost due to this bug and searching and downloading everything manually again may take me days. </p>",firefox;downloads;,firefox,downloads,en-US,"",jij96552
1519231,2025-06-26 15:09:45 -0700,2025-06-26 15:09:45 -0700,unable to instal extension,"<p>extension <a href=""http://vpmux.com"" rel=""nofollow"">vpmux.com</a> has disappeared from extension tab. when tried  not reinstalling. shows index loading failed.please help </p>",windows-11;firefox-14001;firefox-1400;firefox;extensions;,firefox,extensions,en-US,"",krishnagopal719
1519229,2025-06-26 14:44:56 -0700,2025-06-26 14:44:56 -0700,Serious problem with confirming my backup authentication code,"<p>Hi everyone,  </p><p>I looked on multiple forums but can't find an answer.  </p><p>I am trying to setup 2 way authentication for the Mozilla extensions account. But i can't get past the ""Confirm backup authentication code"" part.  </p><p>I get the error: </p><p>""There was a problem confirming your backup authentication code"" </p><p>Here is the codes that i got (can be public because it's expired and i left 2 of them out): </p><p>w1bycwwp6w eym2bx8yaj wh5h7c77qv s3snv0ez0x 9aveb72jw1 x8d3rzedah </p><p>So i copy just one of them, and i get the error. </p> <ul><li> No im not copying all of them, just one </li><li> No i don't have spaces in there </li><li> No there is no capitals or anything in there or caps (im copy pasting). </li></ul> <p>It's very odd and i can't upload my application.  </p><p>Please advice. Anyone have some idea?  </p><p>Thank you in advance! </p>",firefox;two-factor-authentication;,firefox,two-factor-authentication,en-US,"",hashraiders
1519225,2025-06-26 14:23:17 -0700,2025-06-26 14:23:17 -0700,Firefox deleted all my bookmarks,<p>How do i recover my bookmarks without having to get them all back manually? Super annoying. Btw this new browser sidebar is terrible and unnecessary please tell your boss to get rid of it </p>,firefox;recover-data;,firefox,recover-data,en-US,"",nate.popowich
1519224,2025-06-26 14:12:49 -0700,2025-06-26 14:12:49 -0700,"Open in sidebar, default selection","<p>Is it possible to authorize another app, instead of Bookmarks, to open by default, from the toolbar sidebar button? </p>",firefox;settings;,firefox,settings,en-US,"",noel_envoide
1519223,2025-06-26 14:06:03 -0700,2025-06-26 14:06:03 -0700,Firefox covers the hidden taskbar on windows desktop,<p>Hello </p><p>I've a Dell optiplex desktop with win 10/11. Every time firefox opens it covers the hidden task bar...I have to tap the windows key to be able to access it. </p><p>Have looked around at several threads and no solution...any ideas? </p><p>thx </p><p>Ross </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",ross_sinclair
1519222,2025-06-26 13:45:10 -0700,2025-06-26 13:45:10 -0700,The only option tokan,"<p><a href=""https://trading-terminal.lotos.io?referrer=4zet6c3gu06cdwbd96"" rel=""nofollow"">https://trading-terminal.lotos.io?referrer=4zet6c3gu06cdwbd96</a> </p>",firefox;search-tag-and-share;,firefox,search-tag-and-share,en-US,"",sinualdang
1519220,2025-06-26 13:19:17 -0700,2025-06-26 13:19:17 -0700,How do you set the default,<p>'How do you set the default ' </p>,firefox;accessibility;,firefox,accessibility,en-US,"",MTZ1964318215
1519218,2025-06-26 13:08:34 -0700,2025-06-26 13:08:34 -0700,Event viewer - Firefox Default Browser Agent - Eventid 5 - Access Denied,"<p>So I was looking at Event Viewer and I have noticed that Firefox Default Browser Agent shows error with EventID: 5, aKa Access Denied. </p><p>I tried to google a bit, but couldnt find anything useful, or at least for me. </p><p>Then I went to about:config in FF and I have noticed that even if I didnt personally made any edits, when I clicked show only modified preferences, it shows A LOT. </p><p>So it makes me to wonder what exactly is this error and why my config have so many modified preferences, even if I didnt modify any &gt;.&gt; </p>",firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",alexisvongermania
1519216,2025-06-26 12:54:31 -0700,2025-06-26 12:54:31 -0700,Tabs.,<p>How to make that when I close a tab I get to the last opened tab insted of the neighbouring tab? It's very VERY important to me. </p>,firefox;browse;,firefox,browse,en-US,"",nicherix
1519215,2025-06-26 12:45:09 -0700,2025-06-26 12:45:09 -0700,import Firefox bookmarks from my  other computer,"<p>I have just installed Firefox on this new Microsoft Surface. Can I import my Firefox bookmarks from my old Microsoft Surface? If so, how? </p>",firefox;settings;,firefox,settings,en-US,"",rak125
1519213,2025-06-26 12:35:19 -0700,2025-06-26 14:12:01 -0700,"After most recent update, my bookmarks list only shows the thumbnail image but the text descriptions are faded.","<p>After the last Firefox update, my bookmarks list only highlights the thumbnail image.  The descriptive text which was previously in white colored text is no longer colored but faded and not readable.  How do I resolve this problem?  Zak </p>",firefox-1400;firefox;settings;,firefox,settings,en-US,1745084;,zakhome
1519212,2025-06-26 12:32:32 -0700,2025-06-26 12:59:56 -0700,Language,<p>I need firefox only in German language </p>,firefox;languages;,firefox,languages,en-US,"",uvsk08
1519211,2025-06-26 12:25:21 -0700,2025-06-26 12:25:21 -0700,Can't connect to dropbox.com,"<p>From my desktop, Firefox refuses to connect to <a href=""http://Dropbox.com"" rel=""nofollow"">Dropbox.com</a>. I get alternating error messages: PR_END_OF_FILE_ERROR  SSL_ERROR_RX_RECORD_TOO_LONG  </p><p>I've disabled extensions, cleared cache and restarted. Nothing has helped. </p><p>I also have Firefox on my laptop and have no problems connecting to <a href=""http://Dropbox.com"" rel=""nofollow"">Dropbox.com</a> </p><p>Help. Thanks. </p>",firefox;web-certificates;,firefox,web-certificates,en-US,"",abqwriter
1519210,2025-06-26 12:03:54 -0700,2025-06-26 12:03:54 -0700,AUto logged out,"<p>Dear,  </p><p>i opened my firefox and found my self logged out automaticly </p><p>and when am trying to login and enter the activation code sent to my email i recieve this msg  </p><p>You’ve tried too many times. Please try again ⁨in 5 minutes⁩. </p>",firefox;two-factor-authentication;,firefox,two-factor-authentication,en-US,"",Mahmoud.Tantash
1519209,2025-06-26 11:59:03 -0700,2025-06-26 11:59:03 -0700,Mozilla Firefox won't open,"<p>When I try and open Firefox, a window pops up for a millisecond before going off my screen, and firefox doesnt open. This is extremely irritating as i downloaded firefox since I also cant open chrome. Is there a fix to this, I have restarted my computer and have uninstalled and reinstalled firefox.  </p><p>Thanks, Nathan </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",nathansoper09
1519206,2025-06-26 11:29:45 -0700,2025-06-26 11:29:45 -0700,add-on/plug-in installation button exits out of user interface when screen too small/text too big on FireFox Android,<p>add-on/plug-in installation button exits out of user interface when screen too small/text too big on FireFox Android </p>,firefox;accessibility;,firefox,accessibility,en-US,"",pingo-power
1519205,2025-06-26 11:29:44 -0700,2025-06-26 11:29:44 -0700,Sound bugs away when opening links from my Bookmarks,"<p>Hello Firefox Support team, </p><p>This has been an issue sins ever when I use a direct link to either a YT Channel or a Twitch Channel the Sound 100% never works. The sound plays for 1 frame and then just goes missing.  when I open the Twitch homepage link with a Bookmark the issue does not occur.  </p><p>p.s this happen with every audio source that I open with a link from my Bookmark. Youtube, Twitter, Twitch, Netflix ... tis super annoying and removes the use of Bookmarks for me.  Reloading the site does not fix it, I have to open a new tab for it to work but only when I dont use any Bookmarks.  Removing and creating new Bookmarks also does not change anything. </p><p>I hope someone can help me. </p>",firefox;audio-and-video;,firefox,audio-and-video,en-US,"",tobias.post
1519204,2025-06-26 11:11:21 -0700,2025-06-26 11:11:21 -0700,everything good,<p>some times its hard to sign in </p>,firefox;sign-in;,firefox,sign-in,en-US,"",luispratts103
1519203,2025-06-26 10:53:56 -0700,2025-06-26 10:53:56 -0700,YouTube,<p>YouTube </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",todai.yt
1519202,2025-06-26 10:52:44 -0700,2025-06-26 10:52:44 -0700,Unlock Facebook account,<p>Hello Dear Facebook Team Sir My Facebook Account Has Been Locked I want to unlock my account but I am getting  Confirm Your Identity or Get A Code By Email option please give me Another Option  so that i can unlock my account Thank you  </p><p>Full Name AR.Atiqur Islam  Gmail aratiqurislam@gmail.com Number  Country  Bangladesh </p>,firefox;accounts;,firefox,accounts,en-US,"",aratiqurislam
1519200,2025-06-26 10:47:09 -0700,2025-06-26 11:19:17 -0700,Cannot connect to receive Tango gift cards,"<p>Cannot connect to receive Tango gift card. </p><pre><a href=""https://codes.rewardcodes.com/r2/1/NgsdPURNYonJ9eGxKuzW7H-phGEr-34lpD602RGY31Aez1eARd3PBci_n45taBv7"" rel=""nofollow"">https://codes.rewardcodes.com/r2/1/NgsdPURNYonJ9eGxKuzW7H-phGEr-34lpD602RGY31Aez1eARd3PBci_n45taBv7</a> </pre> <p><br> Takes me to blank page. </p><p>Had to switch to Edge to get my gift card. </p>",firefox;web-compatibility;,firefox,web-compatibility,en-US,1745056;,rspung0711
1519197,2025-06-26 10:40:00 -0700,2025-06-26 10:40:00 -0700,internet downlod maneger,<p>idm not show on bar </p>,firefox;extensions;,firefox,extensions,en-US,"",tearstruth9
1519196,2025-06-26 10:38:33 -0700,2025-06-26 10:38:33 -0700,"when logging into ""my telus"" returns (type	""PingFedError"" status	500 fields	[] message	""PingFed: [400] Client id does not match the id of the client to whom the authorization code was issued."")","<p>Is this perhaps because of the email i use for Mozilla login is different? Also Firefox is not my default browser on this windows PC, Microsoft Edge is, (although rarely used) when I do sign in with Edge the login proceeds normally. any suggestions? this is obviously not critical but I am seeking clarification. </p>",firefox;web-compatibility;,firefox,web-compatibility,en-US,"",abies57
1519192,2025-06-26 10:32:46 -0700,2025-06-26 10:32:46 -0700,toolbar,"<p>After the latest download, the toolbar is no longer at the top, horizontal. How do I change it from vertical to horizontal? </p>",firefox;tabs;,firefox,tabs,en-US,"",soskins9
1519190,2025-06-26 10:30:35 -0700,2025-06-26 10:32:05 -0700,Text keeps changing with use of Firefox,"<p>Firefox quite often will remove, replace, add, or layer text as I use it. It has been doing this since I first downloaded it, and I haven't had it for long. (I will say that it isn't the first program I've seen do this. the only other program I've seen do this is Zotero.) I'm not doing anything weird with it, it just happens as I use it. Some of the screenshots I've submitted are of what I'm literally typing right now. </p><p>I've tried using troubleshoot mode, but it works just fine when I'm using troubleshoot mode, so I can't appropriately use that mode. </p>",firefox-13904;firefox-1390;firefox;app-responsiveness;,firefox,app-responsiveness,en-US,1745023;,williamtrent.greene
1519184,2025-06-26 09:58:49 -0700,2025-06-26 09:58:49 -0700,Firefox Requesting USB Passkey When Virtual Key is Setup,"<p>Greetings, </p><p>I'm having issues using Firefox as my primary browser ever since I was recently asked to setup passkey login at work. I'm on Windows 10. This is a virtual passkey that uses my work mobile device as the associated passkey device, which was setup using Microsoft Authenticator. When I attempt to login to my account using Firefox, I am prompted with the message pictured in the attached image (it wants me to insert a USB passkey). However, if I switch my default browser to Edge/Chrome and attempt the same thing, then I do not have this issue. Instead, it allows me to use my phone to snap a QR code and login that way. </p><p>Any idea how I can stop Firefox from forcefully asking for a hardware passkey? </p><p>Cheers, </p>",firefox;two-factor-authentication;,firefox,two-factor-authentication,en-US,"",michael.phillips
1519183,2025-06-26 09:46:02 -0700,2025-06-26 13:38:56 -0700,Why does Firefox policies.json fail to block iolo.com,"<p>My policies.json is as follows and does not block <a href=""http://iolo.com"" rel=""nofollow"">iolo.com</a>, why? How do I remedy that? Thanks! </p><p>{ </p><pre>""policies"": {   ""WebsiteFilter"": {      ""Block"": [""*://*.ashleyrnadison.com/*"", ""*://*.ashley.date/*"", ""*://*.io1o.com*/*"", ""*://*.iolo.com*/*"", ""*://*.io1o.com/*"", ""*://*.iolo.com/*"", ""*://*.windows.net/*"", ""*://*.internetguardiansec.com/*"", ""*://*.retronewtab.com/*"", ""*://*.browsing<a href=""http://-speed-search.com/*"" rel=""nofollow"">-speed-search.com/*</a>"", ""*://*.topdownloadcenterlive.com/*"", ""*://*.downloadportalservices.com/*"", ""*://*.eyewondermedia.com/*"", ""*://*.basesfiles.com/*"", ""*://*./<a href=""http://informedprotectors.org/*"" rel=""nofollow"">informedprotectors.org/*</a>"", ""*://*.eyewondermedia.com/*"", ""*://*.nettiinc.club/*"")]   } } </pre> <p>} </p>",firefox;settings;,firefox,settings,en-US,1745047;,bob43
1519182,2025-06-26 09:38:27 -0700,2025-06-26 09:38:27 -0700,USA company,<p>Click on the link and get access to their system and Bank logins </p>,firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",gavinsam067
1519178,2025-06-26 09:10:54 -0700,2025-06-26 09:10:54 -0700,Sidebar for vertical tabs vs horizontal tab behaviour (Fullscreen use),"<p>Hi, </p><p>I started using the 'Vertical tabs' option to manage my tabs. I prefer it over the horizontal bar. However, I noticed that when going fullscreen (F11) the vertical tabs are not removed. This is different from horizontal tabs, which are removed from the UI when you press F11. </p><p>I think that's because vertical tabs are tied to the sidebar altogether. Is there an alternative to have the vertical tabs work the same as horizontal tabs? </p><p>Horizontal bar behaviour in fullscreen: </p><p>- The horizontal bar disappears when going fullscreen (F11) - The horizontal bar reappears when hovering the mouse over the top of the screen (which is great!) </p><p>Vertical bar behaviour in fullscreen: </p><p>- The vertical bar does not disappear and gets in the way of the fullscreen (F11) experience - Checking the setting ""Expand sidebar on hover"" does not replicate the behaviour of the horizontal bar reappearing upon hovering the mouse. Instead, the smaller version of the sidebar remains and it expands to it's full size when the mouse hovers over it - The only option is to remove the sidebar altogether, which means going back to horizontal tabs </p>",firefox;tabs;,firefox,tabs,en-US,"",lsjorgedt
