id,created,updated,title,content,tags,product,topic,locale,answers,creator
1499758,2025-03-16 12:17:48 -0700,2025-03-16 12:19:01 -0700,How to turn off two-finger page change,"<p>Hello!  </p><p>I am not sure if this is a Firefox specific question or one that relates to Windows, but I can't seem to figure out how to turn off the feature of a two-finger swipe either making the webpage jump back, or forward. I haven't been able to find any answers by looking it up on my own, and can't find where to change this feature in either Windows or Firefox settings. Is this a feature that can be turned off?  </p><p>Any help would be very appreciated! </p>",firefox;accessibility;,firefox,accessibility,en-US,"",ollieoldt
1499754,2025-03-16 11:45:43 -0700,2025-03-16 11:52:50 -0700,internet connection not working when using desktop side VPN,"<p>Firefox is up to date, I am using ProtonVPN. When connecting to the VPN from the desktop app firefox will not load any pages. If I connect through the browser extension the internet functions properly. other apps and browsers perform as expected </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,1718705;,tjfrisella
1499753,2025-03-16 11:36:39 -0700,2025-03-16 11:41:21 -0700,playing video on youtube is alwals choppy,<p>''''<em><strong> </strong></em> </p><p><br> '''''''<em><strong></strong></em> </p>,firefox;search-tag-and-share;needsinfo;,firefox,search-tag-and-share,en-US,1718694;1718695;1718696;1718697;1718699;,nyarkoakosua522
1499752,2025-03-16 11:05:47 -0700,2025-03-16 11:33:18 -0700,Webbrownser,"<p>Why some webpage can't be open it ,like <a href=""http://rojadirectavip.com"" rel=""nofollow"">rojadirectavip.com</a> </p>",firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,1718677;1718688;,wcaldera12
1499749,2025-03-16 10:57:27 -0700,2025-03-16 10:57:27 -0700,hello:,"<p><strong>bold text</strong><em><a href=""http://LetgoEx:"" rel=""nofollow"">lnsert link</a> italic text</em> </p>",firefox;browse;,firefox,browse,en-US,"",address812233445owner
1499748,2025-03-16 10:55:23 -0700,2025-03-16 10:55:23 -0700,Código no jogo,<p>Não consigo pegar o código pra usar no jogo </p>,firefox;download-and-save;,firefox,download-and-save,pt-BR,"",eli.moreirasousa
1499746,2025-03-16 10:54:10 -0700,2025-03-16 11:22:31 -0700,having trouble with location services for olg.ca,"<p>allow location services for <a href=""http://olg.ca"" rel=""nofollow"">olg.ca</a> </p>",firefox-13601;firefox-1360;firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,1718683;,lcmack053
1499744,2025-03-16 10:51:46 -0700,2025-03-16 10:51:46 -0700,firefoxcp isolated web content,<p>I'm finding that firefoxcp isolated web content uses a LOT of memory on my Mac Mini. What can I do about this besides not using Firefox. I like the browser and have been using it since its introduction </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",garystar
1499743,2025-03-16 10:41:38 -0700,2025-03-16 12:07:04 -0700,bringing over bookmarks from old laptop to new laptop,"<p>Hi, I recently purchased a new laptop and want to bring over the bookmarks I had from my old laptop. I had copied what I thought was the profile from the old one and copied it into the new laptop - but I'm not sure of the next steps&nbsp;:(. </p>",firefox;settings;,firefox,settings,en-US,1718685;1718691;1718707;1718709;1718713;,melissc
1499742,2025-03-16 10:37:07 -0700,2025-03-16 10:37:07 -0700,Failed to update,"<p>Hello, - Computer Nec Versa One P/N NNAN1700202 (32-bit) - XUbuntu 18.04.2LTS (i386), no upgrade possible to 19 LTS </p><p>- Message asking for an update of Firefox (expired root certificate, extensions disconnection) - Proposed download completed (Firefox 135.0) </p><p>- Firefox/ Help/ ""About Firefox"": 113.0.2 (32 bits), no update proposal - Launch the . exe file from previous download In the ""About Firefox"" window, version 135.0 appears well during installation When the computer is restarted, this panel has returned to version 113 </p><p>The computer works normally and perfectly meets my needs (emails and internet searches), so it is out of the question to change it (it would be scandalous from an environmental point of view) </p><p>What should I do? Thank you for giving me the precise instructions on how to proceed. Sincerely, FC </p>",firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",francois.chenot
