id,created,updated,title,content,tags,product,topic,locale,answers,creator
1505099,2025-04-10 04:15:51 -0700,2025-04-10 04:15:51 -0700,can't get into Klara--website won't take me,<p>get me something Klara will accept </p>,firefox;accounts;,firefox,accounts,en-US,"",mccarthygeorge082
1505098,2025-04-10 04:03:15 -0700,2025-04-10 04:03:15 -0700,bangla,<p>hiiktydtytssryrjkjkhhs2412bn 755489 5etgjh f ytuyui ggdrwtjk ul yrtyegvjm </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",azadahammed0133
1505095,2025-04-10 03:55:18 -0700,2025-04-10 03:55:18 -0700,Proxy doesn't work,"<p>The proxy settings just don't apply. I set the settings on the system, all programs work via proxy except Firefox (set to use system proxy settings). If I set the proxy manually in Firefox, the connection still doesn't go through the proxy. </p><p>I found that only the very first connection after starting Firefox goes through the proxy, absolutely all subsequent connections do not go through the proxy. </p>",firefox-13701;firefox-1370;firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",stepik-2003
1505093,2025-04-10 03:45:53 -0700,2025-04-10 03:45:53 -0700,Vyhledání záložek podle textu ale jen v jediné složce,"<p>Mám ve složce Ostatní záložky asi tisíc záložek, možná víc. Potřebuju vyhledat ty, které mají v názvu slovo například ""tanec"" a dát si je do složky Tanec. Chápu, že to nebude přesně, ale to mi nevadí. Problém je v tom, že když zadám vpravo nahoře do vyhledávání slovo ""tanec"", vyhledají se mi nejen záložky ze složky Ostatní záložky, ale všechny uložené záložky ve všech&nbsp;!!! složkách. Čili - buď potřebuju </p> <ul><li> omezit vyhledávání jenom na aktuální zobrazenou složku, anebo </li><li> zadat do sloupců název složky, ve které se záložka nalézá. </li></ul> <p>Nic z toho neumím zařídit. A nezbývá než je třídit pomalu jednu po druhé. </p><p>Máte pro mě nějakou radu? </p><p>děkuju </p>",firefox;search-tag-and-share;,firefox,search-tag-and-share,cs,"",2012.vriha
1505089,2025-04-10 03:40:54 -0700,2025-04-10 03:40:54 -0700,"Be nice. Our volunteers are Mozilla users just like you, who take the time out of their day to help. Be descriptive. Saying","<p>Be nice. Our volunteers are Mozilla users just like you, who take the time out of their day to help. Be descriptive. Saying </p>",firefox;search-tag-and-share;,firefox,search-tag-and-share,en-US,"",kyawmyooo967000
1505088,2025-04-10 03:38:53 -0700,2025-04-10 03:38:53 -0700,e descriptive. Saying “playing video on YouTube is always choppy” will help us understand the issue better than saying “something is wrong” or “the app is broken”.,<p>e descriptive. Saying “playing video on YouTube is always choppy” will help us understand the issue better than saying “something is wrong” or “the app is broken”. </p>,firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",kyawmyooo967000
1505087,2025-04-10 03:35:06 -0700,2025-04-10 03:35:06 -0700,how do i run the installer?,<p>how do i run the installer? </p>,firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",tupsleyclarkes
1505086,2025-04-10 03:33:35 -0700,2025-04-10 03:33:35 -0700,Mozilla Account,"<p><a href=""http://example.com"" rel=""nofollow"">* link text</a> </p>",firefox-13701;firefox-1370;firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",kyawmyooo967000
1505084,2025-04-10 03:29:21 -0700,2025-04-10 03:29:21 -0700,p9b9pYJGHMtaxL6,<p>p9b9pYJGHMtaxL6 </p>,firefox-13701;firefox-1370;firefox;browse;,firefox,browse,en-US,"",kyawmyooo967000
1505081,2025-04-10 03:18:05 -0700,2025-04-10 03:18:31 -0700,the app is broken”.,<p><strong>bold text</strong> </p>,firefox;browse;,firefox,browse,en-US,1724738;,yirgadbe2009
