id,created,updated,title,content,tags,product,topic,locale,answers,creator
1508344,2025-04-26 23:33:54 -0700,2025-04-26 23:33:54 -0700,detectportal.firefox.com buttom,"<p>Firefox should have a button to activate <a href=""http://detectportal.firefox.com"" rel=""nofollow"">detectportal.firefox.com</a> function as it continually communicates to the network even though it is not required. By placing a button it can be activated when needed. </p>",firefox;settings;,firefox,settings,en-US,"",burjet
1508343,2025-04-26 23:24:02 -0700,2025-04-26 23:24:02 -0700,What's app,<p>Aoa sir thanks </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",sameerabbasiii786
1508342,2025-04-26 23:22:45 -0700,2025-04-26 23:22:45 -0700,google.hu,"<p>Nem tudom mi a baj&nbsp;? Otthon a szobámba nincs wifi csak a nappaliban , mert az emeleten van ruter az utcai részén és én a földszint udvari részén lakom . Ott nincs wifi ezért a mobilon lekapcsolom . Elmegyek bevásárolni ott bekapcsolom vagy a mobiladat vagy a ottani wifit . A telefon szám ugyan az tehát én vagyok mindig rajta . </p>",firefox-13702;firefox-1370;firefox;browse;,firefox,browse,hu,"",cserkoferenc
1508341,2025-04-26 23:04:28 -0700,2025-04-26 23:04:28 -0700,gmail,"<p>My Google account work, but gmail vukalovicaleksandar@gmail.com do not work on My PC at all. But on mobile still work. If You have any replay, please send to recovery mail aiv@sbb.rs </p>",firefox;accessibility;,firefox,accessibility,en-US,"",vukalovicaleksandar
1508340,2025-04-26 22:44:37 -0700,2025-04-26 22:44:37 -0700,hindi,<p>kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk </p>,firefox;accessibility;,firefox,accessibility,en-US,"",shoraini.alw
1508339,2025-04-26 22:29:43 -0700,2025-04-26 23:23:50 -0700,Can not use my debit card I got A new debit,<p><strong>CHANGED DEBIT CARD META KEEPS DECLINEING IT CAN YOU HELP ME CAN YOU HELP ME TO GET THEM TO ACCEPT MY NEW DEBIT CARD NUMBER [edited from community support forum] I WOULD LIKE BACK TO PLAYING SLOTOMAINE PLEASE HELP ME</strong> </p>,firefox;accessibility;,firefox,accessibility,en-US,"",2evilynn
1508338,2025-04-26 22:22:51 -0700,2025-04-26 22:22:51 -0700,Play video on YouTube is always choppy,<p>I want to use my emails and photos. Include my email and photos. </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",bettyrlewis88
1508336,2025-04-26 22:13:12 -0700,2025-04-26 22:13:12 -0700,Firefox,<p>Hello </p>,firefox;accounts;,firefox,accounts,en-US,"",sarath814149deoghar
1508335,2025-04-26 21:30:29 -0700,2025-04-26 21:32:15 -0700,thjgbvjojkhjk,<p>uhbhjvkjhjkb </p>,firefox;browse;needsinfo;,firefox,browse,en-US,1728537;,aybnpt8
1508333,2025-04-26 20:30:54 -0700,2025-04-26 20:30:54 -0700,How do I import Google Chrome passwords,<p>How do I import my Google Chrome passwords into Firefox </p>,firefox;accounts;,firefox,accounts,en-US,"",danhart814
