id,created,updated,title,content,tags,product,topic,locale,answers,creator
1507403,2025-04-21 23:36:35 -0700,2025-04-21 23:36:35 -0700,Little pins on icon images,"<p>How do I remove the little pins that have appeared on each of my icons on the home page? I don't want to unpin them, just remove the pin image - too busy and disturbing. All my icons are pinned items. </p>",firefox;settings;,firefox,settings,en-US,"",irene.pilavachi
1507402,2025-04-21 23:25:32 -0700,2025-04-21 23:25:32 -0700,thanks,<p>you are very nice </p>,firefox;accounts;,firefox,accounts,en-US,"",eng.hamee2017
1507401,2025-04-21 23:18:20 -0700,2025-04-21 23:18:20 -0700,WFIEFWJOIHVOHVSHVAHv,<p>IDJFCSDJFSF </p>,firefox;accounts;,firefox,accounts,en-US,"",ali.kingx777
1507400,2025-04-21 23:17:33 -0700,2025-04-21 23:33:52 -0700,AnimeFlv,"<p>AnimeFlv is a popular online platform that allows users to stream anime series and movies for free. It offers a vast library of anime content, including both subbed and dubbed versions, with an easy-to-use interface. </p>",firefox;accessibility;,firefox,accessibility,en-US,1727366;,animeflv246
1507399,2025-04-21 22:47:54 -0700,2025-04-21 22:47:54 -0700,setting,<p><strong>bold text</strong> </p>,firefox;settings;,firefox,settings,en-US,"",mojahidakbar66
1507398,2025-04-21 22:30:38 -0700,2025-04-21 22:30:38 -0700,translate,<p>how can I get Google Translate back in my contextual menu. I don't like the new one at all. </p>,firefox;accessibility;,firefox,accessibility,en-US,"",fripilot1
1507397,2025-04-21 22:18:18 -0700,2025-04-21 22:26:06 -0700,"it is after midnight and I need to continue to work at my office, may I quit what I was trying to do to get my records and do it another day when some one is there live to help me without changing things on my computer. I have a windows 7",<p>I want to cancel what I was doing tonight and do it another day when it is not so late. I have more office work to do and it is after midnight so I do not want to mess up my windows 7 as I hardly know what I am doing. I need to contact you when I have more time. I am too tired and still have reports to do. Can I cancel what I was doing and try it again another day? I am wanting to get some medical records because I had to go to the ER a few months ago and need them for the Veteran's Assoc. to file a claim </p>,firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,1727352;1727353;,griffinsrg7
1507395,2025-04-21 22:07:03 -0700,2025-04-21 22:07:03 -0700,Cloud Storage,"<p>Tired of running out of space on your phone? With TeraBox Mod APK, you get <a href=""https://tbapk.com/"" rel=""nofollow"">Terabox</a> unlimited cloud storage, ad-free experience, and premium features — all for FREE! Whether it's photos, videos, or important files, back them up safely and access them anytime, anywhere. </p><p>👉 Tap the button below to download TeraBox Mod APK for FREE and enjoy the freedom of unlimited storage today! </p>",firefox;download-and-save;,firefox,download-and-save,en-US,"",infozford
1507394,2025-04-21 21:55:58 -0700,2025-04-21 21:55:58 -0700,need your support to use ytd extension,<p>need ytd for using older's party on Songkran day </p>,firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",dlekkao13
1507392,2025-04-21 21:49:52 -0700,2025-04-21 21:49:52 -0700,want install,<p>install </p>,firefox;download-and-save;,firefox,download-and-save,en-US,"",docataninthary2023
