id,created,updated,title,content,tags,product,topic,locale,answers,creator
1541603,2025-10-16 10:12:10 -0700,2025-10-16 10:12:10 -0700,"""Incorrect password"" message when it is ABSOLUTELY the correct password",<p>I created an account to use on my Linux machines. From the start I have had nothing but issues. The very first password I setup and immediately had the browser save wouldn't work an hour later. Still signed in on the original machine I had setup the account on but got an incorrect password error when attempting to login on another machine. I know the password was correct. Regardless I changed the password thinking it might fix the problem. It didn't. I just got signed out of the first machine. After some fighting I got a password to work and was able to get signed in on all 3 machines. Attempting to sign in on a fourth machine I get the incorrect password error. Go to my account from one of the machines that is currently signed in and verify it is the correct password. Decided to change password again to see if that works as it did previously. You have to enter the old password to set a new one. It says the password is incorrect. I was able to login on my phone using the Google account login option. Please help. </p>,firefox;reset-passwords;,firefox,reset-passwords,en-US,"",w0mill01
1541600,2025-10-16 09:57:09 -0700,2025-10-16 09:57:09 -0700,how do i download an app,<p><strong>bold text</strong> </p>,firefox-1370;windows-10;firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",crosstul43
1541599,2025-10-16 09:55:49 -0700,2025-10-16 09:55:49 -0700,You Tube - Using Linux,"<p>I've been using You Tube for many years now and a week ago You Tube just stopped the videos. Well I tried and tried different videos and all I get is this message. Video unavailable, this content isn't available. Try again Later and nothing happens. Can you please help me with this. Thank You </p>",firefox-14304;firefox-1430;linux;firefox;site-breakages;,firefox,site-breakages,en-US,"",tomsher324
1541596,2025-10-16 09:38:17 -0700,2025-10-16 09:38:17 -0700,Old Bookmarks,<p>Old bookmarks not showing up in Firefox on new computer. It seems to merge all Edge bookmarks onto new Firefox on new computer. Is there away to get old Firefox bookmarks backed that were synched? </p>,firefox-1440;windows-11;firefox;sync-failure;,firefox,sync-failure,en-US,"",cmkro1
1541594,2025-10-16 09:36:03 -0700,2025-10-16 09:36:03 -0700,how do i install duck duck go as my default browser?,<p>can i install duck duck go as my default browser? </p>,firefox-1440;windows-10;firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",ronjahn
1541592,2025-10-16 09:34:26 -0700,2025-10-16 09:34:26 -0700,syn passwords within Mozzilla to another laptop,<p>How to sync two laptops </p>,firefox-1440;windows-11;firefox;sync-data;,firefox,sync-data,en-US,"",tjmcgolf
1541589,2025-10-16 09:19:22 -0700,2025-10-16 09:19:22 -0700,cant like or comment on websittes using fire box,<p><strong>bold text</strong> </p>,firefox-14304;firefox-1430;windows-10;firefox;browse;,firefox,browse,en-US,"",mdb229143
1541585,2025-10-16 08:59:59 -0700,2025-10-16 08:59:59 -0700,Roboform Password Manager Extension,"<p>I’ve been using Firefox with the Roboform Password Manager extension flawlessly for years. The other day the Roboform toolbar disappeared and stopped working. I’ve contacted Roboform and they believe it’s a browser issue. I have uninstalled and reinstalled the RoboForm program and extension a number of times with no luck. I tried starting Firefox in safe mode and installing the extension but still no luck.  </p><p>I followed the Roboform extension installation instructions step by step, after step 5 (password manager was added), there is no step 6 (privacy agreement). After that there is no Roboform icon added to the Firefox menu bar and there is no Pin to Toolbar option in the Roboform extension. I even tried turning off my anti-virus program and tried it.  </p><p>I’ve been running Windows 11 Pro since March of this year current ver:10.0.26100 Build 26100. And Firefox 144.0 with Roboform extension 9.7.7.7 </p><p>Thanks, Ron </p>",firefox-1440;windows-10;firefox;extensions;,firefox,extensions,en-US,"",RPR1642
1541584,2025-10-16 08:55:39 -0700,2025-10-16 09:19:27 -0700,Firefox for Chrome,<p>Just bought a Chromebook and was surprised to find that only the phone version of Firefox is available for use on Chrome laptops. Any timeline for a laptop version of Firefox for Chrome? </p>,firefox-1430;firefox;install;,firefox,install,en-US,1772666;,webfreddes
1541582,2025-10-16 08:36:58 -0700,2025-10-16 08:36:58 -0700,MSN will not load,<p>MSN has stopped loading on my computer </p>,firefox-1440;windows-10;firefox;site-breakages;,firefox,site-breakages,en-US,"",mroesch
1541580,2025-10-16 08:33:54 -0700,2025-10-16 08:33:54 -0700,stampa pdf,"<p>per stampare un pdf clicco sul simbolo ""stampante"", il file viene ""spostato"" nella zona stampa su cui scegli la stampante, paper size, etc il problema è che appare una specie di pop che non si riesce a chiudere Sembra una pubblicità di un editor pdf </p>",firefox-1440;windows-10;firefox;print;,firefox,print,it,"",agostinoc
1541579,2025-10-16 08:32:49 -0700,2025-10-16 08:32:49 -0700,How do I sync my account with my pc,<p>How do isync my iPhone with my pc </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",avagerdes53
1541576,2025-10-16 08:17:58 -0700,2025-10-16 08:17:58 -0700,Interfaz de firefox con bordes redondeados,"<p>Buen día. Disculpen las molestias de realizar unas preguntas ""tontas"". Pero, soy una persona que maneja bastante el estilo estetico ""clasico"". No soy amante a estilos bordes ""redondeados"" o ""burbujas"". He notado en la nueva actualización de Firefox Developer Edition 145.0b2 estos cambios notorios. </p><p>Respecto a esto, he hecho algunos cambios manualmente, investigando vía web. </p><p>Por medio de la activación de cambios en about:config - Toolkit.legacy... Para activar la edición por CSS personalizados. Solo he logrado, cambiar los bordes de las pestañas ""tabs"" con el archivo userChrome.css en carpeta chrome (Creada manualmente) del perfil del usuario.  No soy programador, pero me gustó investigar un poco acerca de ello. </p><p>¿Existe la posibilidad de retirar, remover o reducir ese estilo redondo o burbujas en la mayoria de la interfaz de firefox (botones, barra url, cajas de texto, cuadros de selección, etc)? </p><p>Adjunto capturas de pantalla. Gracias. </p>",firefox-1450;beta;windows-10;firefox;browser-appearance;,firefox,browser-appearance,es,"",lunaheamvmss
1541571,2025-10-16 07:59:49 -0700,2025-10-16 07:59:49 -0700,playing video,<p><strong>bold text</strong> </p>,firefox;browse;,firefox,browse,en-US,"",boyyaza226
1541570,2025-10-16 07:56:33 -0700,2025-10-16 07:56:33 -0700,Recent Canvas-Firefox interaction,"<p>Canvas pages no longer are displayed.  Assignments are, but can not be edited.  This doesn't happen with Safari.  This just started happening Yesterday. </p>",firefox-1440;mac-os-x-1015;firefox;web-compatibility;,firefox,web-compatibility,en-US,"",kaschwitkis
1541569,2025-10-16 07:23:14 -0700,2025-10-16 07:39:52 -0700,firefox is not autofilling in my saved passwords,<p>A. Firefox will not auto fill user name and passwords. B. i would like Firefox to auto load and sign in to a website as soon as windows starts. Thank you </p>,firefox-1440;windows-10;firefox;password-autofill;,firefox,password-autofill,en-US,1772646;,bitnave1
1541568,2025-10-16 07:16:41 -0700,2025-10-16 07:41:15 -0700,I downloaded Firefox but Google still comes up what should l do?,<p>I downloaded Firefox but Google still comes up what should I do to use Firefox instead of google? </p>,firefox;search;,firefox,search,en-US,1772647;,fox.tony2014
1541567,2025-10-16 07:10:24 -0700,2025-10-16 07:10:24 -0700,Holas,<p>bla bla bla </p>,firefox-880;linux;firefox;download-and-save;,firefox,download-and-save,es,"",agalesc0406
1541565,2025-10-16 07:04:08 -0700,2025-10-16 07:04:08 -0700,Lost bookmark feature,"<p>Firefox updated last night and now my bookmarks feature is not working. All of my previous bookmarks are missing.  I tried syncing several times to no avail. </p><pre> Also, I tried several times to ""Bookmark Current Tab"" and that feature does not work.  Nothing pops up to select where to file bookmark and when I go back to check, there are still no entries in the Bookmarks.   I checked, and I am signed in with my Gmail account.  When I select a new tab, none of the icons for previously used websites are below the Google search bar. </pre>",firefox-1440;windows-10;firefox;bookmarks;,firefox,bookmarks,en-US,"",samnora2
1541564,2025-10-16 06:47:11 -0700,2025-10-16 06:47:11 -0700,erros ao acessar sites,<p>corrigindo esses pequenos erros e instabilidade </p>,firefox-14304;firefox-1430;windows-10;firefox;site-breakages;,firefox,site-breakages,pt-BR,"",jhonatanrangel2017vrcabeludo
1541561,2025-10-16 06:42:04 -0700,2025-10-16 06:42:04 -0700,Hotkey to add a tab into a group,<p>Is there possibility to use a hotkey combination for adding a certain tab into a group lest One has to use called with mouse context menu for every wanted tab? And why not add such possibility if there isn't such possibility? </p>,firefox-1440;windows-10;firefox;tabs;,firefox,tabs,en-US,"",max.ex.xiaomi
