id,created,updated,title,content,tags,product,topic,locale,answers,creator
1556029,2025-12-20 00:01:50 -0800,2025-12-20 00:01:50 -0800,I lost my bookmarks after syncing in incognito mode,"<p>Please return my bookmarks to my account, I accidentally lost them. And fix this bookmark loss bug. </p>",firefox-1460;linux;firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",ramenramenov2
1556028,2025-12-19 23:59:58 -0800,2025-12-19 23:59:58 -0800,theme,"<p>the theme i chose for firefox (""clear"") is no longer here when i quit and reopen the next day - then it's ""eye friendly"" (brand new mac / tahoe) - i probably do something wrong but dont know what… thank you if you may help </p>",firefox-14060;firefox-1406;mac-os-x-1015;firefox;browser-appearance;,firefox,browser-appearance,en-US,"",corinna
1556027,2025-12-19 23:59:42 -0800,2025-12-19 23:59:42 -0800,audio settings,<p>audio settings </p>,firefox-1460;linux;firefox;settings;,firefox,settings,en-US,"",glxgrove
1556024,2025-12-19 23:43:27 -0800,2025-12-19 23:43:27 -0800,fehlerhafte Textdarstellung von Internetseiten auf Firefox,"<p>Hallo Zusammen, </p><p>ich stelle bei vielen Seiten im Internet fest, daß mit Firefox die Texte nicht richtig dargestellt werden, als ob Übersetzungsfehler vorlägen. Wenn ich zum Vergleich die gleiche Seite im zweiten Monitor paralell auf MS Edge aufrufe erscheint der Text dort richtig dargestellt. Zur Verdeutlichung meines Problems habe ich zwei Screenshots angehängt. Sie erkennen oben eine fehlerfreie Darstellung und unten die gleiche Internet-Seite - zum gleichen Zeitpunkt - mit dem Mozolla Browser. </p><p>Was muß ich an welcher Stelle in den Einstellungen von Firefox V146.0.1 für 64 bit auf Windows 11 ändern, damit ich weiterhin bei Euch bleiben kann? Für Eure Unterstützung im Voraus herzlichen Dank. Gruß aus Deutschland/Bayern/Augsburg </p><p>Robert Heinhaus </p>",firefox-1460;windows-10;firefox;browser-appearance;,firefox,browser-appearance,en-US,"",Robert.Heinhaus
1556022,2025-12-19 22:52:28 -0800,2025-12-19 22:52:28 -0800,maths,<p>Work good </p>,firefox;download-and-save;,firefox,download-and-save,en-US,"",dadarwaldalip74
1556020,2025-12-19 22:33:27 -0800,2025-12-19 22:33:27 -0800,"“Unexpected Response” messages, unresponsive browser","<p>A few days ago (December 17th or so), Firefox just up and stopped loading altogether. I’m trying <em>everything</em> I can find, but to no avail. The internet itself is working fine. This is the message I’m getting (see attached). </p><p>I’m getting desperate, I can only do so much on my phone!  </p><p>Thanks, Alsie </p>",firefox;launch-failure;,firefox,launch-failure,en-US,"",alsiebalsie
1556015,2025-12-19 21:46:23 -0800,2025-12-19 21:46:23 -0800,Pop up ads,<p>I keep receiving a popup seeming to be from McAfee security regarding a virus on my computer. It isn't from that security firm. The ad locks my system till I shut off and restart my computer. This is very annoying and occurs on all installed browsers. Is there anything I can do about this annoying thing? </p>,firefox-1470;beta;windows-10;firefox;undefined;,firefox,undefined,en-US,"",cmickler
1556012,2025-12-19 21:33:26 -0800,2025-12-19 21:33:26 -0800,The server at eofficepwd.kerala.gov.in is taking too long to respond.,"<p>The connection has timed out </p><p>The server at <a href=""http://eofficepwd.kerala.gov.in"" rel=""nofollow"">eofficepwd.kerala.gov.in</a> is taking too long to respond. </p><pre>   * itemThe site could be temporarily unavailable or too busy. Try again in a few moments.    * If you are unable to load any pages, check your computer’s network connection.    If your computer or network is protected by a firewall or proxy, make sure that Firefox is permitted to access the web. </pre>",firefox-14601;firefox-1460;windows-11;firefox;connectivity;,firefox,connectivity,en-US,"",aebridgespnr2
1556011,2025-12-19 21:17:34 -0800,2025-12-19 21:17:34 -0800,Hhhhhhhh,<p>Hhjjhhhhb </p>,firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",maryamrahbari8661
1556010,2025-12-19 21:11:55 -0800,2025-12-19 21:11:55 -0800,Gggggg,<p>Vhikjnbhgg </p>,firefox;browse;,firefox,browse,en-US,"",maryamrahbari8661
