id,created,updated,title,content,tags,product,topic,locale,answers,creator
1500307,2025-03-19 00:59:18 -0700,2025-03-19 01:19:33 -0700,Translation,"<p>Hello, why is there no Chinese language package in the built-in translation, or is there a way to solve this? Looking forward to your reply. I hope my poor English won't cause you any misunderstandings. </p>",firefox;settings;,firefox,settings,en-US,1719452;,ancestorloong
1500305,2025-03-18 23:31:52 -0700,2025-03-18 23:33:14 -0700,LinkedIn,<p>Remove restrictions on my LinkedIn account </p>,firefox;accounts;needsinfo;,firefox,accounts,en-US,1719442;,starlcojuma259
1500304,2025-03-18 23:13:34 -0700,2025-03-18 23:13:34 -0700,Suddenly I can't find history and bookmarks in Mozilla Firefox (this happens often),<p>Suddenly I can't find history and bookmarks in Mozilla Firefox (this happens often) </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",s.r.sobuj07
1500303,2025-03-18 22:27:11 -0700,2025-03-18 22:27:11 -0700,signature verification for add-ons i added,<p>How do I disable the signature verification for addons I downloaded myself and have used quite successfully for years with no problems until this new idiot rollout of settings I for some reason cannot disable? Do I just roll back to the last version or do I have to make changes in the config or is there a way to just delete entire requirement? </p>,firefox;settings;,firefox,settings,en-US,"",dagger1333
1500302,2025-03-18 21:57:20 -0700,2025-03-18 21:57:20 -0700,After updating version 136.0.2 Can't load gmail (Content-Security-Policy),"<p>Error message in console: Content-Security-Policy: The page’s settings blocked an inline script (script-src-elem) from being executed because it violates the following directive: “script-src <a href=""https://www.google.com/js/bg/"" rel=""nofollow"">https://www.google.com/js/bg/</a> 'self' 'unsafe-inline' 'unsafe-eval' <a href=""https://mail.google.com/_/scs/mail-static/"" rel=""nofollow"">https://mail.google.com/_/scs/mail-static/</a> <a href=""https://hangouts.google.com/"" rel=""nofollow"">https://hangouts.google.com/</a> <a href=""https://talkgadget.google.com/"" rel=""nofollow"">https://talkgadget.google.com/</a> https://*.talkgadget.google.com/ <a href=""https://www.googleapis.com/appsmarket/v2/installedApps/"" rel=""nofollow"">https://www.googleapis.com/appsmarket/v2/installedApps/</a> <a href=""https://www-gm-opensocial.googleusercontent.com/gadgets/js/"" rel=""nofollow"">https://www-gm-opensocial.googleusercontent.com/gadgets/js/</a> <a href=""https://www-onepick-opensocial.googleusercontent.com/gadgets/js/"" rel=""nofollow"">https://www-onepick-opensocial.googleusercontent.com/gadgets/js/</a> <a href=""https://docs.google.com/static/doclist/client/js/"" rel=""nofollow"">https://docs.google.com/static/doclist/client/js/</a> <a href=""https://www.google.com/tools/feedback/"" rel=""nofollow"">https://www.google.com/tools/feedback/</a> <a href=""https://s.ytimg.com/yts/jsbin/"" rel=""nofollow"">https://s.ytimg.com/yts/jsbin/</a> <a href=""https://www.youtube.com/iframe_api"" rel=""nofollow"">https://www.youtube.com/iframe_api</a> <a href=""https://apis.google.com/_/scs/abc-static/"" rel=""nofollow"">https://apis.google.com/_/scs/abc-static/</a> <a href=""https://apis.google.com/js/"" rel=""nofollow"">https://apis.google.com/js/</a> <a href=""https://clients1.google.com/complete/"" rel=""nofollow"">https://clients1.google.com/complete/</a> <a href=""https://apis.google.com/_/scs/apps-static/_/js/"" rel=""nofollow"">https://apis.google.com/_/scs/apps-static/_/js/</a> <a href=""https://ssl.gstatic.com/inputtools/js/"" rel=""nofollow"">https://ssl.gstatic.com/inputtools/js/</a> <a href=""https://inputtools.google.com/request"" rel=""nofollow"">https://inputtools.google.com/request</a> <a href=""https://ssl.gstatic.com/cloudsearch/static/o/js/"" rel=""nofollow"">https://ssl.gstatic.com/cloudsearch/static/o/js/</a> <a href=""https://www.gstatic.com/feedback/js/"" rel=""nofollow"">https://www.gstatic.com/feedback/js/</a> <a href=""https://www.gstatic.com/feedback/gfeedback/js/"" rel=""nofollow"">https://www.gstatic.com/feedback/gfeedback/js/</a> <a href=""https://www.gstatic.com/uservoice/feedback/client/web/"" rel=""nofollow"">https://www.gstatic.com/uservoice/feedback/client/web/</a> <a href=""https://www.gstatic.com/common_sharing/static/client/js/"" rel=""nofollow"">https://www.gstatic.com/common_sharing/static/client/js/</a> <a href=""https://www.gstatic.com/og/_/js/"" rel=""nofollow"">https://www.gstatic.com/og/_/js/</a> <a href=""https://clients4.google.com/insights/consumersurveys/"" rel=""nofollow"">https://clients4.google.com/insights/consumersurveys/</a> <a href=""https://scone-pa.clients6.google.com/"" rel=""nofollow"">https://scone-pa.clients6.google.com/</a> <a href=""https://feedback-pa.clients6.google.com/"" rel=""nofollow"">https://feedback-pa.clients6.google.com/</a> <a href=""https://www.gstatic.com/support/content/resources/"" rel=""nofollow"">https://www.gstatic.com/support/content/resources/</a> <a href=""https://www.gstatic.com/uservoice/surveys/resources/"" rel=""nofollow"">https://www.gstatic.com/uservoice/surveys/resources/</a> <a href=""https://www.gstatic.com/mail/ads/"" rel=""nofollow"">https://www.gstatic.com/mail/ads/</a> <a href=""https://www.gstatic.com/external_hosted/lottie/lottie_light.js"" rel=""nofollow"">https://www.gstatic.com/external_hosted/lottie/lottie_light.js</a> '......'” </p>",firefox-13602;firefox-1360;firefox;browse;,firefox,browse,en-US,"",realzhujunhao
1500301,2025-03-18 21:51:57 -0700,2025-03-18 21:52:25 -0700,I want a free membership.,<p>I wan free hacks. </p>,firefox;accounts;,firefox,accounts,en-US,1719439;,abodk2032
1500299,2025-03-18 21:34:04 -0700,2025-03-19 01:17:14 -0700,beveiligingsmelding over Phishing van beveligingssoftware Norten,"<p>Beste Firefox, </p><p>Ik krijg met enige regelmaat de volgende foutmelding van mijn beveiligings software (Norten) Er wordt hier verwezen naar firefox  kunt u mij vertellen wat dit betekent </p>",windows-11;firefox;privacy-and-security_1;,firefox,privacy-and-security,nl,1719451;,gerard25
1500298,2025-03-18 21:06:46 -0700,2025-03-18 21:06:46 -0700,chủ đề,<p>đăng nhập </p>,firefox;accounts;,firefox,accounts,en-US,"",tranthithuy.nvb.hn
1500297,2025-03-18 21:04:28 -0700,2025-03-18 21:04:28 -0700,Travamentos de abas,"<p>Depois das 2 últimas atualizações do Firefox, o travamento de abas aumentou muito. </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,pt-BR,"",cletoguedes
1500296,2025-03-18 21:00:27 -0700,2025-03-18 21:00:27 -0700,STUDENT PORTAL UITM,<p>STUDENT PORTAL UITM </p>,firefox;browse;,firefox,browse,en-US,"",2024207206
