id,created,updated,title,content,tags,product,topic,locale,answers,creator
1487721,2025-01-22 04:23:07 -0800,2025-01-22 04:23:07 -0800,"lost links, bookmarks","<p>hi, I lost my bookmarks (saved links), could you please help? </p>",firefox;accounts;,firefox,accounts,en-US,"",adamgemer1986
1487715,2025-01-22 03:35:11 -0800,2025-01-22 04:46:44 -0800,Connecting using PureVPN,"<p>I do not seem to be able to connect using PureVPN. Their Helpdesk advise me to sign into Chrome or Edge, neither of which do I wish to do. I wish to stay with Firefox. However, I am also a 'recipient' of the latest Windows 10 (so-called) upgrades, so it may not be anything to do with you guys. Can you help, please? Cheers, Mike Courtnadge </p>",firefox;settings;,firefox,settings,en-US,1705638;,mjcourtnadge
1487714,2025-01-22 03:33:18 -0800,2025-01-22 04:47:24 -0800,I'M trying to send an email but it keeps asking me for my password and I give it and it still won;t let me send an email .,"<p>AS ABOVE IN THE SUBJECT LINE , SORRY . </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,1705640;,ebrowning761
1487713,2025-01-22 03:26:16 -0800,2025-01-22 03:26:16 -0800,bettking,<p><strong>bold text</strong> </p>,firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",pelumiokunade6
1487711,2025-01-22 03:01:03 -0800,2025-01-22 03:01:03 -0800,tab pages do not load,<p>how to correct problem [76 year old] what is can do easy done. Have not done programing for 30 years. Keep answer simple to correct. </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",frankblvdr1
1487708,2025-01-22 02:19:45 -0800,2025-01-22 02:19:45 -0800,playing video,<p>use network </p>,firefox;accounts;,firefox,accounts,en-US,"",taherehgoli6767
1487707,2025-01-22 02:11:16 -0800,2025-01-22 02:11:16 -0800,Firefox,"<p>Hello Mozilla, I have a Lenovo G700 laptop with the WINDOWS 7 Pro operating system My browser is Firefox 115.19.0 (see file Firefox.jpg) During the security check in online banking I am told that the browser is out of date (see firefox2.jpg) But I can only update the version and it says ""Firefox is up to date"" What's wrong with that? </p><p>Best regards Heimo Ganzoort </p>",firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",thale78
1487706,2025-01-22 02:09:31 -0800,2025-01-22 02:24:19 -0800,blocco di hotmail.com,<p>Essendo stato infettato da virus ho resettato il mio cellulare samsungA25 ripristinando i dati della fabbrica ma non ricevo più email al mio indirizzo: pami1944@hotmail.com </p>,offtopic;,firefox,accessibility,it,1705617;,pami1944
1487704,2025-01-22 02:03:32 -0800,2025-01-22 02:16:05 -0800,non riesco ad accedere al mio sito www.e [-] noteca.it,"<p>Salve, non riesco ad accedere al mio sito www.e [-] noteca [.] it, cosa devo fare? </p>",firefox;accessibility;needsinfo;,firefox,accessibility,it,1705620;,i.ubaldo
1487703,2025-01-22 02:00:51 -0800,2025-01-22 02:00:51 -0800,yes playing video on youTUBE,<ol><li> * Numbered list item </li></ol>,firefox;accessibility;,firefox,accessibility,en-US,"",jkofi416
1487702,2025-01-22 01:59:02 -0800,2025-01-22 03:40:41 -0800,Video DownloadHelper,"<p>Hola. Ayer instalé la extensión del Video DownloadHelper y me descargué un vídeo de prueba de YouTube. Se descargó sin problema con la marca del QR para comprar una licencia. Hoy he intentado descargar cualquier otro vídeo desde YouTube y no hay manera: el icono de aparece apagado y dice que no hay ningún archivo multimedia en esa pestaña. Iba a adquirir la licencia, pero no estoy seguro de que vaya a funcionar por el problema que estoy teniendo. ¿Qué tengo que hacer? Gracias!!! </p>",firefox;accessibility;,firefox,accessibility,es,1705628;,imanol.erkizia
