id,created,updated,title,content,tags,product,topic,locale,answers,creator
1505408,2025-04-11 11:35:12 -0700,2025-04-11 11:35:12 -0700,Grok (x.com) not working in Firefox anymore,"<p>Hi, </p><p>for some time now I can't use Grok(<a href=""http://x.com"" rel=""nofollow"">x.com</a>) in Firefox(137.0.1 (64-Bit)) anymore.  ""Something went wrong"" is always the answer. </p><p>Troubleshooting Mode doesn't help. Disabling any site restrictions, neither. </p><p>Any one else? Any ideas? </p><p>Cheers </p>",firefox;browse;,firefox,browse,en-US,"",nairamred
1505407,2025-04-11 11:33:38 -0700,2025-04-11 11:33:38 -0700,FireFox Closing Unexpectly,"<p>Every night Firefox closes all then it closes erasing all tabs!! In the moring I have to start it, then I have reopen all the tabs I need do my work. What setting  is to stop this from happening? </p>",firefox;settings;,firefox,settings,en-US,"",RocketNut
1505404,2025-04-11 11:06:42 -0700,2025-04-11 11:06:42 -0700,image search results keep disappearing,"<p>The app browser search, despite being up to date and installed on a compatible phone, no longer works consistently for image search.  </p><p>The image results will briefly show up before the entire page blacks out. And even when the images do show up, the page will occasionally black out when I'm part way through scrolling down the page.  </p><p>Force quitting the app, re-opening and starting again occasionally works, but it's inconsistent. Web site results will still generate, just not the images. </p>",firefox;search-tag-and-share;,firefox,search-tag-and-share,en-US,"",insert.dumb.joke.here
1505403,2025-04-11 11:01:15 -0700,2025-04-11 11:01:15 -0700,prayer for gmail passwords,<p>give me passwards </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",atiqurrahmannatore
1505400,2025-04-11 10:43:42 -0700,2025-04-11 10:43:42 -0700,YouTube shorts videos,"<p><a href=""https://youtube.com/shorts/U-O4XQBPR8k?feature=share"" rel=""nofollow"">https://youtube.com/shorts/U-O4XQBPR8k?feature=share</a> </p>",firefox;accessibility;,firefox,accessibility,en-US,"",dibyansumahara
1505399,2025-04-11 10:42:46 -0700,2025-04-11 10:42:46 -0700,YouTube shorts videos,"<p><a href=""https://youtube.com/shorts/U-O4XQBPR8k?feature=share"" rel=""nofollow"">https://youtube.com/shorts/U-O4XQBPR8k?feature=share</a> </p>",firefox;accessibility;,firefox,accessibility,en-US,"",dibyansumahara
1505396,2025-04-11 10:35:01 -0700,2025-04-11 10:35:01 -0700,How do I reorder (alphebetiize) my folders (not files) in the bookmark drop-down menu? Thanks!,"<p>How do I reorder (alphebetiize) my folders (not files) in the bookmark drop-down menu? Thanks,, Bob! </p>",firefox;search-tag-and-share;,firefox,search-tag-and-share,en-US,"",rlloyd8
1505395,2025-04-11 10:32:24 -0700,2025-04-11 10:52:13 -0700,192.168.1.1,"<p>I don't understand your philosophy of preventing someone from danger.  If I am trying to log into my local router and your product says ""no, its not secure"" I am faced with at least two problems: First I am denied access to my equipment; and secondly, I am prevented from having control of my own decision-making as poor as it might be.  It is especially annoying that your explanations are empty and vacuous, jargon-filled and full of misdirection, sending me into a world of data, not information, with the prospect of spending too much time on things I don't want to know.  That seems more Microsoft than Mozilla.  That is Mozilla as a consumer product, not Mozilla as an IT technologist. </p><p>Why can't you simply say we think its safer for you for us to block your request, but if you insist, do this.  But beware, these are the possible consequences. </p>",firefox;accessibility;,firefox,accessibility,en-US,1725049;,jericalbert
1505394,2025-04-11 10:31:59 -0700,2025-04-11 10:31:59 -0700,how to use text suggestions,<p>how to use text suggestions </p>,firefox;settings;,firefox,settings,en-US,"",helen.tilbury
1505393,2025-04-11 10:30:01 -0700,2025-04-11 10:30:01 -0700,After Firefox update it takes up to 10 minutes for the browser to become responsive.,"<p>OS: Xubuntu 24.04.2 Apache: 2.4.58 Firefox 137.0.1 and earlier </p><p>In general Firefox is working.  However, after every update, both major as well as point releases, where Firefox updates and then restarts itself, it almost always starts up and displays the homepage (local page on my machine) but is completely unresponsive.  It will not load a locale or a remote page.  I can kill all running firefox processes and then manually restart the browser -- with the same behavior.   I have discovered that if I wait for around 10 minutes or so, then the browser starts working and continues to work just fine until the next update.  Once past this initial update wait, I can kill/restart the browser, reboot, etc.  and Firefox is responsive.  It is only immediately after the updates that this problem occurs.  This has been going on for at least the past six months or so, but is new behavior that didn't exist prior to that.  This isn't a show-stopper, but it is very frustrating. </p><p>Any suggestions. </p>",firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",quant
