id,created,updated,title,content,tags,product,topic,locale,answers,creator
1508609,2025-04-28 10:26:54 -0700,2025-04-28 10:26:54 -0700,Unable to connect  Firefox can’t establish a connection to the server at 127.0.0.1:4349.,<p>Trying to print UPS labels and I get the error message:  Unable to connect </p><p>Firefox can’t establish a connection to the server at 127.0.0.1:4349. </p><p>Printer worked on 4/24/2025 </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",sigmacopier2475
1508608,2025-04-28 10:23:59 -0700,2025-04-28 10:23:59 -0700,Hindi,"<p><em><strong><a href=""https://docs.oracle.com/cd/E53533_01/opera_5_05_00_core_help/about_profiles.htm"" rel=""nofollow"">https://docs.oracle.com/cd/E53533_01/opera_5_05_00_core_help/about_profiles.htm</a></strong></em> </p>",firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",bnaik5307
1508607,2025-04-28 10:22:15 -0700,2025-04-28 10:22:15 -0700,connect with my bank and it is not working,<ol><li> * * * Numbered list item </li></ol>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",jack176
1508602,2025-04-28 10:02:01 -0700,2025-04-28 10:02:01 -0700,Conection to my AOL.com emails,"<p>When I try to connect to my email provider fredcazstanton@aol.com I click on my Firefox browser and type in <a href=""http://AOL.com"" rel=""nofollow"">AOL.com</a> however; there are may sign ins and I can get 'breaking news' etc but cannot get into my emails.  All I wish for is to open my computer, go the first opening page, select the short cut and get straight in to my emails can you help please?? </p>",firefox;accessibility;,firefox,accessibility,en-US,"",fredcazstanton
1508601,2025-04-28 09:54:19 -0700,2025-04-28 09:54:19 -0700,Firefox locks up every time I attempt to use passkey,"<p>I had this issue a few months ago but it then seemed to resolve itself. Now it's back. </p><p>I use passkey on a few sites like Google, Youtube, Hubspot... every time I attempt to use passkey on such sites Firefox locks up and I can't select anything on the page, a different tab. It just completely locks up and I have to restart it. </p><p>I always deselect cookies. </p><p>I don't have this issue on Safari so it is the only way I have to deal with this issue. </p>",firefox-13702;firefox-1370;firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",jock3
1508600,2025-04-28 09:50:15 -0700,2025-04-28 09:50:15 -0700,Website not working in firefox,"<p>If you're unable to access your <a href=""https://nbi-clearance-online.ph/"" rel=""nofollow"">website</a> on Firefox desktop, try these steps:   - Clear cache and cookies in Firefox to remove any outdated or corrupted data.   - Disable extensions or test in Safe Mode to check for conflicts.   - Ensure HTTPS usage and verify there are no mixed content issues (HTTP elements on an HTTPS site), as Firefox may block them. </p>",firefox;browse;,firefox,browse,en-US,"",HarryTaylor
1508597,2025-04-28 09:37:44 -0700,2025-04-28 09:37:44 -0700,internet download manager extension,<p>why can't I use the internet download manager extension </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",frbernie
1508596,2025-04-28 09:32:22 -0700,2025-04-28 09:32:22 -0700,"cannot connect all of a sudden due to a ""Security issue""",<p>CAa you fix this .. It just developed a couple days ago </p>,firefox;accessibility;,firefox,accessibility,en-US,"",sophill
1508595,2025-04-28 09:22:39 -0700,2025-04-28 09:22:39 -0700,I dont understand,<p>I NEED TO USE THIS BROWSER </p>,firefox;browse;,firefox,browse,en-US,"",ikman126msangi
1508594,2025-04-28 09:13:36 -0700,2025-04-28 09:15:45 -0700,Firefox browser,"<p><em><strong><a href=""http://google.com"" rel=""nofollow"">italic text</a></strong></em> </p>",firefox;accessibility;needsinfo;,firefox,accessibility,en-US,1728806;,salamika77
1508589,2025-04-28 08:51:25 -0700,2025-04-28 08:51:25 -0700,Hhhehhebe,<p>Non Hehehebeh </p>,firefox;accounts;,firefox,accounts,es,"",marvinmartinez032810
1508587,2025-04-28 08:44:02 -0700,2025-04-28 09:48:49 -0700,cant open my bell email website  get error message for this site only,<p>I recently installed AVG VPN worked ok but I'm in florida on vacation and get a error trying to open my bell email website but other webs open </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,1728804;1728807;1728812;,romantrc
1508584,2025-04-28 08:25:15 -0700,2025-04-28 08:25:15 -0700,my desktop screen is only black and white and lost sound at same time,<p>tell me how to fix it </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",davlyn74
1508582,2025-04-28 08:08:57 -0700,2025-04-28 08:10:35 -0700,youtuve me aparece en ingles y no lo puedo traducir,<p>traduciendo la pagina de youtube </p>,firefox;settings;,firefox,settings,en-US,1728791;1728792;,moralesredondoangelfelix
1508581,2025-04-28 08:06:24 -0700,2025-04-28 08:06:24 -0700,Google zoekbalk in Firefox stap voor stap aangeven,<p>Google zoekbalk stap voor stap aangeven hoe deze te verwijderen </p>,firefox;settings;,firefox,settings,nl,"",vandijkp93
1508570,2025-04-28 07:30:55 -0700,2025-04-28 07:30:55 -0700,Quero atualizar o Firefox mas ainda não sei como fazer,<p>Me mostrando como atualizar o Firefox </p>,firefox;download-and-save;,firefox,download-and-save,pt-BR,"",bs595663
1508569,2025-04-28 07:12:51 -0700,2025-04-28 09:15:42 -0700,Did Not Connect: Potential Security Issue,<p>How DNS over HTTPS works for Firefox users based in locales where we have rolled out DoH by default </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,1728794;1728805;,abdurrahmandnc5
1508562,2025-04-28 06:32:18 -0700,2025-04-28 06:32:18 -0700,Firefox wont open,<p>It will not open mentions firewall but nothing has been installed its just stopped working </p>,firefox;accessibility;,firefox,accessibility,en-US,"",deblees
1508561,2025-04-28 06:28:56 -0700,2025-04-28 06:29:22 -0700,ALL GOOD,<p>ALL ARE OK </p>,firefox;browse;needsinfo;,firefox,browse,en-US,1728763;,ataurrohman096
1508560,2025-04-28 06:26:28 -0700,2025-04-28 06:28:20 -0700,Roblox,<p>Roblox server </p>,firefox;browse;needsinfo;,firefox,browse,en-US,1728762;,djjinna10
1508556,2025-04-28 05:37:09 -0700,2025-04-28 05:37:09 -0700,youtive,<p><strong>bold text</strong><em>italic text</em> </p>,firefox;accessibility;,firefox,accessibility,en-US,"",dejenasaye00
