id,created,updated,title,content,tags,product,topic,locale,answers,creator
1498172,2025-03-09 04:04:49 -0700,2025-03-09 04:04:49 -0700,Need to send you my insurance update UBER,<p><strong>bold text</strong> </p>,firefox;accounts;,firefox,accounts,en-US,"",normthompson
1498171,2025-03-09 04:01:48 -0700,2025-03-09 04:01:48 -0700,Media does no load!,<p>I'm not able to solve this issue. </p><p>Financial chart does not load it keeps buffering. The same is true for twitch but videos on youtube work fine. </p><p>I'm thankful if you could help me with this one. </p>,firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",jefferson.parra16
1498170,2025-03-09 03:58:53 -0700,2025-03-09 03:58:53 -0700,"Version 136.0 64-bit is experiencing issues – the ""Addon Manager"" extension component is not working.版本136.0 64位出现问题，扩展组件‘附加组件管理器’失效.","<p>System: Windows 11 Browser version: 136.0 64-bit </p><p>I'm experiencing an issue where the ""Addon Manager"" extension component has failed, causing the drag-and-search function, the address bar QR code feature, and the restore closed tabs feature to all become non-functional. These are arguably some of the most important features that enhance browsing efficiency on the PC version compared to the mobile version. Their malfunction severely impacts the overall browsing experience. I hope improvements can be made. </p><p>系统Windows11 浏览器版本136.0 64位 出现问题，扩展组建“附加组件管理器”失效。导致拖拽搜索功能，地址栏二维码功能，恢复关闭的标签页功能全部失灵！这些功能可以说是PC版比之移动端提升浏览效率最重要的一些功能！其失灵严重影响浏览器使用体验！望改进。 </p>",firefox;accessibility;,firefox,accessibility,en-US,"",twxpda
1498168,2025-03-09 03:40:19 -0700,2025-03-09 03:40:19 -0700,printer not print,<p>printer not print </p>,firefox;accounts;,firefox,accounts,en-US,"",kantkrishan933
1498167,2025-03-09 03:33:45 -0700,2025-03-09 03:33:45 -0700,Idagio Classical Music Streaming -- No FLAC lossless streaming with Firefox,"<p>When i want to stream music from ""<a href=""http://app.idagio.com"" rel=""nofollow"">app.idagio.com</a>"" in Firefox in lossless quality it says, that Firefox does not support flac lossless streaming. On a PC with Linux, the Idagio-App cannot be used. I tried Chromium, and that works, so why not in Firefox? </p><p><br> ""Leider unterstützt dein Browser keine Wiedergabe in verlustfreier Tonqualität. Bitte verwende Google Chrome oder lade unsere App herunter, um IDAGIO in bester Audioqualität genießen zu können"" </p>",firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",brandenbr
1498166,2025-03-09 03:23:56 -0700,2025-03-09 03:23:56 -0700,Hotmail lock out,<p>I have been locked out of my Hotmail account for 8 days. Tried all methods of getting back in </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",maidenspeter10
1498165,2025-03-09 03:18:33 -0700,2025-03-09 03:18:33 -0700,Recovery,<p>Hello team  As you know. I use LinkedIn according to all policies.  But I don't know why my account has been blocked I request you to unblock my account </p>,firefox;accounts;,firefox,accounts,en-US,"",goswami.y1998
1498164,2025-03-09 01:58:20 -0800,2025-03-09 01:58:20 -0800,My computer,"<p>I want to download Microsoft word,excel for my computer.# </p>",firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",sailinhtet595
1498163,2025-03-09 01:22:49 -0800,2025-03-09 01:22:49 -0800,Earnings,<p>No Field </p>,firefox;accounts;,firefox,accounts,en-US,"",rizwansubhan846
1498162,2025-03-09 01:13:35 -0800,2025-03-09 01:13:35 -0800,school,<p>yuuyy </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",fakruman132
