id,created,updated,title,content,tags,product,topic,locale,answers,creator
1526844,2025-08-03 04:25:04 -0700,2025-08-03 04:28:56 -0700,Firefox is my search engine,"<p>Hi, I  need help to use Firefox as my search engine. Please kindly update my search engine if possible please </p>",firefox;search;,firefox,search,en-US,1753667;,miram.jumoke
1526843,2025-08-03 04:22:40 -0700,2025-08-03 04:22:40 -0700,sayfa küçültme işleminde sadece yazılar küçülüyor ancak görsellerin büyüklüğü aynı kalmakta,<p>Sayfa küçültme işleminde sadece yazılar küçülüyor ancak görsellerin büyüklüğü aynı kalmakta<strong></strong> </p>,firefox-1410;windows-10;firefox;images;,firefox,images,tr,"",hakanyarba
1526840,2025-08-03 03:56:47 -0700,2025-08-03 03:56:47 -0700,update,<p>mfundo thabani kunene </p>,firefox-1400;windows-10;firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",kunenethabani836
1526839,2025-08-03 03:56:04 -0700,2025-08-03 03:58:18 -0700,"Mungkin kalau tersendat""jaringan nya atau paket internet nya sudah mau habis",<p>Dengan mengirimkan notifikasi saja sudah cukup untuk membantu </p>,firefox;undefined;,firefox,undefined,en-US,1753662;,novlennehemiangongoloyngongolo
1526838,2025-08-03 03:53:46 -0700,2025-08-03 03:53:46 -0700,yassin,<p>yassin bagherian am14 </p>,firefox-1270;windows-10;firefox;accounts;,firefox,accounts,en-US,"",yassin49711390
1526837,2025-08-03 03:39:03 -0700,2025-08-03 03:39:03 -0700,Maybe the problem is the network,<p>There isn't any </p>,firefox;accessibility;,firefox,accessibility,en-US,"",novlennehemiangongoloyngongolo
1526836,2025-08-03 03:33:35 -0700,2025-08-03 03:33:35 -0700,How can I complain to Ola?,"<p>can contact our 24x7 customer service team 936&gt;6543©712 (i.e., customer care executive9366®543&gt;712) via e-mail at support@olamoney.com by making a call to our customer care … </p>",firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,1753659;,alam5555saifi
1526835,2025-08-03 03:31:57 -0700,2025-08-03 03:31:57 -0700,How can I complain to Ola?,"<p>Customers can contact our 24x7 customer service team 936&gt;6543&lt;712 (i.e., customer care executive9366&lt;543&gt;712) via e-mail at support@olamoney.com by making a call to our customer care … </p>",firefox;privacy-and-security_1;needsinfo;,firefox,privacy-and-security,en-US,1753658;,alam5555saifi
1526834,2025-08-03 03:30:10 -0700,2025-08-03 03:30:10 -0700,Syncing failed,"<p>Hi!  </p><p>My problem is that I had a synced account, and I had to redownload windows11 to my computer. Naturally, I was logged out. When I logged back in, I had forgotten my password so I made a new one, and once I got in to my account everything was missing. The only password it had was the mozilla one I had just reset and saved. I still have some files in my file explorer but none of them seem to do anything. </p><p>What should I do? Is there any way of getting my bookmarks and passwords back?  </p><p>Thank you. </p>",firefox-1410;windows-10;firefox;sync-and-backup-confusion;,firefox,sync-and-backup-confusion,en-US,"",laynenarie
1526833,2025-08-03 03:25:54 -0700,2025-08-03 03:25:54 -0700,search engines,"<p>Hello ,  - please excuse me as im not at all tech svy etc , but i would  just like to know why do you have your company /site = ""MOZILLA'""  , then those other ""web browsers""[woteva u call em] , like fifrefox  &amp; thunderbird etc  - But then we still are stuck with using bloody google etc for a search engine  bcoz yous dont have any actual ""serach engines"" of your own for us to use? - As sorta defeats the purpose then ,  bcoz if not google then iv only got Bing &amp; duck duck go . to choose from  , as i dont wana be using google , SO .....&nbsp;??? </p>",firefox-1410;windows-10;firefox;search;,firefox,search,en-US,"",6uldv8shae
