id,created,updated,title,content,tags,product,topic,locale,answers,creator
1547500,2025-11-13 07:16:41 -0800,2025-11-13 07:16:41 -0800,Can't sign in to Cabelas website.,<p><strong>when I sign in with firefox site comes up with big OOPS on screen says refresh. Refresh but won't go away. </strong> </p><pre>Called Cabelas said the website was working properly. Could firefox be blocking the website </pre> <p><strong></strong> </p>,firefox-1450;mac-os-x-1015;firefox;blocked-application-service-website;,firefox,blocked-application-service-website,en-US,"",cooperhoward1951
1547498,2025-11-13 07:10:44 -0800,2025-11-13 07:10:44 -0800,VoiceControl on MacOS doesn't work with Firefox,"<p>I am having problems navigating using Voice Control which I believe was previously called Voice Over, which allows me to control and type with my voice. It works on Safari however on the Firefox desktop app it is completely broken and I cannot give any commands and typing text doesn't work on some website such as ChatGPT. </p><p>I found an old article explaining the support has been added however I don't understand why I can't use Voice Over at all on my Mac. </p><p>Any help or advice would be greatly appreciated. </p>",firefox-1450;mac-os-x-1015;firefox;accessibility;,firefox,accessibility,en-US,"",vainalaaryan
1547497,2025-11-13 07:03:50 -0800,2025-11-13 07:03:50 -0800,When i fullscreen i can still see my wallpaper on my desktop,"<p>When i watch netflix,youtube and etc i cant go fully full screen. i see my desktop wallpaper a small bit on the side and top of my monitor. i only had problems with firefox this way. before i usually could just go out and in to full screen and it would fix but now i cant and its really iritating </p>",firefox-1450;windows-10;firefox;audio-and-video;,firefox,audio-and-video,en-US,"",amadeus0705
1547496,2025-11-13 07:03:33 -0800,2025-11-13 07:03:33 -0800,fiend my acount,<p>fiend my browse </p>,firefox-14402;firefox-1440;windows-10;firefox;browse;,firefox,browse,en-US,"",tawfickislam90
1547495,2025-11-13 07:03:23 -0800,2025-11-13 07:03:23 -0800,WhatsApp,<p>123456789 </p>,firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",tyygfdfyuyggf
1547493,2025-11-13 06:58:56 -0800,2025-11-13 06:58:56 -0800,Update,<p>Want to install and update my WhatsApp web so I can continue my activities </p>,firefox-600;linux;firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",rw4412808
1547492,2025-11-13 06:58:19 -0800,2025-11-13 06:58:19 -0800,ytiktuiykhub,"<p>gjvjhbgjk,ln.lmn  b jknb </p>",firefox-14402;firefox-1440;windows-10;firefox;browse;needsinfo;,firefox,browse,en-US,1778997;,tawfickislam90
1547491,2025-11-13 06:57:17 -0800,2025-11-13 06:57:17 -0800,Update,<p>I just want to have access to continue using my WhatsApp web </p>,firefox-600;linux;firefox;accessibility;,firefox,accessibility,en-US,"",rw4412808
1547490,2025-11-13 06:56:07 -0800,2025-11-13 06:56:07 -0800,update,<p>Update </p>,firefox;accounts;,firefox,accounts,en-US,"",litusubudhi000
1547489,2025-11-13 06:53:32 -0800,2025-11-13 06:58:56 -0800,Firefox ja selaimella office365 OUTLOOK sähköposti,<p>Miksi firefox ei näytä selaimessa office365outlook- sähköpostiviestejä. Kirjautuminen microsoft office365 on kunnossa. Outlookin sähköpostikentässä on vain koodia tekstinä. Office muut sovellukset myös toimii selaimella. Firefox on uusin päivitys. Käyttöjärjestelmä windows 10 home 22H2 </p>,firefox-1450;windows-10;firefox;web-compatibility;,firefox,web-compatibility,fi,1778992;1778998;,a.alalantela
1547488,2025-11-13 06:50:20 -0800,2025-11-13 07:09:32 -0800,Zavírání jednotlivých oken,"<p>Mnohokrát se mi stalo, že chci v prohlížeči otevřít další okno, ale omylem si zavřu to předchozí. Nedá se nastavit, aby křížek zčervenal, jako když chci obecně zavřít nějaké okno ve Windows? </p>",firefox-1450;windows-11;firefox;browser-appearance;,firefox,browser-appearance,cs,1779001;1779002;,vojtech.nadvornik.ing
1547487,2025-11-13 06:40:05 -0800,2025-11-13 06:40:05 -0800,Headers keys and values intermix,"<p>Apologies if this is the wrong place to ask this because I'm at my wits end on this one. I work on an app that is used by a large amount of users. Starting october 14th around 7am (UTC+1) we started observing weird behavior where a small ammount of traffic (less that 1%) would have abnormal header values: </p><p>'custom-header-1':'[custom value], [custom value of a different header]'; 'custom-header-2':'[custome value of header 2], u=4'; 'sec-fetch-site':'cors'; 'priority':'same-origin'; 'sec-fetch-mode':'empty'; </p><p>As you can see the values of these headers are mixed with one another in almost a deliberate manner (since it appended the u=4 with a comma separator and a space from the priority into the custom header 2 value). There is nothing in the client code that would do this kind of manipulation,  and from examining the logs this only happens on Mozilla browser traffic starting version 144 (which was released on October 14th coincidentally).  Not that this does not impact all Firefox traffic. In fact, just a tiny fraction of traffic from random users and it's not even all of their traffic of an active session. Just random requests that then fail, are retried and the abnormal headers are gone. </p><p>I doubt the fault lies in firefox. If I had to hazard a guess it's probably some extension acting up, but the timing coinciding with the release of 144 give me the only troubleshooting path I have right now since contacting the users is not possible. We've seen it happen 145 as well. </p><p>I'm not really looking for a solution here, just a shot in the dark if someone else has experienced this or has some insight as of what this could be. </p>",windows-11;firefox;site-breakages;,firefox,site-breakages,en-US,"",Luchen
1547486,2025-11-13 06:36:32 -0800,2025-11-13 06:54:14 -0800,the sound level in firefox is low compared to other apps,"<p>as i said above , the sound level of the tabs is relatively lower than the sound of the tabs when i open it in another browser </p>",firefox-14402;firefox-1440;windows-11;audio-and-video;usereducation;,firefox,audio-and-video,en-US,1778993;,rxabq16
1547485,2025-11-13 06:27:54 -0800,2025-11-13 06:27:54 -0800,engineering,<p>engineering </p>,firefox-1450;windows-11;firefox;browse;,firefox,browse,en-US,"",budhathokidipendra78
1547484,2025-11-13 06:25:07 -0800,2025-11-13 06:25:07 -0800,Why mozila,<p>Don't show again </p>,firefox;accessibility;,firefox,accessibility,en-US,"",sameershayaan7867
1547483,2025-11-13 06:24:29 -0800,2025-11-13 06:24:29 -0800,Why mozila,<p>Don't show again </p>,firefox;browse;,firefox,browse,en-US,"",sameershayaan7867
1547482,2025-11-13 06:23:44 -0800,2025-11-13 06:23:44 -0800,Why mozila,<p>Don't show again </p>,firefox;browse;,firefox,browse,en-US,"",sameershayaan7867
1547481,2025-11-13 06:23:23 -0800,2025-11-13 06:23:23 -0800,Why mozila,<p>Don't show again </p>,firefox;browse;,firefox,browse,en-US,"",sameershayaan7867
