id,created,updated,title,content,tags,product,topic,locale,answers,creator
1402822,2023-01-20 12:39:06 -0800,2023-01-20 12:39:06 -0800,Miért kell mindent tönkretenni?,"<p>Béna az új frissítés, tönkrevágta a beállításaimat. Inkább ne! </p>",windows-7;desktop;download-and-install_1;firefox-1090;,firefox,download-and-install,hu,"",csgyamazon
1402819,2023-01-20 12:12:16 -0800,2023-01-20 12:12:16 -0800,can't sign in to Mozilla?,"<p>I tried to make a Mozilla account on my laptop to start syncing my devices, but the page has come up saying I'm too young to make an account. I'm 29? I dont think coppa applies to me? I don't know if I just put in the wrong number, but the browser had completely blocked access to the song on page so I can't attempt to put in the right information. I had to make the account on phone so I could post this question. What do I do???? </p>",desktop;other;,firefox,other,en-US,"",cptnbara
1402815,2023-01-20 11:46:56 -0800,2023-01-20 11:46:56 -0800,new 2023 update stops links,"<p>Had Firefox for many years. Generally, install updates automatically. </p><p>Most recent update a few days ago (109.0 (64-bit)) has stopped all on page links. I even try to hover over, view and copy links, and they don't show up. Try to advance pictures in a rotation display - no response. The only change was the auto update. </p>",desktop;fix-problems;windows-81;firefox-1090;,firefox,fix-problems,en-US,"",atsdon1
1402814,2023-01-20 11:39:17 -0800,2023-01-20 11:39:17 -0800,Can Not  use Firefox to get to a program and use that program,"<p>I am a member of  ON1 Photo-When new items appear from this source. There is never  a cost shown, only a very small circle that keeps rotating around.  Also, I can never open my account with ON1 photo to view or download any new program or video.     I must go to Edge or Crome to get to my account.  I would rather not use those two browsers as they enter advertisments/malicious articles to my system. </p><p>Why can I never get to ON 1 Photo to do anything when I use fireFox </p><p>D Bacon madbacon21042@yahoo.com </p>",desktop;other;windows-10;firefox-1090;,firefox,other,en-US,"",madbacon21042
1402813,2023-01-20 11:18:30 -0800,2023-01-20 11:18:30 -0800,Facebook,"<p>Üdv! Csak a facebooknál fordul elő, hogy pár oldal megtekintése után megállíthatatlanul gördül magától lefelé a hírfolyam. A Mozilla legújabb verziója van fent, más böngésző ezt a hibát nem produkálja.Mi lehet a megoldás? Köszönöm: TAmás </p>",desktop;tabs;windows-10;firefox-1090;,firefox,tabs,hu,"",963kto
1402810,2023-01-20 10:51:23 -0800,2023-01-20 10:51:23 -0800,Cannot view column of inbox  messages,"<p>I have two Firefox email systems.  One works perfectly. The other suddenly stopped showing the screen of inbox messages.  I can scroll over the blank space and the message will display in the lower part of the monitor, but not in the upper screen of subjects, sender, date.   How do I return to default setting? </p>",linux;desktop;other;firefox-880;,firefox,other,en-US,"",linda113
1402809,2023-01-20 10:46:37 -0800,2023-01-20 10:46:37 -0800,Mal funcionamiento de gmail,"<p>Desde hace una semana cuando entro en gmail, me deja ver los mensajes de la pantalla principal, pero no los de la pantalla de notificaciones o promociones. Incluso en la pantalla principal, no me deja borrar o buscar mensajes. </p><p>También me pasa que cuando pongo una nueva web, tarda mucho en cargarla. </p><p>Por último, intento borrar certificados digitales antiguos y, aunque desaparecen al eliminarlos, vuelven a aparecer cuando vuelvo a entrar a ver los certificados disponibles. </p><p>No sé qué puede ser! </p>",desktop;other;windows-10;firefox-1090;,firefox,other,es,"",frojoma
1402808,2023-01-20 10:44:26 -0800,2023-01-20 10:44:26 -0800,Migration account (slittle2@us.ibm.com),<p>in order to recover my bookmarks I need the code sent to sheree.little@kyndryl.com instead of slittle2@us.ibm.com.     slittle2@us.ibm.com no longer exists so sending the code there is not helpful.  sheree.little@kyndryl.com  replaced slittle2@us.ibm.com </p>,desktop;bookmarks;windows-10;firefox-1090;,firefox,bookmarks,en-US,"",sheree.little
1402807,2023-01-20 10:40:58 -0800,2023-01-20 12:20:16 -0800,Does Firefox Automatically perform OCR on PDF Documents?,"<p>My bank delivers monthly statements as rasterized copies of their paper statements. They are clearly pixelated and not text. However, when I open one of these PDFs in Firefox I am able to select the rasterized text, as you can see from the attached screenshot clip. </p><p>How is this possible? </p>",desktop;other;windows-10;firefox-1080;firefox-10802;,firefox,other,en-US,1560709;,Helmanfrow
1402806,2023-01-20 10:33:31 -0800,2023-01-20 10:33:31 -0800,add sleeping tabs option,"<p>Hi firefox team </p><p>I think better to add sleeping tabs option-like edge browser-to saving resources of system. saving system of chrome is not ok. because offloading tabs. but, edge don't offload and its faster! </p><p>thank you all for creating best experience browsing. and sorry for my bad English grammar :) </p>",desktop;tips;windows-11;firefox-1080;firefox-10802;,firefox,tips,en-US,"",pashaferari
