id,created,updated,title,content,tags,product,topic,locale,answers,creator
1410702,2023-04-13 07:31:57 -0700,2023-04-13 07:31:57 -0700,How can I see notifications that have already poped up?,"<p>Firefox displays popup notifications form time to time.  Sometimes, when I am not at my computer.  How do I view notifications AFTER then have already popped up. </p>",desktop;other;mac-os-x-1015;firefox-1120;,firefox,other,en-US,"",john.loper
1410700,2023-04-13 07:20:47 -0700,2023-04-13 07:20:47 -0700,Master password change to primary password,"<p>When master password was changed to primary password, I was logged out of my browser and now my master password doesn't work. I'm locked out. Help! </p>",desktop;privacy-and-security_1;mac-os-x-1015;firefox-1110;firefox-11101;,firefox,privacy-and-security,en-US,"",nikki687
1410699,2023-04-13 07:20:20 -0700,2023-04-13 07:20:20 -0700,Setting Problem?,"<p>Although I am, in fact, connected to the internet, as evidenced by the fact that I can connect to any URL in FireFox, I periodically (and often) get an error message when attempting to connect to YouTube. </p><p>Could this recurring problem be associated with a FireFox setting? </p>",desktop;other;mac-os-x-1015;firefox-1110;firefox-11101;,firefox,other,en-US,"",DougHines
1410697,2023-04-13 07:18:49 -0700,2023-04-13 07:18:49 -0700,website not replying,"<p>Hallo, the secure connection of my website <a href=""https://bildery-bei-Piero.de"" rel=""nofollow"">https://bildery-bei-Piero.de</a>  failed. What should I do? I can not get in touch with my website owner <a href=""http://Wordpress.com"" rel=""nofollow"">Wordpress.com</a> </p><p>Thanks for the help </p>",desktop;privacy-and-security_1;windows-10;firefox-1110;firefox-11101;,firefox,privacy-and-security,en-US,"",pavel.pa.penchev
1410695,2023-04-13 06:46:23 -0700,2023-04-13 06:46:23 -0700,netflix wont work after latest update,<p>hi. netflix stopped playing videos on firefox after the latest update on april 11. 2023. i can pick the movie but it wont allow me to actually play the movies.  i have error F7701-1003. tried resetting and doing the things firefox suggested but can't get netflix to work. help please. thank you for your time. </p>,desktop;fix-problems;mac-os-x-1015;firefox-1120;,firefox,fix-problems,en-US,"",phillip2446
1410689,2023-04-13 06:09:44 -0700,2023-04-13 06:09:44 -0700,Salvataggio e sincronizzazione password,"<p>Buongiorno a tutti,  non riesco ad utilizzare le funzioni di salvataggio e sync password di Firefox (vers. 112.0) sul mio iMac di fine 2013 con sistema operativo Catalina. Nonostante io acceda allo stesso account Firefox funzionante su un altro Mac e attivi la sincronizzazione delle credenziali, non appare nessuna delle credenziali salvate sull'account. La sincronizzazione è aggiornata. Inoltre, non riesco proprio a salvare alcuna credenziale o a proteggere il dispositivo con una password generale. Ho riscontrato lo stesso problema creando un nuovo account Firefox. Qualcuno sa come aiutarmi a risolvere il problema? </p><p>Grazie mille per il supporto! </p><p>Matteo </p>",desktop;sync;mac-os-x-1015;firefox-1120;,firefox,sync,it,"",matteo.red.sox
1410687,2023-04-13 05:35:42 -0700,2023-04-13 05:35:42 -0700,Bookmarks are there but do not work,"<p>My bookmarks in Firefox are there, but when I type in the name of the site I have bookmarked, they do not go to that site.  Same with the tags for bookmarked sites.  The bookmarks are there, but when I type in the address bar, they do not come up. </p>",desktop;bookmarks;windows-10;firefox-1110;firefox-11101;,firefox,bookmarks,en-US,"",dcpear
1410684,2023-04-13 05:04:12 -0700,2023-04-13 05:04:23 -0700,Hindi,<p>Okkajsj </p>,desktop;privacy-and-security_1;needsinfo;,firefox,privacy-and-security,en-US,1575323;,karanyadav83055
1410682,2023-04-13 04:55:25 -0700,2023-04-13 04:55:25 -0700,Cleared history still showing up in history panel,"<p>Hi, </p><p>I am trying to clear my Firefox history, and every time I clear it, the same four websites remain in the history panel. I've tried removing them one at a time, but they just reappear when I restart the browser. I've tried everything I can think of, and any help would be much appreciated. </p><p>Thanks in advance. </p>",desktop;other;windows-10;firefox-1120;,firefox,other,en-US,"",homer_simpson13
1410681,2023-04-13 04:48:48 -0700,2023-04-13 04:48:48 -0700,Recovery,<p>I have deleted all my browsing history today mistakenly. please help me to get my previous history. thank you </p>,windows-7;desktop;other;firefox-1120;,firefox,other,en-US,"",hingalganj.sskus
1410680,2023-04-13 04:17:07 -0700,2023-04-13 04:48:56 -0700,Cómo descargar un pdf en vez de abrirlo en firefox? o cómo ver ajuntos/embebidos?,"<p>El visualizador de Firefox solo muestra el PDF en sí, pero no hay opción de ver los archivos adjuntos/embebidos, por eso necesito, que Firefox añada esa opción, o abrirlo en el lector de PDF que tengo como predeterminado en Windows </p>",desktop;other;windows-10;firefox-1110;,firefox,other,es,1575322;,leo3487
1410679,2023-04-13 03:48:14 -0700,2023-04-13 03:48:14 -0700,History is being lost,"<p>This morning I noticed that my Firefox history has lost everything before April 2018. Fortunately I have another computer in sync with the first computer, and I was able to transfer the file places.squlite and recover my history. But why did it happen? And it's not the first time. Last year I lost from 2015 to 2017 or so. How can I prevent this from happening again? </p>",desktop;other;windows-10;firefox-1110;,firefox,other,en-US,"",Eric_Kvaalen
1410677,2023-04-13 02:51:48 -0700,2023-04-13 02:51:48 -0700,My e-mail (@btopenworld.com) is slowing my Firefox browser down,"<p>My email is slowing Firefox down so that I cant write e-mails.  A screenshot of the process manager is attached.  This is a new, and for me highly disabling, problem.  Can I fix it and if so, how? Phil </p>",desktop;fix-problems;windows-10;firefox-1120;,firefox,fix-problems,en-US,"",pbarton1
1410676,2023-04-13 02:45:37 -0700,2023-04-13 02:45:37 -0700,My Website Not Showing Properly In The FireFox Browser,"<p>we  have designed my website in custom HTML and CSS its pretty good and responsive fully working on other browers but showing some issue responsiveness issue. our team did'nt use alot of java script code in our website also we tried to avoid the overloading on our website with not necessary elements but still not working fine on firefox.  can anyone check our issue and guide us about our website. <a href=""https://www.buggyrentaluae.com/"" rel=""nofollow"">https://www.buggyrentaluae.com/</a> </p>",desktop;windows-10;website-breakages;,firefox,website-breakages,en-US,"",buggyrentalsuae34
1410675,2023-04-13 02:31:18 -0700,2023-04-13 02:57:13 -0700,Caratteri illeggibili su molti siti,"<p>Usando Firefox (impostato come predefinito e puntualmente aggiornato), su molti siti i caratteri appaiono illegibili (vedi screenshot allegati) Su Chrome e Safari gli stessi siti si leggono perfettamente. Perché succede questo? Esiste una soluzione? </p><p>Oltre ad eventuali e graditi suggerimenti, sarebbe auspicabile una risposta da Mozilla..! </p><p>Grazie </p>",desktop;other;mac-os-x-1015;firefox-1120;,firefox,other,it,1575307;,romanazzi57
1410673,2023-04-13 01:55:30 -0700,2023-04-13 04:23:37 -0700,firefox 112.0 - Smyčka při přesměrování,"<p>Ahojte,  </p><p>Po aktualizaci na verzi 112.0 (64bit) se mi zobrazuje tento pop-up při otevírání stranek <a href=""https://answers.sap.com/index.html?sort=newest"" rel=""nofollow"">https://answers.sap.com/index.html?sort=newest</a> </p><p><br> <em>Smyčka při přesměrování </em> </p><p>Při spojení s <a href=""http://answers.sap.com"" rel=""nofollow"">answers.sap.com</a> nastala chyba. </p><pre>   Tento problém může být způsoben zakázáním nebo odmítnutím cookies.<em> </em> </pre> <p><br> Při znovu otevření stránky se stránka otevře. </p><p><br> Dále po aktualizaci není možno používat určitě prvky na fóru (upvotes, přidávání komentářů) s objevením pop-upu ""We were unable to process your request"". </p><p>Potýká se někdo s podobným problémem? </p><p>Děkuji za pomoc. </p>",desktop;fix-problems;windows-10;firefox-1120;,firefox,fix-problems,cs,1575317;,hanibal512
1410671,2023-04-13 01:37:52 -0700,2023-04-13 01:37:52 -0700,Unable to load Javascript in OWA,"<p>Hello, I am unable, for the past 2 days, to load my webmail from <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> (<a href=""http://outlook.live.com/mail"" rel=""nofollow"">outlook.live.com/mail</a>) and my outlook calendar online (<a href=""http://outlook.live.com/calendar"" rel=""nofollow"">outlook.live.com/calendar</a>), but have no problem to access OneDrive and my other MS apps. I get in both cases a ""failed to load Javascript"" error messages, failing to load the ""chunk 5016797"" in mail, and the ""chunk 917352"" in calendar. Refreshing the tabs, restarting FF, restarting the computer, restarting FF in troubleshooting mode (no extensions) as suggested in an existing thread on this topic, updating FF and updating Windows (still Win8.1, though), didn't help. I access normally both mail and calendar in Chrome, but want to keep and use FF as my main browser. Can you help fixing this JS issue&nbsp;? Many thanks </p>",desktop;fix-problems;windows-81;firefox-1120;,firefox,fix-problems,en-US,"",govaerts_marc
1410669,2023-04-13 01:13:25 -0700,2023-04-13 01:13:25 -0700,Cant log into my bank,"<p>I ave been using firefox for several decades but recently inthe last week I am unable to log into my Bank, the bank have told me that it is a firefox problem and I agree since I can log into my bank using Edge. </p>",desktop;other;windows-10;firefox-1120;,firefox,other,en-US,"",grblackburn
