id,created,updated,title,content,tags,product,topic,locale,answers,creator
1411659,2023-04-24 12:06:40 -0700,2023-04-24 12:06:40 -0700,can't get into my firefox browser,<p>Unable to get into my FireFox browser due to a pop-up firefox screen </p>,desktop;fix-problems;windows-11;firefox-1120;firefox-11201;,firefox,fix-problems,en-US,"",hblissenbach
1411658,2023-04-24 11:43:46 -0700,2023-04-24 11:45:32 -0700,HBOMax site not loading,"<p>Im opening hbomax site and everytime i just get 3 loading dots and sudden black screen, i tried clearing cookies and cache, i tried troubleshoot mode, its still the same. Site works fine on chrome </p>",desktop;windows-10;website-breakages;firefox-1120;firefox-11201;,firefox,website-breakages,en-US,1577177;,raf5-95
1411657,2023-04-24 11:38:46 -0700,2023-04-24 11:38:46 -0700,Total Cookie Protection Blocking Single Sign Out,"<p>My website uses Single Sign Out using a Front Channel SSO URL.  This requires the browser to navigate to my application in an iFrame from another website, passing along with my site's authentication cookie, so my website can sign the user out.  I have this cookie set to SameSite=none &amp; Secure=true, so it can be transmitted cross-site.  However, Total Cookie Protection, which is the default setting on Firefox, is blocking this cookie, which causes the Single Sign Out feature to fail.  If I lower the setting to just ""Cross-site tracking cookies"", the cookie does get properly transmitted, but I cannot expect all of my users to know to go into their settings to enable this. </p><p>What can I do to allow Single Sign Out from a Front Channel URL to work in the default Firefox settings?  This is not a problem with the default Chrome settings.  Thank you. </p>",desktop;cookies;windows-10;,firefox,cookies,en-US,"",efinch
1411655,2023-04-24 11:17:22 -0700,2023-04-24 11:17:22 -0700,json file location?,<p>in what folder are .json files stored? </p>,desktop;bookmarks;windows-10;firefox-1120;,firefox,bookmarks,en-US,"",bb33408
1411653,2023-04-24 11:15:51 -0700,2023-04-24 11:15:51 -0700,I cannot access google search.,"<p>I have to continually click pictures of buses, motorcycles, bicycles, then to back to I am not a robot. This just started 5 days ago. It sometimes takes 5 minutes of clicking pictures, to get to google. Tonight, 15 minutes, so I went to Chrome...  I will have to quit Mozilla as my browser, which I don't want to do, but if I cannot access google.. I will have to. HELP! </p>",desktop;fix-problems;windows-10;firefox-1120;firefox-11201;,firefox,fix-problems,en-US,"",lkearns1
1411652,2023-04-24 10:58:59 -0700,2023-04-24 10:58:59 -0700,"Firefox keeps disconnecting me from internet, wording says I might be behind a firewall. I use Win7","<p>constant disconnect from internet. all other devices are find - Netgear, modem for Windstream, computer.  But keep getting messages to put in authorizing password to link to internet and wording saying that it might be a firewall from Firefox.  It is very irritating and stop my ability to work. </p>",windows-7;desktop;other;firefox-1120;firefox-11201;,firefox,other,en-US,"",hilhaus3
1411651,2023-04-24 10:31:55 -0700,2023-04-24 10:31:55 -0700,Earthlink.net and webmail,"<p>after the latest update I lost access to <a href=""http://earthlink.net"" rel=""nofollow"">earthlink.net</a> and webmail??  Please fix this </p>",windows-7;desktop;website-breakages;firefox-1120;firefox-11201;,firefox,website-breakages,en-US,"",rdgreenfield
1411649,2023-04-24 10:02:27 -0700,2023-04-24 10:11:39 -0700,Lost Bookmarks,<p>I had to re-install Windows 10. How can I recover my lost Firefox Bookmarks? </p>,desktop;bookmarks;windows-10;firefox-1120;firefox-11201;,firefox,bookmarks,en-US,1577160;,paulsylvan
1411648,2023-04-24 09:35:56 -0700,2023-04-24 09:36:46 -0700,"Can't access a particular website. I think it cached ""Server Not Found"" but clearing cache didn't help","<p>Hi, </p><p>I just created a website, but it's not working in Firefox. It works in Chrome and Opera. I get ""Server Not Found"".  </p><p>I tried going to settings and clearing cache, that didn't work. I tried pressing shift while hitting reload, that didn't work. I also tried pressing Ctrl+shift+R and that didnt work. </p><p>Please advise! </p>",desktop;other;windows-10;firefox-1120;firefox-11201;,firefox,other,en-US,1577158;,Jodes81
1411644,2023-04-24 09:08:15 -0700,2023-04-24 09:08:15 -0700,Recoveering los Firefox bookmarks,"<p>I hope someone can help me with this. I just bought a new computer and when I downloaded Firefox on it, I didn’t recover all my bookmarks. Firefox treated it like a new account and didn’t import them. I fortunately have a copy of my old bookmarks on my iPhone 12 Pro Max. Although I can see some, but not all of them, in the mobile file in my desktop account, they’re nearly complete on my phone.  </p><p>I don’t understand what exactly syncing will do. Will it: </p> <ul><li> Merge the few new bookmarks on my iPhone with the bookmarks on my desktop, or will one set of bookmarks overwrite the other?  </li><li> If so, which set would take precedence?  </li></ul> <p>I just need to confirm  that syncing won’t overwrite my full set of bookmarks on my iPhone with the few new bookmarks I have on desktop bookmarks. Thanks. </p>",desktop;bookmarks;windows-11;firefox-1120;firefox-11201;,firefox,bookmarks,en-US,"",donaldcan
