id,created,updated,title,content,tags,product,topic,locale,answers,creator
1412585,2023-05-05 12:49:36 -0700,2023-05-05 13:04:56 -0700,Disabling push notifications,"<p>When I ""wake up"" my computer (windows 11) after being away from it for a while, I get this series of notifications from firefox in the lower right hand screen. They tell me about various emails, news stories from news sites, posts on social media etc. They whip by (one after the other) far too quickly for me to read and respond to them. While some of them may be of interest, they really aren't useful and are ultimately pretty distracting. The longer I have been away from the computer, the more they are. How do I shut this feature off completely? </p><p>My FF browser is version 112.0.2  </p><p>Thanks! </p>",desktop;other;windows-11;firefox-1120;firefox-11202;,firefox,other,en-US,1579059;,wagnerel
1412583,2023-05-05 12:15:48 -0700,2023-05-05 12:15:48 -0700,Problems with sync,"<p>Hi, </p><p>I am having issues with Firefox Sync. I know the data is synchornized - however all my saves sites, and bookmars appers only on New Tab. When I clikc on one of the saved sites, it opens the site but all saved tabs disappear, like it wasn't synchronised. Why all dync data appear only when I open new Tab but entering any addres deletes that data? Help please </p>",desktop;sync;windows-10;firefox-1120;firefox-11202;,firefox,sync,en-US,"",maja4813
1412582,2023-05-05 11:57:22 -0700,2023-05-05 11:57:22 -0700,Payements,"<p>For the last few releases, to complete a purchase of goods from the ASDA store, I have had to use a different browser to complete the purchase, it did it moths ago but then it seemed to soft itself but this time its gone on for a few months. What is it and can I fix it unless you are already aware and intend to sort it. I am looking for any excuse to stick with Firefox but if I have to I shall reluctantly look elsewhere. </p>",desktop;windows-10;website-breakages;firefox-1120;,firefox,website-breakages,en-US,"",ningaginger666
1412581,2023-05-05 11:24:26 -0700,2023-05-05 13:08:17 -0700,Gracefully handle memory exhaustion,"<p>I really want to use firefox. I really do. But firefox's memory management is making that <em>very</em> difficult. </p><p>I have 8GB of RAM, which really ought to be enough, but inevitably, over time, firefox will munch and munch and munch until it has consumed all of it. </p><p>And then... my system crashes. I lose work. I get angry. </p><p>Well, okay, I use linux, so after this happened a few times I stuck firefox in a systemd scope and limit it to 90% of the memory of my system. At first, that didn't work because firefox would simply eat into the pagefile, until it had consumed all of it (or as much as I entitled it to), at which point firefox would desperately try to do.... <em>something,</em> very frantically, which would lock the CPU usage to 100%, again bringing down the system. So I limit its RAM and prohibit it from using the pagefile, and now, it's just firefox that dies. </p><p>.... </p><p>But, really, that's still a problem. I still have emails partially written, forms filled out, work is still lost.  Is it really so abhorrent to take out the trash that you'd rather just commit suicide instead? I say take out the trash, because firefox will restart, reload those very same tabs, and carry on with a fraction of the memory usage. <em>Something'</em>s been dropped, and it wasn't important (well, other than the content of that email I've been composing for the last half hour).  </p><p>So. If I'm going to continue using firefox, which I would very much like to do, there needs to be <strong>some</strong> way for it to gracefully say to the user: ""I've run out of available memory. I'm going to have to..."" (for example) 1. perform garbage collection (do whatever 'minimize memory use' seems to do... which is not much, but something that really ought to be the default action in this situation) 2. clear the buffer of some videos being played, or some cached results or something, i dunno. 3. gracefully stop loading the current tab, or process, or whatever, and say to the user ""I've run out of resources to continue. Please choose one or more tabs to close in order to continue"" </p><p>Then, at least, I can sacrifice my background music tab, or something else unimportant, to buy enough time to copy that email into notepad, submit that form, or just run 'minimize memory usage', and be able to carry on. </p>",linux;desktop;fix-problems;firefox-940;firefox-9402;,firefox,fix-problems,en-US,1579037;1579044;1579060;,ymousa85+firefox
1412579,2023-05-05 10:30:04 -0700,2023-05-05 10:36:05 -0700,How to make 'Bookmark Menu' button to look like other bookmark items?,"<p>In bookmark bar, every bookmarks is highlighted white when hovered. </p><p>'Bookmark Menu' button is also highlighted, but its size is too small. </p><p>I've tried to use 'userChrome.css' with 'toolkit.legacyUserProfileCustomizations.stylesheets' enabled. </p><pre>   #bookmarks-menu-button::after {      content: ""bookmark menu"";      display: inline-block;    } </pre> <p><br> This was all I could do. </p><p>There is '&lt;label&gt;' element under '#bookmarks-menu-button' so I might be able to use that for displaying string next to icon, but I don't know how to include it to 'white highlight' when hovered. </p><p>Also I found that when I try to change 'Bookmark Menu', popup menu (displayed under it) is aligned with icon, not text. So the popup menu will look like it is moved to left. I don't want this. I want the menu is aligned with text so that it is not look like it moved left. </p><p>TL;DR - I want to make 'Bookmark Menu' button look like other bookmarks, Icon with Text, Both are highlighted as one when hovered. Also popup menu when 'Bookmark Menu' is clicked should be aligned with text, not icon. </p>",desktop;customize;windows-11;firefox-1120;firefox-11202;,firefox,customize,en-US,"",tetratheta
1412578,2023-05-05 10:29:37 -0700,2023-05-05 10:29:37 -0700,RE:  All contacts will not load in Yahoo mail on Firefox desktop,"<p>Hey All.  Please do an update so that All contacts load in Yahoo mail on Firefox desktop or supply possible fix?  I went online and the 2 most recent Firefox updates have apparently caused the yahoo mail contacts to not be loaded when Composing an email.  I've had to do a couple by hand.  It was working fine before.  Why change&nbsp;?  Really.  As you are aware, lots a people use Yahoo mail.  Some online info suggests i update to Adobe Flash 17.  Not going to happen as it is no longer supported by Adobe.  Please help as apparently there are many with this issue.  Always like Firefox until now...  Christoph </p>",desktop;sync;windows-10;firefox-1120;firefox-11202;,firefox,sync,en-US,"",nugeco
1412576,2023-05-05 10:17:00 -0700,2023-05-05 11:19:14 -0700,Please tell me how to add icon colors of sites in Favorites folder ?,<p>Please tell me how to add icon colors of sites in Favorites folder&nbsp;? </p>,desktop;bookmarks;windows-10;firefox-1120;firefox-11202;,firefox,bookmarks,en-US,1579021;1579030;,ve_den
1412575,2023-05-05 09:37:19 -0700,2023-05-05 11:29:35 -0700,Facebook home page trouble loading,<p>Facebook works ok 'till I go to home page and it starts to load and stories or what ever they are called go blank and it continues to reload items over and over. Cleared cache and tried  all other browsers and they work ok.. </p>,desktop;other;windows-11;firefox-1120;firefox-11202;,firefox,other,en-US,1579039;,tfinniii
1412571,2023-05-05 08:43:18 -0700,2023-05-05 08:43:18 -0700,Full screen mode does not open to full screen,"<p>Hello Firefox Browser developer. When you go to view the video player does not open in full screen. There is a frame left, right, and bottom. It is equally displayed both on YouTube and, for example. In picture-in-picture mode, everything opens correctly. Cleared the cache. Opens fine for the first time. After the second loading of the browser - the frame is formed again. The problem is clearly on my end. Is it possible to install a third party player? Thank you </p>",windows-7;desktop;beta;fix-problems;firefox-1130;,firefox,fix-problems,en-US,"",murderlump
1412566,2023-05-05 07:48:09 -0700,2023-05-05 09:14:06 -0700,I can not connect to internet until the Firefox Ad for VPN loads it takes forever and the Foxfire menu button disappeared,<p>How do I get rid of the Foxfire VPN Add How do I get my Firefox menu button back </p>,desktop;other;windows-8;firefox-1120;firefox-11202;,firefox,other,en-US,1578998;1579006;,grandmagreat1
1412564,2023-05-05 07:10:45 -0700,2023-05-05 11:30:33 -0700,"Pocket has messy, overlapping text",<p>Opening the Pocket website on Firefox to view saved articles has text that overlaps. </p><p>Opening the Pocket website to view the very same saved articles on other web browser like Microsoft Edge or Brave don't have such a problem. Attached screenshots of how the Pocket website presents on Firefox vs Edge. </p><p>Any idea when this might be fixed? </p>,desktop;other;windows-10;firefox-1120;,firefox,other,en-US,1579041;,TheThingKing
1412561,2023-05-05 06:23:54 -0700,2023-05-05 06:23:54 -0700,"Firefox closes itself when I use ""exit"" command on tmux","<p>As described in the title, Firefox closes itself when I use command `exit` in tmux terminal despite having any connection </p>",linux;desktop;fix-problems;firefox-1120;firefox-11202;,firefox,fix-problems,en-US,"",knightchanelgaming
1412556,2023-05-05 04:23:19 -0700,2023-05-05 04:23:19 -0700,latest update sucks,"<p>ever since the latest update, i have had numerous issues with websites i use on a daily basis with Firefox, google chrome and microsoft edge still work without any problems.  some of them are financial institutions (<a href=""http://firsthorizon.com"" rel=""nofollow"">firsthorizon.com</a>) or government sites (<a href=""http://FDOR.gov"" rel=""nofollow"">FDOR.gov</a>) and others are simple as (<a href=""http://Lowes.com"" rel=""nofollow"">Lowes.com</a>).  everything was fine until the recent update.  also now i cant stream anything without it hanging up ten to fifteen mins into the stream.  this is extremely frustrating that i now have to switch browsers to accomplish my everyday tasks.  please fix whatever it is in the update and release a new one. </p>",desktop;fix-problems;windows-11;firefox-1120;firefox-11202;,firefox,fix-problems,en-US,"",charlie65
1412555,2023-05-05 03:55:10 -0700,2023-05-05 03:58:39 -0700,Website crashes when viewed with Mozilla,"<p>The site works correctly on other browsers - [<a href=""https:/web-sila.ru"" rel=""nofollow"">https:/web-sila.ru</a>] </p><p><br> device: hp elitebook 840 g3 </p>",desktop;windows-10;website-breakages;,firefox,website-breakages,sl,1578973;1578974;1578976;,dmitry.gusevcontact
1412553,2023-05-05 03:07:53 -0700,2023-05-05 03:07:53 -0700,full screen shows the top bar,"<p>i would like to set it so that when i put my mouse on the top of the full screen, it doesnt exit full screen. when i hover my mouse at the top, the browser tabs appear. i need to stay in full screen. please is there a setting to stop this from happening? is there a setting to make the full screen stay on until i use my keyboard? </p><p>(context: i play a browser game, <a href=""http://agar.io"" rel=""nofollow"">agar.io</a>, in full screen, and when im trying to go up my cursor is no longer in the game and i temporarily lose control when that bar appears. also the game window distractingly resizes itself to fit the bar. i just transferred from opera and i dont want to have to get used to this happening, even if maybe for someone who doesnt game its useful) </p>",desktop;other;windows-10;firefox-1120;firefox-11202;,firefox,other,en-US,"",pinkielover1
1412551,2023-05-05 02:29:51 -0700,2023-05-05 03:16:32 -0700,firefox multi profile Why can I create 188 profiles?,"<p>If you create another one, it will change the latest one. but not create more </p>",desktop;fix-problems;windows-10;firefox-1120;firefox-11202;,firefox,fix-problems,en-US,1578970;,creative4seo
1412550,2023-05-05 02:21:33 -0700,2023-05-05 02:31:26 -0700,I can't pin extensions to toolbar,"<p>Firefox was acting weird for a few days, so I refreshed it. Now my extensions in the toolbar have vanished, and I can't figure out how to pin them back. I read online instructions and saw a couple of videos, and they basically suggest that I click on ""customize toolbar"", then drag the addons onto the bar. Except that in my screen, my addons don't show up in the selections, so I can't drag them up. The addons are installed, and the weird thing is that I have ONE addon on the toolbar, but if I unpin it, it also doesn't show up in the possible selections (I had to press undo to keep it). Help? </p>",desktop;customize;mac-os-x-1015;firefox-1120;firefox-11202;,firefox,customize,en-US,1578966;,FPsubscriptions
1412549,2023-05-05 02:16:59 -0700,2023-05-05 11:21:53 -0700,How to remove/disable the cmd+k shortcut to open search,"<p>Hello community I am trying to remove/disable the cmd+k shortcut that opens the search part of the url bar in firefox.  I usually just use cmd+l to focus the url bar and just search from there. The cmd+k sometimes interferes with command palettes of websites. </p><p>I have looked through a lot of docs and here a couple website talking about disable other keys but it seems much more complicated that I thought it should be. </p><p><a href=""https://www.math.cmu.edu/~gautam/sj/blog/20220329-firefox-disable-ctrl-w.html"" rel=""nofollow"">https://www.math.cmu.edu/~gautam/sj/blog/20220329-firefox-disable-ctrl-w.html</a> </p><p><a href=""https://support.mozilla.org/bm/questions/948441"" rel=""nofollow"">https://support.mozilla.org/bm/questions/948441</a> </p><p>Any help would be great! </p>",desktop;customize;,firefox,customize,en-US,1579033;,firefox.4y4qn
1412547,2023-05-05 01:38:07 -0700,2023-05-05 02:08:54 -0700,"When I duplicate the card, the duplicated card opens at the end of all opened cards. But I`d like to have it as the next to card that is being duplicated. How to fix that ?","<p>I have many opened cards and sometimes I`d like duplicater the one that is in the middle. When I duplicate the card, the new duplicated card opens at the end of all opened cards. But I`d like to have it as the next to the origin card that is being duplicated. How to fix that&nbsp;? Thanx for help. </p>",desktop;tabs;windows-10;firefox-1120;firefox-11202;,firefox,tabs,en-US,1578964;,lkhgd
1412545,2023-05-05 01:30:53 -0700,2023-05-05 02:48:21 -0700,Is It Possible To Make Certain Elements Of Webpages Dark & Not Others,"<p>Hello, While I do in fact the like the amount of customization that's available while using the firefox browser, there are certain aspects of viewing certain webpages that I'd like to improve upon. Certain different chromium based modern windows browsers have different experimental flag settings that let you choose different background settings instead of all or none like firefox seems to do. I'm enclosing a couple screenshot's of what I'm referring to when I'm using the microsoft edge chromium based browser for your reference. Currently I'm using the following add-on to at least temporarily help me with my current issue: <a href=""https://github.com/m-khvoinitsky/dark-background-light-text-extension"" rel=""nofollow"">https://github.com/m-khvoinitsky/dark-background-light-text-extension</a>. In the attached image while using firefox while viewing the msnbc webpage, currently the displayed colors are totally out of balance. Thanks in advance for any suggestions and help that gets provided to me. David </p>",desktop;beta;tips;windows-11;firefox-1130;,firefox,tips,en-US,"",davy49
1412544,2023-05-05 01:13:22 -0700,2023-05-05 01:48:07 -0700,Trovato Script strano con indirizzo a una estensione mozilla,"<p>Ho trovato in Prestashop questo script in alcune pagine specialmente dove ci sono i video. &lt;script type=""text/javascript"" src=""moz-extension://11111111-1111-1111-1111-111111111111/ injectedPasswordless . js ""&gt; Mi è sembrato molto strano. Chiaramente ho cambiato i caratteri con gli 1. Vi prego di aiutarmi </p><p>Enrico </p>",desktop;privacy-and-security_1;windows-10;firefox-1120;firefox-11202;,firefox,privacy-and-security,it,1578959;1578960;1578961;1578962;1578963;,spin.ferrero
1412541,2023-05-05 00:26:03 -0700,2023-05-05 11:10:15 -0700,Access denied Error code 1020,<p>Error code: 1020 </p>,desktop;fix-problems;windows-11;firefox-1120;firefox-11202;,firefox,fix-problems,en-US,1579022;,testtrial.in
