id,created,updated,title,content,tags,product,topic,locale,answers,creator
1418090,2023-07-11 08:18:00 -0700,2023-07-11 08:18:00 -0700,Often websites in Firefox are pending UNTIL I open the Edge browser,"<p>In the last days it often occured that a website that I try to open in Firefox is pending (showing the waiting symbol, see attached image). If I open another tab to access another web site the same thing happens. If I then open the Edge-Browser to see whether it is a problem of Firefox, just in this moment, the websites in Firefox suddnely all appear!  </p><p>This is not a coincidence. I observed it around 20 times and played around with the time waiting until I opened the Edge browser. I observed it with several kinds of websites (static to web app). </p><p>I don't suspect Windows to annoy Firefox, or should I? </p>",desktop;fix-problems;windows-11;firefox-1140;firefox-11402;,firefox,fix-problems,en-US,"",eugen.staab
1418089,2023-07-11 08:03:40 -0700,2023-07-11 08:03:40 -0700,How to restore from old firefox folders,"<p>My PC-Windows 10 crash, I have to reinstall Windows 10 on another partition of HDD. The old windows 10 partition still there with firefox files on that, how can I restore as much as possible from that&nbsp;? </p>",desktop;download-and-install_1;,firefox,download-and-install,en-US,"",dadung118
1418086,2023-07-11 06:07:55 -0700,2023-07-11 06:07:55 -0700,Downloading after OS update,"<p>I just installed Mac OS Ventura (13.4.1) and I can no longer download anything when I'm using Firefox. I've tried citation files, dmg files, and others, and all of the read ""failed."" </p>",desktop;other;mac-os-x-1015;firefox-1150;firefox-11501;,firefox,other,en-US,"",efriedman7420
1418084,2023-07-11 06:05:08 -0700,2023-07-11 06:05:08 -0700,"Unable to load ""accounts.firefox.com"" - regardless of browser - can't Sign in to use Sync as a result - Win11","<p>Hi all, I've got a puzzling problem with just one desktop PC on my network, and only in Windows 11 (fully updated) - the same PC when booted into another OS (Ubuntu) works without any issues. </p><p>I have a fresh install of the latest Firefox as well as the Developers Edition. MS Edge is also updated to the latest build, yet none of them can load the ""<a href=""http://accounts.firefox.com"" rel=""nofollow"">accounts.firefox.com</a>"" page.  </p><p>All I get is a completely blank page, save for a blue circle on the top left corner. I've tried all the usual resetting, Troubleshooting Mode... etc, (issue is present in Troubleshooting Mode) and pretty much stumped at this point. </p><p>All other websites I've tested with all browsers don't seem to have any issues at all, including the likes of ""<a href=""http://accounts.microsoft.com"" rel=""nofollow"">accounts.microsoft.com</a>"" or ""<a href=""http://accounts.google.com"" rel=""nofollow"">accounts.google.com</a>"".  </p><p>Google hasn't turned up with any results matching exactly what I'm seeing with this particular machine/problem... hoping someone can help pointing me in the right direction. </p><p>Thanks in advance, </p>",desktop;beta;fix-problems;windows-11;firefox-1160;,firefox,fix-problems,en-US,"",red2thebones
1418083,2023-07-11 05:58:33 -0700,2023-07-11 05:58:33 -0700,log ins blocked using firefox,<p>I cannot log into New York Times via Firefox - ms says it thinks my IP is a bot. Also blocked on a local newspaper Montreal Gazette. I am able to log in w/ no prob on Opera - please advise? thanks! </p>,desktop;other;windows-10;firefox-1150;firefox-11501;,firefox,other,en-US,"",loucheliferadio
1418080,2023-07-11 05:34:15 -0700,2023-07-11 05:34:15 -0700,After updating to 115.0.1 the devtools language changed from English to Russian.,"<p>My firefox installation always run in English with all of its interface elements being in English. One of the recent updates introduced a weird behavior - some of the UI became Russian. I seem to have fixed/bypassed the issue last time it happened <a href=""https://support.mozilla.org/en-US/questions/1415337"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1415337</a> but nothing works this time. </p><p>Most of my firefox is in English, but some elements such as tab titles in devtools, browser popups ""do you want to leave this page"", tooltips in this very text form where I'm typing right now - are in Russian for no apparent reason. </p><p>I have another profile on this firefox installation and it's completely in English as intended. I tried to check for what changed in about:config, looking for ""language"" or ""locale"" string, and there's nothing that stands out. I've tried clearing startup cache, switching language back and forth, restarting firefox.  </p><p>Any suggestions? </p>",desktop;customize;windows-10;firefox-1150;firefox-11501;,firefox,customize,en-US,"",iorickus
1418079,2023-07-11 05:29:58 -0700,2023-07-11 05:29:58 -0700,"What does ""The Enterprise Policies service is inactive"" actually mean?","<p>When I type about:policies, I get ""The Enterprise Policies service is inactive"". I'm trying to validate my configuration against Firefox STIGs which require certain of these policies to be set. So what does this message actually mean? Does it mean no policies are set? Are they set somewhere else? I have Windows Server 2016. Thank you. </p>",linux;desktop;customize;,firefox,customize,en-US,"",mozilla.overbid384
1418078,2023-07-11 05:27:01 -0700,2023-07-11 05:27:01 -0700,Cookie settings ilmoitus jumittaa Firefoxin välilehden,"<p>Cookie settings ilmoitus jumittaa ilmoituksen sisältävän välilehden. Ilmoitusta ei saa suljetuksi mitenkään. Kyseessä on liitekuvassa näkyvän kaltainen ilmoitus. Sama myös muilla sivustoilla, esim. <a href=""https://www.cultofmac.com/"" rel=""nofollow"">https://www.cultofmac.com/</a>. Muissa erityyppisissä ilmoituksissa en ole havainnut vastaavaa ilmiötä. Safari-selain toimii normaalisti kyseisen ilmoituksen kanssa. </p>",desktop;cookies;firefox-1140;firefox-11402;,firefox,cookies,fi,"",ilola.antti
1418076,2023-07-11 04:31:52 -0700,2023-07-11 04:31:52 -0700,importing from safari browser,<p>I am having trouble importing my info/bookmarks/passwords from Safari </p><p>I am following instructions and getting to the point where it says click on safari folder then press open -  when I press open nothing happens It just takes me back to the library to click on safari folder again and just keeps doing that </p><p>Any advice&nbsp;? </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,"",luciddrinks
1418075,2023-07-11 03:55:38 -0700,2023-07-11 03:55:38 -0700,java script nor working,<p>Some sites says my java script is not enabled but about:config says it is. I cannot click on some search results see pic. no response </p>,desktop;other;windows-10;firefox-1140;,firefox,other,en-US,"",glenoaksgardens
