id,created,updated,title,content,tags,product,topic,locale,answers,creator
1420719,2023-08-09 10:20:33 -0700,2023-08-09 10:20:33 -0700,Failed connection,"<p>Firefox 116.0.2 (64 bit) on Ubuntu 20.04 refuses to connect to localhost or any of its portals.  It used to (version 115.0.2), but now valuable software is unusable.  What's the fix? </p>",linux;desktop;fix-problems;firefox-1160;firefox-11602;,firefox,fix-problems,en-US,"",ian.redmount
1420716,2023-08-09 10:08:01 -0700,2023-08-09 10:08:01 -0700,"Searching for, or opening new tabs sometimes won't load, unless I search / open them again","<p>Hi </p><p>I'm having this strange loading issue on Firefox (PC, Windows 10) where occasionally when I try to open a new tab by either searching something up or opening a link, there's a chance that the page will just never load, and I have to repeat the action just for the new tab to finally open </p><p>I've restarted my PC, updated Windows 10 and my video drivers, and this still persists. Firefox nor other applications lag, this only happens when opening up a new tab by searching something or opening a link </p><p>Any ideas? Thanks </p>",desktop;fix-problems;windows-10;firefox-1160;firefox-11602;,firefox,fix-problems,en-US,"",Slazzer
1420715,2023-08-09 09:58:18 -0700,2023-08-09 09:58:18 -0700,Firefox Behavior,"<p>Lately I've noticed that when I'm viewing a page and take an action that causes a pop-up action panel to appear, when I click that panel the page I was viewing in that tab disappears to be replaced by another tab's displayed page.  This can be annoying. </p><p>For example, I am editing entries in Roboform to delete duplicates and the Roboform page of logins is displayed in a tab.  I select an entry and choose Delete when the confirmation popup appears.  When I click the button to confirm my choice, the tab with the Roboform page displayed disappears.  I chose the Roboform example because it is, perhaps, unique; but it happens with other web pages as well. </p><p>This has continued to occur after updates to Firefox and even after uninstalling, downloading and reinstalling a fresh copy of the program. </p><p>Might this be happening because of an option I've set but was unaware of the consequences of that choice? Why else might it occur? </p><p>??? </p>",desktop;fix-problems;windows-10;firefox-1160;,firefox,fix-problems,en-US,"",rabbithutch1
1420713,2023-08-09 09:47:15 -0700,2023-08-09 09:47:15 -0700,Scroll bar not working correctly since latest update,"<p>In the past, when visiting websites that keep loading new content as we scroll down (like twitter), clicking the scroll bar with the mouse and grabbing it down (and not letting it go) would make it kick back up when new content loaded, but it would immediately return to where the mouse pointer is when it was moved a bit. Now when it goes up, it no longer goes back to the pointer. I have to unclick the mouse, go up and grab it again and do that over and over. </p><p>Using ver 116.0.2 on win 10. </p>",desktop;fix-problems;windows-10;firefox-1160;,firefox,fix-problems,en-US,"",nikkoaki
1420712,2023-08-09 09:45:18 -0700,2023-08-09 09:45:18 -0700,The LIBRARY option,"<p>I used to have LIBRARY and ORGANIZE in the drop-down menu of Bookmarks...They disappeared after having to RESET Firefox a while back.  I have tried searching everywhere, settings, etc. </p>",desktop;bookmarks;windows-10;firefox-1160;firefox-11602;,firefox,bookmarks,en-US,"",lauria.sc
1420711,2023-08-09 09:25:15 -0700,2023-08-09 09:25:15 -0700,Firefox,<p>In some aps Space dosent muve the curser When I Yse tab the curser dosent move I have a Macbook pro vith Ventura 13.4.1 </p>,desktop;fix-problems;mac-os-x-1015;firefox-1160;firefox-11602;,firefox,fix-problems,en-US,"",nielspr
1420709,2023-08-09 08:59:17 -0700,2023-08-09 10:05:08 -0700,Dragging links into another program,"<p>When I click and drag a button/link in Edge and Chrome and drop it in another program, it drops the link. In firefox it drops an img. Is there any way to make Firefox behave like Edge and Chrome? </p><p>Here is an example </p> &lt;td class=""x-grid3-col x-grid3-cell x-grid3-td-0 x-grid3-cell-first"" style=""width: 23px;"" tabindex=""0""&gt;<div class=""x-grid3-cell-inner x-grid3-col-0 x-unselectable"">&lt;a href=""play/ticket/stream/service/8478fdf6291c190a2f1626fbf592017f?title=TiJi%20%2F%20AREF""&gt;<img src=""static/icons/control_play.png"" class=""playlink"" title=""Play this stream"" alt=""Play"">&lt;/a&gt;</div>&lt;/td&gt; <p>If I drag this icon in Edge and Chrome, it drops the link. In Firefox it drops a .bmp file. </p>",desktop;customize;windows-11;firefox-1160;firefox-11602;,firefox,customize,en-US,1596498;1596499;1596512;,Chris230291
1420708,2023-08-09 08:48:17 -0700,2023-08-09 09:18:20 -0700,I have used an add on which has broken my experience of firefox.,<p>I installed I don't care about cookies it did not fix removing cookie prompts from websites it just broke the sites so I uninstalled the add on but I am still unable to load certain sites for example Eurogamer the prompt comes up dissapears and then I cannot scroll or interact with the site. I am now also having issues transacting on certain sites as well leading to a white screen I just want to role back to my previous settings so I can continue to use Firefox. </p>,desktop;cookies;windows-10;firefox-1160;firefox-11602;,firefox,cookies,en-US,1596500;,coheed1986
1420707,2023-08-09 08:19:56 -0700,2023-08-09 09:42:23 -0700,Slow Firefox Launch and Load,"<p>Running Windows 11 on a Dell XPS 8930.  Internet download speed is 100Mb/sec. With every update of Firefox it seems to take longer and longer to launch Firefox and load open windows and tabs.  Several minutes of the back and forth ball on each tab.  I can launch Chrome and its windows and tabs load almost immediately.  What can I do to improve Firefox performance, short of abandoning it? </p>",desktop;fix-problems;windows-11;firefox-1160;firefox-11602;,firefox,fix-problems,en-US,1596491;1596508;,Mehsab
1420705,2023-08-09 08:14:33 -0700,2023-08-09 08:36:52 -0700,"Cookies Have been told cookies were cancelled for Firefox, not a clue, I am 88 and am limited in my knowledge of computers. Please help cause I ahve been locked out of my ability to send cards through J. Lawson","<p>To repeat, in trying to connect to J. Lawson site for sending cards I received a message regarding cookies being cancelled through the browser I am using. As I stated above, I am 88 and have very limited knowledge regarding the computer. I wouldn't have a clue to cancel anything. This has never happened before. Could this be the result of Norton trying to update my ""drivers""? Thank you for the help and thank you for fixing this. I do not want cookies deleted or whatever you folks call it. . </p>",desktop;cookies;windows-10;firefox-1160;firefox-11602;,firefox,cookies,en-US,1596490;1596493;,mjd91682
