id,created,updated,title,content,tags,product,topic,locale,answers,creator
1422178,2023-08-25 12:39:13 -0700,2023-08-25 12:39:13 -0700,"I recently had to install an upgrade to Zoom. In doing so, I can no longer access my Zoom account through Firefox, only through Google.","<p>I recently had to upgrade my Zoom account and had to install after installing M1 on my Mac. I can no longer access my Zoom account through Firefox, but only in Google.  What do I need to do to access my Zoom account through Firefox? </p>",desktop;other;mac-os-x-1015;firefox-1160;firefox-11603;,firefox,other,en-US,"",chagallw1211
1422176,2023-08-25 10:46:59 -0700,2023-08-25 13:10:55 -0700,Add on and extention not showing on the address page.,<p>I have 1 password add-on installed along with other add-ons and extensions. They are not showing up next to the address bar as they used to. Nor can I access 1 password to open it and open my logons. I've been trying for over an hour to open it but can not. </p>,desktop;customize;windows-10;firefox-1160;firefox-11603;,firefox,customize,en-US,1599842;,GlennT
1422175,2023-08-25 10:39:22 -0700,2023-08-25 13:10:25 -0700,firefox account,<p>I have used firefox for many years  and have it on two computers.However  due to  problems dealing with the  bing search bar  accidentally somehow lost my login identity on one of my computers and now cannot upgrade firefox  even though I can use the existing version and still  have the valuable memorised passwords.  (I may  never have had a firefox password as Mozilla was always the go to source for help.)  I use the same e mail address for both machines and wonder would like to know whether I can find my account login on this machine to restore my connection with the other machine.  I don't know how to find my password thanks terence christopher </p>,desktop;sync;windows-10;firefox-1160;,firefox,sync,en-US,1599841;,follower
1422173,2023-08-25 10:25:37 -0700,2023-08-25 13:08:29 -0700,How to Update My Phone Number in Firefox,<p>My phone number has changed.  How can it be updated in Firefox? </p>,desktop;privacy-and-security_1;windows-11;firefox-1160;firefox-11603;,firefox,privacy-and-security,en-US,1599840;,jeanbm65
1422172,2023-08-25 09:58:51 -0700,2023-08-25 11:59:07 -0700,non vedo i video su Repubblica,<p>c'è una soluzione a questo problema che non esiste con aktri browser? Grazie </p>,windows-7;desktop;website-breakages;firefox-1151;firefox-11510;,firefox,website-breakages,it,1599824;1599828;,emiliodati
1422171,2023-08-25 09:54:15 -0700,2023-08-25 09:54:15 -0700,Missing Buttons,"<p>Where did the Show sidebars button go?  I have a new computer set up with Windows 11 and that button along with the View history, saved bookmarks, and more button do not appear like they do on Firefox with Windows 10.  Can you help getting those buttons, the Show sidebars button is really useful.  Thanks, Glenn </p>",desktop;bookmarks;windows-11;firefox-1160;firefox-11603;,firefox,bookmarks,en-US,"",ascent.agrocorp
1422169,2023-08-25 09:32:02 -0700,2023-08-25 09:32:02 -0700,32 Bit installer is failing to install on VM running RHEL 8.6,"<p>I am trying to install 32 version of Firefox on a VM running RHEL8.6. </p><p>I sourced the installer from <a href=""http://"" rel=""nofollow"">https://download-installer.cdn.mozilla.net/pub/firefox/releases/115.1.0esr/linux-i686/en-US/firefox-115.1.0esr.tar.bz2 here</a> and i followed the installation instructions mentioned <a href=""https://support.mozilla.org/en-US/kb/install-firefox-linux"" rel=""nofollow"">here</a> . </p><p>After the installation is done, whenever I try to run Firefox, I get the following error  </p><p>-bash: /usr/local/bin/firefox: No such file or directory </p><p>I checked the environment variable and it was et correctly. </p><p>Please let me know where I am going wrong. </p><p>Thank you. </p>",desktop;download-and-install_1;windows-10;,firefox,download-and-install,en-US,"",sanman.sabane
1422168,2023-08-25 09:31:42 -0700,2023-08-25 13:13:37 -0700,Addon for redirecting POST requests.,"<p>One site is hosted onto multiple domain names. One of this names is blocked by my ISP. But some links and forms are coded with absolute URLs using this blocked name instead of relative URLs. </p><p>I tried to use ""Redirector"" addon, but it ignores POST requests. </p>",linux;desktop;customize;firefox-1150;,firefox,customize,en-US,1599844;,merssedes
1422163,2023-08-25 08:56:13 -0700,2023-08-25 08:56:13 -0700,My firefox is consuming too much resources,"<p>It is using too much of resources  In the process manager,i am able to see GPU and using around 800mb Can you please sort this </p>",desktop;other;windows-11;firefox-1160;firefox-11603;,firefox,other,en-US,"",raviteja0408
1422160,2023-08-25 08:38:54 -0700,2023-08-25 08:47:06 -0700,unable to paste to ooutlook,"<p>I cannot paste to my Outlook e-mail when using Firefox. No problems with Edge, Opera or Google Chrome </p>",desktop;other;windows-10;firefox-1160;firefox-11603;,firefox,other,en-US,1599796;,bgs30269
1422159,2023-08-25 08:33:12 -0700,2023-08-25 08:33:12 -0700,Excell online issue,"<p>Hi, when I use excel online on firefox after some time (sometimes few hours, sometimes few minutes) excel tab gets blurry and when I click on certain cell in the sheet, it highlights cell that is two/three rows up, so I'm unable to work. Everything gets back to normal when I clear all browser data and cookies and relaunch it. This does not happen in other browsers, but I love firefox and I have configured here a few useful extensions so I want to stick to it. Any Ideas how to fix it? </p>",desktop;fix-problems;mac-os-x-1015;firefox-1160;firefox-11603;,firefox,fix-problems,en-US,"",OAX
1422158,2023-08-25 08:31:19 -0700,2023-08-25 08:38:30 -0700,I HAD Norton Safesearch for my Firefox home page. It suddenly switched to Google. How do I switch back?,<p>I had Norton SafesSearch for my Firefox search page. Now it's switched to Google. How do I get Norton back? </p>,desktop;customize;windows-10;firefox-1160;,firefox,customize,en-US,1599789;,skinnysailor659
