id,created,updated,title,content,tags,product,topic,locale,answers,creator
1409730,2023-03-31 12:11:05 -0700,2023-03-31 12:11:05 -0700,nefunguje výběr článků prostředním tlačítkem (kolečkem),"<p>Pravděpodobně aktualizace Firefoxu mě připravila o způsob výběru článků. Až do minulého týdne jsem např. na zpravodajském serveru vybíral články, které jsem si chtěl přečíst, kliknutím prostředního tlačítka (kolečka). Vybrané věci se zobrazily na horní liště v novém panelu, a já jsem si je postupně otvíral. Tato funkce prostředního tlačítka mi zmizela - teď musím kliknout pravým tlačítkem a vybrat ""Otevřít odkaz v novém panelu"". Lze nějak obnovit tuto pro mě užitečnou funkci prostředního tlačítka? Děkuji JN Dovolím si ještě vyjádřit znechucení nad programátory, kteří při aktualizaci vyřadí nějakou funkci, která je už léta používána. </p>",linux;desktop;customize;firefox-1110;firefox-11101;,firefox,customize,cs,"",jniznan
1409728,2023-03-31 11:53:27 -0700,2023-03-31 11:53:27 -0700,Desktop mozilla screen flickering and causing blurry glitch,"<p>Occasionally, when I'm browsing or watching videos the screen will break into 3 or more pieces, to where you only see the top part of the website. If I scroll up or down, the image distorts further and if I scroll down enough, it will break out of the glitch but leave my screen very blurry. When I hover my mouse over any object on the screen, it distorts and makes it incredibly blurry. This problem persists even after closing Firefox, so I have to restart my PC every time this happens. </p><p>Please help, I want to switch from Chrome, but Chrome never had an issue like this. The first picture I uploaded is the screen breaking, the second is the blurriness it leaves afterwards. </p>",desktop;fix-problems;windows-10;firefox-1110;firefox-11101;,firefox,fix-problems,en-US,"",m1gbr
1409727,2023-03-31 11:48:21 -0700,2023-03-31 11:48:21 -0700,Not Sure What ask,"<p>I am not sure how to describe this problem I am having with Firefox, e.g., when I tap Ebay icon it goes to Ebay BUT only in Spanish? Will not allow me to do anything but view everything in Spanish? This just happened several days ago and I am suspicious that I have been hacked? This only happens as far as I can tell with Ebay?  Now add this to equation, happens with Google browser also? However, it does not happen with Microsoft Edge, with ME I can get to Ebay in english?  </p><p>I don't know how to fix this, one more thing, even when I do a search on web for Ebay I only get the search for Ebay in Spanish - in other words I cannot get to Ebay english? Tell me what is wrong here? </p>",desktop;other;windows-10;firefox-1110;firefox-11101;,firefox,other,en-US,"",sailsalone
1409726,2023-03-31 11:43:01 -0700,2023-03-31 11:43:01 -0700,Roblox not launching properly,"<p>I try to open Roblox from Firefox and when I attempt to play a game I get a prompt and I choose Roblox, then click OK, but then it doesn't seem to get passed to the application as it simply opens the home page in the app. </p><p>I am using Firefox Nightly if that helps. </p>",desktop;other;,firefox,other,en-US,"",mike_
1409719,2023-03-31 10:19:44 -0700,2023-03-31 10:19:44 -0700,New bookmarks are posted in 'Imported from Firefox' folder tree instead of file tree under the Bookmarks Menu folder,"<p>This has happened before.  I have not imported any bookmarks into Firefox from other browsers -- it is my default browser and imports all go the other direction (i.e. 'exports').  But I have this folder under the Bookmarks Toolbar called 'Imported from Firefox.'  In the first place, I don't really understand why it exists.  In the second, I've discovered that suddenly, new bookmarks I create go there instead of to he folders in the main bookmark list, which is incredibly confusing and irritating.  I want the thing gone, or AT LEAST for new bookmarks to be posted to the proper locations!  There is an incredible amount of duplication between that folder set and the main folder set, and a bunch of really old stuff is being retained.  Manually going through that mess would be hours of work. Why is it there, if I don't import bookmarks to Firefox, and how do I get rid of it and point new bookmarks at the proper folder? </p>",desktop;bookmarks;windows-10;firefox-1110;firefox-11101;,firefox,bookmarks,en-US,"",thinkinghorndog
1409718,2023-03-31 10:19:34 -0700,2023-03-31 10:19:34 -0700,can open a web site,"<p>I can't bring up the sign in page on web sign <a href=""http://HealthsfeID.com"" rel=""nofollow"">HealthsfeID.com</a>, </p>",desktop;privacy-and-security_1;windows-10;firefox-1110;firefox-11101;,firefox,privacy-and-security,en-US,"",kimdmecham
1409717,2023-03-31 10:14:16 -0700,2023-03-31 11:13:09 -0700,Where is my sync'd data?,"<p>I have been using Sync to keep my data backed up for the last 3 months.  I got a new computer and logged in expecting Sync would bring my data in.  To my surprise, NOTHING!  All my open tabs, all my book marks, history, saved passwords... GONE! </p><p>And I can't go to the old computer because it has been turned in. </p><p>Where is my data? </p>",desktop;sync;windows-10;firefox-1110;firefox-11101;,firefox,sync,en-US,1573516;1573528;,jsherwood2
1409716,2023-03-31 09:39:07 -0700,2023-03-31 09:39:07 -0700,Cannot print Lanscape mode ONLY from Firefox,"<p>Cannot print Lanscape mode from Firefox (Mac OS 12).  Can print Landscape from Safari on Mac and can print Ladscape from Virtual Windows 11 Firefox (Parallels) same machine using same USB connection.  On Mac there is no choice for Landscape printing.  Need this to print spreadsheet type content page.  Other apps have not trouble with this, such as Numbers etc. </p><p>Firefox has been my go to browser for many years but this problem is causing be to preferentially use Safari.  Help appreciated.   J Veenstra </p>",desktop;other;firefox-1110;firefox-11101;,firefox,other,en-US,"",j_vee
1409715,2023-03-31 09:21:54 -0700,2023-03-31 10:26:29 -0700,Downloading an wmc file,<p>I want to download rather than play an .wmv file.  I cannot find where the setting is that causes firefox to play the file rather than download it. </p><p>Additionally my firefox is apparently set to let my organization control my settings.  I have not organization even though this appears to be limiting what I can do with some settings.  how do I change this? </p>,desktop;customize;windows-11;firefox-1110;firefox-11101;,firefox,customize,en-US,1573517;,jlp4me
1409713,2023-03-31 09:16:58 -0700,2023-03-31 11:18:29 -0700,UserChrome.css not loading,"<p>I read somewhere UserChrome.css is not official part of Firefox but I would greatly appreciate an answer. </p><p>I have set <strong>toolkit.legacyUserProfileCustomizations.stylesheets</strong> to <strong>true</strong>, and <strong>userChrome.css</strong> file is located here: C:\Users\&lt;my name&gt;\AppData\Roaming\Mozilla\Firefox\Profiles\********.default\chrome\  ,which is the folder pointed out by Firefox in the help menu. </p><p>I don't know what would be the most reliable way to test if the file is loaded. I have tested it with these: </p><pre> #context-openlinkintab { display:none!important; }  #TabsToolbar{ background-color: #CCCCCC&nbsp;!important } </pre> <p>Neither change occurs so I assume UserChrome is not loaded. </p><p>I created a fresh profile and tested with it, but still no changes in UI. Yes, I did remember to use correct settings in this new profile. </p><p>Is this depreciated in Firefox 111 or what might be the problem? </p><p>When I open Settings it says: ""Your browser is being managed by your organization.""  I wonder what this means, where did it come from and could this be the problem? </p><p>When I open that link there's one entry: Policy Name 	Policy 		Value Certificates	ImportEnterpriseRoots			true </p><p>Any help? </p>",desktop;customize;windows-10;,firefox,customize,en-US,1573518;1573529;,kap19
1409712,2023-03-31 09:16:14 -0700,2023-03-31 09:16:14 -0700,Copy Firefox bookmarks folder with subfolders from a backup file to my current bookmarks,"<p>Hi all, </p><p>I basically have the same question as this one, but I don't understand the chosen solution: <a href=""https://support.mozilla.org/en-US/questions/1257189"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1257189</a> </p><p>When I installed FF on this laptop, I imported successfully my bookmarks, but for some reason for one particular (large) folder, its bookmarks ""Description"" field was not imported.  </p><p>I have both the HTML and the json backup bookmarks files. With the HTML file I can copy and paste individual bookmarks and descriptions, but I have probably over 1,000 bookmarks in this folder. </p><p>Thank you. </p>",windows-7;desktop;bookmarks;firefox-6090;firefox-609;,firefox,bookmarks,en-US,"",elzach
1409711,2023-03-31 08:52:55 -0700,2023-03-31 12:13:44 -0700,what is this   Your browser is being managed by your organization,<p>Your browser is being managed by your organization. Why am  i seeing this and how do   I remove   how do  i stop it from showing up and wwhy is it showing up&nbsp;? What organization  is  it  and why? </p><pre>? </pre>,desktop;other;windows-10;firefox-1110;firefox-11101;,firefox,other,en-US,1573512;1573533;1573534;1573535;1573536;1573537;1573538;1573540;1573541;1573542;1573548;,mdm54
1409709,2023-03-31 08:47:55 -0700,2023-03-31 10:30:46 -0700,"SUSPICIOUS ""MCAFEE"" SECURITY ALERT KEEP POPPING UP WITH MOZILLA FIREFOX EMBLEM",<p>For the past week or two I have been getting these annoying pop ups with the Mozilla Firebox emblem demanding that I download the Mcafee and scan my computer for viruses.  I don't want to have anything to do with Mcafee or download ANYTHING from them.  What's going on?  How do I fix this? </p>,desktop;privacy-and-security_1;windows-10;firefox-1110;firefox-11101;,firefox,privacy-and-security,en-US,1573519;,w.st26
1409708,2023-03-31 08:43:36 -0700,2023-03-31 10:39:20 -0700,"Redid my computer,  Reinstalled Firefox. And  Profile and Bookmarks were Wiped","<p>When I reinstalled firefox, I had a complete sync on my Tablet (chrome), and my phone (Android).   </p><p>I signed in using Authy as the MPA.  my account came back as blank.   I thought wierd.   Then signed in again to my phone,   It was also blanked, even though it showed previous website visits than no longer were in the profile.   </p><p>I know have one device (Chrome book).  with a complete profile and book mark list,  along with passwords etc.    Dont wanna sync, as it will wipe that as well.   How can I get it to populate correctly.  </p><p>From Chrome to Android etc. </p>",desktop;sync;windows-10;firefox-1110;firefox-11101;,firefox,sync,en-US,1573521;,mcmanus.steve
1409707,2023-03-31 08:43:34 -0700,2023-03-31 10:36:10 -0700,Help requests via Adobe Community selection,"<p>So, whenever I select an Adobe Community/Forum help link, like this: <a href=""https://community.adobe.com/t5/indesign-discussions/how-to-set-default-font-in-indesign/m-p/11092203"" rel=""nofollow"">https://community.adobe.com/t5/indesign-discussions/how-to-set-default-font-in-indesign/m-p/11092203</a> </p><p>The web page ""blinks"" the requested Adobe destination page - but then provides an error page (see page-clip image attached here) and no destination result.  It does not require login - I should be able to see the topic in the Adobe Community (HelpX) page. </p><p>But either Adobe or Firefox is preventing me from seeing the page.  Please advise.  Firefox is my default browser.  When I copy link and paste-and-go in Chrome, it works as expected - I see the page. </p>",desktop;windows-10;website-breakages;firefox-1110;firefox-11101;,firefox,website-breakages,en-US,1573500;1573520;,sc.salamin
1409705,2023-03-31 08:33:28 -0700,2023-03-31 08:33:28 -0700,Firefox browser hangs on graphics when Gdata AV program is running.,"<p>Hi all,  </p><p>Firefox browser hangs on page graphics when GData AV program is running. This is becoming a persistent and annoying issue. I disabled the several add-ons one by one, and narrowed it down to the GData AV program. This also affects trying to log out of gmail where the hang is perfect. Disabling GData this, and warm reset everything then works fine. The problems don´t occur with GChrome. </p><p>How can one be sure which embedded program is actually causing the problem as all work and interface together&nbsp;? </p><pre>rich </pre>",desktop;fix-problems;windows-10;firefox-1110;,firefox,fix-problems,en-US,"",lab.schloss
