id,created,updated,title,content,tags,product,topic,locale,answers,creator
1411514,2023-04-22 08:56:29 -0700,2023-04-22 08:56:29 -0700,Stop emails form opening in Microsoft Edge,<p>How do I change or stop my emails for opening in Microsoft Edge? Please help. </p>,desktop;customize;windows-10;,firefox,customize,en-US,"",sberglund
1411512,2023-04-22 08:50:27 -0700,2023-04-22 08:50:27 -0700,Always difficulties using NSandI website with Firefox.,"<p>I am getting very frusrated logging onto and using the NSandI website using Firefox with Duck Duck Go.  I always have to fill in the log in page twice, the first attempt always disappears after I get the""Authenticating your device"" message; I have to accept cookies every step of the way and once I have eventually logged in to the site I have to accept cookies every time I move from one page to another in the website. I have tried clearing all history and have also completely removed and installed Firefox all to no avail.  I contacted NSandI but they assure me the problem lies at my end and I am sure they are right because if I log on to the site using Chrome none of these problems arise. This is the only website I have such problems with when using Firefox/ Duck Duck Go which is my default browser. Can you assist me in finding a solution please rather than the obvious one of not using Firefox. </p>",desktop;download-and-install_1;windows-10;firefox-1120;,firefox,download-and-install,en-US,"",grtate
1411510,2023-04-22 08:09:12 -0700,2023-04-22 08:09:12 -0700,Tab always crashes on audio playback,"<p>I've had this problem for a couple of years already. Not with other browsers and, with the Internet Download Manager extension, I'm usually able to download multimedia content in FF. (That's been my workaround.) </p><p>For example, when loading this humble URL ... <a href=""https://upload.wikimedia.org/wikipedia/commons/transcoded/d/d8/Plattenknistern_record.ogg/Plattenknistern_record.ogg.mp3"" rel=""nofollow"">https://upload.wikimedia.org/wikipedia/commons/transcoded/d/d8/Plattenknistern_record.ogg/Plattenknistern_record.ogg.mp3</a> ... if I have autoplay enabled, it'll crash right away (""Your tab just crashed""), without autoplay, it'll crash as soon as I hit play. Until a few days ago, no crash report was created under about:crashes, but, after upgrading to 112.0.1, I've finally been able to submit a crash report: <strong>bp-203a462b-e949-47b0-90f3-a99760230422</strong> </p><p>No difference if I create a new user profile and disable add-ons. Disabling hardware acceleration doesn't help either. I can't do without most of my settings and add-ons, so refreshing FF is not an option. I'd sooner try a new install (and then import my profile and reinstall add-ons), but that's laborious and not guaranteed to solve the problem. </p><p>(I've submitted this question before, about half a year ago - now archived -, but that didn't go anywhere for lack of crash diagnostics.) </p>",desktop;fix-problems;windows-10;firefox-1120;firefox-11201;,firefox,fix-problems,en-US,"",fucsi
1411508,2023-04-22 07:43:27 -0700,2023-04-22 07:43:27 -0700,Why is our email not working since last upgrade?,"<p>We upgraded Firefox recently and now we are unable to access emails through <a href=""http://Spectrum.net"" rel=""nofollow"">Spectrum.net</a> or <a href=""http://www.wunderground.com"" rel=""nofollow"">www.wunderground.com</a>. Have called Spectrum and they said it was a browser issue. Can access emails from Google Chrome incognito but not through firefox browser as usual or incognito.  Have allowed popups for these websites in settings. </p>",desktop;other;windows-10;firefox-1120;,firefox,other,en-US,"",dd5751
1411506,2023-04-22 07:35:56 -0700,2023-04-22 07:35:56 -0700,how to delet specific photos,<p>How to delete specific photos </p>,desktop;tips;mac-os-x-1015;firefox-1120;firefox-11201;,firefox,tips,en-US,"",jomcoutside
1411505,2023-04-22 07:22:46 -0700,2023-04-22 07:22:46 -0700,Google maps has wrong location in Firefox,<p>In Firefox my google map location shows that I live in Maryland when I live in San Francisco.When I use Chrome this doesn't happen.  I have spent the last two day trying all the solution Ive found online. Windows has my location correctly. Ive tried other map programs and they seem to have the correct location. Ive done everything suggested by google to fix my location but it still is incorrect. What am I missing Thanks Mark </p>,desktop;other;windows-10;firefox-1120;firefox-11201;,firefox,other,en-US,"",pursuant
1411503,2023-04-22 06:43:04 -0700,2023-04-22 06:43:04 -0700,Välimuisti,"<p>Välimuisti ei tyhjene kokonaan, vaikka tyhjennän sen asetuksissa olevan ohjeen mukaisesti. </p>",linux;desktop;privacy-and-security_1;firefox-1120;firefox-11201;,firefox,privacy-and-security,fi,"",Tapio-K
1411502,2023-04-22 05:47:50 -0700,2023-04-22 05:49:48 -0700,Unable to connect using adsol internet login,<p>I have been using firefox for over a decade now but now using a new msi  u12ohcomputer i am unable to connect using adsol internet login.Please help </p>,windows-7;desktop;privacy-and-security_1;firefox-1120;,firefox,privacy-and-security,en-US,1576851;,amntlatleng42
1411501,2023-04-22 05:21:54 -0700,2023-04-22 09:24:06 -0700,Firefox Bookmarks,<p>My former Mac Air has been stolen. I have a Firefox account and just downloaded it as the browser on my new Mac Air. Is there a way to access saved Bookmarks from my former computer? </p>,desktop;bookmarks;mac-os-x-1015;firefox-1120;firefox-11201;,firefox,bookmarks,en-US,1576852;1576856;1576870;,34dreamford
1411500,2023-04-22 03:27:18 -0700,2023-04-22 09:18:29 -0700,Problemi con il login di Wordpress,"<p>Buongiorno. Ho un problema con l'accesso a Wordpress.  Ieri ho aperto un account su <a href=""http://wordpress.com"" rel=""nofollow"">wordpress.com</a>. Tutto ok.  Ho poi fatto il logout senza problemi.  Oggi vado su <a href=""http://wordpress.com"" rel=""nofollow"">wordpress.com</a>, clicco in alto a destra su ""accedi"" e mi si apre una pagina bianca con al centro il logo ""W"" di Wordpress, senza la finestra di login nè alcuna altra possibilità di fare alcunchè.  Ho provato e riprovato, ma niente.  Ho provato anche a disattivare i componenti aggiuntivi di Firefox sia uno alla volta che tutti insieme: niente. Ho provato anche con la navigazione in anonimo: niente. Ho provato sul cell, e lì non c'è problema, la finestra di login si vede.  Ho un Mac e uso Firefox. Per curiosità, ho provato anche con Safari, ma mi esce una pagina con la scritta ""Il browser non supporta la pagina"" (ma da Safari me lo aspettavo... ed è il motivo per cui non lo uso mai). Cosa posso fare? Grazie a chi mi vorrà aiutare. </p>",desktop;mac-os-x-1010;firefox-7815;firefox-78150;website-breakages;,firefox,website-breakages,it,1576866;,lube61
1411499,2023-04-22 03:07:17 -0700,2023-04-22 03:07:17 -0700,'Firefox Home' on the menu bar no longer works. v-102.0.1 (64-bit),<p>'Firefox Home' on the menu bar no longer works. v-102.0.1 (64-bit) </p>,linux;desktop;other;firefox-1120;firefox-11201;,firefox,other,en-US,"",smolnar
