id,created,updated,title,content,tags,product,topic,locale,answers,creator
1415182,2023-06-06 07:00:17 -0700,2023-06-06 07:36:59 -0700,Page loading,"<p>Office <a href=""http://Depot.com"" rel=""nofollow"">Depot.com</a> continually says site maintenance on Firefox, but on Chrome it works fine. Only about half of my pages in the <a href=""https://hopenow.breezechms.com"" rel=""nofollow"">https://hopenow.breezechms.com</a> app will load (just see a blank page), but work fine in Chrome How do I get them to work so I don't have to constantly switch back and forth.   Be gentle with answers, I am not a geek, just a user...lol. Sallie </p>",desktop;windows-10;website-breakages;firefox-1130;firefox-11302;,firefox,website-breakages,en-US,1584191;,ncborn52
1415180,2023-06-06 06:21:30 -0700,2023-06-06 06:21:30 -0700,"Yahoo mail message options, like Reply, Move, get stuck often until cookies are cleared","<p>Starting with Firefox 113 (on Debian Linux), every few days Yahoo mail stops working properly: I can read emails but hitting any action of them, like Reply, Move, Delete, does nothing at all. </p><p>I need to clear cookies to get this operational again. This doesn't happen on chrome on the same computer. </p><p>The only add on I have is an adblocker, disabled for yahoo mail. This problem also happens with enhanced tracker protection turned off. </p>",linux;desktop;website-breakages;firefox-1130;,firefox,website-breakages,en-US,"",em2jacks
1415178,2023-06-06 06:08:35 -0700,2023-06-06 06:08:35 -0700,"Firefox is using a wrong default location for me when finding services ""near me"".  How do I change this?","<p>Every time I do a search for services ""near me"" (hospitals, hotels, etc.), Firefox is using an out-of-date five-year-old location.  Very frustrating!  How can I change this?  Anyone's help is much appreciated - I just haven't been able to find a link to help me fix it! </p>",desktop;other;mac-os-x-1015;firefox-1130;firefox-11302;,firefox,other,en-US,"",srilatha.batliwala
1415176,2023-06-06 05:07:07 -0700,2023-06-06 05:07:07 -0700,HEPSİBURADA SİTESİNDE ARAMA PENCERESİ ÇIKMIYOR.,<p>HEPSİBURADA SİTESİNDE ARAMA PENCERESİ ÇIKMIYOR. BU YÜZDEN ARAMA YAPILAMIYOR. AYRICA TÜV TÜRK SİTESİNDE RANDEVU ALINAMIYOR. </p>,windows-7;desktop;website-breakages;firefox-1130;firefox-11302;,firefox,website-breakages,tr,"",nk6
1415175,2023-06-06 04:58:22 -0700,2023-06-06 04:58:22 -0700,Is there any way to see if my e-mail was read by the recipient?,<p>Is there any way to see if my e-mail was read by the recipient? </p>,linux;desktop;other;firefox-1130;firefox-11302;,firefox,other,en-US,"",717abishekneupane
1415174,2023-06-06 03:48:22 -0700,2023-06-06 03:48:22 -0700,"Youtube ""An error occured. Please try again later.""","<p>Everything worked normally for me for 2 years, but recently i decided to reinstall windows. So i did it, downloaded firefox on raw system and now i get this error on some youtube videos. I tried everything i could find but nothing fixed this issue. It pops up with firefox account, without it, in private vindows, in regular ones, with addons, without them. I tried reinstalling firefox, i updated every driver, i use google DNS, but it still doesnt work. In edge, chrome etc. theese videos play fine </p>",desktop;windows-10;website-breakages;firefox-1130;firefox-11302;,firefox,website-breakages,en-US,"",bodyasur
1415173,2023-06-06 03:38:06 -0700,2023-06-06 03:38:29 -0700,"""NS_BINDING_ERROR"" while fetching content from localStorage","<p>Hi all ,  </p><p>i have one website which downloads the content (image/video/html) and save in localStorage also i have service worker who fetches those files. </p><pre>while downloading the files from one url lets assume ( <a href=""http://download.files.com"" rel=""nofollow"">download.files.com</a>) firefox downloads correctly , but when my service worker tries to fetch the html file from its own url ( url/content/files/downloadedHtml.html) its gives  404 not found , but when i open same url ( url/content/files/downloadedHtml.html) in second tab its giving 200OK.  </pre> <p>also in network tab it gives me ""NS_BINDING_ERROR"" . </p>",desktop;windows-10;website-breakages;,firefox,website-breakages,en-US,1584168;,sohalsatnam792
1415172,2023-06-06 03:31:49 -0700,2023-06-06 03:31:49 -0700,How to change what tabs are synced?,"<p>Hi </p><p>I'm having some confusion as to how to change what tabs are synced across to other devices under my account. I have my chosen tabs all pinned and I even have them saved as bookmarks that I've synced that I can load up in Chrome. However, when I go to the three horizontal lines button and clicking on my account name/email address, it's showing me tabs that are synced to one of my other devices (in this case, my laptop), but the tabs aren't quite right. There's a couple that are old now that I want removed. The double arrows showing me more extensions/options comes up with Synced Tabs, but they're also showing the same incorrect ones. Even when it synchronizes, it never changes anything. </p><p>What's the correct way of changing/removing tabs in Firefox and then syncing them? </p><p>Thanks </p>",desktop;tabs;windows-10;firefox-1130;firefox-11302;,firefox,tabs,en-US,"",DustyShinigami
1415167,2023-06-06 02:04:35 -0700,2023-06-06 02:04:35 -0700,It says on the website that this page is broken.,"<p>It says on the website that this page is broken. </p><p>Dear Sir or Lady According to the website, this page is broken. </p><p><a href=""https://packmanvapes.com/product/packman-starburst-runtz/"" rel=""nofollow"">https://packmanvapes.com/product/packman-starburst-runtz/</a> Despite the fact that the page is now blank, the website emblem in the top left corner indicates that contact has been made. Anyone aware of the reason why Firefox cannot load the website? </p>",desktop;windows-11;website-breakages;,firefox,website-breakages,en-US,"",norvetopnex
1415166,2023-06-06 01:45:09 -0700,2023-06-06 04:56:25 -0700,Credenziali salvate scomparse,"<p>Buongiorno, come da oggetto, vi contatto perchè improvvisamwente mi sono scomparse tutte le credenziali salvate nell'account. Questo per me è un enorme problema. Spero tanto riusciate ad aiutarmi. Grazie in anticipo, saluti. </p><p>Simone Baldoni </p>",desktop;sync;windows-11;firefox-1130;firefox-11302;,firefox,sync,it,1584178;,info9324
1415165,2023-06-06 01:36:28 -0700,2023-06-06 01:38:28 -0700,Web View Issues On Mozilla Firefox.,"<p>Hi there! My Website layout not properly show in Firefox browser as shown on other browsers like chrome, apple browser and others. page width shows to short. Is that browser issue or my website? <strong>Note:</strong> I used some WP plugins in my website. </p>",desktop;windows-10;website-breakages;,firefox,website-breakages,en-US,1584162;,menscareclinics
