id,created,updated,title,content,tags,product,topic,locale,answers,creator
1423207,2023-09-06 13:56:17 -0700,2023-09-06 13:56:17 -0700,Youtube zoom,"<p>On the youtube website I am zoomed in and there is so zoom indicator at the top of my screen. I tried restarting firefox, I tried clearing the cache and I restarted my pc but nothing is helping  </p><p>Photo 1: This is what it looks like now Photo 2: This is what it looked like before (I had to go on a private window) Photo 3: Its not just the home screen </p>",desktop;windows-10;website-breakages;firefox-1170;,firefox,website-breakages,en-US,"",danyalqu
1423204,2023-09-06 13:25:33 -0700,2023-09-06 13:25:33 -0700,Firefox and possible corruption of Youtube,"<p>I have noticed that since Firefox 116.0.2 and earlier, FF and using Youtube worked nicely. Autoplay SLIDER was present. </p><p>Then came FF 116.0.3 and Whoops! Youtube does not function very well. Meaning AUTOPLAY stopped working. </p><p>I am currently using FF 117.0. Youtube at least now will Autoplay SOME videos; NOT all. SLIDER not visible. </p><p>By any chance, did FF meddle with using Youtube (MS Edge  and  Google Chrome have NO problems; also, I received a email from one of my utility providers, and the enclosed YT video played very well {the Autoplay SLIDER was present } ). </p><p>Any ideas?? </p><p>Thanks a bunch... </p><p>Rudy </p>",desktop;other;windows-10;firefox-1170;,firefox,other,en-US,"",acen01947
1423202,2023-09-06 13:04:26 -0700,2023-09-06 13:04:26 -0700,"media scaling incorrectly, even local images opened in a tab","<p>All images, webm, gif etc. are loading, seemingly, exactly 20% upscaled compared to the real resolution of the media. I'm using a 4k TV (S95B), but I have desktop scaling at 100%, and browser scaling at 100%. I don't believe it's a GPU or OS system wide type setting because windows photo viewer gets pictures right. I'm using ShareX to measure the pixels of pictures. I can even load a local picture in a tab, and it will be upscaled beyond its native resolution. I have no idea why. I've tried a bunch of things, like setting layout.css.devPixelsPerPx to 1.0, which did nothing. I've reset Firefox to no avail, and I have noticed that Chrome is doing the same thing, which would usually indicate it could be the OS or GPU driver, but again, other apps load images perfectly normally. Do apps have categories on Windows now, where something like a ""browser"" can be told to treat media files differently than other media handling categories? I'm really lost at this point, nothing seems to work. </p>",desktop;other;windows-11;firefox-1170;,firefox,other,en-US,"",farfie
1423201,2023-09-06 13:01:20 -0700,2023-09-06 13:01:20 -0700,Can't get rid of Yahoo as default search engine,"<p>I have run Malwarebytes looking for malware, checked for suspicious extensions and add-ins, and even deleted Firefox and reinstalled it from a download. Yahoo remains the default and only search engine. </p>",desktop;customize;mac-os-x-1015;firefox-1170;,firefox,customize,en-US,"",rtbond
1423198,2023-09-06 12:36:57 -0700,2023-09-06 12:38:29 -0700,How can I stop Firefox from launching itself when I wake my computer?,"<p>Firefox launches itself with the Twitch log in page, every time I wake up my MacBook Pro.  This is not my designated startup page for Firefox. It will often open 15 to 20 different tabs upon waking, all of which are the Twitch log in page.  I've looked at the Log in items in system preferences, and there is nothing I see that would be obviously attributable to Twitch.  Can anyone help me figure out why this is happening, and how to stop it? Thanks. </p>",desktop;other;mac-os-x-1015;firefox-1170;,firefox,other,en-US,1602098;,chuck69
1423197,2023-09-06 12:22:01 -0700,2023-09-06 12:22:01 -0700,OpenAI,"<p>Since the latest Firefox update, I get the following error message when signing in to my ChatGPT account at OpenAI: </p><p>Application error: a client-side exception has occurred (see the browser console for more information). </p><p>This seems to be a browser issue and I have no idea how to solve it, what actions to take, and who can help. </p><p>What should I do?  I really need to access my content on the app. </p>",desktop;other;windows-10;firefox-1170;,firefox,other,en-US,"",brightwings
1423194,2023-09-06 11:15:47 -0700,2023-09-06 13:17:17 -0700,"All tabs auto-refreshing as of two days ago, no settings change on my end.","<p>I use Firefox on two computers, synced. Both computers are experiencing this issue. My browser will, at seemingly random intervals, refresh all tabs, which causes me often to lose my work on whatever I was doing. I have gone to about:config and turned off the auto-refresh preference, but the problem still persists. Please help, I don't want to switch to another browser but I will if this problem persists as it is QUITE frustrating. </p>",desktop;fix-problems;windows-11;firefox-1170;,firefox,fix-problems,en-US,1602081;1602102;1602104;,thackerb6
1423191,2023-09-06 10:53:12 -0700,2023-09-06 11:51:15 -0700,Screen names from credit union display on windstream login .,"<p>On the last fire fox update (117.0) some how the screen names from my account and the wife's account that are assigned to our credit union, have been attached to my Windstream  email login. How is this possible? How do I delete that information? </p><p>Thanks for your help. </p><p>Al Hassig </p>",desktop;other;windows-10;firefox-1170;,firefox,other,en-US,1602087;,haw115
1423190,2023-09-06 10:44:33 -0700,2023-09-06 11:29:43 -0700,New tab shortcut,"<p>How do I turn off the function that opens a new tab when I press the letter ""t""? </p><p>It is ridiculous ever time I use that letter a new tab opens </p>",desktop;customize;windows-10;firefox-1170;,firefox,customize,en-US,1602084;,duanecrampton
1423189,2023-09-06 09:37:31 -0700,2023-09-06 11:17:14 -0700,Opening links,"<p>Up until a few weeks ago, when I clicked on a link in a document, E-mail, Text or other, if Firefox was not open, it would open to my preset homepage and display a second tab with the website that the link took me to. Now, if I click on any link and Firefox is closed, it opens to my preset homepage and DOES NOT OPEN THE LINK! I have to go back to the link and click it one more time for it to open. If Firefox is already open, the links opens normally in a new tab. I changed default browsers to Edge and it works flawlessly; so does Chrome and Safari! Something is wrong with my Firefox and I need Help, please? </p><p>Thank you </p>",desktop;other;mac-os-x-1015;firefox-1170;,firefox,other,en-US,1602080;,aubertmike
