id,created,updated,title,content,tags,product,topic,locale,answers,creator
1318050,2020-12-15 01:40:00 -0800,2020-12-15 01:40:00 -0800,Proxy Pac Ipv6,"<p>Hi Guys, </p><p>my question is: Can Firefox support IPv6 in the Linux enviroment? Because my example below dosnt work and I dont know if IPv6 is really supported. If I use IPv4 the command below would work. </p><p>For example: </p><p>if(shExpMatch(host, ""<a href=""http://hi.test.de"" rel=""nofollow"">hi.test.de</a>""){ </p><pre>   return ""PROXY [fd99::1]:8080;"" + ""PROXY [fd99::2]:8080;""; </pre> <p>} </p><p>Thanks for your answers. </p>",desktop;fix-problems;windows-10;firefox-680;,firefox,fix-problems,en-US,"",thomas.knobbe
1318049,2020-12-15 01:39:51 -0800,2020-12-15 01:39:51 -0800,Firefox will not load completely dead,"<p>Firefox will not load, completely dead </p><p><br> bp-762327de-f46a-4490-8e0e-b99820201215 	15/12/2020, 09:35 </p>",desktop;fix-problems;windows-10;firefox-830;,firefox,fix-problems,en-US,"",lenmanportraitphotography
1318048,2020-12-15 01:35:50 -0800,2020-12-15 01:35:50 -0800,Syst.-Admin blockt update,"<p>Seit 83.0 habe ich einen Syst. Admin der die updates blockiert!  Habe im Forum schon die Antwort gefunden: ""Distributionsordner"".  &gt;Habe nichts gefunden; auch die Suche nach Malware brachte keinen Fund! Wer kann einem Opa helfen? Since 83.0 I have a Syst. admin that blocks the updates!  Have already found the answer in the forum: ""Distribution folder"".  &gt;Have found nothing; even the search for malware brought no find! Who can help a grandpa? </p>",desktop;download-and-install_1;windows-10;firefox-830;,firefox,download-and-install,en-US,"",wastl.wi
1318047,2020-12-15 01:26:52 -0800,2020-12-15 01:26:52 -0800,acound hacked,<p>HI someone hacked my firefox acount. he make a new connect device from unknown place no ip no town. i have saved several pass. emails banks exchangers facebook instagram and to many others. already got emails someone try to connect on with my pass new devices everywhere. what should i do??? i changed my pass with some very strong pass.but already hacker sync 8 hours ago... </p>,desktop;sync;windows-10;firefox-830;,firefox,sync,en-US,"",greekdeejays
1318046,2020-12-15 01:03:42 -0800,2020-12-15 01:03:42 -0800,Facebook Crashes Waterfox Classic v 2020.10,"<p>Generally, my Waterfox browser is great. Except when browsing Facebook pages. I'm at that site a lot, and if I'm uploading pictures, and roaming from page to page, after awhile the browser will slow down, or not respond at all &gt; Task manager &gt; Close browser &gt; Restart &gt; Repeat (a half hour or so later). I have absolutely no problems with any other sites I visit with this browser, just Facebook (and no problems with Facebook using Chrome or Edge). Thoughts and/or suggestions gratefully accepted. Thank you. </p>",desktop;fix-problems;windows-10;firefox-560;,firefox,fix-problems,en-US,"",waikapubruce
1318043,2020-12-15 00:29:04 -0800,2020-12-15 00:29:04 -0800,Migration problem,"<p>One year ago I switched from Thunderbird to Outlook (I was forced to do it by the IT-department at my work office). When I migrated I took a backup of all my e-mails from 2009 to 2019 by putting them in a map in Explorer - they are saved as .elm-files. Today I would like to import my elm-files to Outlook, which is easy (copy and paste). The problem is that Outlook doesn´t know how to sort my elm-files according to their original date. The original date is written in each of my elm-files, but Outlook dates them according to the day when I imported them to Outlook, which means that I can´t see my Thunderbird mails in Outlook in chronological order. Anybody who knows a good solution to this? I have Windows 10. </p>",desktop;download-and-install_1;windows-10;firefox-780;,firefox,download-and-install,en-US,"",LJV777
1318038,2020-12-14 23:30:52 -0800,2020-12-14 23:30:52 -0800,Comments in native JSON viewer breaks it,"<p>I regularly use Firefox's native JSON viewer to visualize JSON files, today for the first time I noticed that if I put comments in a JSON file and try to view it in the native json viewer, it gives error. </p><p><strong>SyntaxError: JSON.parse: expected double-quoted property name at line 5 column 24 of the JSON data</strong> </p>",desktop;other;windows-10;firefox-830;,firefox,other,en-US,"",sonvertb19
1318035,2020-12-14 22:54:57 -0800,2020-12-14 22:54:57 -0800,not open whatsApp in XP desktop,"<p>i have no open whatsapp thru XP desktop computer system., please help how we open whatsapp in computer </p>",windows-xp;desktop;other;firefox-520;,firefox,other,en-US,"",AADPRI
1318034,2020-12-14 22:48:03 -0800,2020-12-14 22:48:03 -0800,"since Raspberry Pi OS is using PulseAudio, Firefox 78.5.0esr does not play audio for some videos anymore.","<p>hi, i am using Firefox 78.5.0esr (32-bit) on my Raspberry Pi 4 (with 4GB). since the December 2020 update, Raspberry Pi OS is using PulseAudio as top overlay for ALSA,  and Firefox 78.5.0esr does not play audio for some videos anymore. </p><p>the maintainers of Raspberry Pi OS told me that it is not an issue of them, it must be an issue of Firefox. they told, it is maybe an issue related to bug #1422073: <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1422073"" rel=""nofollow"">no audio unless pulseaudio is already running</a> but none of the suggestions there helped me. </p><p>here a link to a video that does not play audio in firefox, but play audio in chromium browser. <a href=""https://www.youtube.com/watch?v=4Wrc4fHSCpw"" rel=""nofollow"">https://www.youtube.com/watch?v=4Wrc4fHSCpw</a> </p><p>i, tried to clean cache, reset preferences, removed add-ons, made a new clean installation on a new clean system, but nothing helped. all the time the same behavior - some videos does not play with audio in firefox, others do. </p><p><em>Raspberry Pi OS is an 32-bit opperating system for Raspberry Pi that has an ARM cpu, for those who don't know, what i am talking from.</em> <a href=""https://www.raspberrypi.org"" rel=""nofollow"">https://www.raspberrypi.org</a> <a href=""https://www.raspberrypi.org/forums/viewtopic.php?f=28&amp;t=293746"" rel=""nofollow"">https://www.raspberrypi.org/forums/viewtopic.php?f=28&amp;t=293746</a> </p>",linux;desktop;download-and-install_1;firefox-780;,firefox,download-and-install,en-US,"",alpha-beta-release
1318032,2020-12-14 22:34:49 -0800,2020-12-14 22:34:49 -0800,Video DownloadHelper,<p>I don't know how to use Video DownloadHelper. Where is it and how should I use it? </p>,desktop;other;windows-10;firefox-830;,firefox,other,en-US,"",bebechan0220
