id,created,updated,title,content,tags,product,topic,locale,answers,creator
1319612,2020-12-27 06:59:29 -0800,2020-12-27 06:59:29 -0800,Mac air to new mac air transfer of firefox,"<p>'i bought a new mac air. The Genius Bar did not transfer firefox from my old mac air to my new one. i was on chat for an hour with apple support last night and they could not get it down. Right now, safari is working ok on the new mac air but my wife wants firefox because i guess she has a bunch of bookmarks and other things stored there. plus a history, i guess. The message from firefox on the new mac air reads ""we're having trouble getting your pages back"". Firefox seems go be working well on the old mac air. </p><p>also since we took her mac air to the Genius Bar, she has not been able to receive emails. they are locked down on the Monday Genius so-called worked on the migration/ </p>",desktop;download-and-install_1;,firefox,download-and-install,en-US,"",neddad
1319609,2020-12-27 06:21:03 -0800,2020-12-27 06:21:03 -0800,Firefox and Mac OS integration issues,"<p>I'm using the latest Mac Catalina OS and the latest Firefox 84.0.1 but am suddenly not able to access the Washington Post web site, my Yahoo email, and Slate magazine sites -- all my other bookmarks work. If I use Safari on my desktop system, I can access those WaPo/Yahoo/Slate sites. </p><p>I've launched Firefox in safe mode and reinstalled Firefox. I still have the same problem.  </p><p>What would cause this and how can it be fixed --could it be related to the Nashville bombing? Firefox and the newest Mac OS have been an ongoing problem since the Mojave OS. It's as if Apple has intentionally crippled Firefox to force people to use Safari. I'm sorry I had to upgrade the OS...it's been a pain. </p>",desktop;bookmarks;firefox-840;firefox-8401;,firefox,bookmarks,en-US,"",bijom
1319606,2020-12-27 05:40:06 -0800,2020-12-27 05:40:06 -0800,Google site issues,"<p>Hi all. I've noticed that recently a number of Google sites fail to load or load very slowly in Firefox (84.0.1 - 64 bit). Specifically: - <a href=""http://photos.google.com"" rel=""nofollow"">photos.google.com</a>: continually prompted with ""A web page is slowing down your browser. What would you like to do?"" with the options ""Stop it"" or ""Wait"". I continually choose Wait but I never get to see the photos. (FYI on my Android mobile it works just fine.) - <a href=""http://mail.google.com"" rel=""nofollow"">mail.google.com</a> (or <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a>): sometimes it doesn't load at all and I need to quit the tab (usually pinned) and start a new tab. </p><p>I'm not sure if these issues are related from the browser side, but they have both become very annoying. I haven't seen such issues with other sites. </p><p>Sincerely. Eddy </p>",desktop;fix-problems;windows-10;firefox-840;firefox-8401;,firefox,fix-problems,en-US,"",resnicke
1319604,2020-12-27 04:51:39 -0800,2020-12-27 04:57:40 -0800,"lost bookmarks, history, plug ins etc","<p>Hello. </p><p>Hope you can help me. Yesterday for some unknow reasons I lost all my bookmarks, add on, plug ins, all my browsing history as well as 4 firefox sessions referring to specific topics I was researching, each session with 3-4 tabs. I think the laptop froze and after a while restarted. I restarted firefox, version 83, hoping that ""restore session"" would kick in but unfortunately nothing like that happened. I've tried different things but not succeded. I also managed to update the browser to the latest version (84.0.1). Is there a way i could recover all sessions and bookmarks etc and how as that is really important to me?  Thanks in advance for your help. Tom </p>",desktop;bookmarks;windows-10;firefox-840;,firefox,bookmarks,en-US,1379151;1379152;,tom01133
1319603,2020-12-27 04:12:30 -0800,2020-12-27 04:59:27 -0800,Firefox trying to access risky website on PC startup,"<p>When I boot my PC, McAfee opens a dialogue box saying 'risky website blocked' quoting Firefox app and showing ip address as 139.45.196.72. even though I haven't opened any browsers at that point. Help appreciated. Cheers </p>",desktop;other;,firefox,other,en-US,1379153;,bikertone71
1319602,2020-12-27 03:23:13 -0800,2020-12-27 03:23:13 -0800,Access deleted website,"<p>My computer crashed while doing research on a site. I cannot find the site again and my search history is empty. Can I recover it again? E-mail: <a href=""http://bioorganics.sa"" rel=""nofollow"">bioorganics.sa</a>@gmail.com  </p><p>Kind Regards, Roi </p>",windows-7;desktop;other;firefox-840;,firefox,other,en-US,"",jabulaafrica
1319601,2020-12-27 02:54:03 -0800,2020-12-27 05:17:29 -0800,Sites like Aliexpress fail to work properly,"<p>Since a few days, I cannot use Firefox anymore for AliExpress. - The searchbar doesn't work (nothing happens if I press 'search') - If I have to press a button (like in a dispute pressing 'Confirm') nothing happens. Microsoft Edge works fine in that case, so it must be something in Firefox. (have 84.0.1, 64 bit on Windows 10 prof) </p>",desktop;websites;windows-10;firefox-840;,firefox,websites,en-US,1379154;1379156;,arcovox
1319599,2020-12-27 02:34:50 -0800,2020-12-27 03:20:36 -0800,Cannot cancel dark mode in Firefox windows,"<p>I cannot get Firefox to stop using dark mode. I've tried uninstalling and reinstalling, checking my Mac's settings (dark mode is not enabled), and Firefox still shows dark mode in webpages (like Google News). It makes it really hard to read the page without reading glasses. </p><p>Is there a way to turn this off? It is really irritating. </p>",mac-os;desktop;customize;firefox-840;,firefox,customize,en-US,1379147;,robertcoogan
1319598,2020-12-27 02:27:21 -0800,2020-12-27 02:27:21 -0800,Firefox Tab Bar autoscrolling is driving me NUTS!!!,"<p>Is there any way to disable the autoscrolling of the tab bar upon opening new tabs? </p><p>I already use the addon ""Tab Open/Close Control"" to set the behaviour to open new tabs right next to the active tab but the tab bar always scrolls to the right moving my viewed tabs and the new tab out of my view. </p><p>This is driving me totally NUTS. </p><p>Please help me circumventing or preventing this behaviour of the new Firefox Browser. </p><p>[rant] I don´t know why Mozilla keeps changing their already perfect browser to an unusable piece of shit software.  </p><p>This trend persists in the software industry starting with M$ changing their OS from almost perfect Windows 7 to the actual software junkyard called Windows 10. </p><p>Why is Mozilla following this trend? <a href=""/rant"" rel=""nofollow"">/rant</a> </p><p>Many thanks up front for providing a solution. </p><p>Merry christmas and a happy new year to all of you. </p>",desktop;tabs;windows-10;firefox-840;,firefox,tabs,en-US,"",sewenig
1319594,2020-12-27 00:57:44 -0800,2020-12-27 00:57:44 -0800,How to display in a Japanese font,"<p>I downloaded and installed the latest version of Firefox into the new Mac mini (Apple Silicon) arrived at home today, but Japanese sentences in every website are displayed not in a Japanese font (like Hiragino) but in a Chinese font.  </p><p>What should I do so that I make the sentences display in a Japanese font correctly? I tried to change the font settings of the Firefox, but the settings get back to the default font instantly. Please answer me if you know how to solve this problem.  </p><p>(I'm sorry if my English above is poor or incorrect.) </p>",mac-os;desktop;websites;firefox-840;,firefox,websites,en-US,"",sopra7blu
1319593,2020-12-27 00:57:16 -0800,2020-12-27 01:11:11 -0800,Disable Reader View Toolbar After FF69,"<p>When I enable reader mode there is a small floating toolbar I find distracting.  I would like to turn it off. </p><p>I found two previous questions on this topic but neither of them worked for me. </p><p><a href=""https://support.mozilla.org/en-US/questions/1082202"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1082202</a> <a href=""https://support.mozilla.org/en-US/questions/1209287"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1209287</a> </p>",mac-os;desktop;customize;firefox-840;,firefox,customize,en-US,1379139;,meulmen
