id,created,updated,title,content,tags,product,topic,locale,answers,creator
1344740,2021-07-23 01:00:41 -0700,2021-07-23 01:00:41 -0700,PDFs shrink to posage stamp size printing,<p>For the last week or so when I try to print a PDF from Firefox it shrinks to the size of a postage stamp. THe only way to print full size is to open in a PDF program and print from there. </p><p>This behavior does not change by altering print settings. </p>,desktop;fix-problems;windows-10;firefox-900;,firefox,fix-problems,en-US,"",firefox586
1344739,2021-07-23 00:42:00 -0700,2021-07-23 00:50:42 -0700,i got the pr end file error,<ul><li> i got the pr and file error </li></ul>,linux;desktop;websites;firefox-900;,firefox,websites,en-US,1429568;,o170918
1344738,2021-07-23 00:30:59 -0700,2021-07-23 00:30:59 -0700,Syncing problems,"<p>Despite having set up a Firefox account I am having issues syncing between my Mac and iPhone. The situation: </p><p>My Mac has my up-to-date bookmarks My iPhone has old bookmarks which I need updating to mirror Mac. Both devices are signed into my Firefox account </p><p>However, when I try to sync it leads to my Mac updating with old iPhone bookmarks. </p><p>Can anyone help please? How can I ensure my Mac is the default device? </p>",mac-os;desktop;sync;firefox-900;,firefox,sync,en-US,"",craig-thomas4
1344737,2021-07-23 00:25:01 -0700,2021-07-23 00:52:21 -0700,Slov internet speed and websites does not open with Firefox on Windows 10.,"<p>Since a couple of weeks my Firefox browser for Windows 10 64bit has issues. Last update  90.0.2 did not work either,and  the issues is still there. </p><p>Internet is extremly slow,some sites will not open and i cant logg in to Facebook. </p><p>Under settings,i have tried different settings. Right now i have the standard setting.  Under Help,i have tried to restore,diagnos and clean catch and restart,but it has not solved  the issue.  </p><p>What could be causing these issues? Do i have to do some special settings or do i have to add some  Add-ons/Extensions in order to have Firefox work normal again? </p>",desktop;fix-problems;windows-10;firefox-900;,firefox,fix-problems,en-US,1429569;,sten_holgerssons
1344736,2021-07-23 00:00:54 -0700,2021-07-23 00:58:24 -0700,Firefox crash,<p>bp-84653a2f-27ec-4097-b4e1-0ee140210723 </p>,linux;desktop;fix-problems;escalate;firefox-900;,firefox,fix-problems,en-US,1429570;1429571;1429572;,satoj20120331
1344734,2021-07-22 23:09:59 -0700,2021-07-22 23:09:59 -0700,confirmation email bounce,"<p>not sure why it did since i've been receiving auto emails from firefox for signing in just a couple of minutes ago, but here's my request, please resend confirm email and unlock account, please and thank you </p>",desktop;other;windows-10;firefox-900;,firefox,other,en-US,"",cjallmen
1344732,2021-07-22 22:56:36 -0700,2021-07-22 22:56:36 -0700,Browser occasionally becomes unresponse and shows only the resizing icon on cursor,"<p>Occasionally, my browser will freeze and become unresponsive. I can't figure out a consistent trigger for when it occurs. Whenever it happens, my browser will not allow me to click into any of the tabs or on any of the websites, and only shows a resize icon.  </p><p>You can see an example of what I mean <a href=""https://i.imgur.com/8wg88fM.png"" rel=""nofollow"">here</a>. </p><p>I've tried reinstalling firefox, removing all cache and cookies. This is super odd since this only happens on my desktop computer, and not with any of my other machines (which use the same plugins). </p>",desktop;fix-problems;windows-10;firefox-900;firefox-9002;,firefox,fix-problems,en-US,"",saarimmm
1344730,2021-07-22 21:53:37 -0700,2021-07-22 23:28:32 -0700,Restore tab keyboard shortcut not working,<p>For the last few updates of firefox I haven't been able to restore closed tabs with the regular keyboard shortcut (believe it was ctrl+alt+t and now ctrl+shift+t). The shortcut simply does nothing at all. It is frustrating as sometimes I close a tab by accident and then I have to go through the whole process clicking to find it instead of being able to bring it back up in half the time using the shortcut. I am on firefox 90.0. </p>,desktop;tabs;windows-10;firefox-780;,firefox,tabs,en-US,1429560;,kats4eva
1344728,2021-07-22 21:25:34 -0700,2021-07-22 21:55:20 -0700,I updated Firefox and now can't open my Yahoo email,<p><strong>bold text</strong> </p>,desktop;fix-problems;windows-10;firefox-900;,firefox,fix-problems,en-US,1429545;,barbara.gma10
1344727,2021-07-22 20:10:36 -0700,2021-07-22 21:59:20 -0700,No Netflix or Amazon Prime on Firefox 90.0.2. (64bit) for MacOS Catalina - Widevine issues,"<p>Netflix and Prime Video do not allow video playing and give me errors associated with Widevine. Thing is, all the threads I have found about Widevine issues for Firefox on MacOS say that new widevine is not supported on or before MacOS 10.11. </p><p>I am using a MacbookPro 13"" 2012 Running MacOS 10.15.17 (Catalina) Firefox 90.0.2 (64-bit) </p><p>Installed Firefox 78.9.0esr as suggested roll back solution and it did not change anything. Reinstalled Firefox 90.0.2 and now Firefox Plugins section is  is telling me that ""Widevine Content Decryption Module provided by Google Inc. will be installed shortly."" but it doesn't seem to change. I have always stayed updated on MacOS and Firefox versions, and suddenly in early 2021 this has become an issue that persists to date. </p><p>Is the current status of Widevine for Firefox on MacOS BROKEN? </p><p>There are no roll backs that seem to work, and I can't find anyone else with my MacOS and Firefox versions that are reporting the same problem. Streaming is not only the way of the future, it has been the standard for media viewing for over 5 YEARS. Firefox needs to figure how to make widevine work from the get go or it will quickly go the way of the dinosaur. </p><p>I don't WANT to use Chrome (thought I currently do for Netflix), please don't suggest that as a solution. </p>",mac-os;desktop;fix-problems;firefox-900;,firefox,fix-problems,en-US,1429546;,pMa1
