id,created,updated,title,content,tags,product,topic,locale,answers,creator
1361717,2021-12-18 21:22:37 -0800,2021-12-18 21:22:37 -0800,website showing in firfox browser,"<p>Yesterday I just tried to open my website on firefox browse but it's not working. My website <a href=""http://thestardewvalleyapk.com/"" rel=""nofollow"">http://thestardewvalleyapk.com/</a> <a href=""https://thestardewvalleyapk.com/"" rel=""nofollow"">https://thestardewvalleyapk.com/</a> shows black (white pages). I m worried about my website can someone help me to confirm it its a browser issue or fault with my website. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",zaheerzubair039
1361716,2021-12-18 20:42:37 -0800,2021-12-18 20:42:37 -0800,"why is FireFox 95 opening multiple windows on startup with Windows 10, Roboform, & Norton 360?","<p>why is FireFox 95 opening multiple windows on startup with Windows 10, Roboform, &amp; Norton 360? FireFox is set to open a new tab, not new windows, so I do not know why it is doing this?  I see lots of people asking this question, but there is no guidance online. What is up? This is causing FireFox to use way too much resources, and slows the computer. </p>",desktop;fix-problems;windows-10;firefox-950;firefox-9501;,firefox,fix-problems,en-US,"",hrsteeley
1361715,2021-12-18 20:34:53 -0800,2021-12-18 20:34:53 -0800,Facebook non carica immagini ( ver 95.0.1 ),"<p>dopo 2 minuti adll'apertura firefox non carica più facebook ( immagini soprattutto ) versione 95.0.1 , nemmeno reinstallando o ressettando. rete da 50 a 70M chrome lo fa regolarmente . non ho installto  nessun componente aggiuntivo  . </p>",desktop;fix-problems;windows-10;firefox-950;,firefox,fix-problems,it,"",namomi76
1361714,2021-12-18 20:34:21 -0800,2021-12-18 20:34:21 -0800,Default Display language,"<p>using firefox 95.0.1,  64 bit,  on LInuxMint 20.2   I am in Israel, when I use google search, the result of the search opens in Hebrew display language.  The only way I have found to fix this, to display in English, is to change my IP address to an English speaking country, e.g. the USA. </p><p>another browser, for example Brave based on Chrome, it always opens a google search result in English. </p><p>Please fix this ASAP </p><p>Thank you </p>",linux;desktop;other;firefox-950;firefox-9501;,firefox,other,en-US,"",danost
1361713,2021-12-18 19:43:52 -0800,2021-12-18 19:43:52 -0800,can I help u,<p>No help </p>,desktop;other;,firefox,other,en-US,"",mego66626
1361712,2021-12-18 19:43:00 -0800,2021-12-18 20:27:46 -0800,my browser is not working i am not able to open any site its showing page cannot display,"<p>Hi, </p><p>When i try to open any site example gmail or filfkart  in mozila firfox its showing problem loading page, and i am able to open particular site, its happening to all site. </p>",windows-7;desktop;other;firefox-950;,firefox,other,en-US,1467645;,ambresh186
1361711,2021-12-18 18:46:03 -0800,2021-12-18 20:31:46 -0800,When open gmail account I get an automated log in with user name and password I want to delet it,<p>When open gmail account I get an automated log in with user name and password I want to delet it </p>,desktop;privacy-and-security_1;windows-10;firefox-950;,firefox,privacy-and-security,en-US,1467646;,avav52
1361710,2021-12-18 18:34:41 -0800,2021-12-18 18:37:47 -0800,bing search by date missing,"<p>Ever since the last update to FF 95.0.1 the other day, the bing search-by-date has been missing. The attached image files show 1. Old FF and FireFox 95 and 2. Bing search on MS Edge currently.... </p>",desktop;other;windows-10;firefox-950;,firefox,other,en-US,"",Chianah
1361708,2021-12-18 17:50:25 -0800,2021-12-18 18:50:19 -0800,twitch yazı font,<p>merhabalar. </p><p><br> formattan sonra tekrar yükledim firefoxu fakat twitchde yazı fontu eskisi gibi değil. normalde bir tık kalın olması lazım sanki 3. kalite bir site gibi yazı fontları çok ince  ve göze kötü geliyor görüntü. </p><p>başka bir tarayıcı yükleyip girdiğimde normal fontta gözükmekte. </p><p>teşekkürler. </p>,desktop;other;windows-81;firefox-950;,firefox,other,tr,1467638;,onurtive
1361705,2021-12-18 17:42:50 -0800,2021-12-18 17:42:50 -0800,Insecure password warning in Firefox,"<p>I have had it with Firefox playing cop. I really have. I have a site that I visit frequently but these past two updates have now broken my ability to sign into the site at all, even in private mode. All I get is the shield and human icons with the strike-through and the error message on the user name/password field that says: This Connection Is Not Secure. Logins Entered Here Could Be Compromised. Learn More.  </p><p>I've hit the escape button, tried private windows, done everything I can including resetting which was my last resort and which I hate doing, there's no more whitelist, no way to bypass anything, this is totally unacceptable that I cannot get past this. Firefox is becoming more useless to me as they try to become more and more in control of what I can and cannot do. If there is no override to this, then I have to find a different browser because it's pretty useless to use one browser for some sites and another for other sites, don't you think? So if someone has a workaround for this problem, can you please tell me what it is? </p>",desktop;beta;privacy-and-security_1;windows-10;firefox-960;,firefox,privacy-and-security,en-US,"",tigrisan
1361703,2021-12-18 16:57:52 -0800,2021-12-18 17:37:20 -0800,Printing problems,"<p>I use Yahoo for Email. Firefox is the browser.  When I want to print a yahoo email all that comes up in the print option is the headers and footers but not the body of the text. I spoke with Yahoo. They suggested trying Google Chrome.  So, I opened Yahoo in the Chrome browser and tried to print the same email text. It worked perfectly. So  the problem  was not Yahoo, but Firefox.  </p><p>I very much prefer to use Firefox as my browser, but I can not continue with it if I am unable to print out my Yahoo emails when using Firefox. </p><p>Can you help me solve this problem please? </p><p>Carl Warsowe ... </p><p><br> edited email from public and search/spam bots view on this community forum. </p>",desktop;other;windows-10;firefox-950;,firefox,other,en-US,"",carlwarsowe
1361702,2021-12-18 16:11:20 -0800,2021-12-18 16:11:20 -0800,Firefox 95.0.1 seemingly crashing Mac (Big Sur 11.6) computer?,"<p>Writing this feels a little like having a time bomb open as I'm using the Firefox browser. Of course, I’m not *certain* it’s Firefox causing the crashes, but it seems like it.  </p><p>Using Firefox &gt; seemingly on click (no specific type of object that I’ve discerned) but once in a while just if I have the browser open in the background &gt; computer freezers &gt; fans whir at max for about a second &gt; computer crashes &amp; automatically restarts </p><p>This happened once before. I’m assuming by the version number that it might be due to a new update. Before, I put up with it for a couple days then it went away on its own. This was months ago but fewer than 6 months. My computer is in good condition (no falls or rough treatment, it’s a 2019, the hard drive isn’t anywhere near full, etc) so it really SHOULDN’T be something failing, but the sequence of events is so weird.  </p><p>Anyone else experiencing this on 95.0.1? Has anyone else experienced this before? Already tried a fresh install. Going to see if I can revert to 94.something to test my theory that it is Firefox… and save me from having to use some other browser. I have a text file of the crash output that gets sent to Apple but I do not see a good way to attach it here. </p>",mac-os;desktop;fix-problems;firefox-950;firefox-9501;,firefox,fix-problems,en-US,"",spacekidariel
