id,created,updated,title,content,tags,product,topic,locale,answers,creator
1355105,2021-10-23 13:17:17 -0700,2021-10-23 13:17:17 -0700,Firefox,"<p>Firefox böngészőben bizonyos oldalaknál (<a href=""http://port.hu"" rel=""nofollow"">port.hu</a>, <a href=""http://gmail.hu"" rel=""nofollow"">gmail.hu</a>) a sütikre vonatkozó ablak felugrása után akár a ""További lehetőségek"", akár az ""Elfogadom"" lehetőségre kattintok, nem történik semmi, vagyis ez az ablak nem tűnik el, nem tudok az oldalra visszatérni. Hogyan tudnám ezt az ablakot bezárni? </p>",windows-xp;desktop;websites;firefox-520;,firefox,websites,hu,"",luis1980
1355102,2021-10-23 12:45:08 -0700,2021-10-23 12:45:08 -0700,save dialog spawning active finder extension every time it gets called,"<p>Hi there </p><p>Whenever I use the open/save dialog all the active ""Finder extensions"" spawn a child process even if they already have one running. I'm not sure this is a Firefox bug or a macos (api) bug. I have the Betterzip and Graphicconverter Extensions active. This seems to have started with version 92 and/or 93. In the beginning everything seems alright, but after a while the finder/system begins to beachball for 20-30 seconds. When I then try to quit firefox the whole system becomes unresponsive  and I have to power-off with the switch. </p><p>This is with the latest macos 11.6 and FF 93. </p><p>Kind regards, </p><p>Dhark01 </p>",mac-os;desktop;fix-problems;firefox-930;,firefox,fix-problems,en-US,"",dhark01
1355100,2021-10-23 11:45:40 -0700,2021-10-23 14:30:00 -0700,Terribly slow browser,"<p>After updating to version 94.0b9, the program began to slow down terribly.  This is especially pronounced on YouTube: you select a search, enter a request, open two or three tabs from the proposed one with a possibly useful video ...  That's it!  You can go to a cafe for coffee and rolls. It became impossible to use the browser. </p><p>How to roll back to the previous version of the program?  </p><p>Sub.: now Firefox Developer Edition 94.0b9 for Linux </p>",linux;desktop;beta;fix-problems;firefox-940;,firefox,fix-problems,en-US,1453277;,Val_Ery
1355098,2021-10-23 11:31:10 -0700,2021-10-23 11:31:10 -0700,Oberlo Extention,<p>hi  how i want to install Oberlo Extention please guide me </p>,windows-7;desktop;download-and-install_1;firefox-930;,firefox,download-and-install,en-US,"",izharbahar
1355097,2021-10-23 11:28:41 -0700,2021-10-23 11:41:02 -0700,Accedere account google,"<p>Salve, non riesco ad accedere da mesi all'account google con firefox dopo un aggiornamento del browser, ho provato anche a cambiare le opzioni privacy e sicurezza ma nulla. Scaricando un estensione ho provato disabilitando java e a quel punto google dice che non ho un java valido e non può funzionare. Come fare? </p>",mac-os;desktop;websites;firefox-930;,firefox,websites,it,1453251;,giusvacennamo
1355093,2021-10-23 09:56:49 -0700,2021-10-23 14:09:11 -0700,why are photos on facebook so slow to load using your browser,<p>why are photos on facebook so slow to load using your browser </p>,desktop;websites;windows-10;firefox-930;,firefox,websites,en-US,1453275;,ms1344798
1355090,2021-10-23 09:21:04 -0700,2021-10-23 09:21:04 -0700,new tabs,"<p>I have used firefox for many years and really like it overall. One real problem is not being able to open new tabs to my home page (or what ever page I define to open). I have contributed to the project several times over the years but I am considering a replacement because of this issue. My hope is you might provide some solution without an addon, which always brings overhead. Please advise. Joe </p>",linux;desktop;tabs;firefox-780;,firefox,tabs,en-US,"",jc11
1355087,2021-10-23 09:07:47 -0700,2021-10-23 14:17:35 -0700,Lost passwords,<p>Today Firefox opened with my account disconnected. No passwords. I reset my account password but still no passwords. The logins file shows a .corrupt extension. I rename this and nothing happens. Every time I re-open FF (v 93.0) the .corrupt is added and I can't get to my passwords. I have hundreds. </p>,desktop;sync;windows-10;firefox-930;,firefox,sync,en-US,1453276;,HalFx64
1355080,2021-10-23 08:34:50 -0700,2021-10-23 08:34:50 -0700,Pesquisas no Google Shopping não monta páginas completas.,"<p>Há alguns dias meu Firefox não carrega a página completamente, para pesquisas Google Shopping. Tentei restauração e reinstalação, não resolveu (arquivo de imagem em anexo). Testei no browser “Microsoft Edge” e funciona perfeitamente. Obrigado! </p>",desktop;other;windows-10;firefox-930;,firefox,other,pt-BR,"",fernfgc
1355078,2021-10-23 08:19:39 -0700,2021-10-23 16:00:09 -0700,"Computer died, Windows 10 and hard drives, must reinstall Firefox etc., want to restore previous tabs.","<p>My 11-year-old PC (custom build, now running  Windows 10) crashed badly (hard drives and Windows 10 were irretrievably broken), so I bought a new motherboard, etc. and installed a new OEM copy of Windows 10. I must reinstall almost all software, including Firefox. The old C: drive SSD is intact. After I install Firefox on the new machine, how can I restore the tabs from the last Firefox session? </p>",linux;desktop;download-and-install_1;firefox-930;,firefox,download-and-install,en-US,1453284;,AlanF00
