id,created,updated,title,content,tags,product,topic,locale,answers,creator
1329782,2021-03-18 16:37:29 -0700,2021-03-18 16:37:29 -0700,locked out of sync account,"<p>Once again, for the fifth time, I cannot sign in to sync my account. No email was sent. Yes, again, I checked all the possible places. Its still a valid email just like the other four times. Just like every other time, the other three machines on my network are signed in. So, once again, please unlock the account so I can synch my machine.  Thanks </p>",linux;desktop;sync;firefox-850;,firefox,sync,en-US,"",libelo95
1329778,2021-03-18 16:07:31 -0700,2021-03-18 16:07:31 -0700,Cannot log on to Spectrum (email account),<p>I cannot logon to my spectrum email account if I am using Firefox.  Spectrum told me to use another browser.  Can you fix Firefox so I can use it.  I have been using it with Charter who is now Spectrum for years and years.  Overnight Charter changed the name to Spectrum and now I cannot logon unless I use Microsoft Edge.  I called Spectrum and they said that Firefox is an awful browser and to use Microsoft Edge. I love Firefox and hate Microsoft Edge. </p>,desktop;other;windows-10;firefox-860;,firefox,other,en-US,"",LindainMaryville
1329777,2021-03-18 15:44:57 -0700,2021-03-18 15:44:57 -0700,"trigger specific function key when I remote PC(ex: <- , / )",<p>is there any way to pause those function key when i remote? </p>,desktop;tips;windows-10;firefox-860;,firefox,tips,en-US,"",billxlove2
1329773,2021-03-18 15:03:53 -0700,2021-03-18 15:03:53 -0700,Web page displayed with some content jammed together on the left side of the page,"<p>I have several linux machines all running firefox. Strangely this only happens on one system, and only for one user login on that system!  </p><p>When I go to the Washington Post website it displays some of the content of the page all jammed up on the left side in a narrow column. I've cleared cache and cookies, and tried everything else listed on the mozilla help page for this (view settings, etc.). I've disabled all of the plugins as well. </p><p>I have uploaded a picture of what it look like. Please help! </p><p>-E </p>",linux;desktop;websites;firefox-860;,firefox,websites,en-US,"",zoob88
1329772,2021-03-18 14:57:37 -0700,2021-03-18 14:57:37 -0700,computer shows wrong location.,"<p>When I ask for the weather in my local area, or I'm looking for a specific local business, it gives me info for Columbus, OH. I don't live there. I live in Simpsonville, SC. I contacted Norton because someone said it could be my VPN. They said it wasn't their issue. What could be the problem? I've only had this problem for the last few days. I did have an update recently. </p>",desktop;other;windows-10;firefox-860;,firefox,other,en-US,"",kjbedard
1329771,2021-03-18 14:57:33 -0700,2021-03-18 14:57:33 -0700,Firefox browser 84.0(33-bit),"<p>How to get favorite icon of all website I've been visited and bookmarked has shown in browser instead for the tracking protection that is the only one now i have? and also why my Firefox account has an error when i was open the page from my bookmark but after that i try click the bookmark then came the form to sign in then everything has set to new profile that i have to scripted for it as is they ask me to do, when i first open Firefox from my desktop then after i collapsed it goes blank page when shown up therefore I has to open again new one without closing the first? That was my report is saying as mine is not is window 10. Faithfully yours, truly i trusted that my IP has same problem too, hope the best kind thing i can do for fix this, with regards, Rohatos Alwin,  email: erwin_seal@yahoo.co.id </p>",windows-7;desktop;fix-problems;firefox-840;,firefox,fix-problems,en-US,"",erwin_seal
1329770,2021-03-18 14:54:41 -0700,2021-03-18 14:54:41 -0700,Security Error Code - Domain Name doesn't match server's certificate,"<p>Hi all, hoping someone can help with this very specific issue... </p><p>The question: Is there any way to satisfy Firefox's third party routing so that a secondary unattached domain can be redirected to a subfolder of another domain? </p><p>The explanation of the issue: A client of mine has a site built on Wix, with a domain held by GoDaddy. The domain was on GoDaddy servers in order to redirect to a specific page on the Wix site instead of the home page (Wix does not support this option using its own DNS servers). </p><p>They noticed that *only* when using Firefox on Windows 10 was there a security error code that blocked access to the site, giving the following message: </p><p>Warning: Potential Security Risk Ahead </p><p>Firefox detected a potential security threat and did not continue to <a href=""http://www.minditrimblementoring.com"" rel=""nofollow"">www.minditrimblementoring.com</a>. If you visit this site, attackers could try to steal information like your passwords, emails, or credit card details. </p><p>What can you do about it? </p><p>The issue is most likely with the website, and there is nothing you can do to resolve it. You can notify the website’s administrator about the problem. </p><p>Learn more… </p><p>Websites prove their identity via certificates. Firefox does not trust this site because it uses a certificate that is not valid for <a href=""http://www.minditrimblementoring.com"" rel=""nofollow"">www.minditrimblementoring.com</a>. The certificate is only valid for the following names: <a href=""http://shortener.secureserver.net"" rel=""nofollow"">shortener.secureserver.net</a>, <a href=""http://www.shortener.secureserver.net"" rel=""nofollow"">www.shortener.secureserver.net</a> Error code: SSL_ERROR_BAD_CERT_DOMAIN View Certificate </p><p>-- </p><p>This was not able to be replicated on the same system on Chrome, Edge, or iPhone Safari browsers. They had to click ""Advanced"" and then ""Accept the Risk and Continue"" </p><p>There is no error message for the actual root domain of the website. From what I understand, Firefox reroutes the DNS to a partner service for security (in this case <a href=""http://shortener.secureserver.net"" rel=""nofollow"">shortener.secureserver.net</a>), which is not happy with the redirect setup. </p><p>For now, I have switched over to Wix servers so that no one trying to access the site receives security warnings.  </p><p>The client would like to retain the ability to redirect to these to specific pages on the site, but they are concerned about people being turned away from getting a big ol' security risk warning if they are using Firefox.  </p><p>So here's my question again (so you don't have to scroll back up): Is there any way to satisfy Firefox's third party routing so that a secondary unattached domain can be redirected to a subfolder of another domain? </p><p>Thank you for any insight - this is *not* my realm, as I help people with branding and design work and am not a developer / coder. </p>",mac-os;desktop;privacy-and-security_1;firefox-860;,firefox,privacy-and-security,en-US,"",boxospamilove
1329766,2021-03-18 13:47:48 -0700,2021-03-18 13:47:48 -0700,Frozen Window,<p>Can't discern if a Firefox or Windows problem. My screen is stuck between two black walls and I can't figure out how to get out. It doesn't allow me to expand the screen or change browsers from the home screen. I sure hope you can help!!! Thanks!!! </p>,mobile;other;,firefox,bookmarks,en-US,"",cedar4th
1329762,2021-03-18 13:29:23 -0700,2021-03-18 13:29:23 -0700,Firefox no funciona apropiadamente con Moodle,"<p>No puedo ni ingresar a Moodle. </p><p>Ya probé con Chrome y con Edge y no hay ningún problema. </p><p>Firefox en cambio la plataforma de Moodle no lo permite ingresar por seguridad. Siempre asegura que la sesión está abierta y no nos podrá dejar ingresar.  </p><p>Verificó con otros navegadores web mencionados y no existe problema alguno, salvo por Firefox. </p>",desktop;websites;windows-10;firefox-860;,firefox,websites,es,"",rcascoherrera
1329761,2021-03-18 13:06:57 -0700,2021-03-18 13:06:57 -0700,Copying to Clipboard stops working periodically on,"<p>Normally, I am able to select any number of things (text from web pages, URLs, etc) and copy them to other other applications, but occasionally the ability to copy to the system clipboard seems to stop working, in that I am unable to copy to other applications, and my system clipboard indicator shows no activity. Restarting Firefox is the only way I've found to resolve this behavior. (This is annoying because it doesn't seem to remember my window positions, but that's probably another issue.) </p><p>However, within Firefox (between tabs, tabs to controls, etc), the clipboard continues to work fine. I can also continue to paste to Firefox from other applications. </p><p>I'm running Gnome/Mutter/Wayland (Fedora 33). Any ideas what could be causing this? </p>",linux;desktop;fix-problems;firefox-860;,firefox,fix-problems,en-US,"",jriddy
