id,created,updated,title,content,tags,product,topic,locale,answers,creator
1345333,2021-07-28 23:38:03 -0700,2021-07-28 23:38:03 -0700,Oficina Registradora Acreditadora de Certificados Digitales,"<p>Buenos días: Para acreditar los Certificados Digitales tengo un problema:  Ahora  y durante todo el día siempre me aparece el siguiente mensaje: <strong>[  "" signText running... </strong> You see this message because of your browser's limitations. Please consider using signTextAsync.  Close this window when signing has finished  ""  ]<strong> </strong> </p><pre>-  La versión de Firefox que instalo y con la que únicamente funciona la acreditación es: 56.0.2  para windows de 64 bits </pre> <p>Cuando instalo las demás versiones nunca me funciona la acreditación del Certificado Digital. -  He desinstalado y vuelto a instalar la Autofirma para Windows de 64 bits. -  También he instalado el ConfiguradorFNMT. -  Además, en el navegador, Opción Privacidad y Seguridad, Certificados, Autoridades FNMT: está todo activo en ""Sitio de Confianza"". El complemento para Firefox que tengo instalado es signText JSplus   ,    y siempre funciona pero ahora no. Este problema ha surgido al cambiar mi certificado digital caducado (eliminado) e instalar el nuevo. Por favor, ruego me ayuden ustedes. En nuestra localidad no hay equipo informático. La única técnica soy yo y por más que intento, no logro solucionarlo. En espera de su respuesta. Gracias </p>",desktop;other;,firefox,other,en-US,"",guadalinfo.alhamadealmeria
1345332,2021-07-28 23:34:32 -0700,2021-07-28 23:41:49 -0700,Firefox 92.0.2. YouTube tab loads one CPU core completely. Firefox cannot be closed properly.,"<p>After BIOS update and replacing the CPU (9900k stepping R0) and updating the drivers for the video card from nVidia (without which it refused to work), this started like this. There were no other changes in the system at all. In addition to the impossibility to close the application normally and the full load of one processor core, as can be seen from the Task Manager, there are no other problems, everything works as usual. I've tried disabling all extensions (there are only a few of them). I also turned off hardware acceleration. I didn't reset the browser settings, because so far I really don't want to do this unless absolutely necessary. Also, my browser  sent a dozen reports with logs. </p>",desktop;fix-problems;windows-10;firefox-900;,firefox,fix-problems,en-US,"",booya
1345329,2021-07-28 22:27:41 -0700,2021-07-28 22:27:41 -0700,Firefox password Manager,"<p>I use &amp; want to continue using Firefox Password Manager but, since updating to Version 90.0.2 (64Bit), The ""Please enter your primary password"" window keeps opening about every 15 minutes (I have not timed it). I have already entered my primary password &amp; used the auto login with several webpages. Then the login window will popup &amp; I will have to re-enter the password before I can use the features. I am running Windows 10, with the latest updates installed. </p>",desktop;other;windows-10;firefox-900;firefox-9002;,firefox,other,en-US,"",antrim-enterprises
1345328,2021-07-28 21:41:20 -0700,2021-07-28 22:06:33 -0700,Firefox doesn't change sound device player (headphones/speakers),"<p>Hi, I was trying to see videos on Youtube and I was connecting my Headphones but, Firefox 90.0.2 (64-bit) keeps using the Speaker, doesn't works Up/Down Volume. My OS: Windows 10 PRO </p><p>I was testing on Chrome &amp; VLC (stored videos in my PC) and works perfectly (I connected my headphones and I can hear from them, I disconnected them and I can hear from speaker). </p>",desktop;other;windows-10;firefox-900;,firefox,other,en-US,1430982;,joseluisbz
1345327,2021-07-28 21:33:19 -0700,2021-07-28 21:33:19 -0700,Firefox bloquea equipo,"<p>Soy usuario de firefox con Ubuntu 18.04. En varias ocasiones al tener varias pestañas de navegación el equipo se bloquea por completo, solo es posible forzar el apagado con el boton de encendido. También creo que este problema lo tenia con Ubuntu 16.  </p><p>¿Alguna sugerencia? </p>",linux;desktop;fix-problems;firefox-900;,firefox,fix-problems,en-US,"",jluishg
1345325,2021-07-28 20:10:09 -0700,2021-07-28 20:10:09 -0700,"En FIREFOX al limpñiar cookies y datos del sistema, permanece un residuo en cache que no se deja borrar que hago pra que limpie cache a cero","<p><strong>texto en negrita</strong>  EN FIREFOX 90.0.2  actualizado, al limpiar cookies y datos del sistema, borra casi todo, pero permanece un residuo de 2.0 KB en cache, he usado el procedimientos de limpieza recomendado por MOZILA FIREFOX y siempre despues de limpiar cookies y datos, quedaba cache en CERO, HAY ALGO QUE NO SE DEJA BORRAR, Puede ser un virus?   Que puedo hacer ? Agradezco su tiempo y buena voluntad para solucionar este pequeño problema, alguna vez lo tue y fue muy dispendioso borrar a cero hasta tuve que desinstalar el navegador y volver a instalarlo y otros procedimientos adicionales. </p><p>Que me recomiendan?   Gracias OSWALDO    orosero1@hotmail.com </p>",mac-os;desktop;cookies;firefox-900;,firefox,cookies,es,"",ingenierorosero
1345323,2021-07-28 20:04:15 -0700,2021-07-28 22:19:08 -0700,web site blocking,"<p>A Medical site blocks me if I use normal browsing, But work ok if I use Private Browsing. I have cleared history and cookies for this site. </p>",desktop;privacy-and-security_1;windows-10;firefox-900;,firefox,privacy-and-security,en-US,1430974;1430975;1430976;1430977;1430978;1430980;1430985;,raybob60
1345322,2021-07-28 19:58:39 -0700,2021-07-28 19:58:39 -0700,"i have put new mozilla in, and new password for google and firefox but i cant connect to my printer..help please","<p>i think i loaded new firefox ? and put a password for firefox and google.  But i cant use my printer, saying it needs a password ???   please help </p>",desktop;download-and-install_1;windows-10;firefox-900;,firefox,download-and-install,en-US,"",kelrye
1345319,2021-07-28 18:24:28 -0700,2021-07-28 22:33:11 -0700,Firefox 90.0.2 on a Windows 7 PC,"<p>I have been using Firefox for a number of years. </p><p>I primarily use a Sony Vaio PC using Windows 7. </p><p>I got an automatic update of Firefox Version 90.0.2 on 7/22/2021. </p><p>It is not working very well. Opening new tabs are hard. Will not close tabs very well, leaving unused space on top. Different sites show up on another sites tab. Worst of all, this new version is a memory hog, with me eventually having to reboot the PC to clear memory until the next time. </p><p>Can you please help? </p><p>Thanks in advance, </p><p>Joe Lisak </p>",windows-7;desktop;fix-problems;firefox-900;,firefox,fix-problems,en-US,1430981;1430987;,Joe_in_Indiana
1345318,2021-07-28 18:21:32 -0700,2021-07-28 18:21:32 -0700,"Can't restore old session anymore, even with existing methods or with scrounger","<p>I lost that session of around 2000 tabs back in May 1, and I backed it all up onto a folder. When I followed all the existing steps (closing Firefox and replacing the current stuff with the backups), it only took me to a blank ""about:restore"" tab and popped up an about:support tab. </p><p>When I tried loading it into the scrounger (<a href=""https://www.jeffersonscher.com/ffu/scrounger.html"" rel=""nofollow"">https://www.jeffersonscher.com/ffu/scrounger.html</a>), it crashed the tab no matter how many times I try. I decompressed it and it loaded the uncompressed JSON without a problem, but it won't let me click ""save embedded session (first found only)"" </p>",desktop;tabs;windows-10;firefox-900;firefox-9002;,firefox,tabs,en-US,"",AceOfSpadesProduc100
