id,created,updated,title,content,tags,product,topic,locale,answers,creator
1339889,2021-06-09 07:33:51 -0700,2021-06-09 07:33:51 -0700,External links open new window with different profile,"<p>I’ve seen other posts on this problem and seen different solutions, some of which I’m not understanding, and some of which seem relevant to a particular problem not similar to mine. </p><p>I am using FF 89.0 64 bit on Win10 machine.  Many times, when I restart Windows, especially if there has been a FF update, several things happen.  One, which always happens, is that FF “forgets” that it is already the default browser. Two, which happens often, is my setting for “Ask to save logins and passwords for websites” gets changed to “no.”  But occasionally, and this is the reason I’m writing, is clicks on external links open a new window, rather than a new tab (and this time, it’s always a small window which won’t respond to alt spacebar X to maximize it). I’ve checked about:config (don’t remember what page) per another web search, and confirmed that FF is set to open a new tab for internal links and to do the same for external links as is done for internal links. I’ve gone to about profiles and it shows three profiles, two of which say they are in use, so apparently the click on the internal link is opening a new profile.  (I don’t care about profiles; I tried them once for some reason I no longer remember and it didn’t work so I don’t care about profiles). So can anyone guide me on what I need to do?  The default profile has “beta” in it, but this was a long time ago. The “easiest” thing might be getting rid of all my profiles but I don’t know how to do that, and I certainly don’t want to have FF forget all my passwords, etc.   I greatly appreciate any help I can get. </p>",desktop;other;windows-10;firefox-890;,firefox,other,en-US,"",zarky1
1339888,2021-06-09 07:32:57 -0700,2021-06-09 07:32:57 -0700,toolbar fonts are too small,"<p>MAC OS 10.15.7, Firefox 89. Toolbars fonts are way too small.  Difficult to read. Icons across top are the also too small. </p><p>How to change? </p>",mac-os;desktop;tips;firefox-890;,firefox,tips,en-US,"",Taz-D
1339887,2021-06-09 07:25:13 -0700,2021-06-09 07:25:13 -0700,yahoo.com does not start for a long time after entering URL,"<p>When I start Firefox, my saved tabs all load up reasonably quickly. However, the saved yahoo mail tab does nothing. If I close the tab and open a new tab, then enter <a href=""http://www.yahoo.com"" rel=""nofollow"">www.yahoo.com</a> as URL, nothing happens. Enter any other URL and it loads immediately. (I have a 1G internet). If I bring up Chrome and enter <a href=""http://yahoo.com"" rel=""nofollow"">yahoo.com</a>,  it loads immediately. Whether I enter <a href=""http://www.yahoo.com"" rel=""nofollow"">www.yahoo.com</a> or select the yahoo mail icon from the toolbar or the yahoo icon on the Firefox new tab page, nothing happens. In the case of selecting the yahoo icon on the Firefox new tab page, the URL does not even show up in the URL space. After a few minutes it may fix itself, more quickly for <a href=""http://yahoo.com"" rel=""nofollow"">yahoo.com</a> vs the mail URL. </p><p>What is happening? </p>",desktop;websites;windows-10;firefox-890;,firefox,websites,en-US,"",cburch3
1339886,2021-06-09 07:25:09 -0700,2021-06-09 07:25:09 -0700,Barra de endereços,"<p>Gostaria de saber como desabilitar o irritante ""recurso"" de quando você digita no campo de pesquisa da página inicial do Firefox ele colocar seu texto na barra de endereços. Barra de endereços é para endereços, se eu quiser digitar lá eu digito lá, se eu estou digitando na pesquisa no meio da página eu quero que meu texto fique no meio da página. </p>",desktop;customize;windows-10;firefox-890;,firefox,customize,pt-BR,"",vieira.fernando.t
1339885,2021-06-09 07:24:59 -0700,2021-06-09 07:25:42 -0700,Should I clear browser cookies or log out manually if I want to log out of all accounts?,"<p>I know that clearing browser cookie regularly is a good practice, but I am a bit curious if clearing out those session cookies is the same as if you log out of all the accounts manually. </p><p>Because logging out manually will make both local and server side session cookies invalid, thus log out safely. </p><p>Meanwhile clearing browser cookies only delete local side session cookie, while the session cookie on the server remains. Which means the session is still valid. </p><p>So do I clear browser cookies or log out manually if I want to log out of all accounts? </p>",desktop;cookies;windows-10;firefox-890;,firefox,cookies,en-US,"",wmchung9
1339883,2021-06-09 07:15:45 -0700,2021-06-09 07:15:45 -0700,Firefox browser update reset screen appearance,"<p>I updated to ver 89.0. After update the tabs all changed to non-descipt grey with no outlining and the menu bar lost its blue colour which allows me to see the active window for any processes running on my setup. I often have multiple Firefox windows open at once. All other windows behave as before i.e. the active window shows a blue menu bar while all others are off-white. It is just Firefox that has changed. </p><p>I don't use Windows Themes but use WinAero to tweak the defaults. </p><p>How can I get Firefox to show the active window with a blue menu bar, as before, and the non-active Firefox windows can be any other colour but preferably the same as other inactive windows? This is a typical time waster update that I had thought Firefox was free from unlike Windows. If this can't be fixed I will need to consider whether I use an other browser that doesn't foul up a useful feature that saves me time - I have been with Firefox for more years than I can remember. Another annoyance is having to make yet another registration just to ask a question! </p>",desktop;other;windows-10;firefox-890;,firefox,other,en-US,"",tom261
1339882,2021-06-09 07:12:17 -0700,2021-06-09 07:12:17 -0700,Lost access to Firefox pocket on my Mac when it did an automatice upgrade. how do I get it back?,<p>The ability to save pages to the pocket feature is no longer available with the url or browser window.  Don't see the symbol and now can't access what I have been saving. How do I retrieve it? </p>,mac-os;desktop;bookmarks;firefox-890;,firefox,bookmarks,en-US,"",jc35
1339881,2021-06-09 07:11:05 -0700,2021-06-09 07:11:05 -0700,Reuters News,"<p>When using Firefox's browser on my mid-2010 iMac (macOS High Sierra version 10.13.6) the following irritant persistently occurs: When clicking on the load more tab (loading additional stories): After reading one of the additional stories and clicking the browser's return arrow, you are returned to the top of the original page, not to the spot where you were at! </p><p>The URL for the Reuters World website is: </p><p><a href=""https://www.reuters.com/world/"" rel=""nofollow"">https://www.reuters.com/world/</a> </p><p>Regards, Nikola </p>",mac-os;desktop;websites;firefox-890;,firefox,websites,en-US,"",nrajnovic
1339880,2021-06-09 07:10:23 -0700,2021-06-09 07:10:23 -0700,Printing cutting off right and left edges,"<p>Hi, </p><p>When printing from a webpage we use to generate receipts for payment the pages are coming out with the edges cut off. I am not having this issue in EDGE. </p><p>My current workaround is to PRINT to PDF and print from ADOBE PDF which works. However, we are hoping we can get Firefox to print the page without cutting off the right and left edges. I tinkered in some of the about:config printer settings and everything anyone has suggested that I have gotten from a quick google search seems to be configured correctly. </p><p>Any suggestions? I cannot provide an example due to it being a payment receipt for healthcare services. </p><p>Thank you! </p>",desktop;other;windows-10;firefox-890;,firefox,other,en-US,"",hallja5
1339879,2021-06-09 07:09:56 -0700,2021-06-09 07:18:17 -0700,"New window, shows a search form box, then jumps to the top address bar","<p>New window, shows a form box ""search with DuckDuckGo or enter address"" when I type it jumps to the top address bar. I want to type in the form on the screen, I don't want nor expect it to go to the address bar.  If I wanted the address bar, i would start typing there.  This just messes with my head! </p><p>Can this be turned off, or better removed from firefox?  The one thing I like(d) about firefox is that unlike Microsoft (who knows better than you what you are thinking and what you want to do)  it actually followed your commands.  Don't be like Microsoft. </p>",desktop;other;windows-10;firefox-890;,firefox,other,en-US,1419887;,fx13
