id,created,updated,title,content,tags,product,topic,locale,answers,creator
1377876,2022-05-24 06:58:41 -0700,2022-05-24 06:58:41 -0700,Can't create new account,"<p>I am trying to create a new Firefox account with it's own email to be separate from this Firefox account I am posting from. However, every time I try to follow the ""sign up"" buttons I get redirected to the login page where I enter what I want as the new account info and receive a ""Primary email account required for sign in"" The email I'm trying to use for my new account is NOT registered with Firefox and I am using a freshly installed version of the browser on a new PC so no extensions are interfering. </p>",desktop;sync;android;firefox-1000;,firefox,sync,en-US,"",gabrieleaton
1377875,2022-05-24 06:54:59 -0700,2022-05-24 06:54:59 -0700,Browser freezes using Gmail and Youtube,"<p>Hello, </p><p>Recently I was forced to install some ""stuff"" on my work laptop. Unfortunately, I am not quite sure what they installed. I have contacted my IT department and all I've gotten in response is that ""we haven't blocked any browser or sites."" </p><p>Since this update, I find that Gmail will eventually show an error and when I go to refresh the page, the loading screen never completes. Additionally, Youtube will eventually declare that I have no connection and at that point I can no longer open new browser tabs. </p><p>I have updated Firefox, used troubleshooting mode, removed extensions, turned off ad blockers (uBlock Origin), and nothing seems to work—these issues always appear again eventually. </p><p>I would greatly prefer to not use Chrome, so if there is anything I can do to fix these issues I would be all ears to know what it is. </p><p>Thank you, John </p>",desktop;fix-problems;windows-10;firefox-1000;firefox-10002;,firefox,fix-problems,en-US,"",johnvemery88
1377874,2022-05-24 06:48:38 -0700,2022-05-24 06:48:38 -0700,Revoke mandatory extension permission,"<p>Is it possible to revoke 'tabs' permission from an addon that grants it by default? </p><p>I modified the script provided here (<a href=""https://support.mozilla.org/en-US/questions/1257097"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1257097</a>), I got a successful message but permission is still there. </p><p>browser.permissions.getAll().then(resp =&gt; { </p><pre> if (resp.permissions.length == 0){    console.log('There are no permissions for this extension');  } else {    if (resp.permissions.includes('tabs')){      console.log('Attempting to remove ""tabs"" permission --');      browser.permissions.remove({permissions: [""tabs""]}).then(msg =&gt; {        console.log('Removal successful (' + msg + ')');}).catch(err =&gt; {        console.log('Problem: ' + err)});    } else {      console.log('Did not find the ""tabs"" permission, but found these: [' + resp.permissions.join(',') + ']');    }  } </pre> <p>});  </p><p>thanks </p>",desktop;customize;windows-11;firefox-1000;firefox-10002;,firefox,customize,en-US,"",suman55
1377872,2022-05-24 06:40:18 -0700,2022-05-24 06:40:18 -0700,How to open local files in Firefox 100 snap?,"<p>I'm on Ubuntu 22.04 which is using the snap package of Firefox. </p><p>It seems that I cannot open local files in the /tmp directory. When I place a test.html file there and run `firefox /tmp/test.html`, it returns a file not found error. Why? </p><p>I don't have the problem with files in my home directory. </p>",linux;desktop;fix-problems;firefox-1000;firefox-10002;,firefox,fix-problems,en-US,"",simon.eu
1377871,2022-05-24 06:34:55 -0700,2022-05-24 06:34:55 -0700,XULRunner error,"<p>Dear Mozilla Community members, </p><p>For a while now I get sort of an error message some time after Windows start (every time): ""XULRunner Could not determine any profile running in backgroundtask mode!"" </p><p>I managed to find out that XULRunner is connected to Mozilla but I haven't found any info about this particular message so far, therefore, I would appreciate your help solving this issue. </p><p>Thank you in advance. </p><p>Kind regards, Ewelina </p>",desktop;fix-problems;windows-10;firefox-1000;firefox-10002;,firefox,fix-problems,en-US,"",evanwenum
1377870,2022-05-24 06:31:53 -0700,2022-05-24 06:31:53 -0700,"Settings: Downloads: ""Always ask you where to save"" function is not working in the last few versions","<p>Good day </p><p>Even though my settings is set for ""always ask .."", in the latest Firefox versions all files are automatically saved to ""Downloads"" on my hard drive. Could you please rectify this error? </p><p>Regards </p><p>George </p>",desktop;customize;windows-10;firefox-1000;firefox-10002;,firefox,customize,en-US,"",msa692000
1377868,2022-05-24 06:03:12 -0700,2022-05-24 06:03:12 -0700,Can't connect to Google since Firefox 100,"<p>For the 2 weeks or so, I've been having an intermittent problem connecting to any Google services (Gmail, <a href=""http://google.com"" rel=""nofollow"">google.com</a>, Google Calendar, Youtube).  In gmail, it tells me that I'm offline or ""Oops, error getting emails"".    If I browse to <a href=""http://www.google.com"" rel=""nofollow"">www.google.com</a>, I just get a blank screen. </p><p>This seems to have coincided approximately with the release of Firefox 100, but I'm not totally sure it's related. If I clear all cookies and cache, that seems to resolve the problem temporarily, but it comes back.  If I open a Private window or another container, that also seems to resolve the problem temporarily, but it comes back. </p><p>Other browsers work with no problem. </p><p>If I open a new container, it will work for a while, but eventually stop connecting.  This doesn't happen with other websites.  Only Google related websites. </p><p>I have tried doing a Firefox refresh, but that didn't resolve the problem. </p>",desktop;other;windows-10;firefox-1000;firefox-10002;,firefox,other,en-US,"",pakronenberg
1377866,2022-05-24 04:57:40 -0700,2022-05-24 05:10:30 -0700,Free Download Manager official extension,<p>Free Download Manager official extension </p>,desktop;download-and-install_1;windows-10;firefox-1000;firefox-10002;,firefox,download-and-install,en-US,1507443;,mdimranchyovi32
1377865,2022-05-24 04:55:30 -0700,2022-05-24 04:55:30 -0700,Download drop down menu,<p>Please turn off the download drop down menu that appears every time I do a download...if you cant do that then give your users the option of turning it off or on... </p>,desktop;download-and-install_1;windows-10;firefox-1000;firefox-10002;,firefox,download-and-install,en-US,"",vviktur
1377864,2022-05-24 04:31:38 -0700,2022-05-24 04:46:05 -0700,Videos won't play,"<p>I am using a new iMac with the latest version of Firefox (100.0.2) Lately when I am reading articles on news sites such as CNN or The Guardian, or on Twitter, when I click on the video the screen goes black and stays black. No video or audio. This is incredibly  frustrating. Also, even when I was able to watch videos, the default was that the sound was off. I would like to know how to fix both these issues ASAP!! Thank you </p>",desktop;other;mac-os-x-1015;firefox-1000;firefox-10002;,firefox,other,en-US,1507434;,louisewats
