id,created,updated,title,content,tags,product,topic,locale,answers,creator
1380573,2022-06-21 15:28:56 -0700,2022-06-21 16:03:50 -0700,wont install or open,<p>cant open </p>,desktop;download-and-install_1;mac-os-x-1013;firefox-1010;firefox-10101;,firefox,download-and-install,en-US,1514101;,johnsmialek
1380570,2022-06-21 15:14:30 -0700,2022-06-21 16:11:52 -0700,Firefox not displaying Washington Post article/pictures,"<p>This link in Firefox (for example) displays no article text or pictures. However the same link on Chrome displays the complete article and pictures.  <a href=""https://www.washingtonpost.com/climate-environment/2022/06/20/bears-ears-national-monument-tribes/"" rel=""nofollow"">https://www.washingtonpost.com/climate-environment/2022/06/20/bears-ears-national-monument-tribes/</a>   </p><p>Sometimes the article comes up in Firefox, but then reverts after awhile to no text and pictures. If I refresh the page, the text and pictures return for awhile. Sometimes though the text pictures are not displayed until I refresh several times. This seems to happen only on the Washington Post. I would think it's the post, but Chrome displays the pages without any problems. This problem doesn't seem to happen on WASH PO main page, just articles off of main page. Can anyone help? </p>",desktop;other;windows-11;firefox-1010;firefox-10101;,firefox,other,en-US,1514104;1514105;,dpbirosc
1380569,2022-06-21 14:15:21 -0700,2022-06-21 16:25:30 -0700,Captive Portal (Starbucks) will not launch when HTTPS-only mode is set (all)!,"<p>Captive Portal (Starbucks) will not launch when ""HTTPS-only in all windows"" mode is checked. </p>",linux;desktop;other;firefox-1010;firefox-10101;,firefox,other,en-US,1514108;1514109;,monkofYHVH
1380568,2022-06-21 14:13:42 -0700,2022-06-21 14:13:42 -0700,Copy and pasting articles and images,"<p>I am no longer able to copy and paste an article in its original format.  I no longer can copy and paste any image, including copying and pasting screenshots, without them going into attachments.  I know this is not a google issue because my wife uses chrome-which I do not like-and I can copy and paste articles and images accurately on chrome.  I do not wish to use chrome, or upgrade to windows 11. I have tried refreshing firefox, uninstalling and re-installing to default settings, and nothing works to restore this ability to me in firefox. </p>",desktop;other;windows-10;firefox-1010;firefox-10101;,firefox,other,en-US,"",lgloster
1380566,2022-06-21 13:51:10 -0700,2022-06-21 15:20:38 -0700,temporarily disconnect one of my computers from my account,"<p>I need to temporarily disconnect one of my computers from  my account while it is in for service. I already took it in and realized everything is open and active on that computer, the technician will have full access to all of my accounts and passwords </p>",desktop;other;windows-10;firefox-970;firefox-9701;,firefox,other,en-US,1514081;1514089;,lucas_eagle
1380564,2022-06-21 13:23:39 -0700,2022-06-21 15:23:03 -0700,pdf blocking,"<p>I have been using Firefox as my default browser for many years and much prefer it to the other browsers. However, several weeks ago Firefox started blocking the download of my morning newspaper. Now I have to copy the link from my morning newspaper email and paste it into Chrome to get access to my newspaper rather than simply clicking the link in the email. While I found this very annoying, when I couldn't find a workaround, I just continued to copy/paste into Chrome. Today I tried to download my IRA quarterly statement and found Firefox is blocking this pdf download also. Note that in neither case does Firefox tell me that they are blocking the downloads and they just do not download and some pdfs do download. So this is now getting beyond just annoying. Is there a workaround for this new Firefox problem or is my only alternative to define Chrome or Edge as my default browser and give up Firefox? </p>",desktop;other;windows-10;firefox-1010;firefox-10101;,firefox,other,en-US,1514090;,rick146
1380562,2022-06-21 13:08:07 -0700,2022-06-21 15:27:50 -0700,Tabs don't restore after reboot of FF or computer.,"<p>Your previous reply message to me is below at the bottom of this reply. My answers are inside your reply. </p><p>I tried to reply to you yesterday from the help site on FF, however on the last word, I misspelled that word, I attempted to correct it, it should have been easy enough because it was the last letter on the last word, I put my curser at the end of the last word and as I tried remove that letter, BOOM, the whole message disappeared. Hopefully it was sent but I haven’t heard a response yet so I’m assuming the message went into lala-land. Are you saying that your previous session isn't restored [Yes, none of the tabs were restored.  Also, under the history tab, the “recently closed tabs” were grayed out so that menu command was useless.] or are you looking for the menu command to restore the previous session? Also, every time I reboot FF or my Computer, none of the previous tabs are restored. If the former, are you exiting before restarting your computer or shutting down? You should do that and you should use the exit command (either in the menu or the keyboard shortcut). I suggest you also allow enough time for the process to finish before restarting the computer or shutting down.  Can you help me with this? What is the fix for this issue? </p>",desktop;tabs;,firefox,tabs,en-US,1514091;,MarMiller
1380558,2022-06-21 11:56:12 -0700,2022-06-21 11:57:29 -0700,Lastpass add-on Passwordless login via Lastpass authenticator doesn't work,"<p>Hello, </p><p>I've been corresponding with LastPass about this, but they now refer me to Firefox support. </p><p>I am using: Windows 11 Pro: Version	10.0.22000 Build 22000 Firefox browser: 101.0.1 (64-bit) LastPass Add-on for Firefox: 4.97.0.2 Phone: Samsung Galaxy S9+ with Android 10.0 LastPass Authenticator app on phone installed: version 2.7.0 </p><p>Hello, </p><p>Enabling LastPass authenticator/passwordless has worked for my Chrome and Edge browsers on my Windows 11 PC [LastPass Version: 4.97.0]. However, it does NOT work with Firefox, so I need further help. </p><p>When I close the Firefox browser [version 101.0.1 (64-bit)]and re-launch it, then click on the LP extension icon [version 4.97.0.2] I first get a LP pop-up requesting “Accept Permissions” (see attached screenshot). </p><p>When I click through that with Accept, I get a regular LP login prompt requesting both my email and master password. </p><p>After I enter my credentials, THEN I get a Multifactor Authentication pop-up on the PC and the Authenticator [version 2.6.0] app prompts on my phone [Samsung Galaxy S9+ with Android 10.0]. (see screenshot) When I use the phone to enter Accept and my Authenticator PIN, then the browser extension is logged on as I would expect. </p><p>If I leave Firefox open and log out of my LP account then click the browser LP icon to log back in, I get the Use Authenticator button.  When I select it, the Authenticator app on the phone pops up and log in is smooth, as I would expect. </p><p>However, when I click on the LP icon on the Firefox browser, I get (another) notice that I can activate Passwordless (see screenshot).  When I accept that, I have to provide my master password again.  Even though I have turned on the Passwordless feature several times, If I close Firefox and re-open it, and then click on the LP icon, it does not invoke the Authenticator.  Instead, I have to repeat everything.  It seems like closing Firefox does something to delete the Authenticator option saved in LP/Firefox. </p><p>In both Chrome and Edge, I have settings to delete browser history when they are closed.  This does not seem to affect the Authenticator behavior. However, I have set the same settings in Firefox to delete browser history on close, but the Authenticator behavior is not as expected. </p><p>What setting in LP or Firefox can be used to have the Authenticator setting survive the browser being closed? Also, how do I avoid having to go through the Permissions prompt every time I launch Firefox and try to open the LP extension? </p><p>Thanks, Dave Hejde (970) 219-8843 </p><p><br> Hmmmm.  Firefox support is not accepting multiple image uploads.  How can I get them associated with this submission? </p>",desktop;customize;windows-11;firefox-1010;firefox-10101;,firefox,customize,en-US,1514058;,dave.hejde
1380557,2022-06-21 11:54:48 -0700,2022-06-21 16:14:47 -0700,Cannot open attachments in emails on Mac computer,"<p>Cannot open attachments in emails on Mac computer. Get message to open site in new window, it never use to do this before. </p>",desktop;download-and-install_1;mac-os-x-1015;firefox-1010;firefox-10101;,firefox,download-and-install,en-US,1514106;,johnpuga
1380556,2022-06-21 11:34:26 -0700,2022-06-21 13:33:32 -0700,Profile Problems,"<p>Hello, </p><p>I've used Firefox for many years. Long story short I have a new computer and was looking to keep my passwords bookmarks etc. so I looked up how to find them and saved the two folders to an external HD before my old computer was wiped. In trying to get them imported into Firefox on my new computer I thought I'd just erase the ones in the current folder and replace them with the other files.  Well that didn't work.  Now Firefox won't load as it says it can't find my profile.  So I erased Firefox and tried to reinstall but it still won't open and says it can't find the profile even after I erased and reinstalled.   I understand the problem I caused but not how to start fresh and import my old settings.  Any help would be greatly appreciated.   </p><p>Cheers, </p><p>-rob </p>","",firefox,basic-browsing-firefox,en-US,1514059;1514067;1514076;,rebeltoft
1380554,2022-06-21 10:40:43 -0700,2022-06-21 12:26:44 -0700,Cannot sign into Mozilla Account on Waterfox G3 2.5.5,<p>When i try to put my email and then click next it just hangs there and doesnt do anything. Anyone have a idea why this is happening? </p>,desktop;sync;windows-10;firefox-780;,firefox,sync,en-US,1514064;,copicdario
1380552,2022-06-21 10:20:21 -0700,2022-06-21 12:15:16 -0700,russian search engine keeps on popping up even though i eliminated from list,"<p>even though i eliminated the russian (i assume it's russian) search engine from list, it keeps on popping up when i open the browser. how ca i definitely eliminate it? </p>",desktop;privacy-and-security_1;windows-10;firefox-1010;firefox-10101;,firefox,privacy-and-security,en-US,1514061;,moniqueborn
