id,created,updated,title,content,tags,product,topic,locale,answers,creator
1382373,2022-07-08 12:25:35 -0700,2022-07-08 12:35:15 -0700,Color PDFs viewing as black and white – This is a brand new problem!,"<p>I noticed today that all my color PDFs are viewing as black and white. For years they were fine, presenting as color. This is a serious problem, as I am a graphic designer and have many PDFs on my portfolio. I am also seeing the same problem with PDFs linked to my clients' sites. </p><p>Images on PDFs are still in color. It's the flat color graphics created in InDesign exported to PDF. Oddly enough, gradients (originally created in InDesign as well) are still presenting as color, but only the gradients. </p><p>I do not have this problem in Safari, nor in other browsers, but Firefox has been my go-to browser for years. I never had a problem until I noticed today. Firefox updated two days ago. I'm on a Mac and I now have Firefox version 102.01, as it updates automatically. </p><p>Thank you for attending to this issue. </p>",desktop;other;mac-os-x-1015;firefox-1020;firefox-10201;,firefox,other,en-US,1518204;,pinkjaykitty
1382369,2022-07-08 12:00:51 -0700,2022-07-08 12:00:51 -0700,why do Facebook videos cause FireFoxsd to freeze or crash? OS isWindows 11,"<p>Facebook  in general and videos specifically cause problems with Firefox. From just the screen to blank for a short time or freezing Firefox, sometimes crashing the tab. I have 16MB memory, ususally have open 5 -7 windows plus a couple simple games - Solitaire - Mahjong </p>",desktop;windows-10;website-breakages;firefox-1020;,firefox,website-breakages,en-US,"",thekog1234
1382364,2022-07-08 11:23:32 -0700,2022-07-08 12:36:38 -0700,"Gmail site doesn't open despite Youtube and Translator sites are ok, even on Chrome Browser","<p>em pt-br: </p><p>Olá </p><p>Devido ao fato do Chrome não manter minhas credenciais e toda vez que eu iniciava este browser eu tinha que fornecer meu login e senha além do fato do Suporte deles não ter resolvido o problema, eu decidi mudar para o Firefox apesar de não ser o mais legal nem prático e intuitivo para se navegar como o Opera e o Vivaldi, mas sim por popularidade. </p><p>-O problema:  Desde ontem, a página do Gmail não abre, isto é, mostra uma página totalmente em branco conforme anexo, apesar do link estar correto e, na verdade, eu utilizar os links dos Favoritos para diminuir a digitação e aumentar a agilidade. </p><p>-Minhas tentativas de solução: Eu desabilitei todas as extensões do Firefox (eu eu já utilizava mesmo antes do problema ocorrer); Eu executei uma limpeza geral utilizando o CCleaner; Eu abri o Chrome e, para variar, me loguei (por causa do problema mencionado acima) e a página do Gmail é exibida corretamente com todos os e-mails de hoje; Eu copiei este link do Gmail, no Chrome, para utilizar no Firefox porque estavam diferentes mas mesmo assim o problema persiste. </p><p>Acabaram as ideias </p><p>Obrigado </p><p>english: Hello </p><p>Due to Chrome not keeping my credentials and every time I started this browser I had to provide my login and password in addition to the fact that their Support didn't solve the problem, I decided to switch to Firefox despite not being the coolest not practical and intuitive to navigate like Opera and Vivaldi, but by popularity. </p><p>-The problem: Since yesterday, the Gmail page does not open, that is, it shows a completely blank page as attached, although the link is correct and, in fact, I use the Favorites links to reduce typing and increase agility. </p><p>-My solution attempts: I disabled all Firefox extensions (I was using them even before the problem occurred for the first time); I performed a general cleanup using CCleaner; I opened Chrome and for a change I logged in (because of the problem mentioned above) and the Gmail page displays correctly with all of today's emails; I copied this link from Gmail, in Chrome, to use in Firefox because they were different but the problem still persists. </p><p>the ideas finished </p><p>TY </p>",desktop;windows-10;website-breakages;firefox-1020;firefox-10201;,firefox,website-breakages,en-US,1518205;,Theosz
1382363,2022-07-08 11:13:29 -0700,2022-07-08 11:13:29 -0700,"How to transfer some, not all Firefox settings to an iPhone","<p>I just got a new iPhone SE and want to transfer my Firefox passwords, maybe home-screen favorites, but not all the history, extensive bookmarks, etc. from my Mac.  Is there a way to do that? </p>",desktop;sync;mac-os-x-1014;firefox-1020;,firefox,sync,en-US,"",brianvt
1382362,2022-07-08 11:00:54 -0700,2022-07-08 11:29:54 -0700,Restore previous session,"<p>SOMEONE PLEASE HELP ME.....I am so tired of all the ""help"" that is no longer available for use.  NOWHERE can i go back and Restore my Session when shut down unexpectedly. It is so annoying....People are all the time asking this question; the only support is totally outdated and I don't think you care. UGH </p>",desktop;other;windows-10;firefox-1020;,firefox,other,en-US,1518188;,cnminnich
1382361,2022-07-08 10:36:13 -0700,2022-07-08 10:36:13 -0700,US$ while in Canada,"<p>Hi, </p><p>I am using an a simple code software to create business quotations at my work. </p><p>When I enter the data the end result shows ""US$"" instead ""$"". </p><p>I have checked all my W10 language, region, etc settings. Everything is in Canadian English. </p><p>All my co-workers get it correctly in ""$"". </p><p>I tried by using Internet Explorer and it correctly showed me ""$"". </p><p>That is how I am assuming it is a Firefox issue. Firefox language is also set as ""Canadian English"". </p><p>Any suggestions? </p><p><br> Thank you. </p>",desktop;fix-problems;windows-10;firefox-1020;firefox-10201;,firefox,fix-problems,en-US,"",ap70
1382360,2022-07-08 10:34:45 -0700,2022-07-08 10:34:45 -0700,"Don't enable HTTPS-Only Mode is selected, but ignored","<p>I cannot currently access <a href=""https://thesaker.is/"" rel=""nofollow"">https://thesaker.is/</a>  as they are under DOS attack. When I try to access the HTTP sight, firefox is automatically changing what I type, adds the S, and then it cannot connect. Please make it stop ""protecting"" me. Please respond to to wayne@nano-dyne for any emailed notice as checking bonin006 is inconvenient </p><p>Thanks, Wayne Bonin </p>",desktop;privacy-and-security_1;windows-10;firefox-1020;firefox-10201;,firefox,privacy-and-security,en-US,"",bonin0061
1382359,2022-07-08 10:01:42 -0700,2022-07-08 11:13:38 -0700,The browser being unusual,"<p>When I try to log in to My Go Daddy account I get a message that says: Try disabling ad blockers and other extensions, enabling javascript, or using a different web browser. This has been going on for months. </p>",desktop;other;windows-11;firefox-1020;firefox-10201;,firefox,other,en-US,1518187;,contentchunk
1382354,2022-07-08 09:52:13 -0700,2022-07-08 09:52:13 -0700,human being to speak to,<p>without customer service you are useless to me. I could not log into my bank because of ?to much backlog in memory?  I am going to cancel </p>,desktop;other;windows-11;firefox-1020;firefox-10201;,firefox,other,en-US,"",sourcevictoria
1382353,2022-07-08 09:50:13 -0700,2022-07-08 09:50:13 -0700,Pop-up Sign In?,"<p>For the last few days, as I work on my MacBook Pro, I've been getting a pop-up stating that I need to sign in to Firefox.  Firefox is the only browser I use and I have never seen this pop-up before.  It looked authentic so I entered a password, which it rejected and then tried pretty much any other password(s) I have used and it rejected them all.   </p><p>I'm still getting these pop-ups.  What's this all about?  HELP!!! </p><p>Thanks. </p>",desktop;other;mac-os-x-1015;firefox-1020;firefox-10201;,firefox,other,en-US,"",gregory455
