id,created,updated,title,content,tags,product,topic,locale,answers,creator
1374440,2022-04-15 23:09:41 -0700,2022-04-15 23:09:41 -0700,How do I search only specific folders when using the bookmarks searchbar?,"<p>Whenever I use the searchbar in the bookmarks manager, it always searches all of my bookmarks, but sometimes I might only want to search for that query within a specific folder.  Is there any way to limit a bookmarks search to only a specific folder rather than the entirety of my bookmarks? </p>",desktop;bookmarks;windows-10;firefox-990;firefox-9901;,firefox,bookmarks,en-US,"",tfaholic09
1374439,2022-04-15 23:07:06 -0700,2022-04-15 23:07:06 -0700,Mozilla non funziona,"<p>Buongiorno, da qualche giorno mozilla non funziona su due dispositivi mac diversi. E' lento fino ad essere inutilizzabile. Non riconosce il proxy e non riusciamo a fare nulla. Non è un problema del singolo computer perché è uguale anche nell'altro. Cosa si può fare? Grazie Luisa </p>",desktop;fix-problems;,firefox,fix-problems,it,"",lfrizziero
1374438,2022-04-15 23:00:30 -0700,2022-04-15 23:35:31 -0700,Firefox Home search results not open in new tab?,"<p>The ""Firefox Home"" search results always open in new tab. How can I set it showing in current tab? </p>",desktop;tabs;windows-11;firefox-990;firefox-9901;,firefox,tabs,en-US,1497934;,darkj2k
1374437,2022-04-15 22:20:51 -0700,2022-04-15 23:10:27 -0700,"Cannot mute any video/audio player on any website in firefox, also attempting to mute a tab has no effect on audio, which continues to play","<p>Cannot mute any video/audio player on any website in Firefox, also attempting to mute a tab has no effect on audio, which continues to play. For example the audio controls on YouTube do not function. Attempting to lower the volume does not work, nor does attempting to mute the player. I also experience this on Twitter and Twitch as well as any other website I visit to consume video or audio media. This issue is exclusive to Firefox on my system and is not present it Chrome or other Chromium based browsers. </p>",linux;desktop;other;firefox-990;firefox-9901;,firefox,other,en-US,1497927;1497932;,dimike96
1374436,2022-04-15 22:06:36 -0700,2022-04-15 23:43:26 -0700,I need help regarding Firefox Non Secure alert on SSL Pages,"<p>Hi, Firefox support,  </p><p>I need help regarding a website <a href=""https://kidscareclub.com"" rel=""nofollow"">https://kidscareclub.com</a> when I browse this site on my desktop firefox browser it shows not secure alert on the top left corner on the lock icon. But it's working fine in other browsers like chrome safari etc.  </p><p>Another problem is that some of the pages of this website still opening with SSL in firefox mobile. Can you help me please because I have to submit my information on this website? </p>",desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1497922;1497926;1497936;,normarharris209
1374434,2022-04-15 21:36:08 -0700,2022-04-15 22:00:28 -0700,Bir de bununla deneyin önerisinden kurtulmak istiyorum,<p>Çoğu zaman her formattan sonra %50 şansla olmak suretiyle firefox kurduğumda arama önerilerinin altında bir de şununla deneyin tarzındaki önerilerden kurtuluyordum fakat yine karşıma çıktı. Ben sadece arama çubuğunda geçmişimdeki arama önerileri kalsın istiyorum. Ayarlardan önerileri kapatsam bile <em>Bir de şununla deneyin</em> yazısı ve yer imleri vs simgelerinin olduğu ek bir çubuk daha en alta çıkıyor. Bundan kurtulmak istiyorum. </p>,desktop;tips;windows-10;firefox-990;firefox-9901;,firefox,tips,tr,1497921;,exel_bugra
1374433,2022-04-15 21:29:53 -0700,2022-04-15 21:32:55 -0700,Firefox deletes cookie history,"<p>I have researched this site, looked up several articles,but the bottomline is that Firefox updated my browser without my permission and deleted my bookmarked and cookie history. I will no longer used this browser after 9 years. BEWARE </p>",desktop;other;windows-10;firefox-990;,firefox,other,en-US,1497913;,jim.rapson
1374431,2022-04-15 20:11:06 -0700,2022-04-15 21:25:09 -0700,How to change the background color and text color of the URL search bar?,"<p>I recently installed a theme that I really like, but the search bar by default is a blinding white color and it contrasts heavily with the dark blue colors in the theme I picked. </p><p>Is there a way for me to edit the background color and text color of the search bar to be a different color? I've tried looking at different solutions and most of them make reference to userchrome or something else I have absolutely no idea how to work. Can someone explain to me, in the most simple and hard to get wrong terms as humanly possible, how to change the background and text color in the search bar? Is this something I edit the theme itself for? How do I do that? </p><p>Thanks in advance. Attached image shows the part of the browser I'm talking about if it somehow wasn't clear enough. I'd like to turn the white color into, say, dark blue or gray, and change the text color to a light blue or white. </p>",windows-7;desktop;other;firefox-990;firefox-9901;,firefox,other,en-US,1497907;1497909;,wuirgwuighoifmqewfieqg
1374428,2022-04-15 20:01:07 -0700,2022-04-15 21:34:08 -0700,I cannot access my gmail account.,<p>Tell me why. It used to work but now it don't. </p>,desktop;other;windows-10;firefox-990;,firefox,other,en-US,1497902;1497914;,rjfrech
1374427,2022-04-15 19:41:26 -0700,2022-04-15 21:02:22 -0700,Youtube loads slow,"<p>Youtube loads at a throttled bandwidth, however I don't encounter this issue with any other website, or safari. I am about to switch to another browser, which would suck since I love firefox. What can I do? </p>",desktop;websites;windows-10;firefox-980;firefox-9802;,firefox,websites,en-US,1497903;,Bonh
