id,created,updated,title,content,tags,product,topic,locale,answers,creator
1383042,2022-07-15 10:11:07 -0700,2022-07-15 10:35:00 -0700,will firefox work when windows 8 support stops in January 2023??,<p>will firefox work when windows 8 support stops in January 2023?? </p>,desktop;fix-problems;windows-81;firefox-1020;,firefox,fix-problems,en-US,1519909;1519910;,tedhayes68
1383040,2022-07-15 08:42:15 -0700,2022-07-15 09:25:13 -0700,js.PDF stopped working,<p>I cannot open pdf files emailed to me. I lost many emails unexpectedly and cannot find them on ICLOUD.   How do I reinstall js. PDF application? </p>,desktop;fix-problems;mac-os-x-1015;firefox-1020;firefox-10201;,firefox,fix-problems,en-US,1519896;,churchillca
1383038,2022-07-15 08:30:52 -0700,2022-07-15 10:16:06 -0700,Firefox cannot access many websites,"<p>Further to my post about Firefox not connecting to websites. We use Norton 360 for virus control. Nothing has changed there. When searching the net for information Firefox for the last month is  unable to access many websites. This only happens with Firefox. Something has changed  and I cannot find out what it is so that I can correct it. The settings for microsoft edge are the same and it does not happen with it. I've tried resetting it,deleting and reinstalling but nothing changes. </p>",desktop;other;windows-10;firefox-1020;firefox-10201;,firefox,other,en-US,1519907;,jmason1
1383035,2022-07-15 08:15:43 -0700,2022-07-15 08:15:43 -0700,Firefox Vpn W7?,<p>¿Existe vpn firefox para w7? </p>,windows-7;desktop;download-and-install_1;firefox-1020;firefox-10201;,firefox,download-and-install,es,"",iotoutmb
1383034,2022-07-15 08:02:03 -0700,2022-07-15 08:20:24 -0700,LastPass extension,"<p>I have LastPass extension active in my Firefox browser, however it does not work.  When opening my Firefox browser the LastPass icon in the upper right corner remains black with 3 white dots, not functioning.  On other browsers the LastPass icon turns red, functioning.  How can I get the LastPass to function?    I have been forced to use Edge as my primary browser where I prefer to use Firefox.  Please help. </p>",desktop;customize;windows-10;firefox-1020;firefox-10201;,firefox,customize,en-US,1519887;,jpfreem
1383031,2022-07-15 07:44:19 -0700,2022-07-15 07:44:19 -0700,"Al cambiar de equipo, cómo restauro los complementos y temas que tenía?","<p>Ya lo había hecho a inicios de año pero ayer que se formateo el equipo instalé firefox y puse la cuenta de Sync pero nunca se restauraron los complementos y temas, todo lo demas sí. </p><p>Hay alguna forma de restaurarlos o visualizarlos? </p>",desktop;sync;windows-11;firefox-1020;firefox-10201;,firefox,sync,es,"",PacoFarfan
1383029,2022-07-15 07:16:18 -0700,2022-07-15 07:18:21 -0700,[email address],<p>Warning: Potential Security Risk Ahead </p>,windows-7;desktop;sync;firefox-1020;firefox-10201;,firefox,sync,en-US,1519872;,itoro111444
1383028,2022-07-15 06:44:49 -0700,2022-07-15 07:20:00 -0700,Firefox won't open a new window.,"<p>Firefox sucks. I legit can not open any new windows. I have two windows currently open. I click my icon it typically opens a new browser window. But it won't open anything. But the two I already have open. When I click it. My mouse pointer turns to the little loading symbol. But nothing loads.  </p><p>This is making my job extremely difficult. Guess I'll have to use Chrome or an actual browser that does what it is suppose to. As I don't imagine I'll receive much help here.  </p><p>-Firefox to cheap to spring for live chat support- </p><p>Also, what's the deal with your passwords? Is that really a commonly used password? Maybe that being a common password should tell you guys something? And screw you guys for forcing me to sign up. Just for the hope of support. As it's not guaranteed. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1519873;,j85moran
1383027,2022-07-15 06:41:25 -0700,2022-07-15 09:29:06 -0700,Access Denied,"<p>This link gives me an access denied but works on Edge </p><p><a href=""https://auth.syf.com/v3/oauth2/authorize?code_challenge=caMxZx13kncONAFu8PiG-JVaXgOqHY8OLFKwLRo8AJw&amp;scope=read%20write&amp;response_type=code&amp;client_id=p0sflDd0jYUcEuZN9IrvCp6MVAayBidm&amp;redirect_uri=https://www.synchrony.com/accounts/callback&amp;state=GumqWIzc&amp;code_challenge_method=S256&amp;login_hint=aHR0cHM6Ly9zYW1zY2x1Yi5zeWYuY29tL2FjY291bnRzL2xvZ2luLz9jbGllbnQ9c2Ftcw==&amp;nonce=oM55vRN48k"" rel=""nofollow"">https://auth.syf.com/v3/oauth2/authorize?code_challenge=caMxZx13kncONAFu8PiG-JVaXgOqHY8OLFKwLRo8AJw&amp;scope=read%20write&amp;response_type=code&amp;client_id=p0sflDd0jYUcEuZN9IrvCp6MVAayBidm&amp;redirect_uri=https://www.synchrony.com/accounts/callback&amp;state=GumqWIzc&amp;code_challenge_method=S256&amp;login_hint=aHR0cHM6Ly9zYW1zY2x1Yi5zeWYuY29tL2FjY291bnRzL2xvZ2luLz9jbGllbnQ9c2Ftcw==&amp;nonce=oM55vRN48k</a> </p>",desktop;fix-problems;windows-8;firefox-1020;firefox-10201;,firefox,fix-problems,en-US,1519899;,steve458
1383026,2022-07-15 06:16:55 -0700,2022-07-15 06:16:55 -0700,Não estou conseguindo instalar nenhuma extensão ou tema no navegador Firefox!!!,"<p>Agora toda vez que eu tento instalar uma nova extensão ou tema só aparece uma mensagem de erro dizendo que a instalação foi interrompida porque a extensão parece estar corrompida!!! </p><pre>Eu já tentei de tudo para resolver esse problema no meu navegador Firefox, mas não consegui resolver esse problema até agora!!! </pre> <pre>Conto com vocês para resolverem esse problema meu o mais rápido possível, por favor!!! </pre>",desktop;other;windows-11;firefox-1020;firefox-10201;,firefox,other,pt-BR,"",henrique.zes
1383024,2022-07-15 05:56:47 -0700,2022-07-15 05:56:47 -0700,Debug symbols server issue,"<p>Hello, </p><p>I'm willing to debug an older release of Firefox (ver. 98.0). In order to do that, since I don't want to compile, I wanted to download the debug symbols from Mozilla's symbol server. I followed the documentation provided about this service but I still can't make the server give me something else than 404 Not Found. </p><p>From what I understood, I tried fetching symbols using this URL :  <a href=""https://symbols.mozilla.org/firefox/firefox-98.0-Linux-20220304153049-linux64-mozilla-release-symbols.txt"" rel=""nofollow"">https://symbols.mozilla.org/firefox/firefox-98.0-Linux-20220304153049-linux64-mozilla-release-symbols.txt</a> </p><p>But the file doesn't exist. The /firefox sub-directory doesn't exist either. </p><p>How do I properly use this service ?  Thank you for your time, </p><p><br> Tim </p>",linux;desktop;other;firefox-1020;,firefox,other,en-US,"",t.cmaldague
1383022,2022-07-15 05:21:16 -0700,2022-07-15 05:21:16 -0700,page fails to display,"<p>Good Morning, Group! </p><p>I subscribe to the <a href=""http://IEEE.ORG"" rel=""nofollow"">IEEE.ORG</a> newsletter. </p><p>If I click on their link, it brings up a blank page in Firefox: </p><p><a href=""https://spectrum.ieee.org/post-quantum-cryptography-nist?utm_source=techalert&amp;utm_medium=email&amp;utm_campaign=techalert-07-14-22&amp;mkt_tok=NzU2LUdQSC04OTkAAAGFnAJMEXFrlR7vD0yYOspzMUWdvNdvtGqNnHnbEZI2pUuVQelTwBgCQS3pKCdhLl9XSWiE7boikHvLl6N43J65wa4D-JECtQ23ME38QU_rZMG4"" rel=""nofollow"">https://spectrum.ieee.org/post-quantum-cryptography-nist?utm_source=techalert&amp;utm_medium=email&amp;utm_campaign=techalert-07-14-22&amp;mkt_tok=NzU2LUdQSC04OTkAAAGFnAJMEXFrlR7vD0yYOspzMUWdvNdvtGqNnHnbEZI2pUuVQelTwBgCQS3pKCdhLl9XSWiE7boikHvLl6N43J65wa4D-JECtQ23ME38QU_rZMG4</a> </p><p>That same link renders correctly in Chromium Web Browser (on Linux Mint 20.3) </p><p>By truncating the link to <a href=""https://spectrum.ieee.org/"" rel=""nofollow"">https://spectrum.ieee.org/</a> Firefox brings up that parent page O.K. </p><p>This behavior is not confined to this link in particular.  It has behaved this way for some weeks (months?) now, in previous newsletters. </p><p>This is not an onerous situation but, if it could be fixed, it would be appreciated. </p><p>Thanks in advance, </p><p>- Ralph </p>",linux;desktop;other;firefox-1020;firefox-10201;,firefox,other,en-US,"",Mandelbrot1
1383017,2022-07-15 04:25:24 -0700,2022-07-15 04:56:33 -0700,Want the Home button beside the refresh button like Chrome,"<p>Just want the Home button for now, that's it :) </p>",desktop;customize;windows-11;firefox-1020;firefox-10201;,firefox,customize,en-US,1519853;,manojit.dhar.jack
1383015,2022-07-15 03:48:13 -0700,2022-07-15 03:48:13 -0700,restart throws my tabs back almost two months,"<p>I just restarted Firefox and, much to my distress, the tabs are now as they were on May 27th (I know this because that is the date in one of the tabs).  This means some tabs are open that I closed in the last seven weeks, and all the tabs I opened and kept open in the last seven weeks are gone (in this case all my research).  The information is there in history but it would take me hours to reopen all the hundreds of research tabs I opened in the last weeks and then close the ones I already closed as I no longer need them.   </p><p>Why has it done this?  How do I keep it from doing this again?  And is there a way to force it to open with the tabs I had open just a few hours ago? </p><p>Thank you! </p>",desktop;tabs;windows-10;firefox-1020;,firefox,tabs,en-US,"",dewitt.kathleen
1383013,2022-07-15 03:27:01 -0700,2022-07-15 05:36:27 -0700,What should I do to save Bookmarks in Firefox when changing desktop computer?,<p>Tried the instruction to use import &amp; back up but box appears for exporting files but its blank and I cannot populate the box. I want to back up bookmarks prior to changing to a new computer (desktop tower using MS Windows 10) </p>,desktop;bookmarks;windows-10;firefox-1020;,firefox,bookmarks,en-US,1519859;,getdavidholloway
1383012,2022-07-15 03:19:24 -0700,2022-07-15 03:19:24 -0700,"Opt into collection for interaction data, but not for technical data","<p>This is in regard to the privacy settings under <em>about:preferences#privacy &gt; 'Allow firefox to send technical &amp; interaction data to Mozilla' </em> where I'm willing to opt into just interaction data, but not willing give my technical data,  because of the temporary collection of my IP address. Due to this, I have to opt it out completely &amp; unfortunately couldn't contribute to mozilla's data collection stats. If there's anyway to split those separately, would be better. </p><p>Thank you, Prince Cooper </p>",linux;desktop;privacy-and-security_1;firefox-1020;firefox-10201;,firefox,privacy-and-security,en-US,"",pcoop
1383009,2022-07-15 02:57:18 -0700,2022-07-15 02:57:18 -0700,Digital signature - Java not supported,"<p>When trying to use digital signature, there is a error message that ""your current browser version no longer supports java."" How to fix it? </p>",windows-7;desktop;customize;firefox-1020;firefox-10201;,firefox,customize,en-US,"",amudhan.ss
1383008,2022-07-15 02:54:33 -0700,2022-07-15 02:54:33 -0700,unable to click links etc,"<p>every few minutes while browsing there will be some kind of glitch where the mouse stops interacting with anything on the page, doesnt chage cursor type on mouseover for links,  etc. the scroll wheel still functions, thats it.  i have to reload the page every time in order to get it working again.   its starting to ger really tedious, so i would appreciate  some help resolving this issue immensely, thanks! </p>",desktop;fix-problems;windows-10;firefox-1020;firefox-10201;,firefox,fix-problems,en-US,"",skoe0004
