id,created,updated,title,content,tags,product,topic,locale,answers,creator
1381210,2022-06-29 06:56:40 -0700,2022-06-29 06:56:40 -0700,"""This file contains a virus or malware."" download popup won't go away","<p>Firefox version: 102.0 (64-bit) System: Windows 10 21H2 </p><p>I recently downloaded a file that may have had some sort of virus or malware. The file came up negative in Windows Defender and Malwarebytes but I deleted it anyways; however, I still get a download popup every time I open Firefox telling me that ""This file contains a virus or malware."" I've cleared the download library and browser history (cookies, cache, etc.) but I still get the popup from the Firefox. </p><p>Is there any known fix for this? Thanks! </p>",desktop;fix-problems;windows-10;firefox-1020;,firefox,fix-problems,en-US,"",ph1191188
1381208,2022-06-29 06:38:52 -0700,2022-06-29 06:38:52 -0700,Acceso a imagen compartida entre Ivoox y Facebook,"<p>Hola, Hasta hace unas semanas desde la aplicación Ivoox abria la opción de compartir con Facebook y se cargaba perfectamente. Ahora la imagen que adjunto no aparece. He hablado con Ivoox y a ellos les va bien. Lo he probado desde mi teléfono Android y funciona, pero con Firefox en mi PC no. Gracias. </p>",desktop;fix-problems;windows-10;firefox-1020;,firefox,fix-problems,es,"",rfp4831
1381207,2022-06-29 06:36:28 -0700,2022-06-29 06:36:28 -0700,Deleting account - can't access email,"<p>Hi, how to delete my firefox account? I have a work related account, but I don't work at the same place anymore. I also don't have access to the firefox account related email. It asks me for a verification code (sent to my email that does not exist) when I try to delete this account from the settings. What can I do? Seems like mission impossible. If staff sees this message - please delete this account. </p><p>regards, T </p>",desktop;other;windows-10;firefox-1020;,firefox,other,en-US,"",taaaneli
1381206,2022-06-29 06:35:54 -0700,2022-06-29 06:35:54 -0700,Pdf with roman text appears with cyrillic symbols,"<p>Using the Firefox built-in viewer to see online pdfs, sometimes a few eastern roman characters appears as Cyrillic symbols (for instance for this pdf <a href=""https://arxiv.org/pdf/1603.04288.pdf"" rel=""nofollow"">https://arxiv.org/pdf/1603.04288.pdf</a>). However, using another browser the document is seen correctly. Also, if downloaded, the document is correctly visualized. </p>",desktop;fix-problems;windows-10;firefox-1020;,firefox,fix-problems,es,"",angelitorv
1381205,2022-06-29 06:15:49 -0700,2022-06-29 06:15:49 -0700,Sync fails with search engines,"<p>Every now and then, somebody asks why <strong>Firefox Sync fails</strong> so hard when it comes to <strong>custom search engines</strong> such as those installed from <a href=""http://mycroft.mozdev.org"" rel=""nofollow"">mycroft.mozdev.org</a>, now <a href=""https://mycroftproject.com/"" rel=""nofollow"">https://mycroftproject.com/</a> for no apparent reason. We are talking about OpenSearch standard and Sherlock. </p><p>As of now, the search results on <a href=""https://support.mozilla.org"" rel=""nofollow"">https://support.mozilla.org</a> are either archived or unanswered. Please work on the ranking of search results so users can see  </p><pre>* <strong>when </strong>a thread has been started / last updated * which answer is actually solving the problem or <strong>at least linking to the correct statement of the developers</strong> concerning the topic. </pre>",desktop;sync;windows-11;firefox-1010;firefox-10101;,firefox,sync,en-US,"",sync7
1381202,2022-06-29 05:37:21 -0700,2022-06-29 05:37:21 -0700,WHaT Just HappeneD? (Magical restart),"<p>(Again, didn't know what topic to choose).  I just submitted a complaint about Firefox losing all my browser tabs upon restart -- and then after closing that window and re-opening the browser, everything was back to normal!  Tabs, toolbars, everything.  Whew !   </p><p>Is there a miniature, stripped version of Firefox that runs when some utilities update? </p>",desktop;other;windows-10;firefox-1010;firefox-10101;,firefox,other,en-US,"",lizziewriter1
1381201,2022-06-29 05:30:17 -0700,2022-06-29 05:30:17 -0700,"Sometimes, like just now after various updates/restart, Firefox will lose all the tabs from my previous session.  The purchased extension that's supposed to help with that often doesn't.  Help!","<p>I didn't know which topic to select.  Just started the computer and there was a TrendMicro notice to restart my browser to complete an update -- I opened Firefox and it opened in two windows with notices about updates, but had lost all my tabs.  Other times the situation is different, but the result is the same -- fifty or a hundred tabs gone -- I just noticed the toolbar is missing too so I'm going to send or submit this and turn it back on and see if that stupid extension that supposedly saves my tabs has saved anything, but often, when this happens, it hasn't saved anything for weeks!  I've tried getting tech support from them but however these things works something isn't triggering it.  One shouldn't need a CIS degree to be able to use a laptop.  Thank you, you're awesome regardless. </p>",desktop;other;windows-10;firefox-920;firefox-9201;,firefox,other,en-US,"",lizziewriter1
1381191,2022-06-29 02:53:52 -0700,2022-06-29 02:53:52 -0700,my computer keeps freezing when using firefox,"<p>my desktop computer keeps freezing. after shuting firefox and reopening it, it comes up with 'an old version of firefox is running in the background. firefox needs to close this to continue'. How do I delete an old version please I am running windows 7, 64 bit pro </p>",desktop;fix-problems;windows-81;firefox-1010;firefox-10101;,firefox,fix-problems,en-US,"",arwoodward
1381190,2022-06-29 02:45:54 -0700,2022-06-29 06:18:47 -0700,Váš prohlížeč nepodporuje formát videa,"<p>Dobrý den, dotaz viz příloha. Jedná se konkrétně o zpravodajské servery PrimaCNN a <a href=""http://TN.cz"" rel=""nofollow"">TN.cz</a> </p>",desktop;fix-problems;windows-10;firefox-1010;firefox-10101;,firefox,fix-problems,cs,1515517;1515519;,malikivo
1381188,2022-06-29 02:27:08 -0700,2022-06-29 02:40:14 -0700,non si apre il sito www.windtre.it,<p>non riesco ada aprire il sito di windtre </p>,desktop;fix-problems;windows-10;firefox-1020;,firefox,fix-problems,it,1515497;,pasq2012
1381183,2022-06-29 01:56:08 -0700,2022-06-29 01:56:08 -0700,Clearing Cache and settings.,"<p>I have gone through the process for setting clearing cache &amp; history but can't find a way to activate the process. However, when i click the box to enable the process nothing happens.  What am I not doing? </p>",desktop;privacy-and-security_1;windows-10;firefox-1020;,firefox,privacy-and-security,en-US,"",stevebirch7
