id,created,updated,title,content,tags,product,topic,locale,answers,creator
1366140,2022-01-28 11:27:36 -0800,2022-01-28 11:52:38 -0800,FireFox 96.0.3 - HTML download link forced to open as text file,"<p><strong>Issue Description: </strong> My support ticket holder is running FireFox 96.0.3 and has to process records from the state, these records are available through links similar to this (not publicly accessible): </p><p><a href=""https://powerschool.tulsaschools.org/admin/reportqueue/prreport.html?jobQueueCurrentId="" rel=""nofollow"">https://powerschool.tulsaschools.org/admin/reportqueue/prreport.html?jobQueueCurrentId=</a>&lt;id&gt;&amp;repName=&lt;filename&gt;&amp;repType=<strong>html</strong> </p><p>When the dialog box offers to open / save the file the open option lists the file as a text file (ignoring the type tag above) and offers to open the file in the system's default text editor. </p><p>Choosing the save option downloads the file and saves it as a .html file... loading the downloaded file has the expected result of displaying the Web page as intended. </p><p>Other browsers (Chrome, Edge) load both files as HTML as expected. <strong>Steps taken:</strong> Cache and Cookies have been cleared, FireFox has been refreshed, and I closed and re-opened FireFox. </p><p>How can I recover the ability to display this HTML file as a webpage through the open option and not as source (text)? <strong>Resources:</strong> File saved in the temp folder &amp; opening as source: FireFoxReport-Open.png Expected result (and result in other browsers: FireFoxReportOpen-Expected.png - Being edited for privacy </p>",desktop;websites;windows-10;firefox-960;,firefox,websites,en-US,1478986;,beaslmi
1366137,2022-01-28 10:40:20 -0800,2022-01-28 10:41:02 -0800,Problem,<p>Stop adds </p>,desktop;websites;needsinfo;,firefox,websites,en-US,1478971;,faizanshahmadar8
1366134,2022-01-28 09:52:18 -0800,2022-01-28 09:52:18 -0800,File Commants,"<p>My File Command Shortcuts are Grayed Out (copy, paste, quit) - Firefox Browser iOS. </p><p>HELP! </p>",mac-os;desktop;other;firefox-960;,firefox,other,en-US,"",wzitlau
1366131,2022-01-28 09:44:07 -0800,2022-01-28 10:29:52 -0800,Potential Security Issue,"<p>I am trying to access a few financial sites and receive the following security error that I am unable to resolve.  Something changed with my Firefox settings recently as I was able to access these sites prior. </p> <h6 id=""w_"">==============</h6> <p>Firefox detected a potential security threat and did not continue to <a href=""http://accountaccess.edwardjones.com"" rel=""nofollow"">accountaccess.edwardjones.com</a> because this website requires a secure connection. </p><p>What can you do about it? </p><p><a href=""http://accountaccess.edwardjones.com"" rel=""nofollow"">accountaccess.edwardjones.com</a> has a security policy called HTTP Strict Transport Security (HSTS), which means that Firefox can only connect to it securely. You can’t add an exception to visit this site. </p><p>The issue is most likely with the website, and there is nothing you can do to resolve it. </p><p>If you are on a corporate network or using anti-virus software, you can reach out to the support teams for assistance. You can also notify the website’s administrator about the problem. </p>",desktop;privacy-and-security_1;windows-10;firefox-960;,firefox,privacy-and-security,en-US,1478965;,wrtuthill
1366128,2022-01-28 09:27:21 -0800,2022-01-28 09:27:21 -0800,Chase.com,"<p>I use Win10. I have an updated Firefox browser. I have deleted cookies and cleared the cache. I have restarted multiple times. <a href=""http://Chase.com"" rel=""nofollow"">Chase.com</a> will NOT work with Firefox. I get a page that says the browser has to be updated to above version 76. and mine is 96.0.3  I did indeed follow their link to download and do the update even thought I knew I had the most recent update, and it worked. UNTIL...I closed the browser and tried to login again. </p><p>I contacted Chase for online support. The online ""specialist"" who was also the supervisor (?) at Chase has told me Chase is no longer compatible with Firefox. This makes NO sense to me. She insisted this was the case. I felt she didn't want to assist in hunting down the issue.  </p><p>Does anyone else have a problem with the <a href=""http://Chase.com"" rel=""nofollow"">Chase.com</a> website?? </p>",desktop;websites;windows-10;,firefox,websites,en-US,"",quietspirit57
1366127,2022-01-28 09:26:04 -0800,2022-01-28 09:26:04 -0800,New update and HORRIBLE black background change.,<p>Get rid of the black background for everything. I'm sick of searching everywhere and changing everything so I don't have to subject my eyes to this NIGHTMARE. Do you really want to send us all to EDGE?  WHY did you do it? It's AWFUL. </p>,desktop;other;windows-10;firefox-960;,firefox,other,en-US,"",panioli52
1366126,2022-01-28 09:25:18 -0800,2022-01-28 09:26:40 -0800,Canvas,<p>I need to load canvas </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,1478933;,bisdelia6
1366125,2022-01-28 09:14:49 -0800,2022-01-28 09:31:54 -0800,Is it possible to set the focus of a page so PageDown always works immediately by default?,<p>I notice more and more that I'll go to a website and hit PageDown and nothing happens.  The focus is on some other part of the page so PageDown doesn't work.  This used to be a standard. Is there any way of overriding the web designer's choice so PageDown always works? </p>,windows-7;desktop;websites;firefox-960;,firefox,websites,en-US,1478939;,moz2u
1366124,2022-01-28 09:04:19 -0800,2022-01-28 11:12:48 -0800,Firefox skipping to the bottom of page,<p>Hi. I am getting an issue with Firefox 69.0.3 64-bit whereby on some websites it's skipping to the bottom of pages when you load up is this a known bug or does anyone know a workable fix? </p>,desktop;websites;windows-10;firefox-960;,firefox,websites,en-US,1478916;1478921;1478937;1478940;1478956;1478962;1478970;1478975;1478980;,gavin323
1366123,2022-01-28 08:41:32 -0800,2022-01-28 09:17:49 -0800,Search display,"<p>When I do a search, if a site has a green check mark in the title, the web address is superimposed over the title making both impossible to read. If there is no green check mark, the web address is above the title and I can easily read both. </p><p>I am switching to a different search engine until this issued is resolved. </p>",desktop;tabs;windows-10;firefox-960;,firefox,tabs,en-US,1478906;1478925;,gary.gerulat
