id,created,updated,title,content,tags,product,topic,locale,answers,creator
1368065,2022-02-15 07:02:45 -0800,2022-02-15 07:02:45 -0800,"When I open a new tab, a weird site pops up and I cannot remove or change it.","<p>When I open a new tab, a weird site pops up and I cannot remove or change it. I've went into setting and it's not saving.  Please advise! </p>",mac-os;desktop;tabs;firefox-970;,firefox,tabs,en-US,"",tonyanichols072
1368064,2022-02-15 06:46:31 -0800,2022-02-15 06:46:31 -0800,Download problem,<p>I am unable to access my Firefox account. I cannot download Firefox for Mac. </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,"",thomasthomas9330
1368063,2022-02-15 06:32:40 -0800,2022-02-15 06:32:40 -0800,Firefox Build 90 will not work on my Win 10 computer...,"<p>Firefox does not work any longer, with this build, on my computer. urls do not load; the browser itself loads sluggishly if at all.  No images load.  Website content does not appear.   </p><p>I have cleared history; removed all adblock/ security management extensions; and uninstalled/ reinstalled the browser. Same performance. </p><p>Please help! </p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",evan9
1368061,2022-02-15 06:31:11 -0800,2022-02-15 06:31:11 -0800,Firefox download for Mac,<p>I can't download Firefox for Mac. </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,"",thomasthomas9330
1368060,2022-02-15 06:27:40 -0800,2022-02-15 06:39:26 -0800,Tree Style Tabs and bookmarks side by side?,"<p>I am using Tree Style Tabs and want to open the bookmarks panel next to the TST panel. I can not find a setting to do it. This would allow me to scroll each panel, then to drag and drop a tab or bookmark directly to where I want it. I can not find a setting to do it. Can it be done? </p>",desktop;bookmarks;windows-10;,firefox,bookmarks,en-US,"",2c1dee9a
1368059,2022-02-15 06:21:18 -0800,2022-02-15 06:21:18 -0800,Customize options when downloading files open,"<p>Hello, It is possible to customize options when downloading files when they are *.pdf files. So that the option to open with the browser can be hidden and only this option opens with the default pdf viewer.  Can it be configured by policies.json? </p>",desktop;customize;,firefox,customize,es,"",pedroexpofer
1368057,2022-02-15 06:16:49 -0800,2022-02-15 06:16:49 -0800,How can I edit the userChrome.css to only show the icon and the close button for tabs that are neither selected nor hovered over?,"<p>How can I edit the userChrome.css to only show the icon and the close button for tabs that are neither selected nor hovered over? I still want the normal tab size to be displayed for the one / two tabs that are currently selected / hovered over like is default behaviour. I am basically looking for what is provideded on <a href=""https://github.com/MrOtherGuy/firefox-csshacks/tree/master/chrome/icon_only_tabs.css"" rel=""nofollow"">this github page</a>, however with the closing icon and only for unselected tabs that I am not hovering over.  </p><p>Thanks in advance </p>",linux;desktop;customize;firefox-970;,firefox,customize,en-US,"",maximilian.brandtner
1368055,2022-02-15 05:57:11 -0800,2022-02-15 05:57:11 -0800,The link to use my Recovery code immediately expires before I can use it,"<p>I signed out of my account yesterday and now when I try to get to my password storage it does not recognize my primary password. When I try to use my recovery code (I don't want to lose my bookmarks and passwords) the link that is sent is not working properly. I enter my recovery code and when I press send it says that the code has expired...how? After less than a minute? Then when I try to get another link via email no link is attached to the email to use. Please help me, I do not want to lose my bookmarks and stored passwords. I just need to change the primary password. Thank you </p>",desktop;privacy-and-security_1;windows-10;firefox-970;,firefox,privacy-and-security,en-US,"",vicarie86
1368054,2022-02-15 05:52:59 -0800,2022-02-15 05:52:59 -0800,not playing videos,<p><strong>bold text</strong>when i open netflix and play video then not playing videos and found error to install video codecs or update firefox but my browser already updated so how to install video codecs </p>,linux;desktop;websites;firefox-970;,firefox,websites,en-US,"",montymansoori585
1368053,2022-02-15 05:16:43 -0800,2022-02-15 05:16:43 -0800,SVG path not displaying properly in firefox,"<p>I made a linked svg map by copying the svg code from illustator, and it works perfectly in chrome, but in firefox Kazakhstan breaks, and I do not know how to fix it. Any help would be appriciated, thanks. <a href=""https://jsfiddle.net/mfby98te/"" rel=""nofollow"">https://jsfiddle.net/mfby98te/</a> </p>",desktop;other;,firefox,other,en-US,"",frode.bodtkerjr
1368051,2022-02-15 05:10:32 -0800,2022-02-15 05:55:56 -0800,no pages are secure enough,"<p>for the last several months I have been unable to access 90% of the sites I have bookmarked due to ""secure connection failed"" I am REAL close to starting use of a different browser </p>",desktop;privacy-and-security_1;windows-10;firefox-960;,firefox,privacy-and-security,en-US,1483789;1483794;,stevenpflug3
1368050,2022-02-15 05:06:52 -0800,2022-02-15 05:06:52 -0800,Firefox doesn't load the login page on Barclays Bank online.,"<p>For about a week now, I can't login to Barclays Online using Firefox and Win10. Worked perfectly before. I can access the home page, but when clicking on login, get the rotating loading symbol, which goes on until it stops trying. Have tried clearing cookies etc, and rebooting. Same thing happens on my other Win 10 PC.  But can log in as normal with Edge. Which I don't want to use. All updates have been installed on both Firefox and Win 10. No error messages, though. </p>",desktop;other;windows-10;firefox-970;,firefox,other,en-US,"",dave271
