id,created,updated,title,content,tags,product,topic,locale,answers,creator
1363592,2022-01-08 14:19:25 -0800,2022-01-08 14:19:25 -0800,No audio or video playback,"<p>I've had no problem for years all of a sudden I can't get any audio from sirius or pandora etc or video playback. I've already uninstalled and reinstalled, plus have tried reset and no good. I haven't change any settings either. </p>",desktop;other;windows-10;firefox-950;,firefox,other,en-US,"",dajson
1363591,2022-01-08 14:09:41 -0800,2022-01-08 14:09:41 -0800,"Firefox hangs after unlocking the computer, and occasionally when opening a URL from another app","<p>I've had some extremely weird hangs in Firefox particularly around when I unlock my (Windows 10) PC. It happens extremely consistently even in troubleshoot mode and after several reinstalls of Firefox. Occasionally it also seems to happen when an external application asks the operating system to open a URL (Since Firefox is my default browser this of course causes Firefox to open a new tab... eventually). </p><p>The exact amount of time the hang lasts seems to vary quite a bit, but it's usually less than 30 seconds. Even when the hang lasts a long time I have never seen Windows indicate that the app is not responding which seems to imply it's not getting stuck so much as getting slowed down by something. </p><p>I can reproduce the unlocking version of this issue extremely reliably. In Task Manager I can see all of the Firefox processes sitting at 0% CPU, but when I lock and unlock the computer (with Windows Key + L to lock) exactly one of the Firefox processes (the ones grouped together in task manager) shoots up to ~8% CPU for the duration of the hang. The process that reliably spikes is using~500MB of memory while all of the other Firefox processes average about 40MB of memory so I assume the spike is happening in the main Firefox process. One of the two Firefox processes that ISN'T grouped together with any others in Task Manager also spikes to ~4% CPU when the hang starts fairly reliably, and some of the other grouped processes usually spike but to a much lesser degree and for a much shorter time. </p>",desktop;fix-problems;windows-10;firefox-950;firefox-9502;,firefox,fix-problems,en-US,"",semicoleon
1363588,2022-01-08 13:22:29 -0800,2022-01-08 13:22:29 -0800,Losing internet connection,"<p>How do I keep Firefox from losing the internet connection just cause I don't want to close all the tabs I've had open the past week or so?  I've tried clearing the cookies, and then reloading my open tabs, but it ends up losing the connection, just the browser itself.  Other browser still works.   Completely closing all tabs and restarting Firefox gets it working again, but dare I reload the previous session again, open all the tabs (acts like it's going to work), but then loses connection. </p>",desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",markfleener
1363587,2022-01-08 12:54:52 -0800,2022-01-08 13:32:58 -0800,Unable to access Facebook from Firefox,"<p>On my iMac (iOS Big Sur 11.6), two days ago suddenly every time I tried to access FaceBook, I just got a black screen.  No delay in going to black, no error message, nothing but immediate black.  I can access FB with Safari and Chrome, just not FireFox (which is my default browser).  It's been problem-free up until now. Any thoughts on what the problem might be? </p>",mac-os;desktop;websites;firefox-950;,firefox,websites,en-US,1472206;,mfellows
1363586,2022-01-08 12:16:04 -0800,2022-01-08 12:16:04 -0800,Su navegador está siendo administrado por su organización.,"<p>Los 5 resultados para mi problema están todos relacionados con WINDOWS, pero yo NO TENGO WINDOWS, estoy usando Firefox desde Linux Mint 20.3. </p><p>Gracias. </p>",linux;desktop;other;firefox-950;,firefox,other,es,"",george.uy
1363585,2022-01-08 12:00:48 -0800,2022-01-08 12:29:03 -0800,can not download update,<p>download update </p>,windows-vista;desktop;download-and-install_1;firefox-520;,firefox,download-and-install,en-US,1472194;,chasnic1860
1363583,2022-01-08 11:35:15 -0800,2022-01-08 14:46:27 -0800,I have a Home Page (https://www.portalbella.com/pages/Cletis/) that I cannot sign into (to edit) in Firefox but I can in Microsoft Edge. Any Ideas?,<p>Portalbella web site use to say use IE9 (which no longer exists). So why can I sign in with Edge but Firefox says invalid ID or Password? I may have to start all over again or just use Edge. </p>,desktop;other;windows-10;firefox-950;,firefox,other,en-US,1472200;1472221;1472228;,Cletis
1363580,2022-01-08 11:12:37 -0800,2022-01-08 13:37:17 -0800,"FF 95.0.2 (64-bit) started to ""eat"" memory / CPU till it gets dead","<p>Good day! Things were fine for years till the problem with my FF (95.0.2 (64-bit), Windows 7 64 bit) started ~two days ago. As it started it persists every time I try to us the FF.  Because of this new non-disappearing problem I had to move to Chrome instead. </p><p>As soon as my FF is opened and even when it has only one tab with no activity inside, its memory usage starts to grow rapidly and in a matter of minutes comes from ~900MB to ~6GB+ with the CPU usage ""balancing"" between ~25-45%. If I browse the used memory value grows a bit faster.  </p><p>Along with that: - When the FF memory usage comes to ~85% of my memory, the FF browsing fails showing symptoms similar to a network issue (the network at the time is fine). - When the FF is closed, its processes are left along with their memory utilization keeping the same high rate till the FF processes are killed manually. - No add-ons / extensions or anything else were installed for months.  </p><p>Please, assist in solving this sudden problem. </p>",windows-7;desktop;fix-problems;firefox-950;firefox-9502;,firefox,fix-problems,en-US,1472182;1472207;1472208;,PilotPirx
1363579,2022-01-08 11:03:13 -0800,2022-01-08 13:37:59 -0800,Newly installed version of Firefox hanging and not responding,"<p>I love the newly installed version of Firefox on my Windows 10 Computer but, sorry, it's often hanging in the middle of browsing and not responding! </p><p>Please help restore and resolve. </p><p>Thank you. </p><p>Titus Oniyilo </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1472209;,t_oniyb
1363578,2022-01-08 10:58:39 -0800,2022-01-08 13:39:40 -0800,Paypal not openning - continues to spin,"<p>For the past several months Paypal - when sent to a pop-up window - continues to spin and never opens. I've gotten to the point where I have to go to Chrome in order to redo and/or complete my purchase. It only happens with the pop-up window and I believe it's when using the ""<a href=""https://www.paypal.com/webapps/hermes?xxxxx"" rel=""nofollow"">https://www.paypal.com/webapps/hermes?xxxxx</a>"" link. I do use AdBlock Plus - might this be an issue? </p>",desktop;websites;windows-10;firefox-950;,firefox,websites,en-US,1472210;,kmdarden
