id,created,updated,title,content,tags,product,topic,locale,answers,creator
1393689,2022-10-20 06:23:04 -0700,2022-10-20 06:23:04 -0700,"Making ""aufofill"" actually fill","<p>I recently used CCleaner a little too robustly and apparently destroyed a setting I'd like to get back. </p><p>For my job, I have to sign-in to a Claris Filemaker portal.  What used to happen was: I'd go to that webpage, and my username and password were already populating their respective fields, and all I had to do was click the ""sign in"" button. </p><p>Now what happens is: the fields are blank, but if I click into the blank username field, Firefox then offers to fill-in the fields -- my username appears underneath the blank field, and ""From this website"".  If I click on this, only then does Firefox actually populate the fields as if I typed them.  If I only had to this once or twice or day, this wouldn't bother me.  But I have to do this 20 or more times a day.  The extra needed mouse-click is annoying because it used to behave differently, as I described above. </p><p>In settings, I do indeed have ""autofill logins and passwords"" checked.  If I uncheck it, the only difference is a generic ""account name"" label appears where I should type my username (I assume this is Filemaker's prompt).  I can still click on it and Firefox offers to fill it.  When ""autofill logins and passwords"" is checked, the ""account name"" label does not appear, but the field is still blank and I still must click on it to get Firefox to fill in the info.  I have attached an image showing the difference.  Again, what used to occur is: when I'd go the webpage, ""EH"" was already inside the first box. </p><p>Since I can't seem to get the behavior I want from using the standard ""Settings"" in Firefox, I'm hoping there's something under ""about:config"" that one of you experts can direct me to. </p><p>Thanks in advance for any help! </p>",desktop;privacy-and-security_1;windows-10;firefox-1060;,firefox,privacy-and-security,en-US,"",redunzl
1393688,2022-10-20 06:16:10 -0700,2022-10-20 06:16:10 -0700,Unable to scroll up and down with outlook emails.,<p>Unable to use outlook email in Firefox.  Can't scroll up/down to read emails.  There's no problem with Chrome which I now have to use. </p>,desktop;other;windows-11;firefox-1050;firefox-10503;,firefox,other,en-US,"",bobmaxwell
1393687,2022-10-20 06:09:18 -0700,2022-10-20 06:09:18 -0700,pagamenti con paypal,"<p>tutto funziona molto bene ad eccezione dei pagamenti con paypal, quando arriva alla chiusura del modulo di pagamento non conclude la tranzazione e (firefox non risponde). pertanto non è possibile concludere. se passo a chrome non ho problemi.  (.....preferisco firefox !!!) potete risolvere questoproblema. mille grazie </p>",windows-7;desktop;website-breakages;firefox-1060;,firefox,website-breakages,it,"",march11
1393684,2022-10-20 04:48:12 -0700,2022-10-20 04:48:12 -0700,Browser crashing on some webpages,"<p>I'm using Firefox 106.0.1 on Ubuntu 22.10 from Mozilla's official PPA but when I open some websites the browser crashes with the message ""Exiting due to channel error."". I found the error could be related to libwebp with LTO enabled, may be it is, but I rebuilt the Ubuntu's package without LTO and one website stopped crashing, <a href=""http://dell.com"" rel=""nofollow"">dell.com</a> support page, but several others still crash, like <a href=""http://amd.com"" rel=""nofollow"">amd.com</a>. </p>",linux;desktop;fix-problems;,firefox,fix-problems,en-US,"",marcoshalano
1393683,2022-10-20 04:45:58 -0700,2022-10-20 05:06:17 -0700,Unusual traffic after latest Firefox update,"<p>After my latest firefox update I continuously receive the following message and have to identify if I am human. I never had this problem prior to the update. </p><p>Our systems have detected unusual traffic from your computer network. This page checks to see if it's really you sending the requests, and not a robot. Why did this happen? </p>",desktop;fix-problems;windows-10;firefox-1060;,firefox,fix-problems,en-US,1542190;,nusselder.sauer
1393681,2022-10-20 03:53:47 -0700,2022-10-20 03:53:47 -0700,My Mozilla sync did not import any credentials,<p>After logging in into a new device the Firefox sync left me without any of my accounts' credentials. Is there a way to recover them? </p>,desktop;sync;mac-os-x-1015;firefox-1060;,firefox,sync,en-US,"",marysiapietraszewska
1393679,2022-10-20 03:32:53 -0700,2022-10-20 03:32:53 -0700,Hotmail has stopped opening up in Firefox,"<p>All of a sudden yesterday, Hotmail stopped opening up within Firefox.  I updated Firefox to the latest version, rebooted my laptop and tried again, but no success.  I am still able to open Hotmail via Chrome but as I prefer to use Firefox as my browser, I would appreciate any advice on how to resolve this issue please. </p><p>As I am a very non-tech user, please provide any guidance in 'baby steps' - thank you! </p>",desktop;other;windows-10;firefox-1060;,firefox,other,en-US,"",mahiyarkotwal
1393676,2022-10-20 03:24:41 -0700,2022-10-20 03:24:41 -0700,Exessive memory usage,"<p>When I use firefox on my laptop it slowly starts drawing more and more memory and gets up to around 4-5gbs. I've tried disabling all my extensions, and nothing changes. I'm able to end the specific firefox task that's drawing so much memory on task manager and firefox continues working fine. Although the next time I launch firefox the issue comes back. I have my firefox synced and my pc has the same extensions and has not gotten this issue. Have I got some sort of malware? </p>",desktop;other;windows-11;firefox-1060;,firefox,other,en-US,"",charlieslorick
1393675,2022-10-20 03:15:11 -0700,2022-10-20 05:00:23 -0700,Screen shots,"<p>Hi I have Windows-laptop where I can't find Screenshot-action, actually the whole ""Sheet actions""(...)-group is not available, I only have Show/hide reading view(F9)- and Add bookmark-icons . I also have a MacBook, where the action works ok. Why is this not working in Windows-computer and what can I do? Regards Markku Paavilainen </p>",desktop;customize;windows-10;firefox-1050;firefox-10503;,firefox,customize,fi,1542189;,markku.paavilainen
1393674,2022-10-20 03:05:04 -0700,2022-10-20 03:05:04 -0700,Resetting frame color in 106.0,<p>The new 106.0 version asked me to pick a color for the frame.  It showed a bunch or radio buttons.  How do I get that choice again so I can try a different frame color? </p>,desktop;download-and-install_1;mac-os-x-1015;firefox-1060;,firefox,download-and-install,en-US,"",samb5
