id,created,updated,title,content,tags,product,topic,locale,answers,creator
1385513,2022-08-08 14:41:28 -0700,2022-08-08 14:41:28 -0700,Frequent reboot to get FIrefox to work,"<p>Every 15 minutes or so, Firefox quits working.  It won't send e-mail, let me move or delete a message, and shows all my files are empty. I have to shut it down and reboot it to get my browser to work again, and then everything's fine for a few more minutes, then it crashes again.   </p><p>What's wrong, and how do I fix it? </p>",desktop;other;windows-10;firefox-1030;firefox-10301;,firefox,other,en-US,"",esmiller
1385512,2022-08-08 14:39:10 -0700,2022-08-08 14:39:10 -0700,screenshot,<p>Where is an easy screenshot saved. </p>,desktop;other;windows-10;firefox-1030;firefox-10301;,firefox,other,en-US,"",frankfurtergeorge2
1385511,2022-08-08 14:14:02 -0700,2022-08-08 14:14:02 -0700,Stopping DuckDuckGo From Performing Searches in Address Bar,"<p>How can I stop DDG extension from performing searches in address bar?  I have already set in about:config ""keyword.enabled=false"".  This works fine for Google searches, but not DDG.  I am using FF version 103.0.1.  Thank you </p>",desktop;customize;windows-11;firefox-1030;firefox-10301;,firefox,customize,en-US,"",drsmith
1385510,2022-08-08 14:12:30 -0700,2022-08-08 14:12:30 -0700,Why have ALL my bookmarks chnaged to the SKYPE Meetnow URL,"<p>I didnt do this - knowingly anyway.... </p><p><br> <a href=""https://support.skype.com/en/faq/FA34926/what-is-meet-now-and-how-do-i-use-it-in-skype"" rel=""nofollow"">https://support.skype.com/en/faq/FA34926/what-is-meet-now-and-how-do-i-use-it-in-skype</a> </p>",desktop;bookmarks;windows-10;firefox-1030;firefox-10301;,firefox,bookmarks,en-US,"",giff1
1385505,2022-08-08 12:55:03 -0700,2022-08-08 12:55:03 -0700,ENO From Capital One,"<p>ENO No longer working on my Firefox browser, It's tries to open my account and then it immediately closes the window. As soon as I click the green banner at the bottom, ""Sign in with your Browser"" it briefly try to open then immediately closes </p>",desktop;other;windows-10;firefox-1030;firefox-10301;,firefox,other,en-US,"",dstew7003
1385503,2022-08-08 12:35:31 -0700,2022-08-08 12:35:31 -0700,"Firefox is Constantly stating ""Firefox is being updated by another instance.""","<p>Firefox is slow and sluggish. This normally happened to me when  an update was applied and i need to restart the browser. But now its always stating ""Firefox is being updated by another instance'. I have closed all browser windows. i have rebooted my machine. I have refreshed firefox. i have uninstalled and reinstalled firefox. nothing seems to help. i am running the latest version of firefox. 103.0.1 (64-bit). </p>",desktop;fix-problems;windows-10;firefox-1030;firefox-10301;,firefox,fix-problems,en-US,"",jnpatel340+firefox
1385501,2022-08-08 12:16:19 -0700,2022-08-08 14:17:55 -0700,Mozilla Vpn,<p>I subscribed to VIN but I don’t know how to apply it to my laptop can someone help me out </p>,desktop;privacy-and-security_1;,firefox,privacy-and-security,en-US,1525737;1525758;,henry22109
1385500,2022-08-08 12:07:24 -0700,2022-08-08 12:07:24 -0700,Two step verificat,<p>It wouldn’t let me enter the key past 6 digits. Help! Someone is accessing my data! </p>,desktop;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",decker.cm
1385499,2022-08-08 11:59:07 -0700,2022-08-08 11:59:07 -0700,"Since update to 103.0.1, Mail opens links in a new FF window with a virgin profile.","<p>Before I updated to FF 103.0.1, links I clicked on in e-mails in Outlook would open in an FF window using my existing default profile. Since updating to FF 103.0.1, these links open in an FF window with a virgin profile.  If no such window was already open (from clicking on another e-mail link) this will be a new FF window, even if FF was already open with my normal profile.  As a result, e-mail links to PDFs open the files directly in FF (instead of asking me where to download them to, as I have configured in my profile) and I am missing my stored passwords when the links lead to websites that require login. </p><p>This is a real PITA! Is there anything I can do other than revert to an earlier FF version? Please help! </p><p>I am running Windows 10 2021H2. </p>",desktop;other;windows-10;firefox-1030;,firefox,other,en-US,"",rsbrux
1385498,2022-08-08 11:47:08 -0700,2022-08-08 11:51:46 -0700,Firefox closes Tab after closing downloaded attachment?,"<p>For maybe a month or two I have been seeing some strange behavior with Firefox closing after I close a downloaded file. Here are some examples. </p><p>Lets say I am checking my email (yahoo) and receive a video file attachment. I launch the attachment which is set ot download and automatically open my player, which is VLC. VLC launches and plays as normal. When I finish, I close VLC and find that a few seconds later my Firefox window or tab also closes. </p><p>This is not just with video files and not just from email. Same for doc files or pdf or jpg files. If it downloads and then I open it through Firefox, that tab closes once I close the third-party program. </p><p>I also tried turning off the auto-launch and just download the files, but if I start them form the downloads display in Firefox the same issue occurs. If I start explorer and browse to downloads and just launch it from there then there are no such issues. </p><p>I did notice that it only closes one tab, so if I have a dummy second tab, when the tab is closed I can use Ctrl+Shift+T to restore the previous window and continue, but it has gotten tedious to do that every time I download a file. </p><p>I did check that neither Chrome of Edge do not have such behavior. </p><p>System details. Firefox 103, Windows 10 21H2. No known major updates or changes have been made to the system to cause this change. The only extension I have is Ublock Origin, and I have tried disabling it but it did not help the problem. </p>",desktop;other;windows-10;,firefox,other,en-US,"",elkinm
