id,created,updated,title,content,tags,product,topic,locale,answers,creator
1378924,2022-06-04 15:24:59 -0700,2022-06-04 15:35:35 -0700,Mozilla stop being so CRINGE,<p>STOP IT !!! </p>,desktop;privacy-and-security_1;windows-10;firefox-910;,firefox,privacy-and-security,en-US,1510048;,Firefox_Beginner
1378923,2022-06-04 15:24:21 -0700,2022-06-04 15:24:21 -0700,DNS Leak,"<p>In my cfg file for firefox i use a custom DNS server (Quad 9 which uses 9.9.9.9). It appears this causes DNS Leaks while using a VPN. </p><p>The line is this: lockPref(""network.trr.uri"", ""<a href=""https://dns.quad9.net/dns-query"" rel=""nofollow"">https://dns.quad9.net/dns-query</a>""); Obviously instead of writing 9.9.9.9 this line uses the above shown adress. </p><p>If i want to use cloudflare which is 1.1.1.1 instead of 9.9.9.9 what adress do i have to use? Still haven't figured this out... </p>",desktop;privacy-and-security_1;windows-10;firefox-910;,firefox,privacy-and-security,en-US,"",Firefox_Beginner
1378919,2022-06-04 14:34:08 -0700,2022-06-04 14:34:08 -0700,Fonts display different on firefox,"<p>I recently updated from firefox 89 to the last firefox version and I realized the fonts look different than before (and different than other browsers, like chrome) is there a way to fix it? Here's how this looks on firefox <a href=""https://i.imgur.com/LpXdyA0.png"" rel=""nofollow"">https://i.imgur.com/LpXdyA0.png</a> </p><p>and on chrome <a href=""https://i.imgur.com/kULmSv3.png"" rel=""nofollow"">https://i.imgur.com/kULmSv3.png</a> </p><p>thanks! </p>",desktop;customize;windows-10;,firefox,customize,en-US,"",nathz
1378918,2022-06-04 14:25:48 -0700,2022-06-04 14:25:48 -0700,Prévia da impressão / Visualizar impressão,"<p>Olá! Notei que no Firefox não existe mais a possibilidade de verificar a prévia de impressão, ao clicar no ""imprimir"" não aparece a janela de visualização de impressão para configuração da página. Gostaria de saber se existe alguma extensão pra isso, ou só revolve se voltar a usar uma versão antiga do firefox? Estou usando o 101.0 (64-bits). Aguardo retorno! </p>",desktop;other;windows-10;firefox-1010;,firefox,other,pt-BR,"",rutezbrasil
1378917,2022-06-04 14:15:52 -0700,2022-06-04 14:15:52 -0700,spme apps not working,"<p>Guys, I am really sorry but I cannot get my Roboform working completely since the 100 upgrade. </p>",desktop;other;windows-10;firefox-1010;,firefox,other,en-US,"",marinearty63
1378916,2022-06-04 14:14:29 -0700,2022-06-04 14:14:29 -0700,"When I try to use a link in Yahoo mail, I get a message regarding closing old firefox","<p>When I try to use a link in my Yahoo Mail, I get this message:   </p><p>Firefox is already running, but is not responding. The old Firefox process must be closed to open a new window. </p><p>I don't know how to do any of this.  And I cannot use my links in my email.   </p><p>Thank you. </p>",desktop;other;windows-10;firefox-1010;,firefox,other,en-US,"",jomello
1378915,2022-06-04 14:11:48 -0700,2022-06-04 14:52:11 -0700,Version  101.0,"<p>This tab [ <a href=""https://www.weatherforyou.com/maps/elmira-mi-interactive/45.06444/-84.85611"" rel=""nofollow"">https://www.weatherforyou.com/maps/elmira-mi-interactive/45.06444/-84.85611</a> ] worked just fine before the last update (101.0 for W7), and now it doesn't. It should show a radar map of my local area. Just FYI. </p>",windows-7;desktop;firefox-1010;website-breakages;,firefox,website-breakages,en-US,1510045;,randal.osgood1
1378913,2022-06-04 13:45:37 -0700,2022-06-04 15:37:41 -0700,bookmarks,<p>How do I get my bookmarks on left side of screen? </p>,desktop;bookmarks;windows-10;firefox-1010;,firefox,bookmarks,en-US,1510050;,griffinmike
1378911,2022-06-04 13:23:23 -0700,2022-06-04 13:23:23 -0700,constant contact accuses firefos of disabling out emails,"<p>i am trying to issue my weekly educational newsletter. The Constant Contact template will not allow ANY spaces; ie.between words. When speaking with Constant Contact about this problem they said it arose with Firefox's last update; that their templates are not at fault. They say their ""engineers are working with you to resolve this issue."" They  then go on to advise us to switch to Google. Having worked in this field ""in a distant lifetime,"" if this were the actual issue, it should be resolved in about an hour. Seems to me there is something fishy going on here. I have been with Firefox since it was invented. I am loathe to switch to Google. </p><p>Rose Peterson </p>",windows-7;desktop;other;firefox-1010;,firefox,other,en-US,"",rose.p3
1378908,2022-06-04 11:50:53 -0700,2022-06-04 11:59:21 -0700,I cannot get into my sites.,"<p>When I click on a saved site that I normally use everyday, it tries  to load but it just goes back and forth with and Xloading in the top box and never loads. </p>",desktop;fix-problems;windows-10;firefox-1010;,firefox,fix-problems,en-US,1510015;,emgr333
1378907,2022-06-04 11:29:57 -0700,2022-06-04 11:54:31 -0700,My hotmail account won't display new emails on Firefox but will on other browsers,"<p>My hotmail account won't display new emails on Firefox but will on other browsers, HOW DO i CORRECT THIS? </p>",desktop;other;windows-10;firefox-1010;,firefox,other,en-US,1510009;1510010;1510013;,laber_floyd
1378906,2022-06-04 10:14:32 -0700,2022-06-04 13:32:03 -0700,"i cant access any website, whenever i try looking something up it just says server not found","<p>I don't know but I'll say that I've tried using troubleshooting mode, cleared my startup cache, reset the browser and redownloaded the entire application. this happened after I cleared some stuff from my laptop don't know if that has anything to do with it though </p>",desktop;fix-problems;firefox-1010;,firefox,fix-problems,en-US,1510003;1510004;1510033;1510036;,suger265
1378905,2022-06-04 10:02:29 -0700,2022-06-04 11:16:32 -0700,tab history & Google search,"<p>Clicking the back button does not usually take me back to Google search results. When I do a Google search and click on one of the resulting links, it's often (but not always, oddly enough) as if I've opened the link in a new tab with no browsing history. I can continue to click on links and build the tab's history, but the oldest url in the tab history is the one I got to after the Google search results page. To get to the Google page, I have to open my full browsing history.  </p><p>If it's just my problem, I'll just keep doing that, but I appreciate any ideas. Maybe it's how Google redirects? Is there a setting that could affect this? Some of my settings are inherited from Ubuntu Studio. </p><p>Thanks. </p>",linux;desktop;ubuntu;firefox-1000;firefox-10002;,firefox,other,en-US,1510005;,nexus2
1378904,2022-06-04 09:58:00 -0700,2022-06-04 12:40:48 -0700,words with friend crashes,<p>i use Firefox as default  browser. lately when  i try to load words with friend from  Facebook on the Firefox  browser  and if   i  clear cache. it  will not load. i have disabled all ad on several times delete some and yet does not load    it does in Chrome and  edge o problem  but in Firefox   i have to hit  help reload and disable every thing for it  to load I hate to uni stall the app for fear  il ill not be able o get it again . this    has just started happen in the last few weeks  i a sending a snip it  for you to see whats  wrong in the screenshot you will see what happens so now  i can never clear cache  ever again on the  browser. recently i   did a reinstall and refresh of  Firefox to see if thayt solves the problem  Try and get  any advice from  zynga   it is fruitless and  like  i said  it works with out any  extras no add on etc'  so why does it do it when  i clear cache' i have even tried removing the add ons one by one  and  changed permission  etc </p>,desktop;fix-problems;windows-10;firefox-990;,firefox,fix-problems,en-US,1510027;,mdm54
1378901,2022-06-04 09:42:48 -0700,2022-06-04 12:38:42 -0700,"Address bar converts [fl] string fragments to [""I]","<p>When I am typing an address or search term in the address bar, something happens to convert fl to ""I. For example, as I type <a href=""http://netflix.com"" rel=""nofollow"">netflix.com</a>, it ends up being net""<a href=""http://Iix.com"" rel=""nofollow"">Iix.com</a>. The address still works (I end up on netlfix) but it looks like there is a bug in how the text is rendered in the address bar. I am on Firefox 100.0.2 on openSUSE Tumbleweed </p>",linux;desktop;fix-problems;firefox-1000;firefox-10002;,firefox,fix-problems,en-US,1510024;,isaacheida
1378899,2022-06-04 09:22:05 -0700,2022-06-04 09:22:05 -0700,sync lost,"<p>I bought a new/refurbished laptop. Set up the sync. Brought it up on the new device. Which failed. Did not have it ten days, the screen went dead. When I went back to the other device (originally holding the info), the color scheme chosen was GONE. The links I had set up in the rows I had chosen were ALL GONE. I tried the sync. No idea why all my saves are gone. My BOOKMARKS are intact, but not all the rows of links were saved as bookmarks. </p>",desktop;sync;windows-10;firefox-1010;,firefox,sync,en-US,"",itsmemarkb
1378897,2022-06-04 09:16:33 -0700,2022-06-04 12:14:04 -0700,trying to add a secondary email address to my Firefox Account,"<p>I am trying to add a secondary email address (a Zoho email address) to my Firefox account (my primary is a gmail address).  I receive the verification code in zoho email.  I enter the verification code into the required space for Firefox to verify and accept that I am me and that's my email, and I get an error message that the code is invalid. </p><pre>    I did this twice.  I checked that I entered the info correctly.  I entered the code within the 5-minute timeframe.  Both times I got the same message - the code is invalid.  It will not verify my secondary email address.      Very frustrating. </pre>",desktop;other;windows-10;firefox-1010;,firefox,other,en-US,1509995;1510018;,carolynperzan
