id,created,updated,title,content,tags,product,topic,locale,answers,creator
1366184,2022-01-29 01:28:40 -0800,2022-01-29 01:28:40 -0800,exception for popup does not work,"<p>i want get popups from the page <a href=""http://wy.ddns.net"" rel=""nofollow"">http://wy.ddns.net</a> and wrote the adress as exception under popup But it doesnt work. Im am only able to get the site, when i allow all popups, what i do not realy want </p>",desktop;privacy-and-security_1;windows-10;firefox-960;,firefox,privacy-and-security,en-US,"",hwypior
1366182,2022-01-29 00:01:37 -0800,2022-01-29 01:36:46 -0800,All Couse,<p>Why This problem Solve </p>,windows-xp;desktop;download-and-install_1;firefox-520;,firefox,download-and-install,en-US,1479135;,mdnurulhaque1971
1366181,2022-01-28 23:45:38 -0800,2022-01-29 01:37:14 -0800,FireFox Keep Crashing Since I Bought New Pc,<p>As i installed the firefox it crashes and Does Not Know what is Happening. Please Look into this matter </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,1479136;,bhavinpatil28
1366180,2022-01-28 23:24:27 -0800,2022-01-28 23:24:27 -0800,yardım,<p>Geçmiş bulma </p>,desktop;download-and-install_1;,firefox,download-and-install,tr,"",reyhanburak68
1366179,2022-01-28 23:20:58 -0800,2022-01-28 23:20:58 -0800,gestione password firefox,"<p>Buongiorno, mi chiede continuamente la password per accedere al registro delle password o per fare qualsiasi operazione, una volta che la inserisco non mi esce un messaggio di password errata ma subito dopo ricompare la richiesta, la password che inserisco è corretta, questo problema su un altro computer windows non si genera. Cosa posso fare? </p>",mac-os;desktop;privacy-and-security_1;firefox-960;firefox-9603;,firefox,privacy-and-security,it,"",giangiox27
1366178,2022-01-28 23:12:03 -0800,2022-01-28 23:45:52 -0800,"Po importu záložek jsou všechny na jedné hromadě, ne ve složkách","<p>Dobrý den, mám verzi 91.5.1 ESR a zálohoval jsem si záložky do HTML souboru. Následně jsem je ve Správci záložek promazal a promazané opět uložil do jiného souboru.  Po opětovném importu původního ""velkého"" HTML jsou ale kompletně všechny záložky nasypané ve složce ""Nabídka záložek"". A ne ve složkách, ve kterých jsem je měl před zálohou. Když otevřu HTML soubor ""velké"" zálohy normálně v prohlížeči, tak tam to rozřazení záložek do složek vidím. FF je ale nerozřadí.  Zkusil jsem záložky obnovit ze zálohy (bookmarkbackups), ale výsledek je stejný: všechny záložky jsou sesypané na jednu hromadu. A je jedno, jestli obnovuju záložky včerejší nebo měsíc staré. S Firefoxem jinak problémy nemám, účet je v pořádku, doplňků taky moc nemám a žádný jsem v poslední době nepřidával ani neodebíral. Mám za to, že před cca 1-2 měsíci bylo vše v pořádku, ale postupnou aktualizací FF se to ""rozbilo"". Poradí mi prosím někdo co s tím? Děkuji, P. </p>",desktop;bookmarks;windows-10;firefox-910;,firefox,bookmarks,cs,1479125;,nudlis1
1366176,2022-01-28 23:00:25 -0800,2022-01-28 23:18:13 -0800,Startup configuration,"<p>Just in the last week or so, Firefox has started reopening previous pages on startup.  I DO NOT have that option checked in Settings.  Is this a bug in the latest version?  Is there some other setting I need to change so that Firefox will open on my designated home page (as it always has in the past)? </p>",desktop;other;windows-10;firefox-960;,firefox,other,en-US,1479118;,PLMartin577
1366175,2022-01-28 22:56:57 -0800,2022-01-28 23:18:50 -0800,WEBSITE PROBLEM,<p>I M TRYING TO OPEN A WEBSITE IN WEB BROWSER ITS NOT OPENING BUT IT EASILY OPEN IN MOBILE. HOW TO OPEN? </p>,windows-7;desktop;tips;firefox-960;,firefox,tips,en-US,1479119;,ajay_paswan
1366174,2022-01-28 22:54:25 -0800,2022-01-28 22:54:25 -0800,Where on the device the firefox extension(Firefox Notes) data is stored?,<p>Can i access the location where firefox extensions store there data? Is there a way possible where i can manually go into the directory and get the notes where they are stored on the device? For some reason my ubuntu is corrupted and i cannot go into the gui mode but I have access to the storage. </p>,linux;desktop;customize;firefox-960;,firefox,customize,en-US,"",hassan.akhtar44
1366173,2022-01-28 22:40:14 -0800,2022-01-28 23:23:11 -0800,unwanted redirect after updating to 96.0.3,"<p>I just updated to 96.0.3 (64-bit). Now when I go to some sites, I am automatically redirected to https://ninkorant.online/, which I have never heard of. This has never happened before the new update and I can't figure out how to stop it. There is no longer an ""Options"" or ""Preferences"" choice on any menus. I just want to stop redirect or to block the site to which I am automatically redirected. Some ""solutions"" I get when I search this problem involve resetting my browser, which will eliminate my add-ons and bookmarks, and I want to avoid such a drastic action. Is this a glitch in 96.0.3? What can I do? Thanks. </p>",desktop;privacy-and-security_1;windows-10;firefox-960;,firefox,privacy-and-security,en-US,1479120;1479121;,archieh
