id,created,updated,title,content,tags,product,topic,locale,answers,creator
1369294,2022-02-27 12:46:53 -0800,2022-02-27 12:46:53 -0800,Corrupt History File,"<p>I saw this problem addressed, but not sure how to proceed. Apparently I have a corrupt History file? Going to History, Clear Recent History doesn't work. I can go to Settings, Privacy and then Manage my Data to delete the recent pages (I usually delete all but 2 or 3). </p><p>But clearing my history is much faster than individually selecting each one. How do I get the History option to work? I'm using Firefox 97. </p>",desktop;other;windows-10;firefox-970;,firefox,other,en-US,"",dalrymplep
1369293,2022-02-27 12:46:00 -0800,2022-02-27 12:46:00 -0800,HTML files grayed out. Can'tupload them tlo my website.,"<p>The subject says it. For years I used Firefox daily to upload HTML files to my website. But this new 97 version grays them out so they can't be selected, and I've had to use Chrome. Can I make 97.0.1 recognize my files as the previous versions did? </p>",mac-os;desktop;other;firefox-970;firefox-9701;,firefox,other,en-US,"",aqfarn
1369292,2022-02-27 12:30:08 -0800,2022-02-27 12:30:08 -0800,"No funciona ""Abrir ventanas y pestañas anteriores""","<p>Buenas tardes! estaba mirando el hilo anterior y mi problema es que a pesar de tener tildada la opción de inicio: ""Abrir ventanas y pestañas anteriores"", y de tener SIN tildar la opción de seguridad ""Limpiar el historial cuando Firefox se cierre"", ya sea que lo cierre con la opción ""Salir de Firefox"" o con la x de arriba a la izq (tengo Mac), siempre inicia el Firefox con una sola pestaña y vacía... </p><p>Alguien puede decirme qué otra opción puedo tener mal tildada o que me falte tildar? </p><p>Mi versión de Firefox es 97.0.1 (64-bit) </p>",mac-os;desktop;privacy-and-security_1;firefox-970;,firefox,privacy-and-security,es,"",mnzubrinic
1369290,2022-02-27 11:59:34 -0800,2022-02-27 11:59:34 -0800,The apparent built-in resistance to removing Google as my search engine.  I simply WANT TO REMOVE GOOGLE AS MY SEARCH ENGINE.,"<p>WITHOUT A TON OF VERBIAGE, SIMPLY ALLOW ME TO ZAP, REMOVE GOOGLE AS MY SEARCH ENGINE. </p>",mac-os;desktop;other;firefox-960;,firefox,other,en-US,"",esominder
1369289,2022-02-27 11:56:09 -0800,2022-02-27 11:56:09 -0800,Google as my search engine.,<p>simply SIMPLY want to replace Google with DuckDuckGo as my search engine. </p>,mac-os;desktop;other;firefox-960;,firefox,other,en-US,"",esominder
1369288,2022-02-27 11:53:49 -0800,2022-02-27 11:53:49 -0800,Do I have to remove Firefox to remove Google as my search engine?,<p><strong>bold text</strong>   I WANT TO REMOVE GOOGLE As my search engine.  Must I remove Firefox in order to remove Google? </p>,mac-os;desktop;other;firefox-960;,firefox,other,en-US,"",esominder
1369287,2022-02-27 11:43:07 -0800,2022-02-27 11:43:07 -0800,HLS errors,"<p>Firefox is my default and I have a desktop mac ios , but I keep getting HLS Error ,stating that my browser does not support this content , I am 86 and whilst I am not too bad , I am by no means an IT Buff , please help </p>",mac-os;desktop;macos;,firefox,basic-browsing-firefox,en-US,"",w.hawker
1369286,2022-02-27 11:38:28 -0800,2022-02-27 11:38:28 -0800,Website autofill in the address bar seems to not work,"<p>Hey there,  </p><p>Whenever I type something out in the address bar, for example, <a href=""http://youtube.com"" rel=""nofollow"">youtube.com</a>, it won't autofill to <a href=""http://youtube.com"" rel=""nofollow"">youtube.com</a>. I have to type out the entire domain. </p><p>Most other browsers have this, so I assumed Firefox has this, but it just won't work for me. </p><p>If there are any solutions, explain it to me pretty simply, because this is my first few days on Firefox. </p><p>Thanks! </p>",desktop;websites;windows-10;firefox-970;,firefox,websites,en-US,"",captainmc61
1369285,2022-02-27 11:21:57 -0800,2022-02-27 11:21:57 -0800,visualizzazione messaggi di posta in GMail,"<p>Cliccando su un qualsiasi messaggio di gmail b(posta in arrivo, inviati etc), lo stesso non viene visualizzato. Per poterlo leggere sono costretto a cliccare su ""stampa"" oppure ""inoltra"". Solo così è visualizzabile. Con Microsoft Edge invece non ci sono problemi. </p>",desktop;fix-problems;windows-10;firefox-970;firefox-9701;,firefox,fix-problems,it,"",Luponico
1369284,2022-02-27 11:09:14 -0800,2022-02-27 11:09:14 -0800,Firefox not working,"<p>Unable to open the browser, when I open Firefox it goes to my email and does not allow me to close it and go to the main browser screen. </p>",desktop;websites;windows-10;firefox-970;,firefox,websites,en-US,"",wjwhitetj
1369282,2022-02-27 11:04:56 -0800,2022-02-27 11:04:56 -0800,Firefox not working,<p>When I go into Firefox it pulls up my email and does not allow me to close it and go to the main page of Firefox. </p>,desktop;other;windows-10;firefox-970;,firefox,other,en-US,"",wjwhitetj
1369280,2022-02-27 10:11:05 -0800,2022-02-27 10:11:05 -0800,problem with opening emails,"<p>Since yesterday, late in the day, I don't see any content in my emails. The first one I try to read flashes, very quickly the content, and disappears almost instantly replaced with an option to reply or forward the email. After the first attempt all others immediately just show the ""reply or forward"" option, never showing the content. </p><p>I went to another browser to check my emails and they open as they always have. So this seems to be a Firefox issue only. I have cleared the cashe, and history, have restarted the browser multiple times. Any suggestion is appreciated. </p><p>If you can't help me with this issue, how do I transfer all my bookmarks to another browser? </p><p>Thank you. </p>",desktop;other;windows-10;firefox-970;,firefox,other,en-US,"",lbarry54
