id,created,updated,title,content,tags,product,topic,locale,answers,creator
1363216,2022-01-04 20:23:21 -0800,2022-01-04 20:23:21 -0800,bad request,"<p>trying to access a page within a website I get a ""Bad Request""   Didn't get it until 7 days ago </p>",desktop;other;firefox-950;firefox-9502;,firefox,other,en-US,"",pmatkhab
1363215,2022-01-04 20:19:49 -0800,2022-01-04 20:19:49 -0800,Firefox tab crashes repeatedly for particular website,"<p>Firefox tabs crash repeatedly for a particular email website that I am using. Specifically, the tab crashes when I click on an link to open an email and see the email contents. The tab will not crash every single time, just occasionally (i.e. sometimes I am able to read an email without the tab crashing, other times not). I do not think that the timing of the crashing has anything to do with the email contents (e.g. length, format). I also do not think that the tab crashing issue is happening for any other websites. The crashing started recently, sometime late December.  </p><p>I installed the latest version of Firefox, and I cleared the web cache, but nothing has changed.  </p><p>Any suggestions? </p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",grittyminder
1363212,2022-01-04 19:32:59 -0800,2022-01-04 19:32:59 -0800,I LOST MOZILLA SESSION RESTORE WHEN I DELETED A GOOGLE POP UP WITH  MY TASKBAR?  THAT IS BS! GEORGE BENTLEY,<p>YOU TELL ME! SURE IS NOT REDUNDANT ENOUGH! </p>,windows-7;desktop;tabs;firefox-950;,firefox,tabs,en-US,"",bentleycars
1363211,2022-01-04 19:28:03 -0800,2022-01-04 19:28:03 -0800,"Mozilla conflicts with Google, Microsoft Windows","<p>Most of the others topics apply here.You override preferences and other serivices to install updates I don't want or need and more -- Firefox now wants ALL of your personal information, which iif you don't comply, creates conflicts with every other program.  I just bought this lapper a year ago and already had to reinstall WIn 10 twice.  I am one inch away from going with Google Chrome, which is just as bad but at least doesn't conflict with Windows, which is equally as invasive and worthless.  I'm not a brain surgeon able to digest your ""tools"" in developer-ese. Help! </p>",desktop;fix-problems;windows-10;firefox-950;firefox-9502;,firefox,fix-problems,en-US,"",wwnbnews
1363210,2022-01-04 18:58:09 -0800,2022-01-04 18:58:09 -0800,New tab blank page and anchor problem,"<p>Hello, </p><p>I have a weird problem. </p><p>When I click on a link, then it refreshes the page and scrolls me automatically to a new anchor position, it works fine. </p><p>When I open the same link with my middle mouse button as a new tab, the new page is blank (white). But then when I scroll up and down, all comes back. The annoying part is that the newly opened tab did not put the position to the correct anchor. It is on the buttom of the page. And as said it opens as a white page. </p><p>I tried uninstalling and reinstalling Firefox. But it is bugged somehow. I also deactivated all Firefox addons, same problem. </p><p>What can I do? </p><p>It is so annoying to open up bunch of links as new tabs, and all of them are on wrong positions. For example if I use a forum and click on the newest message in a thread, it should position the window to the latest message. It does not. It works perfectly if I am opening the same page on the current tab I am. But as a new tab, it does not work correctly. </p><p>Please help me. </p>",desktop;fix-problems;windows-10;firefox-950;firefox-9502;,firefox,fix-problems,en-US,"",Firefox_hy
1363209,2022-01-04 18:51:26 -0800,2022-01-04 18:51:26 -0800,redirected windows do not run,"<p>Lately when I click on a CNN article and am redirected to the article window, the window appears and the  article does not ""run"" even when I select play.  This has happened on other sites.  When I use Chrome I have no problem with the redirected window. </p>",desktop;websites;windows-10;firefox-950;,firefox,websites,en-US,"",xmethod28
1363208,2022-01-04 18:44:48 -0800,2022-01-04 19:18:11 -0800,"I need help right now, takinw   with docter and got cut of....icon in gone and page is stuck.  I can take phone calls at this point call only at this point (USA) ...-...-....","<p>Im too sick to think...need to talk </p><p><br> </p><p><br> edited phone# from public and search/spam bots view on this community forum. nobody here does one on one support by phone, chat or email. </p>",desktop;fix-problems;windows-10;firefox-950;,firefox,fix-problems,en-US,"",bosctl
1363207,2022-01-04 17:46:34 -0800,2022-01-04 17:49:18 -0800,firefox keeps dropping my passwords and then wants me to sync again and again.  How can I not have to sync,<p>I work on fire fox and then one time I open firefox it does not remember my passwords and I have to resign on to firefox and  it asks me to sync.  I do have firefox on my android tablet and android phone so why do I have to keep signing on and resyncing  I don't want to sync  I just want to open firefox and have it remember my passwords.  This continually making me sign in to my my home page account is making me angry </p>,desktop;sync;windows-10;firefox-950;,firefox,sync,en-US,1471392;,kcg5455
1363206,2022-01-04 17:18:20 -0800,2022-01-04 17:18:20 -0800,"saved logins and passwords wiped, erased, deleted, lost","<p>Very similar to posts in previous years that are archived and largely unanswered or not up-to-date.  </p><p>I opened up my a Firefox session to find out I was logged out of sync and when I logged back in all my passwords where erased.  </p><p>This has been stable for the last 10 months and Firefox has provided a reliable password archive with nice syncing features. However, this is a deal breaker, since I cannot loose the login credentials randomly. </p><p>No updates. No conscious logging out. No disregarding warnings etc. </p><p>Anyway to revert or retrieve? </p>",linux;desktop;sync;firefox-780;,firefox,sync,en-US,"",ambein
1363205,2022-01-04 17:14:50 -0800,2022-01-04 19:04:10 -0800,Firefox problems,"<p>I've been using Firefox for a long time, also DDG (DuckDuckGo) as my search and homepage.  However, I've noticed lately that I am not able to save any setting for the browser?  I've turned off the DDG one's I don't want, and a few others, and yet once I close the browser down and reopen later,  he standard settings are back??  I do save settings and exit when I have made the changes I want in the settings on the Firefox browser, so why aren't they saving ??  GRrrrr </p>",desktop;customize;windows-10;firefox-950;,firefox,customize,en-US,1471391;1471394;1471407;1471408;,16emtec
