id,created,updated,title,content,tags,product,topic,locale,answers,creator
1585760,2026-06-05 16:59:35 -0700,2026-06-05 16:59:35 -0700,Can I hide the vertical tab/sidebar like how I can hide the taskbar in windows?,"<p>I tend to have a lot of tabs open at a time and even with the Customize Sidebar &gt; Hide tabs and sidebar checkbox ticked, it is still distracting at times. Could you please help me find a setting/way so that I can hide it and make it re-appear when I hover on it only. Kinda like how we have on windows taskbar? Much appreciated. </p>",firefox-1510;windows-1011;firefox;tabs;,firefox,tabs,en-US,"",YoriKazuma
1585758,2026-06-05 16:46:14 -0700,2026-06-05 16:46:14 -0700,"I was waiting for my having won 22.000,00 euros in cash through livenews@megatv.com from SafetyOnline","<p>I am sorry about my nineth failure of a big financial percentage because I wouldn't have believed that after my second time when I have activated Call Them All Extension before three days, finally Athenian Cosmote didn't credit other 3,00 euros for my bonus Choice 300SMS till yesterday, afterwards I couldn't have won 22.000,00 euros in cash from social emission's competition as well as it's named Live News through 19200 my having declared two numberly elements of Peiraious Bank as well as they are 5615-022354-526 &amp; GR54 0172 6150 0056 1502 2354 526 and after I have called in 14848 from my regular phone number for today... </p>",firefox-15101;firefox-1510;linux;firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",tsitsikoula83
1585756,2026-06-05 16:38:48 -0700,2026-06-05 16:47:22 -0700,Secure Connection Failed,<p>When following a link from a news website I keep getting this message - Secure Connection Failed - The page you are trying to view cannot be shown because the authenticity of the received data could not be verified. It loads on my iPhone and other browsers using the same link. What setting do I need to address to get this to stop? </p>,firefox-15103;firefox-1510;mac-os-x-1015;firefox;web-certificates;,firefox,web-certificates,en-US,1823409;,tp5
1585754,2026-06-05 16:28:22 -0700,2026-06-05 16:28:22 -0700,Mohamed touil,<p>Thank'u </p>,firefox;accessibility;,firefox,accessibility,en-US,"",zgvh2s7ybt
1585753,2026-06-05 16:27:18 -0700,2026-06-05 16:27:18 -0700,Mohamed touil,<p>Thank’u </p>,firefox;accessibility;,firefox,accessibility,en-US,"",zgvh2s7ybt
1585752,2026-06-05 16:27:03 -0700,2026-06-05 16:27:03 -0700,how do i make so firefox never loses my tabs and they reopen whenever closed,<p>'<em><strong>bold text'</strong></em> </p>,firefox-15103;firefox-1510;windows-11;firefox;tabs;,firefox,tabs,en-US,"",cockyassbastard
1585751,2026-06-05 16:02:04 -0700,2026-06-05 16:17:13 -0700,firefox non mi carica più copilot,"<p>da ieri non riesco più ad usare copilot con firefox, mi tocca usare altri browser tipo norton e chrome mi pare che ci sia stato un aggiornamento e dopo ha smesso di funzionare ho problemi anche con gemini ai, mentre al momento chatgpt parrebbe funzionare cosa devo fare per ripristinare la funzionalità? copilot è l'ai che uso al 99%, per cui è un grosso problema grazie per l'aiuto </p>",firefox-15103;firefox-1510;windows-10;firefox;web-compatibility;duplicate;,firefox,web-compatibility,it,1823398;,grg0401
1585750,2026-06-05 15:54:42 -0700,2026-06-05 15:54:42 -0700,bhuina,<p>ok i am ashim bhuina </p>,firefox-15103;firefox-1510;windows-11;firefox;accessibility;,firefox,accessibility,en-US,"",ashimbhuina10
1585749,2026-06-05 15:45:40 -0700,2026-06-05 15:45:40 -0700,confusion and frustrations from one browser to another,"<p>using GOOGLE et al ... passkey, password, telephone, 6 digit verification, SHARE etc , etc. </p>",firefox-15103;firefox-1510;windows-11;firefox;passwords-and-sign-in;,firefox,passwords-and-sign-in,en-US,"",lionstoothslf31
1585748,2026-06-05 15:31:57 -0700,2026-06-05 15:31:57 -0700,my 2and recovery key did not download contrary to what the page innervated as downloading,"<p>I have been getting problems with profiles under 2 separate account after trying org my work in to workspaces in a recent transfer to Linux mint. Some of the obstructions did not make sense such as enter your email and we will ask things only you know in attempting to check what was wrong with my pass. But the interface will simply not respond getting me stuck unable to proceed.  So went on my handsets that corresponding to these two profiles to sort why correct pass was not opening the way. In one of them it simple and one reason I don't like so-called rec key. The 2nd  required rec key and after keying that long thing I was able to see the pass and it is what it is. Now however my rec key needs replacement so click download which broughtbup indicating it was download but nothing. Went and my download folder, notification , even Documents... Nothing as I am sure this may lead to problems in the future of not soon and wanting to get my organising over asap, I want to tell somebody in charge to help address the problem </p>",firefox-1510;android;firefox;two-factor-authentication;,firefox,two-factor-authentication,en-US,"",godapagyan
