id,created,updated,title,content,tags,product,topic,locale,answers,creator
1573270,2026-03-28 12:20:09 -0700,2026-03-28 12:20:09 -0700,"Cant open tabs, search, right click shows blank boxes on tabs, can't access anything except one tab of previously accessed content in history.","<p>After new update my Firefox is completely bricked. I can't do anything with it, it just wiped all of my tabs out and now I can't open any, search or do anything. </p><p>All my settings are blank, running private doesn't help. If I right click a tab, it shows up with ""new"" and all of the other opens are blank. </p><p>It first happened after the update, only my first and last tab had titles. All the other tabs open turned blank, and could not be accessed. Then the second time I accessed them, they had all disappeared. </p><p>Tried reinstalling, didn't help. </p><p>On desktop, but had to make this on mobile because I can't even get to the support website. </p>",firefox;app-crash;,firefox,app-crash,en-US,"",callumgraham2003
1573269,2026-03-28 12:15:35 -0700,2026-03-28 12:15:35 -0700,I updated firefox to the latest version but there's no built-in VPN,"<p>I don't have VPN option in the toolbar settings, there's no settings featuring VPN, I didn't see VPN setup prompt. I have Split View tho. What do I do? Is built-in VPN not available in my country (I'm Russian)? </p>",firefox-1490;windows-11;firefox;vpn;,firefox,vpn,en-US,"",dasasncn
1573267,2026-03-28 11:43:00 -0700,2026-03-28 11:43:00 -0700,sound,<p>cant get sound </p>,firefox-1480;windows-1011;firefox;audio-and-video;,firefox,audio-and-video,en-US,"",pearlsforjanis
1573265,2026-03-28 11:26:17 -0700,2026-03-28 11:32:53 -0700,How can I search in Firefox,<p><strong>bold text</strong> I cannot search in Firefox as I dont know where to 'search'  I have downloaded it </p>,firefox;search;,firefox,search,en-US,1808523;,rkhardie
1573263,2026-03-28 11:08:48 -0700,2026-03-28 11:33:05 -0700,New Mozilla VPN,"<p>I am currently testing the new Mozilla browser VPN and it's really cool, I love how you can enable/disable it at a site level. That being said, the options to do this are quite limited - I feel like for me personally, I'd love to be able to ""enable on this website"" list. So for example if I want to ONLY use the VPN on <a href=""http://Google.co.uk"" rel=""nofollow"">Google.co.uk</a>, I can enter that into the list, rather than having to exclude a bunch of sites I use, just to enable it on 1 website. Thanks in advance! </p>",firefox-1490;windows-10;firefox;vpn;,firefox,vpn,en-US,1808522;1808524;,keir1221122
1573261,2026-03-28 10:13:51 -0700,2026-03-28 10:13:51 -0700,niñas desnudas,"<p>Hgujbv <a href=""/es/kb/new?title=ense%C3%B1ando+sus+partes+%C3%ADntimas"" class=""new"" title=""La página no existe."" rel=""nofollow"">niñas desnudas </a> </p>",firefox;download-and-save;,firefox,download-and-save,es,"",josecarlosaparcio
1573260,2026-03-28 09:26:55 -0700,2026-03-28 11:42:53 -0700,"Hi, i want to add addon for one site that i use pretty much every day for couple of hours, but i cannot make it throw accepting addon.","<p>Want to add addon to my browser too se some numbers on items i own on one site. But i dont want to add it every time like a temporaly addon, so i wanted to make it permanent on MY browser, but i cant add it on about:addons or <a href=""https://addons.mozilla.org/en-GB/developers/addon/submit/upload-unlisted"" rel=""nofollow"">https://addons.mozilla.org/en-GB/developers/addon/submit/upload-unlisted</a>.. Im getting this error on site addons.mozilla web : Your add-on failed validation with 1 error. </p><pre>   The ""data_collection_permissions"" property is missing </pre> <p><br> </p><p>In my manifest i have ""data_collection_permissions"" to ""none"".. Uploaded my manifest screenshot, can you please help me get this working. </p>",firefox-1490;windows-11;firefox;extensions;,firefox,extensions,en-US,1808525;1808526;,kuba.hauf
1573259,2026-03-28 09:13:40 -0700,2026-03-28 09:13:40 -0700,What ad blocker does Mozilla use?,<p>Yahoo news has asked me to disable my ad blocker for that site. How can I do that? </p>,firefox-1490;windows-1011;firefox;tracking-protection;,firefox,tracking-protection,en-US,"",toddgib108
1573256,2026-03-28 09:11:55 -0700,2026-03-28 12:04:34 -0700,Why does part of my page auto translate to spanish?,"<p>I am currently in Spain, when connected to certain network parts of my page are auto translated to Spanish, even tho the whole page is usually in a different language and all of my settings are set to ""English"" I cannot find a way to change this specific setting as it seems to be linked to the provider of internet service directly? </p>",firefox-1490;windows-1011;firefox;languages;,firefox,languages,en-US,1808528;1808531;1808532;,renato.stefancic7
1573255,2026-03-28 09:08:08 -0700,2026-03-28 09:08:08 -0700,This is jhovany Beltran I built this app and created it no one else me jhovanybeltran,"<p><a href=""mailto:Beltranjhovany20@gmsil.com"" rel=""nofollow"">Beltranjhovany20@gmsil.com</a> 209901-9852 </p>",firefox;accounts;,firefox,accounts,en-US,"",beltranjhovany20
1573254,2026-03-28 08:33:52 -0700,2026-03-28 08:33:52 -0700,what is your name,<p>Helllo I'm Prince Rajvanshi  i want use this browser and i happy </p>,firefox-1490;windows-10;firefox;browse;,firefox,browse,en-US,"",princerajvanshi592
1573253,2026-03-28 08:32:37 -0700,2026-03-28 08:32:37 -0700,More and more websites will not open in Firefox.,"<p>I'm getting totally disgusted with Firefox, Windows 11. FF updates automatically. More and more websites will not open when I'm using the browser, and they open just fine when I switch to another. Since I have used Firefox ever since its inception, it's extremely distressing. It doesn't matter if I turn off ad blocking and tracking software. The latest site that won't open is Substack, which works perfectly okay using the Brave browser. This is probably the 10 instance this month of a website that does not work with FF, including once that always did work just fine. </p><p>Other changes are also annoying, but I'll save them for another complaint. </p>",firefox-1490;windows-11;firefox;web-compatibility;,firefox,web-compatibility,en-US,"",sukki007
1573251,2026-03-28 08:15:23 -0700,2026-03-28 08:15:23 -0700,Ni zvoka v Firefox-u,"<p>Pozdravljeni, ne predvaja mi zvoka na internetnih straneh, npr. YouTube, 24 <a href=""http://ur.com"" rel=""nofollow"">ur.com</a>, ... Na Cromu nimam težav, prav tako tudi sistemski zvok deluje normalno in na ostalih predvajalnikih (BS player, VLC,..). Uporabljam tako slušalke, kakor tudi zvočnike. Tako da je problem samo v Firefox-u. Sem že odmestil in ponovno namestil Firefox - brez učinka. Ali se je že kdo srečal s tem problemom, oziroma pozna rešitev? Lep pozdrav,  Davide </p>",firefox-1490;windows-10;firefox;audio-and-video;,firefox,audio-and-video,sl,"",davide123
1573250,2026-03-28 08:11:24 -0700,2026-03-28 08:11:24 -0700,Verify my account please,<p>Please verify my LinkedIn account thanks </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",mikiygetahun018
1573249,2026-03-28 08:08:53 -0700,2026-03-28 08:08:53 -0700,"на сайте https://rezka.fi не воспроизводятся видео, кэш чистила, в безопасном режиме пробовала","<p>кэш чистила, в безопасном режиме пробовала, всё что нашла в интернете не помогло( скорей всего проблема появилась после обновления сегодня </p>",firefox-1490;windows-11;firefox;audio-and-video;,firefox,audio-and-video,en-US,"",bizo-maniac
1573244,2026-03-28 07:19:13 -0700,2026-03-28 07:19:13 -0700,COMO PUEDO ACTUALIZAR FIXFOX,<p><em>QUIERO ACTUALIZAR FIXFOX PARA PODER USAR WHATSAPP WEB </em> <strong></strong> </p>,firefox-860;linux;firefox;update;,firefox,update,es,"",benitezbrenda074
1573243,2026-03-28 07:12:26 -0700,2026-03-28 07:12:26 -0700,I cannot open a site www.visa.kdmid.ru from Pakistan  It says firefox is on guard,"<p>I cannot open a site <a href=""http://www.visa.kdmid.ru"" rel=""nofollow"">www.visa.kdmid.ru</a> from Pakistan  It says firefox is on guard </p>",firefox-1490;windows-10;firefox;browser-security;,firefox,browser-security,en-US,"",waheedft
1573242,2026-03-28 07:04:05 -0700,2026-03-28 11:55:44 -0700,can I Bac ap in this browther,<p>can I Bac ap in this browther </p>,firefox-1490;windows-1011;firefox;backup-data;,firefox,backup-data,en-US,1808529;,amarechmella27
1573241,2026-03-28 06:55:04 -0700,2026-03-28 06:55:04 -0700,not working,<p>pleass this request saluve to this pc </p>,firefox-1490;windows-10;firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",ashok02112006
