id,created,updated,title,content,tags,product,topic,locale,answers,creator
1575960,2026-04-12 09:01:16 -0700,2026-04-12 09:01:16 -0700,How do I upload windows 11 for free?,<p>I need to upload windows 11. How do I do this? </p>,firefox-14902;firefox-1490;windows-10;firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",kariwagreer
1575958,2026-04-12 08:32:30 -0700,2026-04-12 08:32:30 -0700,Firefox start zeer traag en moeizaam op,<p>Firefox start zeer traag op. </p>,firefox-14902;firefox-1490;windows-11;firefox;app-responsiveness;,firefox,app-responsiveness,nl,"",arthur.thomassen
1575957,2026-04-12 08:08:36 -0700,2026-04-12 08:08:36 -0700,what is my name,<p>please update this so i can connect to the internet. </p>,firefox;installation-and-updates;,firefox,installation-and-updates,en-US,"",shalmenavinde93
1575956,2026-04-12 08:04:42 -0700,2026-04-12 08:04:42 -0700,Sebastian,<p>Español </p>,windows-1011;firefox;installation-and-updates;,firefox,installation-and-updates,es,"",nuevosebastian23
1575954,2026-04-12 07:53:53 -0700,2026-04-12 07:53:53 -0700,le vpn de firefox est il compatible p2p,"<p>Bonjour, le VPN de Firefox est il compatible p2p ? </p>",firefox-14902;firefox-1490;linux;firefox;vpn;,firefox,vpn,en-US,"",franck.mesmain
1575953,2026-04-12 07:45:12 -0700,2026-04-12 07:45:12 -0700,unity is power,<p>Man is mortal </p>,firefox-1490;windows-1011;firefox;accounts;,firefox,accounts,en-US,"",rpmp.oc.porshuram
1575951,2026-04-12 07:36:15 -0700,2026-04-12 07:36:15 -0700,shailendra,<p>sasdsasdss </p>,firefox-14902;firefox-1490;windows-10;firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",puttu9026
1575946,2026-04-12 05:58:46 -0700,2026-04-12 05:58:46 -0700,no question,<p>Am happy to use Mozilla </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",nkunzumukizarichard5
1575942,2026-04-12 05:08:07 -0700,2026-04-12 05:08:07 -0700,Summarize,"<p><a href=""https://support.mozilla.org/kb/mozilla-support-rules-guidelines"" rel=""nofollow"">https://support.mozilla.org/kb/mozilla-support-rules-guidelines</a> </p>",firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",paed1
1575939,2026-04-12 04:36:59 -0700,2026-04-12 04:36:59 -0700,"Feedback & Question: Built in vpn, Mozilla vpn extension on Linux","<p>Hey there Mozilla team, Love the new free built-in VPN for the browser and Kit. :D But I have problems with enabling the VPN. I am on Linux Kubuntu and the VPN cannot start. Funnily enough when i turn on Mozilla VPN on device level the Browser VPN does manage the enable itself. </p><p>Also I have a question about the Mozilla VPN browser extension.  Is support for Linux still being worked on? And could we see the support being implemented soon? </p><p>Have a wonderful Day </p>",firefox-1490;linux;firefox;vpn;,firefox,vpn,en-US,"",jordanjordan84.kj
1575938,2026-04-12 04:32:43 -0700,2026-04-12 04:32:43 -0700,humanbeing air is very importent,<p>it is very important </p>,firefox;accessibility;,firefox,accessibility,en-US,"",devarialky05
1575937,2026-04-12 04:26:17 -0700,2026-04-12 04:26:17 -0700,"Make home page shortcuts bookmarked sites only, not searches.","<p>Hi, the home page shortcuts used to be bookmarked sites I selected, and they stayed in one place. After a recent update Firefox litters the page with recent searches, displacing the ones I saved. I can't see a setting to select recent search shortcuts ON/OFF, how to restore the old (and very useful) shortcuts? </p>",firefox-1490;windows-11;firefox;new-tab;,firefox,new-tab,en-US,"",uspec
1575932,2026-04-12 03:07:24 -0700,2026-04-12 03:07:24 -0700,Mozilla Firefox,<p>Whatsapp </p>,firefox;browse;,firefox,browse,en-US,"",evantoddhill632
1575931,2026-04-12 02:24:09 -0700,2026-04-12 07:59:14 -0700,how to turn on Javascript,<p>How to turn on and off Javascript </p>,firefox;settings;,firefox,settings,en-US,1811324;,ronaldlentini55
1575930,2026-04-12 02:16:25 -0700,2026-04-12 02:16:25 -0700,https://arvr.google.com/cardboard/get-cardboard/,"<p><a href=""http://example.com"" rel=""nofollow"">texto del enlace</a><a href=""https://arvr.google.com/cardboard/get-cardboard/"" rel=""nofollow"">https://arvr.google.com/cardboard/get-cardboard/</a> </p>",firefox;download-and-save;,firefox,download-and-save,es,"",dlcca5172
1575928,2026-04-12 01:04:42 -0700,2026-04-12 01:04:42 -0700,Youtubetv quit working,"<p>This last update and my youtubetv quit working. I cleared the cache, enabled the cookies for it as well. Still not working, it does work in chrome but F-Chrome :) </p>",firefox-14902;firefox-1490;windows-10;firefox;web-compatibility;,firefox,web-compatibility,en-US,"",bulletbs
1575927,2026-04-12 01:01:52 -0700,2026-04-12 01:01:52 -0700,nothing will load after update,"<p>I am not able to open any tabs  They just go back and forth on new tab but nothing loads, </p>",firefox-14902;firefox-1490;windows-10;firefox;loading-speed;,firefox,loading-speed,en-US,"",jerrip2001
1575926,2026-04-12 00:56:39 -0700,2026-04-12 08:00:09 -0700,"How do I get a refund after I ""Deleted my Account"".","<p>I want to cancel my subscription and get a refund but I already deleted my account. I read all the directions but can't find the links to make this all happen. I would appreciate some help. Than you, </p>",firefox-14902;firefox-1490;mac-os-x-1015;firefox;accounts;,firefox,accounts,en-US,1811326;,6y6kx2sybj
1575923,2026-04-12 00:47:57 -0700,2026-04-12 08:01:15 -0700,Firefox changes,<p>Why has Firefox changed? All my info is gone </p>,firefox-14902;firefox-1490;windows-11;firefox;recover-data;,firefox,recover-data,en-US,1811327;,vkm6b6h2gf
1575921,2026-04-12 00:18:30 -0700,2026-04-12 00:56:59 -0700,how to get toolbar buttons to appear,"<p>toolbar buttons used to automatically appear, what must be done to make this happen? </p>",firefox-14902;firefox-1490;windows-11;firefox;browser-appearance;,firefox,browser-appearance,en-US,1811302;,sueg_smith
1575920,2026-04-11 23:54:32 -0700,2026-04-11 23:54:32 -0700,"disable ""Getting close to your VPN limit"" message","<p>Every time I open Firefox I get a message saying ""Getting close to your VPN Limit. You have _ GB left. Your data will reset at the start of next month"" and I want to stop seeing it </p>",firefox-14902;firefox-1490;windows-10;firefox;vpn;,firefox,vpn,en-US,"",matern80
1575919,2026-04-11 23:45:15 -0700,2026-04-11 23:45:15 -0700,Sync with vpn?,<p>First of all I've noticed that even logging in to the account management page doesn't work with my vpn on. So of course sync itself doesn't either. It works perfectly fine with it off though. Is there an IP address that I can add to split tunneling to allow only the sync/FF account manager through my vpn? Or another way I'm not aware of? I'd rather not have to allow the whole browser through my vpn if possible. </p>,windows-11;firefox;vpn;,firefox,vpn,en-US,"",deadvalley22
1575918,2026-04-11 23:32:44 -0700,2026-04-12 08:46:49 -0700,How do I use Mozilla for surf shark vpn,<p>I downloaded Mozilla to use with surf shark  vpn but do not know how to use it </p>,needsinfo;firefox;undefined;,firefox,undefined,en-US,1811333;,geoprzm1
1575917,2026-04-11 23:17:47 -0700,2026-04-11 23:17:47 -0700,my fox line is not connecting?,<p>my fox line is not connecting? </p>,firefox-1490;windows-10;firefox;browse;,firefox,browse,en-US,"",ndalae56
