id,created,updated,title,content,tags,product,topic,locale,answers,creator
1562916,2026-01-29 13:08:57 -0800,2026-01-29 13:08:57 -0800,Docusign Issue,"<p>I use Firefox as my default browser, and I like it very much. </p><p>Problem:  I received an outlook email with a link to a Docusign envelope.  The link would not connect with Docusign. </p><p>Work Around:  When I used another browser, Microsoft Edge, the link opened up right away. </p><p>Additional Information: I use another digital signature program, Dotloop, and it works without any issues on Firefox. </p><p>Question: What can I do to make sure that Docusign works properly on Firefox? </p><p>Thank you! </p>",firefox-1470;windows-10;firefox;web-compatibility;,firefox,web-compatibility,en-US,"",randyhurley
1562914,2026-01-29 12:59:08 -0800,2026-01-29 12:59:08 -0800,Still can't get into my account,"<p>I was doing puzzles on my sons account because i cancelled my previous account but decided to reactivate Facebook on Fire fox. My sons account was on Edge but I put my new account on Fire Fox. I reactivated my new account on 6/29/24 got a new computer with Windows 11 and when I try to access it, it tells me to download it.  What I need is to be able to activate it on my Windows 11 in order to use it. If you need any more information I will be glad to give it to you. It was downloaded from my old Windows 10 on to my Windows 11. Hope this make sense to you.<strong></strong> </p>",firefox-1470;windows-10;firefox;install-failure;,firefox,install-failure,en-US,"",jmiacobellis
1562913,2026-01-29 12:52:38 -0800,2026-01-29 12:52:38 -0800,Passkey is BORKED on Firefox desktop,"<p>this feature absolutely DOES NOT WORK on ANY Firefox desktop browser on MULTIPLE machines I have tried - and actually I'm pretty sure I can say the same thing about the ANDROID app too? </p><p>I can confirm EVERY SITE I have trouble signing in using Passkey on Firefox I can SUCCESSFULLY sign into on Chrome - every single time - the issue is clearly the BROWSER </p><p>worse still, it often COMPLETELY CRASHES Firefox and I have to forcibly KILL the process and restart Firefox, after even ATTEMPTING to use this feature </p><p>I have tried it on M1 Macbook Pros, on Ubuntu desktops (24.04 LTS) and also on Android </p><p>right now I am typing this in on a Firefox I literally just had to Force Quit and restart on a Mac - build 147.0.2 (aarch64) </p>",firefox-14702;firefox-1470;mac-os-x-1015;firefox;app-crash;,firefox,app-crash,en-US,"",mic8
1562911,2026-01-29 12:37:33 -0800,2026-01-29 12:37:33 -0800,how to change the voice of Gemini reader,<p><strong>bold text</strong> how to change the voice of Gemini reader </p>,firefox-1470;linux;firefox;settings;,firefox,settings,en-US,"",lillianstop
1562910,2026-01-29 12:26:52 -0800,2026-01-29 12:26:52 -0800,función de firefox,<p>Cómo funciona el sistema y obtenerlo </p>,firefox;install;,firefox,install,es,"",castillojr1177
1562909,2026-01-29 12:17:52 -0800,2026-01-29 12:17:52 -0800,Bookmarks TOOLBAR HTML Back-Up,<p>When backing up bookmarks to HTML - HTML Back-Up does not include the <strong>TOOLBAR</strong> Bookmarks. Please advise how to include the toolbar bookmarks in HTML format. Thank you. </p>,firefox-1470;mac-os-x-1015;firefox;bookmarks;,firefox,bookmarks,en-US,"",Jemmma
1562908,2026-01-29 12:16:48 -0800,2026-01-29 13:07:21 -0800,why is a webpage now being directed to an italian site,"<p>A website I have accessed many times before now redirects me to an italian site.  Is this because of the beta translation?  I'd like to be able to go to the real site.  <a href=""http://mecaforpeace.org"" rel=""nofollow"">mecaforpeace.org</a> </p>",firefox-14070;firefox-1407;mac-os-x-1015;languages;,firefox,languages,en-US,1797115;,burdickaj
1562907,2026-01-29 12:09:06 -0800,2026-01-29 13:09:12 -0800,i m having a problem connecting to a web site i need,"<p>i m tryinh to get to a web site I have book marked but it s not letting me  </p><p><a href=""https://www.digitalmusicmasters.com/enrollments"" rel=""nofollow"">https://www.digitalmusicmasters.com/enrollments</a> </p>",firefox-1470;windows-10;site-breakages;needsinfo;,firefox,site-breakages,en-US,1797116;,Sherittacanz7
1562905,2026-01-29 12:07:52 -0800,2026-01-29 12:10:40 -0800,no sound,<p>no sound at all </p>,firefox-14702;firefox-1470;windows-10;firefox;audio-and-video;,firefox,audio-and-video,en-US,1797104;1797105;,levtds
1562904,2026-01-29 12:05:16 -0800,2026-01-29 12:05:16 -0800,no sound at all,<p>there is no sound at all </p>,firefox-14702;firefox-1470;windows-10;firefox;audio-and-video;,firefox,audio-and-video,en-US,"",levtds
