id,created,updated,title,content,tags,product,topic,locale,answers,creator
1583695,2026-05-25 13:18:37 -0700,2026-05-25 13:18:37 -0700,"No VPN icon Firefox Nightly 153,0a1","<p>I just installed Firefox Nightly 153.0a1 on my Mac running Tahoe 26.5. I did disable all AI features in Settings. Unlike Firefox 151,0.1, there is no VPN icon. I also enabled the Nova settings in about:config. </p>",mac-os-x-1015;firefox;vpn;,firefox,vpn,en-US,"",inlieuoflou
1583694,2026-05-25 13:15:11 -0700,2026-05-25 13:15:11 -0700,THE ISU,<p>BACKUP </p>,firefox-15101;firefox-1510;windows-10;firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",imranfeeder5
1583693,2026-05-25 12:59:07 -0700,2026-05-25 12:59:07 -0700,can't find anything in tool bar about VPN,<p>can't find anything in tool bar about VPN </p>,firefox-1510;windows-1011;firefox;vpn;,firefox,vpn,en-US,"",sammyfadel
1583690,2026-05-25 12:27:33 -0700,2026-05-25 13:22:55 -0700,NON FA ACCEDERE HOME BANKING INTESA SAN PAOLO,<p>400 Bad Request Request Header Or Cookie Too Large nginx                 MI ESCE QUESTO MESSAGGIO ??? </p>,firefox-15101;firefox-1510;windows-11;firefox;cookies-history;needsinfo;,firefox,cookies-history,it,1820915;,attilio2
1583688,2026-05-25 12:15:08 -0700,2026-05-25 12:47:11 -0700,Is my Firefox account going to be terminated?,"<p>I keep getting email messages saying that my Firefox account will be terminated on May 26th because I don't use the browser enough. Is this true? I also use a different browser, but do use Firefox occasionally. </p>",firefox-15101;firefox-1510;windows-11;firefox;account-management;,firefox,account-management,en-US,1820911;,tes575
1583687,2026-05-25 12:13:36 -0700,2026-05-25 12:13:36 -0700,How do i know if i have synced data? I'm using the wrong email on this firefox account,"<p>i have been using firefox for like an year, found out now that the email i used for my account on my browser is wrong, the domain has a typo. Does it mean that now all my passwords are saved on a firefox account i cant even access (i have to still finish the setup, obviously i cant as i cant get a code in an email that doesnt exist) and that i cant remove it, ever? Does firefox sync up stuff on an account without the setup even being done yet? Or is the stuff just saved locally and im good with removing the account? </p>",firefox-15101;firefox-1510;windows-10;firefox;sync-and-backup-confusion;,firefox,sync-and-backup-confusion,en-US,"",gattosuunaciambella
1583682,2026-05-25 11:40:09 -0700,2026-05-25 11:40:09 -0700,"I forgot my password for the ""browser backup"" file, can I recover it?","<p>Before reinstalling Windows, I made a backup, but since I didn't update the system until a day later due to work, I forgot the backup password. I've tried every password I could think of, and I don't know what to do now. </p>",firefox-1510;windows-1011;firefox;recover-data;,firefox,recover-data,en-US,"",FMBoy4ik
1583681,2026-05-25 11:31:41 -0700,2026-05-25 12:41:04 -0700,Report Security Vulnerability,<p>how to report security vulnerability on mozilla services? </p>,windows-11;firefox;security;,firefox,security,en-US,1820899;1820900;1820910;,dev.secry.me
1583680,2026-05-25 11:31:30 -0700,2026-05-25 11:32:42 -0700,youtub no conek,<p>akses youtub no conec </p>,firefox-1510;windows-1011;firefox;connectivity;needsinfo;,firefox,connectivity,en-US,1820898;,nurdinidaa37
1583679,2026-05-25 11:29:38 -0700,2026-05-25 11:29:38 -0700,my names,<p>Adu Adedeji Ebenezer </p>,firefox;backup-recovery-and-sync;,firefox,backup-recovery-and-sync,en-US,"",adudeji01
1583678,2026-05-25 11:29:29 -0700,2026-05-25 11:29:29 -0700,youtub,<p>solution akses youtub the conek </p>,firefox-1510;windows-1011;firefox;accessibility;,firefox,accessibility,en-US,"",nurdinidaa37
1583677,2026-05-25 11:04:52 -0700,2026-05-25 11:04:52 -0700,Restore The Default Format In TechnicalInnovators2CC@gmail.com,"<p>Please Restore The Default Settings In <a href=""mailto:TechnicalInnovators2CC@gmail.com"" rel=""nofollow"">TechnicalInnovators2CC@gmail.com</a>!!  The Format Has become Corrupted!!  See Screenshot!! </p>",firefox-115280;firefox-11528;windows-7;firefox;settings;,firefox,settings,en-US,"",TechnicalInnovators2CC
1583676,2026-05-25 10:41:12 -0700,2026-05-25 10:41:12 -0700,alle tabs verschwunden,"<p>nach dem start von firefox erscheint ein völlig neues profil - alle vorher gespreicherten tabs sind verschwunden. gibt es eine erklärung oder hilfe, um die vorherige ansicht wieder herzustellen? </p>",firefox-15101;firefox-1510;windows-11;firefox;recover-data;,firefox,recover-data,en-US,"",gb-r
1583675,2026-05-25 10:25:40 -0700,2026-05-25 10:25:40 -0700,how to install extension browser to bitwarden password,<p>how to install extension browser to bitwarden password </p>,firefox;extensions;,firefox,extensions,en-US,"",shah.ashok667
