id,created,updated,title,content,tags,product,topic,locale,answers,creator
1560942,2026-01-18 13:19:35 -0800,2026-01-18 13:19:35 -0800,MOZILLA  UPDATE,<p>by updating the app anytime it's connecting with wifi </p>,firefox-1470;windows-10;firefox;update;,firefox,update,en-US,"",KIPRUTOCHELAL2
1560941,2026-01-18 13:00:58 -0800,2026-01-18 13:00:58 -0800,Whatsapp,<p>WhatsApp access </p>,firefox;accessibility;,firefox,accessibility,en-US,"",Slu.vilakazi
1560938,2026-01-18 12:42:03 -0800,2026-01-18 12:42:03 -0800,"Attempting to restore date but error message ""Hmm, there was a problem backing up. Try again in a few minutes."" appears","<p>Trying to restore a backup file of my entire firefox from my old /c drive after installing Windows 11 to 10 but it keeps displaying ""Try again in a few minutes."" I have tried making a new profile and refreshing firefox and restarting my computer, but despite this I have had no luck in getting it to restore. This is my only backup from my old drive and I have stupidly not backed anything up beforehand or synced it with a profile. I am happy to start over again but it would be preferred if there was a method to this. Thanks! </p>",firefox-1470;windows-10;firefox;recover-data;,firefox,recover-data,en-US,"",ajerrymiah
1560936,2026-01-18 12:37:00 -0800,2026-01-18 12:37:00 -0800,Rules section of Inspector window in Web Developer Tools,"<p>Hi, I like to use the Inspector window to modify layouts for printing &amp;/or save as pdf only portions of a page or a whole page that's not laid out in a printer friendly way. Lately in the ""Rules"" pane of the Inspector window, I've noticed something I've never seen before.  Normally it shows a list of rules for properties, attributes, etc...(CSS) which I can select or locate and change/modify with virtually no problems. Lately in that pane I've been seeing an item with an italicized title ""element attributes style"" and a lock icon on the upper left next to that text and it doesn't show show a link to the CSS page on the right side, nor does it allow me to select anything within. Does anybody know about this&nbsp;?...is it some new setting or something that's changed in the newer versions of the browser.  A couple of months ago I updated FF, which I hadn't done for awhile, and also just by chance, since that update I hadn't really used the Inspector for one reason or another, so I'm wondering if it's just a coincidence, since I had never seen it before. I'd appreciate any info or opinions about this. Thanks and wish everyone all the best. </p>",firefox-14402;firefox-1440;mac-os-x-1015;firefox;settings;,firefox,settings,en-US,"",buzzdixn
1560935,2026-01-18 12:29:17 -0800,2026-01-18 12:29:17 -0800,knolage,<p>with procccsses during operations </p>,firefox-1470;linux;firefox;download-and-save;,firefox,download-and-save,en-US,"",desmonddore
1560934,2026-01-18 12:18:00 -0800,2026-01-18 12:18:00 -0800,Sync failed between operating systems,"<p>I have changed operating systems from windows to linux mint. I made sure to sync my profile before uninstalling, but now the profile looks to be empty. there are no saved passwords or bookmarks. This worked when I changed between different windows devices last year, but this time it seems stuck. I will check on a windows device when able, but in the meantime, are there any other ways to troubleshoot this? </p>",firefox-14601;firefox-1460;linux;firefox;sync-failure;,firefox,sync-failure,en-US,"",AutumnFog
1560932,2026-01-18 11:55:06 -0800,2026-01-18 11:55:06 -0800,How do I sign into KitchenCompostCaddy.com without allowing notifications?,"<p>How do I sign into <a href=""http://KitchenCompostCaddy.com"" rel=""nofollow"">KitchenCompostCaddy.com</a> without allowing notifications? </p>",firefox-14701;firefox-1470;mac-os-x-1015;firefox;browse;,firefox,browse,en-US,"",beso1948
1560930,2026-01-18 11:38:41 -0800,2026-01-18 11:38:41 -0800,Receiving a notification and sound when a new email arrives in GMAIL,"<p>I do not receive a notification or sound when a new email arrives, even though it is set to do so in GMAIL's settings and I do receive it in EDGE. </p><p>Thanks! </p>",firefox-14701;firefox-1470;windows-11;firefox;push-notifications;,firefox,push-notifications,en-US,"",h5820121
1560929,2026-01-18 11:34:44 -0800,2026-01-18 12:18:20 -0800,changing primary email,"<p>Hi   </p><p>I am looking to transfer apps and programs from an older desktop(running windows 10) to a new desktop(running windows 11) </p><p>i missed the deadline to change my primary email on firefox from <a href=""http://cox.net"" rel=""nofollow"">cox.net</a>    when i try to add a secondary email, the verification code  is being sent to the <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> email account which is no longer active or accessible.  The <a href=""http://yahoo.com"" rel=""nofollow"">yahoo.com</a> email  which inherited the <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> email accounts had a deadline which i missed as well  The best solution would be a manual override to add another email as my primary email for my firefox account. this would be on the browser currently residing on the older(windows 10) computer...Please advise if this is possible   alternatively, is there a way to open a new firefox account&nbsp;? if so, would the cleaner install be a new firefox browser on the newer(windows 11) computer&nbsp;?  </p><p>The goal is to migrate bookmarks, set up a live primary email account and transfer saved passwords.  manual entry can happen if needed but a file trasnfer of the firefox program in its entirety would be easier </p><p>Please advise and send email response to [edited from public] @gmail.com  The current email, [edited from public] @cox.net is the disabled email now... </p>",firefox-1470;windows-10;firefox;settings;,firefox,settings,en-US,"",kfamilyof5
1560925,2026-01-18 11:10:57 -0800,2026-01-18 11:10:57 -0800,Mimecast prevents me from unsubscribing from a website.,"<p>When I try to unsubscribe from a website (<a href=""http://Classmates.com"" rel=""nofollow"">Classmates.com</a>), I get the message, ""Mimecast requires you to enroll this device to access message links."" What is Mimecast and why can't I unsubscribe directly? Also stated in the message is, ""Your IT department has enabled Targeted Threat Protection for all users."" I don't' have an IT department! What's going on? Enrolling ""this device"" seems like it would reduce my ""Targeted Threat Protection"". </p>",firefox-1470;windows-10;firefox;performance-and-connectivity;,firefox,performance-and-connectivity,en-US,"",westief
